frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1530,5.8722,0.0230,0.9946,0.1013,1.2288
1531,1.2864,0.0262,5.1574,0.0682,5.3976
1532,5.4668,0.0221,0.6851,0.0615,1.0717
1533,1.1115,0.0148,5.5762,0.0973,5.7698
1534,5.8144,0.0186,0.8523,0.0720,1.0333
1535,1.0797,0.0196,5.5947,0.0741,5.7797
1536,5.9297,0.0231,0.8903,0.1021,1.1048
1537,1.1622,0.0250,5.5700,0.0655,5.8057
1538,5.9012,0.0199,0.7407,0.0513,1.0291
1539,1.0881,0.0154,5.3281,0.0761,5.5416
1540,5.5944,0.0185,0.8217,0.0566,0.9886
1541,1.0256,0.0121,5.9064,0.0961,6.1002
1542,6.1432,0.0193,1.0382,0.1034,1.2520
1543,1.2928,0.0467,5.3220,0.1597,5.6229
1544,5.7030,0.0231,0.7362,0.0879,1.0583
1545,1.1002,0.0168,5.2335,0.0678,5.4749
1546,5.5128,0.0180,0.9460,0.0583,1.1550
1547,1.1906,0.0142,5.7377,0.1088,6.0048
1548,6.1702,0.0253,0.6337,0.1321,0.8989
1549,0.9482,0.0177,5.4189,0.1150,5.6691
1550,5.7085,0.0267,0.7392,0.0618,0.9694
1551,1.0064,0.0183,5.9008,0.0727,6.1249
1552,6.1660,0.0161,0.5004,0.0778,1.1062
1553,1.1555,0.0156,5.4444,0.1700,5.7610
1554,5.8134,0.0216,0.8154,0.0712,1.0702
1555,1.1152,0.0239,5.2390,0.0599,5.4490
1556,5.4990,0.0227,0.8157,0.0622,1.0039
1557,1.0457,0.0147,5.6040,0.0622,5.8221
1558,6.0376,0.0431,0.7255,0.0811,0.9595
1559,1.0119,0.0156,5.5200,0.0942,5.7855
1560,5.9121,0.0235,0.7601,0.0730,0.9421
1561,0.9790,0.0142,5.8539,0.0717,6.0201
1562,6.1245,0.0205,0.8488,0.0699,1.0689
1563,1.1091,0.0130,5.3680,0.0719,5.5451
1564,5.6052,0.0197,0.9011,0.0869,1.1463
1565,1.1849,0.0179,5.7613,0.1280,5.9979
1566,6.1216,0.0267,0.5639,0.0648,0.7549
1567,0.7973,0.0143,5.6306,0.0816,5.8355
1568,5.8748,0.0408,0.7661,0.0579,1.0381
1569,1.0756,0.0138,5.6841,0.1221,5.9410
1570,6.0331,0.0803,0.7953,0.1192,1.1083
1571,1.1483,0.0201,5.4839,0.1628,5.7724
1572,5.8419,0.0236,0.6620,0.0899,0.9199
1573,0.9784,0.0496,12.7737,0.2342,13.1898
1574,13.3383,0.0382,0.5433,0.0702,0.8049
1575,0.8608,0.0184,0.4744,0.0584,0.6564
1576,0.6917,0.0120,4.5540,0.1034,4.7562
1577,4.8098,0.0218,0.7446,0.0715,0.9228
1578,0.9620,0.0124,5.6964,0.0937,5.8755
1579,5.9218,0.0783,0.7016,0.1019,0.9697
1580,1.0031,0.0129,5.5248,0.0820,5.7219
1581,5.7764,0.0196,0.8772,0.1203,1.1059
1582,1.1518,0.0223,5.5189,0.0526,5.7115
1583,5.8578,0.0248,0.7306,0.0566,0.8983
1584,0.9326,0.0120,5.8240,0.0750,5.9751
1585,5.9995,0.0117,0.9080,0.0421,1.0315
1586,1.0543,0.0088,5.6593,0.0693,5.7984
1587,5.8211,0.0114,0.8483,0.0873,1.0243
1588,1.0666,0.0162,5.5894,0.0593,5.7704
1589,5.8237,0.0160,0.8469,0.1005,1.1096
1590,1.1484,0.0493,5.7808,0.1140,6.0672
1591,6.1112,0.0225,0.3448,0.0490,0.5888
1592,0.6244,0.0178,5.9579,0.0600,6.1068
1593,6.2466,0.0851,0.6387,0.0907,0.9182
1594,0.9579,0.0151,5.6401,0.0639,5.8400
1595,5.8807,0.0370,0.7318,0.0524,0.9575
1596,0.9942,0.0135,6.0088,0.0664,6.1690
1597,6.2077,0.0151,0.7661,0.0614,0.9644
1598,1.0026,0.0368,5.3500,0.0851,5.5832
1599,5.6193,0.0168,0.8556,0.0668,1.0211
1600,1.0612,0.0144,5.6810,0.1331,5.9268
1601,6.0136,0.0243,0.6776,0.0774,0.9211
1602,0.9662,0.0203,5.5445,0.0802,5.7463
1603,5.7820,0.0174,0.8697,0.0853,1.0491
1604,1.0808,0.0142,5.7944,0.0775,5.9607
1605,5.9908,0.0125,0.8944,0.0848,1.0731
1606,1.1093,0.0172,5.4276,0.0547,5.6036
1607,5.6354,0.0153,0.8876,0.0560,1.0307
1608,1.0865,0.0144,5.7926,0.0597,5.9496
1609,5.9845,0.0141,0.9323,0.0794,1.1019
1610,1.1394,0.0170,5.6134,0.0803,5.8009
1611,5.8381,0.0143,0.9861,0.1124,1.1921
1612,1.2314,0.0496,5.5155,0.0928,5.7520
1613,5.8522,0.0201,0.3014,0.0485,0.4531
1614,0.4813,0.0210,6.2558,0.0732,6.4370
1615,6.5617,0.0440,0.8214,0.0762,1.0558
1616,1.1036,0.0172,5.4069,0.0693,5.6216
1617,5.7388,0.0556,0.8267,0.0529,1.0600
1618,1.1042,0.0159,5.8982,0.1070,6.1116
1619,6.1555,0.0337,0.7733,0.0644,1.0436
1620,1.0799,0.0142,5.4936,0.1144,5.7108
1621,5.7498,0.0197,0.7582,0.0831,0.9691
1622,1.0059,0.0439,5.5266,0.1121,5.8099
1623,5.8496,0.0268,0.3675,0.0616,0.6293
1624,0.6636,0.0136,5.9794,0.0909,6.1844
1625,6.2258,0.0218,1.0056,0.0689,1.2280
1626,1.2656,0.0156,5.2675,0.0955,5.5194
1627,5.5587,0.0158,0.8641,0.0669,1.0421
1628,1.0809,0.0148,5.6855,0.1148,5.9303
1629,6.0698,0.0236,0.6756,0.0970,0.9361
1630,0.9832,0.0180,5.4624,0.0682,5.7182
1631,5.8559,0.0231,0.8245,0.0676,1.1113
1632,1.1503,0.0162,5.5361,0.0879,5.7322
1633,5.7722,0.0546,0.7980,0.0918,1.0982
1634,1.1363,0.0202,5.5544,0.0780,5.7863
1635,5.8848,0.0183,0.7965,0.0932,1.0073
1636,1.0459,0.0140,5.4910,0.0737,5.6851
1637,5.7219,0.0151,1.0498,0.1019,1.2710
1638,1.3146,0.0215,5.6965,0.0685,5.8925
1639,5.9347,0.0154,0.6306,0.0890,0.8406
1640,0.8961,0.0168,5.5883,0.1614,5.9552
1641,6.0724,0.0233,0.8885,0.0607,1.0714
1642,1.1084,0.0154,5.2783,0.0700,5.4552
1643,5.4937,0.0344,0.7590,0.0563,1.0736
1644,1.1854,0.0537,5.4949,0.0773,5.7506
1645,5.8484,0.0205,0.8322,0.0633,1.0206
1646,1.0601,0.0187,5.5937,0.0819,5.8215
1647,5.8711,0.0166,0.8834,0.0667,1.1165
1648,1.1562,0.0129,5.5182,0.0690,5.7222
1649,5.7625,0.0394,0.7540,0.1115,1.1165
1650,1.1553,0.0150,5.6391,0.1651,5.9459
1651,6.4467,0.0280,0.2834,0.0592,0.4863
1652,0.5327,0.0100,5.4926,0.0587,5.6448
1653,5.6822,0.0178,0.9943,0.0610,1.1731
1654,1.2116,0.0164,5.4924,0.0717,5.6993
1655,5.7365,0.0150,0.9134,0.0685,1.0933
1656,1.1370,0.0170,5.5461,0.0851,5.7411
1657,5.8173,0.0361,0.7234,0.0763,1.0926
1658,1.1383,0.0258,5.6707,0.1035,5.9578
1659,6.1272,0.0309,0.7267,0.0997,1.0358
1660,1.0889,0.0167,6.3400,0.1505,6.7102
1661,6.8043,0.0333,0.5516,0.0998,0.8598
1662,0.9116,0.0273,4.3987,0.0842,4.6867
1663,4.7413,0.0507,0.8073,0.0616,1.0523
1664,1.0957,0.0199,5.4644,0.1013,5.6817
1665,5.7231,0.0161,0.8749,0.0874,1.0617
1666,1.1026,0.0148,5.6204,0.1004,5.8046
1667,5.8407,0.0164,0.9011,0.0611,1.0857
1668,1.1270,0.0188,5.5596,0.0669,5.8628
1669,5.8970,0.0155,0.8769,0.0809,1.0497
1670,1.0839,0.0151,5.5259,0.0665,5.6826
1671,5.7138,0.0152,0.8726,0.0759,1.0417
1672,1.0785,0.0162,5.7754,0.1208,5.9938
1673,6.0351,0.0172,0.8357,0.1257,1.0614
1674,1.0997,0.0188,5.6306,0.0602,5.8266
1675,5.8659,0.0154,0.9275,0.0551,1.0752
1676,1.1116,0.0149,5.7657,0.0686,5.9276
1677,5.9788,0.0174,0.9440,0.0897,1.1453
1678,1.1811,0.0150,5.3095,0.0771,5.5013
1679,5.5394,0.0195,0.8117,0.0801,1.0461
1680,1.0792,0.0138,5.6191,0.0751,5.7880
1681,5.8257,0.0192,0.8706,0.0591,1.0295
1682,1.0662,0.0153,5.7384,0.0642,5.9237
1683,5.9772,0.0239,0.8150,0.1099,1.1282
1684,1.1644,0.0162,5.7840,0.0587,5.9802
1685,6.2317,0.0223,0.0561,0.0566,0.2210
1686,0.2516,0.0100,6.1779,0.1298,6.4403
1687,6.5672,0.0298,0.6655,0.0796,0.9002
1688,0.9573,0.0181,5.3119,0.0784,5.5018
1689,5.5431,0.0191,0.8764,0.1207,1.0965
1690,1.1353,0.0184,5.5764,0.0678,5.7974
1691,5.8375,0.0146,0.8737,0.0792,1.0430
1692,1.0786,0.0152,5.6467,0.0594,5.8028
1693,5.8377,0.0156,0.9096,0.0538,1.0879
1694,1.1445,0.0135,5.6109,0.0574,5.7589
1695,5.7941,0.0140,0.9477,0.0800,1.1175
1696,1.1524,0.0121,5.6042,0.0594,5.7540
1697,5.7939,0.0167,0.8785,0.0610,1.0621
1698,1.1024,0.0155,5.6665,0.0782,5.8459
1699,5.8825,0.0151,0.8800,0.0809,1.0518
1700,1.0884,0.0159,5.7784,0.0759,5.9484
1701,5.9850,0.0192,0.8688,0.0766,1.0503
1702,1.0859,0.0155,5.5333,0.0616,5.6950
1703,5.7319,0.0163,0.9384,0.0813,1.1331
1704,1.1702,0.0169,5.5996,0.1160,5.9253
1705,6.0976,0.0509,0.6139,0.0721,1.0191
1706,1.0831,0.0195,5.9606,0.0921,6.2066
1707,6.2471,0.0202,0.8258,0.0862,1.0348
1708,1.0722,0.0142,5.1549,0.0674,5.3269
1709,5.3986,0.0425,0.8039,0.0793,1.0208
1710,1.0600,0.0187,5.5851,0.0976,5.8189
1711,5.8546,0.0161,0.9894,0.0487,1.1231
1712,1.1535,0.0105,5.5981,0.0507,5.7302
1713,5.7600,0.0113,0.9695,0.0446,1.1044
1714,1.1321,0.0121,5.5155,0.0760,5.6741
1715,5.7834,0.0242,0.8189,0.0647,1.0096
1716,1.0402,0.0114,5.6680,0.2727,6.0272
1717,6.0858,0.0216,0.7902,0.0708,0.9840
1718,1.0248,0.0149,5.3635,0.0655,5.5247
1719,5.5840,0.0197,0.8314,0.0475,0.9802
1720,1.0118,0.0112,5.7509,0.0544,5.8849
1721,5.9113,0.0099,0.8982,0.0762,1.0610
1722,1.1010,0.0152,5.7271,0.1020,5.9267
1723,5.9640,0.0127,0.8683,0.0817,1.0455
1724,1.0838,0.0176,5.7699,0.0741,5.9424
1725,6.5253,0.0418,0.4947,0.0582,0.6906
1726,0.7294,0.0149,5.4505,0.0680,5.6117
1727,5.7126,0.0509,0.8491,0.0649,1.0713
1728,1.1113,0.0183,5.3796,0.0904,5.6104
1729,5.6553,0.0193,0.9848,0.1091,1.2180
1730,1.2756,0.0610,5.4030,0.0682,5.6642
1731,5.7043,0.0164,0.8125,0.1272,1.1722
1732,1.2232,0.0480,5.4206,0.0698,5.6811
1733,5.7769,0.0225,0.8533,0.0984,1.0890
1734,1.1298,0.0178,5.5844,0.0941,5.8180
1735,5.8575,0.0176,1.0362,0.0980,1.2353
1736,1.3101,0.0471,5.5279,0.1203,5.7831
1737,5.8423,0.0179,0.8176,0.0582,1.0373
1738,1.0757,0.0120,5.3106,0.0626,5.4960
1739,5.5345,0.0188,1.0422,0.0914,1.2470
1740,1.2888,0.0168,5.4633,0.0758,5.6779
1741,5.7248,0.0205,0.9948,0.0803,1.1790
1742,1.2199,0.0225,5.5508,0.0643,5.9439
1743,5.9833,0.0211,0.7342,0.0667,0.9082
1744,0.9451,0.0140,5.4873,0.1199,5.7330
1745,5.8278,0.0205,0.7952,0.1160,1.0351
1746,1.3463,0.0253,5.1413,0.0763,5.4049
1747,5.4683,0.0162,0.9726,0.0772,1.1483
1748,1.1940,0.0159,6.5072,0.2033,6.8550
1749,6.9808,0.0304,0.4792,0.0931,0.7903
1750,0.8502,0.0206,4.5768,0.0742,4.8724
1751,4.9403,0.0214,0.9139,0.1088,1.1361
1752,1.1829,0.0192,5.4466,0.0712,5.6971
1753,5.7377,0.0170,0.8781,0.0859,1.0955
1754,1.1303,0.0146,5.5352,0.0649,5.7249
1755,5.7923,0.0272,0.8156,0.0877,1.1476
1756,1.1937,0.0192,5.4248,0.0654,5.6488
1757,5.6910,0.0154,0.9562,0.0989,1.1601
1758,1.2828,0.0231,6.7025,0.0769,6.9282
1759,6.9841,0.0210,0.8081,0.0665,1.0134
1760,1.0539,0.0187,6.0473,0.0668,6.2256
1761,6.2732,0.0161,0.6325,0.0700,0.8324
1762,0.8760,0.0163,5.2896,0.0955,5.5109
1763,5.5569,0.0172,0.6402,0.0448,0.7809
1764,0.8081,0.0114,5.8078,0.0614,5.9529
1765,5.9947,0.0166,0.6963,0.0428,0.8340
1766,0.8602,0.0116,5.9593,0.1065,6.1514
1767,6.1947,0.0200,0.6451,0.0454,0.7912
1768,0.8677,0.0127,5.8485,0.0606,6.0114
1769,6.0575,0.0160,0.0161,0.0297,0.1389
1770,0.1642,0.2142,5.1005,0.0706,5.4656
1771,5.5041,0.0175,0.9529,0.0649,1.1461
1772,1.1912,0.0170,5.6345,0.0870,5.9131
1773,5.9552,0.0198,0.8590,0.0875,1.0667
1774,1.1186,0.0159,5.5071,0.2110,5.8711
1775,6.0218,0.0261,0.7500,0.0888,1.0100
1776,1.0563,0.0183,5.1663,0.0981,5.4035
1777,5.4412,0.0170,1.0433,0.0650,1.2127
1778,1.2583,0.0315,5.5321,0.0868,5.7900
1779,5.8240,0.0363,0.9245,0.0915,1.2226
1780,1.3040,0.0483,5.5831,0.0920,6.0245
1781,6.0655,0.0188,0.5613,0.0848,0.7617
1782,0.8280,0.0158,5.7711,0.0951,6.0229
1783,6.1186,0.0209,0.6300,0.0822,0.8706
1784,0.9176,0.0165,5.2870,0.0754,5.5080
1785,5.5439,0.0175,0.8859,0.0732,1.0701
1786,1.1073,0.0154,5.6164,0.0853,5.8163
1787,5.8545,0.0197,0.8948,0.0643,1.1190
1788,1.1605,0.0180,5.5024,0.0795,5.7752
1789,5.8144,0.0162,0.8527,0.1142,1.1093
1790,1.1509,0.0163,5.6323,0.1579,5.9539
1791,6.1402,0.0290,0.7757,0.0901,1.0099
1792,1.0595,0.0422,5.3005,0.0736,5.5387
1793,5.5763,0.0166,0.9629,0.0622,1.1318
1794,1.1679,0.0142,5.5375,0.1102,5.7812
1795,5.8496,0.0167,0.7840,0.0794,0.9995
1796,1.0346,0.0190,5.6224,0.0951,5.8524
1797,5.9149,0.0247,0.9092,0.1192,1.1539
1798,1.1935,0.0370,5.4214,0.0709,5.6577
1799,5.7058,0.0383,0.8040,0.0783,1.0580
1800,1.0959,0.0136,5.4291,0.0744,5.6629
1801,5.6989,0.0155,0.9285,0.1093,1.1568
1802,1.1972,0.0161,5.7406,0.1757,6.0952
1803,6.2271,0.0317,0.6680,0.0817,0.9780
1804,1.0288,0.0185,5.2593,0.0894,5.5013
1805,5.5645,0.0217,0.7234,0.0690,1.0022
1806,1.0469,0.0166,5.5973,0.0980,5.8287
1807,5.8590,0.0131,0.8855,0.0680,1.0535
1808,1.0900,0.0163,5.5208,0.0626,5.7503
1809,5.7870,0.0154,0.8700,0.0626,1.0433
1810,1.0792,0.0145,5.7587,0.0802,5.9474
1811,5.9842,0.0400,0.3521,0.0755,0.5732
1812,0.6089,0.0151,5.9268,0.0657,6.1273
1813,6.2303,0.0245,0.8092,0.0793,1.0157
1814,1.0515,0.0169,5.9163,0.0549,6.0823
1815,6.4736,0.0280,0.0280,0.0422,0.1963
1816,0.2270,0.0093,5.9709,0.0712,6.1362
1817,6.1731,0.0178,0.8571,0.0880,1.0717
1818,1.1094,0.0158,5.5498,0.1157,5.8035
1819,5.8419,0.0194,0.7893,0.1289,1.0744
1820,1.1187,0.0707,5.4544,0.0761,5.7113
1821,5.7511,0.0182,0.8723,0.1055,1.0835
1822,1.1215,0.0161,5.7029,0.0764,5.9125
1823,5.9505,0.0204,0.8901,0.0648,1.1407
1824,1.1769,0.0135,5.5463,0.2142,5.8591
1825,5.8964,0.0173,0.8350,0.0833,1.0422
1826,1.0886,0.0460,5.4596,0.0830,5.7065
1827,5.7600,0.0175,0.8242,0.0524,1.0258
1828,1.0663,0.0139,5.5083,0.0677,5.6803
1829,5.7217,0.0163,1.1060,0.0986,1.3190
1830,1.3787,0.0256,5.1481,0.0923,5.5203
1831,5.5685,0.0235,0.8606,0.0666,1.0786
1832,1.1216,0.0156,5.6278,0.1190,5.8949
1833,6.1436,0.0557,0.7253,0.0730,0.9976
1834,1.1420,0.0325,6.7646,0.1262,7.1110
1835,7.3655,0.0429,0.4703,0.0707,0.7928
1836,0.8419,0.0194,4.0357,0.1598,4.3353
1837,4.4219,0.0221,0.8225,0.0964,1.0639
1838,1.1372,0.0223,5.2785,0.0760,5.4857
1839,5.5280,0.0212,0.8510,0.0629,1.1464
1840,1.1865,0.0155,5.5767,0.1080,5.7884
1841,5.8250,0.0160,0.8504,0.1648,1.1160
1842,1.1549,0.0450,5.5177,0.0972,5.7534
1843,5.7910,0.0188,0.8792,0.0871,1.0696
1844,1.1091,0.0160,5.5326,0.0811,5.7734
1845,5.8119,0.0152,0.9012,0.0810,1.0802
1846,1.1238,0.0156,5.8465,0.1144,6.0576
1847,6.0954,0.0299,0.5913,0.0840,0.9429
1848,1.0059,0.0153,5.5849,0.1544,5.8728
1849,5.9094,0.0175,1.0293,0.0695,1.2560
1850,1.2927,0.0144,5.3062,0.1167,5.5437
1851,5.5812,0.0211,0.3618,0.0615,0.5302
1852,0.5655,0.0144,5.9412,0.1063,6.1302
1853,6.1669,0.0201,0.7604,0.1063,1.0655
1854,1.1042,0.0152,5.6884,0.0696,5.8845
1855,5.9559,0.1283,0.7544,0.0844,1.0782
1856,1.1208,0.0167,5.4679,0.0759,5.6738
1857,5.7124,0.0197,0.8953,0.1143,1.1137
1858,1.1513,0.0160,5.5865,0.0512,5.7628
1859,5.7955,0.0128,0.9141,0.0532,1.0524
1860,1.1091,0.0133,5.7352,0.1334,5.9771
1861,6.0761,0.0337,0.7304,0.1042,1.0367
1862,1.2058,0.0266,5.3714,0.0938,5.5997
1863,5.8586,0.0226,0.1934,0.0528,0.3549
1864,0.3889,0.0129,6.0133,0.0926,6.1959
1865,6.2343,0.0187,0.8498,0.0871,1.0523
1866,1.0901,0.0161,5.6451,0.0722,5.8138
1867,5.9202,0.0229,0.8932,0.0973,1.1161
1868,1.1607,0.0753,5.4230,0.1131,5.7068
1869,5.7484,0.0161,0.7372,0.0745,1.0569
1870,1.0930,0.0170,5.6559,0.0608,5.8594
1871,5.8973,0.0152,0.8789,0.1006,1.1889
1872,1.2224,0.0138,5.4215,0.1150,5.6569
1873,5.6947,0.0162,0.8858,0.0654,1.0537
1874,1.0932,0.0150,5.6912,0.1272,5.9131
1875,5.9888,0.0323,0.8007,0.0689,0.9992
1876,1.0357,0.0136,5.4901,0.0747,5.6747
1877,5.7871,0.0244,0.8199,0.0645,1.0880
1878,1.1289,0.0141,5.5480,0.0781,5.7387
1879,5.7768,0.0167,1.0909,0.0966,1.2929
1880,1.3478,0.0262,5.3700,0.1060,5.7300
1881,5.7746,0.0204,0.7215,0.0629,0.9216
1882,0.9610,0.0244,5.6313,0.0692,5.8321
1883,5.8685,0.0160,1.0116,0.0978,1.2563
1884,1.3136,0.1507,5.1363,0.1381,5.5283
1885,5.5846,0.0999,0.6880,0.0896,0.9846
1886,1.0242,0.0137,5.7876,0.0819,5.9620
1887,6.0653,0.0223,0.0206,0.0362,0.1752
1888,0.2144,0.0090,6.3788,0.0745,6.5329
1889,6.5719,0.1059,0.8335,0.0476,1.0691
1890,1.1062,0.0151,5.6100,0.1440,5.8979
1891,6.0210,0.0200,0.7661,0.0765,0.9530
1892,1.0001,0.0167,5.4289,0.0956,5.6134
1893,5.6446,0.0124,0.8950,0.0810,1.0658
1894,1.1149,0.0231,5.6101,0.0713,5.8188
1895,5.8584,0.0188,0.8678,0.0612,1.0342
1896,1.0693,0.0145,5.6678,0.0616,5.8279
1897,5.8820,0.0253,0.9193,0.0668,1.1003
1898,1.1447,0.0167,5.7084,0.0817,5.8973
1899,5.9339,0.0404,0.8691,0.0656,1.0971
1900,1.3125,0.0241,5.3976,0.0818,5.5908
1901,5.6296,0.0173,0.8383,0.1096,1.0920
1902,1.1276,0.0164,5.5784,0.0733,5.7757
1903,5.8209,0.0163,1.0142,0.0651,1.2278
1904,1.2679,0.0145,5.4905,0.1193,5.7075
1905,5.8175,0.0408,0.9216,0.0608,1.1645
1906,1.2012,0.0141,5.3534,0.1142,5.5500
1907,5.5871,0.0180,0.9659,0.0661,1.1415
1908,1.1925,0.0143,5.4948,0.1135,5.7045
1909,5.7437,0.0189,0.8858,0.0914,1.0885
1910,1.1616,0.0491,5.6804,0.1298,5.9487
1911,6.0193,0.0226,0.6824,0.0969,0.9244
1912,0.9658,0.0884,5.4227,0.0733,5.6666
1913,5.9407,0.0183,0.8827,0.0682,1.0516
1914,1.0883,0.0115,5.4024,0.1096,5.6008
1915,5.6367,0.0182,0.9686,0.0656,1.2505
1916,1.2914,0.0207,5.5637,0.0768,5.7409
1917,5.8446,0.0219,0.8782,0.0480,1.0697
1918,1.0988,0.0125,5.5217,0.1990,5.8556
1919,5.9733,0.0256,0.8098,0.0863,1.0407
1920,1.1063,0.0186,6.7332,0.1219,7.0329
1921,7.1943,0.0333,0.8510,0.0799,1.1571
1922,1.2189,0.0368,3.6160,0.0813,3.9189
1923,3.9626,0.0229,0.7412,0.0910,1.0707
1924,1.1103,0.0160,5.7329,0.0614,5.8940
1925,5.9799,0.0614,0.7981,0.0587,0.9984
1926,1.0525,0.0128,5.4211,0.0725,5.6072
1927,5.6475,0.0148,0.8803,0.0828,1.0589
1928,1.0948,0.0150,5.8104,0.0661,5.9958
1929,6.0322,0.0442,0.8348,0.0517,1.0258
1930,1.0530,0.0108,5.6120,0.0650,5.7635
1931,5.8215,0.0181,0.9118,0.0694,1.1097
1932,1.1537,0.0179,5.6551,0.0900,5.8529
1933,6.1090,0.0242,0.7240,0.0611,0.9549
1934,1.0029,0.0162,5.6014,0.1217,5.8253
1935,5.8627,0.0607,0.8257,0.0522,1.0705
1936,1.1023,0.0158,5.4016,0.0915,5.5897
1937,5.6267,0.0183,0.9011,0.0809,1.1080
1938,1.1457,0.0179,5.6109,0.0785,5.8623
1939,5.8995,0.0292,0.8732,0.0780,1.0803
1940,1.1099,0.0105,5.5183,0.0884,5.7108
1941,5.7504,0.0162,0.9000,0.1350,1.1332
1942,1.1886,0.0294,5.4928,0.1314,5.8106
1943,5.8548,0.0207,0.8165,0.1511,1.1269
1944,1.1623,0.0153,5.5114,0.0955,5.7404
1945,5.8068,0.0213,0.8500,0.0695,1.0812
1946,1.1210,0.0153,5.4516,0.0829,5.6494
1947,5.6898,0.0158,0.8682,0.0667,1.0458
1948,1.0864,0.0164,5.5977,0.0820,5.8319
1949,5.8970,0.0177,0.8309,0.0762,1.0635
1950,1.1099,0.0188,5.4618,0.1110,5.6904
1951,5.7291,0.0264,0.8803,0.0971,1.2620
1952,1.3207,0.0292,5.2839,0.0787,5.5668
1953,5.6188,0.0171,0.8579,0.0846,1.0622
1954,1.1034,0.0172,5.6390,0.0548,5.8383
1955,5.8746,0.0133,0.3621,0.0475,0.5662
1956,0.6016,0.0253,6.0180,0.0663,6.2743
1957,6.3061,0.0166,0.8948,0.1128,1.1244
1958,1.1613,0.0158,5.6131,0.0580,5.8100
1959,5.8442,0.0143,0.8045,0.0588,1.0430
1960,1.0797,0.0147,5.5279,0.0895,5.7239
1961,5.7566,0.0153,0.8463,0.0531,1.0437
1962,1.1024,0.0137,5.8726,0.1286,6.1006
1963,6.1393,0.0171,0.0230,0.0365,0.1658
1964,0.1904,0.0095,6.4169,0.0940,6.6116
1965,6.6679,0.0421,0.9733,0.0652,1.2368
1966,1.2764,0.0152,5.3511,0.1444,5.6097
1967,5.6464,0.0181,0.9428,0.0919,1.1509
1968,1.1883,0.0169,5.5609,0.0724,5.8305
1969,5.8716,0.0200,0.7468,0.0618,0.9734
1970,1.0124,0.0162,5.6721,0.0873,5.8686
1971,6.0542,0.0371,0.2416,0.0652,0.4675
1972,0.5077,0.0139,5.9787,0.0700,6.1777
1973,6.2349,0.0172,0.8013,0.1268,1.1886
1974,1.2285,0.0170,5.4205,0.0693,5.6408
1975,5.6785,0.0169,1.0079,0.0922,1.3154
1976,1.3550,0.0159,5.4375,0.1400,5.7058
1977,5.9210,0.0294,0.7635,0.2487,1.2102
1978,1.2884,0.0217,5.0627,0.1040,5.2987
1979,5.3386,0.0408,0.8132,0.0884,1.1996
1980,1.2567,0.0188,5.2772,0.0639,5.5537
1981,5.5939,0.0160,1.0218,0.0861,1.2159
1982,1.2555,0.0142,5.8238,0.4609,6.3856
1983,6.6668,0.0259,0.0308,0.0508,0.2112
1984,0.2410,0.0104,5.4988,0.0626,5.7195
1985,5.7478,0.0133,0.9447,0.1153,1.1563
1986,1.1957,0.0160,5.5376,0.0686,5.7640
1987,5.8202,0.0602,0.7822,0.1120,1.1190
1988,1.1609,0.0307,5.4375,0.0656,5.6772
1989,5.7156,0.0158,1.0349,0.0666,1.2296
1990,1.2686,0.0167,5.4049,0.0863,5.6576
1991,5.6939,0.0156,0.9993,0.0897,1.2183
1992,1.2591,0.0169,5.3989,0.1077,5.6054
1993,5.6440,0.0193,0.9308,0.0577,1.0964
1994,1.1288,0.0145,5.6737,0.0768,5.8434
1995,5.8845,0.1091,0.8913,0.0878,1.2001
1996,1.2437,0.0185,5.4396,0.0744,5.6936
1997,5.7910,0.0230,0.9501,0.0946,1.1651
1998,1.2068,0.0162,5.4155,0.0660,5.6221
1999,5.6602,0.0163,1.1515,0.0670,1.3585
2000,1.3977,0.0173,5.2005,0.0832,5.3947
2001,5.4301,0.0161,1.0494,0.0655,1.2351
2002,1.2745,0.0148,5.6781,0.1041,5.8751
2003,5.9261,0.0181,0.8854,0.1006,1.1802
2004,1.2204,0.0169,12.6074,0.1359,12.9204
2005,13.1339,0.0376,0.6124,0.0775,0.9256
2006,0.9877,0.0180,0.9305,0.0438,1.0847
2007,1.1114,0.0080,4.0050,0.0837,4.1990
2008,4.3208,0.0260,0.7786,0.1423,1.0571
2009,1.0966,0.0431,5.3688,0.0957,5.6017
2010,5.6417,0.0321,0.8443,0.0867,1.0460
2011,1.0837,0.0118,5.6212,0.1073,5.8154
2012,5.8811,0.0191,0.8186,0.1007,1.0343
2013,1.2756,0.0208,5.4081,0.0713,5.5890
2014,5.6937,0.0373,0.8039,0.0554,0.9802
2015,1.0778,0.0186,5.6476,0.0764,5.8231
2016,5.8622,0.0126,1.0148,0.1006,1.2304
2017,1.2971,0.0277,5.4752,0.0829,5.6889
2018,5.7210,0.0140,0.9500,0.0444,1.1273
2019,1.1549,0.0118,5.5591,0.0935,5.7300
2020,5.7620,0.0136,0.8920,0.0592,1.0352
2021,1.0686,0.0130,5.6424,0.0869,5.8203
2022,5.8608,0.0164,1.0182,0.0653,1.1850
2023,1.2250,0.0152,5.4654,0.0747,5.6337
2024,5.6719,0.0163,0.8579,0.0532,1.0418
2025,1.0975,0.0129,5.6125,0.0927,5.8210
2026,5.8578,0.0251,0.8734,0.0645,1.0486
2027,1.0982,0.0147,5.6746,0.0671,5.8509
