frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1530,5.8796,0.0175,0.8134,0.0700,1.0062
1531,1.0479,0.0166,5.7533,0.0780,5.9897
1532,6.0313,0.0912,0.7437,0.0583,1.0419
1533,1.0814,0.0153,5.4225,0.1040,5.6203
1534,5.6963,0.0155,0.8324,0.0720,1.0039
1535,1.0464,0.0166,6.4224,0.1411,6.7526
1536,6.9110,0.0315,0.4758,0.0784,0.9305
1537,0.9830,0.0182,5.5631,0.0898,5.7958
1538,5.8544,0.0211,0.7437,0.0696,0.9304
1539,1.0472,0.0256,4.9473,0.0662,5.1319
1540,5.1731,0.0153,0.4267,0.0915,0.6176
1541,0.6554,0.0156,5.9293,0.0585,6.0858
1542,6.1231,0.0167,0.7494,0.0788,1.0209
1543,1.0594,0.0150,5.7434,0.0775,5.9505
1544,5.9885,0.0154,0.8454,0.0674,1.0055
1545,1.0409,0.0202,5.7786,0.1774,6.0559
1546,6.2239,0.0247,0.7943,0.1103,1.0300
1547,1.0734,0.0193,5.3583,0.1014,5.5689
1548,5.6263,0.0171,0.8815,0.0700,1.0746
1549,1.1176,0.0173,5.4190,0.0790,5.6259
1550,5.6622,0.0156,0.9077,0.1120,1.1255
1551,1.1649,0.0175,5.8470,0.1533,6.1039
1552,6.1434,0.0179,0.8013,0.0622,0.9937
1553,1.0289,0.0446,5.3478,0.0705,5.5879
1554,5.6244,0.0161,0.7348,0.0862,1.0424
1555,1.1013,0.0206,5.4825,0.1109,5.7447
1556,5.7962,0.0184,0.7830,0.0846,0.9725
1557,1.0143,0.0164,5.6377,0.0663,5.8117
1558,5.8665,0.0207,0.7576,0.0629,1.0878
1559,1.1254,0.0181,5.7802,0.1266,6.0088
1560,6.1635,0.0274,0.6979,0.0524,0.8723
1561,0.9066,0.0114,5.8888,0.0718,6.0610
1562,6.1138,0.0166,0.6611,0.0539,0.8507
1563,0.8938,0.0166,5.5313,0.0902,5.7366
1564,5.7993,0.0182,0.7231,0.0627,0.9035
1565,0.9562,0.0207,5.6582,0.1101,5.9021
1566,5.9532,0.0206,0.8350,0.0648,1.0064
1567,1.1072,0.0264,5.5773,0.0609,5.7511
1568,5.8089,0.0154,0.8598,0.0778,1.0385
1569,1.0802,0.0152,5.5521,0.0795,5.7346
1570,5.7854,0.0194,0.7599,0.0679,0.9473
1571,1.0267,0.0239,5.5862,0.0931,5.8314
1572,5.8817,0.0472,0.7731,0.0881,1.0212
1573,1.0816,0.0192,6.3178,0.1043,6.5910
1574,6.6712,0.0250,0.5663,0.0996,0.8332
1575,0.8851,0.0178,5.4389,0.0740,5.6279
1576,5.6784,0.0390,0.7740,0.0521,0.9587
1577,1.0030,0.0139,5.7534,0.0706,5.9363
1578,6.0774,0.0264,0.6388,0.0555,0.8198
1579,0.8542,0.0112,5.4796,0.0649,5.6410
1580,5.6703,0.0119,0.8683,0.0997,1.0671
1581,1.1121,0.0163,5.5973,0.0497,5.7417
1582,5.7695,0.0111,0.8877,0.0532,1.0430
1583,1.0766,0.0130,5.6098,0.0686,5.7702
1584,5.8213,0.0131,0.7981,0.0665,0.9978
1585,1.0439,0.0118,5.5888,0.0568,5.7411
1586,5.7862,0.0122,0.8062,0.0479,0.9316
1587,0.9593,0.0091,5.8334,0.0832,6.0254
1588,6.0754,0.0194,0.7649,0.0729,0.9500
1589,0.9946,0.0189,5.6717,0.0853,5.8769
1590,5.9164,0.0184,1.0320,0.0619,1.2202
1591,1.2588,0.0151,5.6297,0.0950,5.8491
1592,5.8866,0.0160,0.8438,0.0619,1.0017
1593,1.0399,0.0151,5.7664,0.0603,5.9273
1594,6.0232,0.0215,0.9466,0.0712,1.1279
1595,1.1666,0.0184,5.3744,0.0668,5.5542
1596,5.5917,0.0138,0.9243,0.0802,1.0981
1597,1.1355,0.0156,5.5808,0.0823,5.7738
1598,5.8094,0.0177,0.9501,0.0627,1.1161
1599,1.1531,0.0145,5.5747,0.0730,5.7741
1600,5.8110,0.0161,0.8412,0.0868,1.0408
1601,1.0787,0.0149,5.4627,0.0932,5.6842
1602,5.7249,0.0189,0.8996,0.0637,1.0759
1603,1.1146,0.0151,5.7253,0.0798,5.9302
1604,5.9689,0.0152,0.8839,0.0902,1.1306
1605,1.1693,0.0154,5.7063,0.0918,5.9136
1606,6.0094,0.0217,0.7025,0.0764,0.9403
1607,0.9738,0.0129,5.6091,0.1230,5.8516
1608,5.9365,0.0202,0.6932,0.0738,0.9019
1609,0.9330,0.0126,5.5976,0.0579,5.7497
1610,5.7992,0.0182,0.8566,0.0749,1.0590
1611,1.1133,0.0161,5.5677,0.0813,5.7695
1612,5.8335,0.1164,0.6933,0.1036,1.0509
1613,1.1123,0.0484,5.4497,0.0793,5.7334
1614,5.7815,0.0199,0.8655,0.0630,1.1425
1615,1.1833,0.0193,5.6789,0.0752,5.8573
1616,5.8956,0.0172,0.8513,0.0471,1.0741
1617,1.1043,0.0122,5.6400,0.1443,5.9086
1618,5.9771,0.0190,0.0247,0.0380,0.1748
1619,0.2297,0.0114,6.1971,0.1061,6.4470
1620,6.5109,0.0190,0.8554,0.0707,1.1064
1621,1.1512,0.0154,6.3880,0.1692,6.7229
1622,6.9393,0.0350,0.3269,0.0596,0.7893
1623,0.8485,0.0157,4.6353,0.1186,4.8926
1624,4.9530,0.0200,0.7515,0.0885,0.9723
1625,1.3780,0.0318,5.2402,0.1101,5.5228
1626,5.6100,0.0253,0.7793,0.1224,1.1621
1627,1.3302,0.0291,5.2860,0.2629,5.7367
1628,5.8220,0.0264,0.7461,0.0735,0.9697
1629,1.0288,0.0186,5.5248,0.1338,5.8256
1630,6.0643,0.0283,0.6671,0.0700,0.8975
1631,0.9567,0.0172,5.3457,0.1920,5.6960
1632,5.7929,0.0236,0.7949,0.1332,1.0741
1633,1.1249,0.0195,5.3753,0.1583,5.7182
1634,5.7987,0.0249,0.6992,0.0985,0.9650
1635,1.0550,0.0284,5.9429,0.1057,6.2454
1636,6.3295,0.0243,0.8226,0.1045,1.0876
1637,1.1576,0.0211,4.9710,0.1061,5.3040
1638,5.3925,0.0274,0.6293,0.1046,1.0044
1639,1.1664,0.0333,5.7648,0.1073,6.0777
1640,6.1625,0.0235,0.8616,0.0609,1.0934
1641,1.1478,0.0150,4.9799,0.1945,5.3198
1642,5.4042,0.0259,0.7938,0.1154,1.1030
1643,1.2634,0.0242,5.1645,0.1323,5.4855
1644,5.5738,0.0267,0.7227,0.0750,0.9618
1645,1.0200,0.0164,5.4530,0.0782,5.6573
1646,5.7210,0.0170,0.8154,0.1021,1.0605
1647,1.1321,0.0261,5.5145,0.0721,5.7307
1648,5.7867,0.0174,0.7996,0.0604,0.9700
1649,1.0037,0.0126,5.7799,0.0923,5.9897
1650,6.0955,0.0222,0.7146,0.0690,0.9076
1651,1.0203,0.0196,5.5275,0.0570,5.7059
1652,5.7447,0.0115,0.8907,0.0468,1.0288
1653,1.0571,0.0091,5.6277,0.0510,5.7645
1654,5.7935,0.0113,0.8900,0.1276,1.1053
1655,1.1494,0.0204,5.5799,0.0705,5.7699
1656,5.8018,0.0151,0.8577,0.0423,0.9913
1657,1.0155,0.0083,5.7237,0.0429,5.8458
1658,5.8683,0.0085,0.9228,0.0451,1.0458
1659,1.0715,0.0089,5.7860,0.0445,5.9065
1660,5.9312,0.0082,0.8940,0.0432,1.0107
1661,1.0331,0.0077,5.7874,0.0730,5.9284
1662,5.9494,0.0093,0.9155,0.0889,1.0909
1663,1.1326,0.0187,5.5846,0.0711,5.7538
1664,5.7831,0.0114,0.8676,0.0506,0.9955
1665,1.0183,0.0082,5.7336,0.0717,5.8790
1666,5.9027,0.0109,0.9024,0.0447,1.0186
1667,1.0393,0.0078,5.7346,0.0934,5.9076
1668,5.9500,0.0187,0.9074,0.1026,1.1053
1669,1.1381,0.0147,5.5950,0.1000,5.7927
1670,5.8420,0.0209,0.8753,0.1098,1.1096
1671,1.1767,0.0226,5.5519,0.0751,5.7513
1672,5.8105,0.0197,0.8491,0.1086,1.0894
1673,1.1303,0.0175,5.6254,0.1032,5.8883
1674,5.9668,0.0338,0.8115,0.0943,1.0551
1675,1.1222,0.0266,5.5129,0.1057,5.7904
1676,5.9261,0.0544,0.7604,0.1474,1.0758
1677,1.1632,0.0196,5.3238,0.0996,5.5589
1678,5.8041,0.0346,0.6928,0.0777,0.9285
1679,0.9927,0.0160,5.5422,0.1549,5.8421
1680,5.9246,0.0255,0.7731,0.1536,1.0742
1681,1.1732,0.0213,5.3558,0.1341,5.6884
1682,5.9219,0.0294,0.6898,0.1394,0.9977
1683,1.0658,0.0224,5.2588,0.0646,5.4367
1684,5.4845,0.0145,0.9122,0.0826,1.0949
1685,1.1458,0.0160,5.5286,0.0830,5.7207
1686,5.7639,0.0197,0.9660,0.0678,1.1436
1687,1.1859,0.0176,5.5276,0.0923,5.7622
1688,5.8199,0.0206,0.7838,0.0687,1.1071
1689,1.1540,0.0203,5.4821,0.0836,5.6775
1690,5.7427,0.0195,0.8631,0.0710,1.0477
1691,1.0896,0.0129,5.6980,0.1291,5.9291
1692,5.9827,0.0209,0.8759,0.0873,1.1108
1693,1.1647,0.0182,5.4185,0.1370,5.7147
1694,5.8482,0.0233,0.8733,0.0857,1.1342
1695,1.1923,0.0223,5.3751,0.0693,5.5598
1696,5.6077,0.0212,0.6972,0.1078,1.0335
1697,1.0683,0.0136,5.5100,0.0853,5.7226
1698,5.7534,0.0293,0.7958,0.0474,0.9769
1699,1.0271,0.0112,5.8157,0.0651,5.9615
1700,6.0156,0.0130,0.7507,0.1111,1.0302
1701,1.0632,0.0122,5.5135,0.0564,5.6524
1702,5.6811,0.0116,0.8973,0.0486,1.0243
1703,1.0728,0.0101,5.7705,0.0481,5.8887
1704,5.9153,0.0105,0.8801,0.0400,0.9961
1705,1.0446,0.0105,5.8130,0.0730,5.9739
1706,6.0437,0.0177,0.8121,0.0572,0.9627
1707,0.9938,0.0102,7.0521,0.2443,7.4261
1708,7.5264,0.0308,0.5002,0.0588,0.7331
1709,0.7764,0.0109,4.3969,0.1395,4.6645
1710,4.7189,0.0240,0.7396,0.1171,1.0105
1711,1.0526,0.0179,5.5670,0.0705,5.7683
1712,5.8098,0.0182,0.9540,0.0910,1.1984
1713,1.2404,0.0189,5.3413,0.0701,5.5809
1714,5.6191,0.0165,0.9359,0.1302,1.1828
1715,1.2223,0.0183,5.5649,0.0745,5.7841
1716,5.8227,0.0164,0.8920,0.0646,1.0712
1717,1.1116,0.0147,5.5782,0.0638,5.7568
1718,5.8657,0.0233,0.8583,0.0632,1.0955
1719,1.1340,0.0143,5.5164,0.0695,5.6827
1720,5.7233,0.0158,1.0452,0.0699,1.2494
1721,1.2891,0.0170,5.3838,0.0466,5.5250
1722,5.5510,0.0105,0.9184,0.1126,1.1328
1723,1.1735,0.0159,5.5360,0.0746,5.7557
1724,5.7993,0.0256,0.7420,0.0702,1.1732
1725,1.2088,0.0172,5.6302,0.0661,5.7967
1726,6.1701,0.0188,0.6593,0.0865,0.8621
1727,0.9179,0.0182,5.3641,0.0888,5.6065
1728,5.6677,0.0183,0.9161,0.0783,1.1261
1729,1.1914,0.0500,5.5434,0.0868,5.8080
1730,5.9278,0.0310,0.7617,0.0609,0.9888
1731,1.0221,0.0115,5.5558,0.0692,5.7427
1732,5.7831,0.0168,0.8958,0.1180,1.1990
1733,1.2559,0.0198,5.4106,0.1130,5.7188
1734,5.8168,0.0284,0.7145,0.0581,0.9331
1735,0.9766,0.0147,5.4446,0.0547,5.5901
1736,5.6200,0.0112,0.8962,0.0622,1.0481
1737,1.0889,0.0155,5.6782,0.0607,5.8426
1738,5.8805,0.0172,0.8140,0.0483,0.9947
1739,1.0593,0.0131,5.7511,0.0760,5.9164
1740,5.9547,0.0197,0.8416,0.0559,1.0006
1741,1.0596,0.0136,5.6990,0.0714,5.8751
1742,5.9244,0.0164,0.8949,0.0559,1.0620
1743,1.0965,0.0118,5.6813,0.0600,5.8523
1744,5.8808,0.0124,1.0293,0.0820,1.2303
1745,1.2806,0.0173,5.3536,0.0887,5.5802
1746,5.6558,0.0237,0.8585,0.0559,1.0258
1747,1.0691,0.0283,5.7963,0.1355,6.0498
1748,6.0894,0.0649,0.8624,0.0586,1.1036
1749,1.1409,0.0145,5.2397,0.0619,5.4379
1750,5.4909,0.0181,0.9429,0.0979,1.1694
1751,1.2150,0.0173,5.6691,0.0641,5.8364
1752,5.9038,0.0235,0.9102,0.0821,1.1227
1753,1.1644,0.0138,5.5084,0.0565,5.6915
1754,5.7303,0.0157,0.9668,0.0982,1.1816
1755,1.2250,0.0181,5.4969,0.0684,5.7624
1756,5.8025,0.0350,0.7174,0.0513,0.9908
1757,1.0540,0.0130,5.5987,0.2096,5.9242
1758,6.0097,0.0248,0.6620,0.1038,0.9725
1759,1.0632,0.0201,5.2986,0.0780,5.4885
1760,5.5267,0.0158,0.8555,0.0825,1.1412
1761,1.1959,0.0192,5.8952,0.1025,6.1371
1762,6.2019,0.0194,0.7922,0.0753,0.9792
1763,1.0258,0.0265,5.4203,0.0754,5.6126
1764,5.6583,0.0145,0.9680,0.0776,1.2006
1765,1.2487,0.0193,5.4098,0.1239,5.7195
1766,5.7588,0.0181,0.8713,0.0997,1.1583
1767,1.2171,0.0252,5.5483,0.3287,6.0739
1768,6.3949,0.0276,0.4860,0.0665,0.7293
1769,0.7638,0.0152,5.1733,0.0666,5.4037
1770,5.5083,0.0329,0.8269,0.0613,1.0256
1771,1.0649,0.0235,5.6024,0.0655,5.7774
1772,5.8171,0.0611,0.8211,0.0651,1.1143
1773,1.1574,0.0148,5.6644,0.0696,5.8343
1774,5.8913,0.0179,0.9062,0.0863,1.1631
1775,1.2035,0.0208,5.3712,0.0687,5.6155
1776,5.6543,0.0928,0.7123,0.0716,1.0592
1777,1.0956,0.0150,5.5952,0.0895,5.7835
1778,5.8349,0.0170,0.8670,0.0683,1.1255
1779,1.1659,0.0161,5.5647,0.1561,5.9277
1780,6.0197,0.0179,0.7936,0.0648,0.9925
1781,1.0275,0.0136,5.4400,0.0708,5.6442
1782,5.7248,0.0198,0.9479,0.0646,1.1907
1783,1.4188,0.0392,5.2402,0.1466,5.5285
1784,5.5684,0.0188,0.8510,0.0911,1.0792
1785,1.1163,0.0169,5.5123,0.1444,5.7905
1786,5.8322,0.0213,0.7883,0.0782,1.0338
1787,1.0928,0.0549,5.3303,0.1279,5.6415
1788,5.7132,0.0247,0.8019,0.1188,1.0499
1789,1.0894,0.0431,5.5429,0.0764,5.7727
1790,5.8079,0.0215,0.3171,0.0600,0.5839
1791,0.6209,0.0166,6.0782,0.0703,6.2582
1792,6.3220,0.0148,0.8486,0.0853,1.0504
1793,1.1091,0.0239,7.1608,0.1457,7.4656
1794,7.5677,0.0306,0.6000,0.0793,0.8921
1795,0.9442,0.0170,3.9744,0.0812,4.2132
1796,4.3439,0.0870,0.8177,0.0866,1.1179
1797,1.1579,0.0183,5.3565,0.0843,5.5895
1798,5.6488,0.0213,0.8630,0.1049,1.0891
1799,1.1242,0.0151,5.5432,0.0713,5.7637
1800,5.8026,0.0177,0.8215,0.0669,1.0467
1801,1.0826,0.0204,5.8910,0.1059,6.1138
1802,6.1884,0.0182,0.6916,0.0782,0.8911
1803,0.9307,0.0149,5.5869,0.1073,5.8291
1804,5.8819,0.0197,0.3245,0.0811,0.5462
1805,0.5840,0.0151,5.9824,0.0799,6.1748
1806,6.2123,0.0211,0.8616,0.0876,1.0647
1807,1.1036,0.0161,5.7506,0.1252,5.9812
1808,6.0536,0.0179,0.2084,0.0635,0.4023
1809,0.4373,0.0107,6.0073,0.2011,6.3189
1810,6.3573,0.0199,0.7815,0.0853,1.0672
1811,1.1205,0.0186,5.4915,0.0669,5.7365
1812,5.7946,0.0168,0.6404,0.0673,1.1524
1813,1.1894,0.0146,5.3813,0.0797,5.5697
1814,5.7039,0.0182,0.7540,0.0609,0.9486
1815,0.9874,0.0162,5.7192,0.0925,5.9330
1816,6.0937,0.0203,0.6860,0.1266,0.9548
1817,0.9999,0.0226,5.4934,0.0628,5.7020
1818,5.7372,0.0189,0.7821,0.0684,1.0611
1819,1.1190,0.0192,5.6183,0.2238,5.9976
1820,6.0856,0.0207,0.7414,0.0939,1.0113
1821,1.0638,0.0657,5.4725,0.0643,5.7081
1822,5.7450,0.0201,0.3838,0.0646,0.5467
1823,0.5792,0.0123,6.1420,0.1045,6.3560
1824,6.3997,0.0453,0.8330,0.0546,1.0633
1825,1.1016,0.0157,5.5237,0.0720,5.7214
1826,5.7585,0.0187,0.7400,0.0561,1.0276
1827,1.0660,0.0147,5.6955,0.0763,5.8714
1828,5.9122,0.0153,0.8311,0.0832,1.0885
1829,1.1294,0.0143,5.5156,0.0670,5.7488
1830,5.7859,0.0169,0.9169,0.0698,1.2353
1831,1.2730,0.0159,5.5943,0.1389,5.8318
1832,5.8707,0.0217,0.7738,0.0514,0.9296
1833,0.9561,0.0106,5.6481,0.0772,5.8334
1834,5.8796,0.0232,1.0135,0.0669,1.1845
1835,1.2241,0.0152,5.3365,0.1271,5.5558
1836,5.8383,0.0214,0.6999,0.0821,0.9082
1837,0.9609,0.0177,5.6337,0.1871,5.9448
1838,5.9830,0.0174,0.9673,0.0559,1.1302
1839,1.1671,0.0142,5.4477,0.2863,5.8260
1840,6.0946,0.0254,0.5600,0.0614,0.7376
1841,0.7734,0.0138,5.4039,0.0628,5.5567
1842,5.5940,0.0169,0.9899,0.0597,1.1899
1843,1.2266,0.0154,5.5759,0.0754,5.7436
1844,5.7837,0.0162,0.8029,0.0826,1.0468
1845,1.1027,0.0214,5.7132,0.1593,5.9972
1846,6.0404,0.0604,0.7407,0.0862,0.9945
1847,1.0297,0.0156,5.3910,0.1058,5.6109
1848,5.6467,0.0169,0.9104,0.0852,1.1339
1849,1.1704,0.0146,5.6301,0.0842,5.8345
1850,5.9545,0.0288,0.7739,0.0780,0.9672
1851,1.0021,0.0158,5.6576,0.0834,5.8544
1852,5.9319,0.0187,0.7686,0.0540,0.9703
1853,1.0041,0.0107,5.5130,0.0804,5.6691
1854,5.7061,0.0208,0.8518,0.1090,1.0654
1855,1.1048,0.0150,5.6867,0.0666,5.8985
1856,5.9348,0.0157,0.9681,0.0845,1.1755
1857,1.2145,0.0147,5.5760,0.0680,5.7368
1858,5.8490,0.0228,0.8469,0.0866,1.0528
1859,1.0937,0.0504,5.4495,0.0739,5.6907
1860,5.7301,0.0154,0.8327,0.0753,1.0476
1861,1.0941,0.0179,5.7379,0.1478,6.0193
1862,6.1530,0.0294,0.6854,0.1133,0.9469
1863,1.0244,0.0308,5.4460,0.0889,5.6935
1864,5.7363,0.0197,0.7661,0.0634,1.0123
1865,1.0505,0.0162,5.5462,0.0759,5.7276
1866,5.7638,0.0173,0.8258,0.1057,1.0906
1867,1.1511,0.0419,5.5565,0.0629,5.7525
1868,5.7893,0.0144,0.8655,0.0486,1.0042
1869,1.0351,0.0114,5.7237,0.0694,5.8814
1870,5.9171,0.0149,0.9370,0.0685,1.1180
1871,1.1605,0.0148,5.8489,0.0702,6.0420
1872,6.0817,0.0303,0.8194,0.0448,0.9928
1873,1.0284,0.0137,5.4304,0.1378,5.6960
1874,5.7748,0.0207,0.8125,0.1113,1.0339
1875,1.0998,0.0168,5.5721,0.1843,5.8846
1876,5.9429,0.0199,0.2094,0.0451,0.4026
1877,0.4385,0.0100,6.0044,0.0658,6.1511
1878,6.1865,0.0183,0.7292,0.0611,1.0463
1879,1.1007,0.0146,5.7731,0.0816,5.9496
1880,5.9863,0.0174,0.8210,0.0667,1.0317
1881,1.0735,0.0192,5.5873,0.0648,5.7473
1882,5.8092,0.0236,0.7994,0.0794,1.0790
1883,1.1179,0.0126,6.5008,0.1112,6.7464
1884,6.8755,0.0769,0.7994,0.0890,1.1323
1885,1.1943,0.0230,4.3622,0.0782,4.6780
1886,4.7239,0.0203,0.8426,0.0971,1.0512
1887,1.1230,0.0159,5.6414,0.1583,5.9431
1888,5.9812,0.0499,0.2528,0.0470,0.4568
1889,0.4936,0.0175,6.0167,0.0748,6.2014
1890,6.2380,0.0161,1.1318,0.0797,1.3168
1891,1.3619,0.0156,5.6688,0.1105,5.8920
1892,5.9799,0.0347,0.5424,0.0663,0.7388
1893,0.7712,0.0135,5.6424,0.0828,5.8356
1894,5.8973,0.0218,0.8100,0.0796,0.9939
1895,1.0300,0.0153,5.6644,0.0995,5.8649
1896,5.9004,0.0158,0.8979,0.0690,1.1035
1897,1.1421,0.0152,5.5577,0.0666,5.7758
1898,5.8126,0.0157,1.0907,0.0859,1.2760
1899,1.3190,0.0142,5.6274,0.1830,5.9130
1900,6.0036,0.0233,0.6909,0.0846,0.8887
1901,0.9285,0.0140,5.4131,0.0929,5.6111
1902,5.8149,0.0245,0.8038,0.0972,1.0433
1903,1.1021,0.0204,5.5799,0.1133,5.8972
1904,5.9434,0.0190,0.9273,0.0653,1.1222
1905,1.1629,0.0184,5.1638,0.0633,5.3923
1906,5.4325,0.0172,1.0353,0.0665,1.2183
1907,1.2585,0.0200,5.5273,0.0752,5.7346
1908,5.7717,0.0171,0.9696,0.0631,1.1419
1909,1.1825,0.0161,5.6688,0.1089,5.9038
1910,5.9422,0.0183,0.9234,0.0618,1.1035
1911,1.1423,0.0151,5.5032,0.1423,5.7414
1912,5.7792,0.0578,0.6988,0.0685,1.0714
1913,1.1098,0.0197,5.3639,0.0768,5.5737
1914,5.6102,0.0154,0.9404,0.0504,1.0983
1915,1.1288,0.0133,5.6617,0.0728,5.8330
1916,5.9360,0.0259,0.3424,0.0614,0.5382
1917,0.5739,0.0175,6.0460,0.1084,6.2874
1918,6.3507,0.0211,0.9189,0.0942,1.1299
1919,1.1695,0.0137,5.3830,0.0951,5.5748
1920,5.7043,0.0253,0.8455,0.0928,1.0617
1921,1.1074,0.0192,5.7369,0.0816,6.0505
1922,6.1126,0.0192,0.8450,0.0501,1.0058
1923,1.0450,0.0135,5.1947,0.0709,5.3658
1924,5.4370,0.0285,0.9490,0.0768,1.1606
1925,1.2103,0.0168,5.6653,0.1552,5.9420
1926,6.0144,0.0217,0.7929,0.0808,1.0084
1927,1.0614,0.0164,5.5376,0.1007,5.7517
1928,5.7997,0.0185,0.8852,0.0618,1.0556
1929,1.0970,0.0153,5.5388,0.0600,5.6946
1930,5.7311,0.0121,0.9553,0.0561,1.1073
1931,1.1595,0.0137,5.5482,0.0945,5.7504
1932,5.8188,0.0140,0.8134,0.0616,0.9779
1933,1.0199,0.0134,5.6067,0.0718,5.7556
1934,5.7801,0.0141,0.9424,0.1087,1.1234
1935,1.1658,0.0183,5.7120,0.0934,5.9144
1936,5.9580,0.0193,0.8308,0.0450,0.9775
1937,1.0017,0.0091,5.6525,0.0428,5.7632
1938,5.7857,0.0087,0.9557,0.0834,1.1225
1939,1.1633,0.0161,5.6070,0.0752,5.7856
1940,5.8305,0.0160,0.8518,0.0628,1.0166
1941,1.0539,0.0158,5.6093,0.0640,5.7895
1942,5.8952,0.0231,0.7853,0.0829,1.0354
1943,1.0713,0.0158,5.6072,0.0680,5.8150
1944,5.8516,0.0149,0.4514,0.0662,0.6264
1945,0.6623,0.0164,6.0373,0.0629,6.2111
1946,6.2485,0.0176,0.7870,0.1027,1.1438
1947,1.1779,0.0423,5.7952,0.0591,6.0092
1948,6.0471,0.0150,0.9544,0.0628,1.1725
1949,1.2113,0.0153,5.4253,0.0666,5.6745
1950,5.7135,0.0157,0.7870,0.0770,1.0795
1951,1.1130,0.0121,5.6877,0.1487,5.9408
1952,5.9783,0.0191,0.6890,0.0658,0.8793
1953,0.9140,0.0253,5.5040,0.0763,5.7485
1954,5.7885,0.0168,0.8549,0.0627,1.0318
1955,1.0714,0.0162,5.6222,0.0743,5.8275
1956,5.8974,0.0162,1.0043,0.0703,1.1893
1957,1.2280,0.0153,5.3688,0.0939,5.5744
1958,5.6139,0.0702,0.9003,0.0735,1.1507
1959,1.1889,0.0178,5.5854,0.1306,5.8796
1960,5.9398,0.0494,0.7573,0.1340,1.1587
1961,1.2622,0.0243,5.1663,0.0780,5.4195
1962,5.4626,0.0162,0.8350,0.0994,1.0891
1963,1.1420,0.0436,5.6788,0.1511,5.9873
1964,6.0249,0.0181,0.7071,0.0982,1.0055
1965,1.0387,0.0132,5.3660,0.1070,5.6091
1966,5.6459,0.0196,0.9063,0.0580,1.1284
1967,1.1654,0.0146,12.7856,0.1231,13.0988
1968,13.2743,0.0364,0.4672,0.0773,0.8926
1969,0.9494,0.0213,0.2635,0.0451,0.4436
1970,0.4671,0.0103,5.3313,0.0768,5.5139
1971,5.5715,0.0203,0.8073,0.0654,1.0050
1972,1.0424,0.0133,5.2092,0.0689,5.3811
1973,5.4419,0.0187,0.8976,0.0585,1.1300
1974,1.1663,0.0138,5.5104,0.0873,5.7250
1975,5.8368,0.0245,0.7910,0.0661,0.9868
1976,1.0263,0.0152,5.5729,0.0767,5.7557
1977,5.7931,0.0156,0.9419,0.0659,1.1209
1978,1.1607,0.0158,5.6543,0.0950,5.8608
1979,5.9096,0.0184,0.8509,0.1090,1.0799
1980,1.1206,0.0168,5.5181,0.0955,5.7691
1981,5.8063,0.0184,0.8806,0.0596,1.1232
1982,1.1605,0.0136,5.4973,0.0615,5.6600
1983,5.6961,0.0270,0.9673,0.0637,1.2160
1984,1.2553,0.0145,5.7141,0.1062,5.9467
1985,5.9871,0.0230,0.7125,0.0646,0.8919
1986,1.0120,0.0137,5.6009,0.2178,5.9476
1987,6.2069,0.0268,0.7445,0.0764,0.9436
1988,0.9839,0.0142,5.1962,0.0921,5.4181
1989,5.4962,0.0202,0.8355,0.0642,1.0695
1990,1.1241,0.0179,5.4819,0.1538,5.7862
1991,6.0520,0.0248,0.6481,0.0487,0.8469
1992,0.8858,0.0098,5.5132,0.1074,5.7052
1993,5.7409,0.0188,0.3741,0.0433,0.5205
1994,0.5464,0.0143,6.1960,0.1298,6.4334
1995,6.4702,0.0700,0.7209,0.0593,0.9757
1996,1.0161,0.0146,5.6218,0.0783,5.8086
1997,5.9016,0.0168,1.0127,0.0732,1.1898
1998,1.2363,0.0161,5.4086,0.1174,5.6478
1999,5.8160,0.0312,0.6860,0.0764,0.8995
2000,0.9623,0.0168,5.5412,0.1145,5.7888
2001,5.9043,0.0231,0.7914,0.0780,0.9983
2002,1.1655,0.0426,5.4142,0.2443,5.8434
2003,5.9433,0.0241,0.8026,0.0836,1.0356
2004,1.0965,0.0187,5.3602,0.2582,5.7450
2005,5.8289,0.0244,0.8819,0.0614,1.0721
2006,1.1307,0.0178,5.3659,0.1137,5.6042
2007,5.7407,0.0228,0.7203,0.0915,0.9345
2008,0.9838,0.0153,5.6214,0.1272,5.9152
2009,5.9623,0.0187,0.9295,0.0690,1.1051
2010,1.1478,0.0161,5.3948,0.1427,5.6414
2011,5.6928,0.0161,0.7329,0.0818,0.9725
2012,1.0211,0.0557,5.5365,0.0768,5.7773
2013,5.8936,0.1040,0.7660,0.0526,1.0640
2014,1.2428,0.0216,6.8051,0.0892,7.0640
2015,7.1285,0.0183,0.0181,0.0393,0.1723
2016,0.2009,0.2532,4.8984,0.1582,5.4271
2017,5.5234,0.0343,0.7388,0.0975,1.0169
2018,1.0851,0.0243,5.2471,0.0725,5.4383
2019,5.4772,0.0121,0.8830,0.0547,1.0324
2020,1.0610,0.0104,5.7357,0.0843,5.9125
2021,5.9590,0.0199,0.8792,0.0885,1.0746
2022,1.1160,0.0158,5.5183,0.0578,5.7092
2023,5.7436,0.0148,0.9730,0.0939,1.1554
2024,1.1936,0.0153,5.6470,0.1098,5.8653
2025,5.9263,0.0220,0.8691,0.0639,1.0671
2026,1.1077,0.0140,5.5223,0.1015,5.7265
2027,5.7673,0.0180,0.7725,0.1065,1.0978
