frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1530,6.6411,6.5699,0.0272,0.1599,6.8787
1531,6.9193,6.8147,0.0282,0.2222,7.1506
1532,7.2264,6.6550,0.0279,0.2526,7.0402
1533,7.1271,6.5372,0.0208,0.1616,6.8019
1534,6.8411,6.8109,0.0266,0.1479,7.0703
1535,7.1869,6.5929,0.0233,0.2130,6.9118
1536,6.9600,6.1909,0.0267,0.2532,6.5525
1537,6.5909,6.9205,0.0250,0.1697,7.2084
1538,7.2534,6.9421,0.0969,0.2091,7.3517
1539,7.4085,5.7661,0.0332,0.2149,6.1290
1540,6.1949,6.6177,0.0302,0.1642,6.9376
1541,6.9953,6.2610,0.0255,0.2092,6.6008
1542,6.6630,6.6334,0.0266,0.2576,7.0181
1543,7.0670,6.6376,0.0234,0.2221,6.9929
1544,7.0705,6.5469,0.0278,0.2302,6.8963
1545,6.9364,6.6810,0.0235,0.2222,7.0093
1546,7.0581,6.5785,0.0495,0.0968,6.8664
1547,6.9114,6.5120,0.0270,0.1491,6.8091
1548,6.8557,6.6753,0.0228,0.2193,7.0371
1549,7.0826,6.9383,0.0264,0.2001,7.2547
1550,7.2994,6.4069,0.0226,0.2426,6.7568
1551,6.8137,6.5526,0.0261,0.2312,6.9058
1552,6.9635,6.2543,0.0256,0.2176,6.6182
1553,6.6546,7.0507,0.0467,0.0979,7.3012
1554,7.3682,5.9520,0.0401,0.1666,6.2890
1555,6.3778,7.0398,0.0316,0.1584,7.3653
1556,7.4177,6.5075,0.0244,0.1908,6.8120
1557,6.8555,6.3042,0.0311,0.2055,6.6331
1558,6.6712,7.0409,0.0249,0.2110,7.3717
1559,7.4320,6.1009,0.0609,0.1693,6.4389
1560,6.4846,6.8318,0.0241,0.1533,7.0978
1561,7.2028,6.3598,0.0248,0.1260,6.6577
1562,6.7001,6.7414,0.0315,0.1662,7.0376
1563,7.1272,6.4861,0.0504,0.1462,6.8105
1564,6.8569,6.5588,0.0295,0.1673,6.8438
1565,6.8914,6.7760,0.0247,0.1531,7.0401
1566,7.0787,6.3135,0.0305,0.2149,6.6805
1567,6.7646,7.6458,0.0501,0.2694,8.1134
1568,9.0812,5.3731,0.0406,0.2190,5.7809
1569,5.8503,5.2551,0.0248,0.1974,5.5813
1570,5.6256,6.5647,0.0261,0.1974,6.8804
1571,6.9371,6.5268,0.0269,0.1983,6.8608
1572,6.9471,6.8475,0.0272,0.2387,7.2084
1573,7.2511,6.3836,0.0573,0.1325,6.6890
1574,6.7329,6.6304,0.0303,0.2218,6.9805
1575,7.0317,6.3157,0.0242,0.2370,6.6849
1576,6.7322,6.6978,0.0213,0.2225,7.0281
1577,7.0695,6.4769,0.0225,0.1966,6.7949
1578,6.8491,6.7095,0.0244,0.1611,6.9766
1579,7.0177,6.5339,0.0255,0.2076,6.8546
1580,6.8962,6.9946,0.0243,0.1596,7.2636
1581,7.3110,6.6646,0.0309,0.2046,7.0804
1582,7.1555,6.9900,0.0414,0.2602,7.4731
1583,7.5426,5.7642,0.0412,0.2898,6.2243
1584,6.3489,6.3059,0.0427,0.1382,6.7948
1585,6.8532,6.3401,0.0307,0.2811,6.7517
1586,6.8261,6.5604,0.0279,0.2260,6.9204
1587,7.0340,6.1105,0.0325,0.1823,6.4379
1588,6.4864,6.8349,0.0334,0.1077,7.1191
1589,7.1757,6.4226,0.0327,0.1896,6.7498
1590,6.8062,6.5407,0.0270,0.3292,6.9978
1591,7.0658,6.7219,0.0270,0.1670,7.0270
1592,7.1400,6.3832,0.0239,0.1651,6.6585
1593,6.6968,6.8474,0.0253,0.1589,7.1219
1594,7.1628,6.2801,0.0332,0.2257,6.6905
1595,6.7623,6.7782,0.0275,0.0758,6.9937
1596,7.0406,6.6647,0.0248,0.1530,6.9482
1597,6.9869,6.6590,0.0488,0.0786,6.9197
1598,6.9719,7.2772,0.0452,0.3299,7.8102
1599,7.9166,5.8013,0.0311,0.1056,6.0634
1600,6.1409,6.4673,0.0322,0.2302,6.8469
1601,6.9079,6.2929,0.0299,0.1506,6.5654
1602,6.6858,6.5790,0.0303,0.2223,6.9221
1603,6.9610,6.5391,0.0293,0.2381,6.8900
1604,6.9932,6.4560,0.0278,0.2221,6.8224
1605,6.8683,6.4472,0.0237,0.2130,6.7728
1606,6.8727,6.8775,0.0244,0.1852,7.1803
1607,7.2235,6.2396,0.0227,0.1541,6.5451
1608,6.5846,6.7424,0.0235,0.1921,7.0454
1609,7.0873,6.3840,0.0220,0.2058,6.7301
1610,6.7683,7.0089,0.0238,0.1499,7.2709
1611,7.3111,13.7933,0.0503,0.2729,14.2725
1612,14.4568,5.5027,0.0386,0.2172,5.8986
1613,6.0338,6.5094,0.0270,0.2207,6.8648
1614,6.9279,6.6399,0.0409,0.1782,6.9569
1615,7.0200,6.5554,0.0268,0.1684,6.8551
1616,6.8979,6.5095,0.0271,0.2640,6.9382
1617,6.9989,6.5890,0.0247,0.1839,6.9035
1618,6.9447,6.6432,0.0411,0.2372,7.0263
1619,7.0673,6.4711,0.0256,0.2664,6.8654
1620,6.9053,6.6493,0.0240,0.1574,6.9296
1621,6.9698,6.5950,0.0231,0.2747,7.0260
1622,7.0695,6.5451,0.0274,0.0833,6.7585
1623,6.7988,6.2480,0.0274,0.1485,6.6609
1624,6.7085,6.7450,0.0216,0.2088,7.0647
1625,7.1048,6.3500,0.0237,0.3437,6.8141
1626,6.8526,6.7512,0.0327,0.2630,7.1843
1627,7.2598,6.4928,0.0255,0.2269,6.8572
1628,6.9710,6.4981,0.0255,0.1574,6.7735
1629,6.8118,7.0916,0.0356,0.1077,7.4043
1630,7.4792,5.9144,0.0782,0.1159,6.2937
1631,6.3389,6.9081,0.0311,0.0943,7.1566
1632,7.2168,6.2360,0.1099,0.1298,6.6773
1633,6.8036,6.8816,0.0430,0.1837,7.3003
1634,7.3856,6.0029,0.0304,0.2568,6.4136
1635,6.4585,6.1221,0.0229,0.1390,6.4133
1636,6.4795,6.8996,0.0278,0.1996,7.2295
1637,7.3333,6.7180,0.0324,0.2086,7.0719
1638,7.1228,6.2618,0.0279,0.1490,6.5638
1639,6.6270,6.6228,0.0268,0.2341,6.9906
1640,7.0325,6.1198,0.0246,0.2049,6.4559
1641,6.5080,6.6910,0.0306,0.2100,7.0392
1642,7.0919,6.7719,0.0252,0.2199,7.1439
1643,7.1878,6.4190,0.0344,0.3016,6.8855
1644,6.9626,6.1994,0.0220,0.2265,6.5516
1645,6.6158,6.8139,0.0267,0.1968,7.1542
1646,7.2171,6.7024,0.0244,0.1664,6.9900
1647,7.0337,6.6303,0.0208,0.2103,6.9575
1648,7.0002,6.7659,0.0259,0.0848,6.9797
1649,7.0204,6.4575,0.0408,0.2148,6.8314
1650,6.9325,6.4151,0.0547,0.1529,6.7894
1651,6.8360,6.8262,0.0267,0.1800,7.1493
1652,7.2018,14.7531,0.0603,0.2303,15.2187
1653,15.3964,5.1231,0.0374,0.1079,5.4685
1654,5.5404,6.0164,0.0375,0.2433,6.4545
1655,6.5267,6.2579,0.0274,0.3063,6.7077
1656,6.7476,6.6648,0.0236,0.1826,6.9673
1657,7.0044,6.7975,0.0245,0.1613,7.0873
1658,7.1966,6.5759,0.0503,0.0757,6.8597
1659,6.9084,6.7491,0.0237,0.0758,6.9423
1660,6.9841,6.5857,0.0290,0.1958,6.9110
1661,6.9693,6.7028,0.0244,0.1684,6.9878
1662,7.1007,6.5499,0.0260,0.0818,6.7523
1663,6.7959,6.4942,0.0554,0.2310,6.9027
1664,6.9501,6.3874,0.0333,0.1750,6.6869
1665,6.7628,6.2714,0.0254,0.2272,6.6235
1666,6.6639,6.8467,0.0250,0.1588,7.1454
1667,7.1908,6.4970,0.0223,0.1524,6.7555
1668,6.7945,6.9409,0.0672,0.1985,7.2916
1669,7.3470,6.3425,0.0425,0.2214,6.7497
1670,6.8137,6.3913,0.0322,0.2968,6.8297
1671,6.8807,6.5135,0.0276,0.1743,6.8310
1672,6.8880,6.5665,0.0221,0.2195,6.9085
1673,6.9661,6.5512,0.0364,0.1948,6.8966
1674,6.9525,6.6392,0.0274,0.2129,6.9707
1675,7.0268,6.5606,0.0252,0.3310,7.0126
1676,7.0626,6.4762,0.0250,0.2571,6.8519
1677,6.9073,6.4718,0.0467,0.0825,6.7896
1678,6.8372,6.5588,0.0309,0.1445,6.8251
1679,6.8673,6.6064,0.0282,0.1348,6.8826
1680,6.9230,6.8540,0.0292,0.1938,7.1610
1681,7.2049,6.4988,0.0252,0.1593,6.7732
1682,6.8215,6.7525,0.0241,0.1559,7.0208
1683,7.0590,6.8142,0.0389,0.3453,7.3136
1684,7.4406,5.9522,0.0391,0.2122,6.3028
1685,6.3434,6.6231,0.0331,0.0854,6.8624
1686,6.9031,6.6137,0.0352,0.2310,6.9901
1687,7.0511,6.4894,0.0299,0.3012,6.9074
1688,6.9526,6.2579,0.0247,0.2147,6.5863
1689,6.6302,6.7915,0.0446,0.2060,7.1336
1690,7.1769,6.5593,0.0501,0.2334,6.9322
1691,6.9799,6.6280,0.0332,0.1846,6.9458
1692,6.9984,6.5420,0.0265,0.1608,6.8300
1693,6.8751,6.5759,0.0341,0.1742,6.8741
1694,6.9166,6.7448,0.0292,0.2623,7.1249
1695,7.1837,14.0760,0.0643,0.4152,14.7748
1696,14.8881,4.9782,0.0357,0.1814,5.3227
1697,5.4014,6.5016,0.0390,0.3151,6.9869
1698,7.0543,6.5177,0.0274,0.1903,6.8464
1699,6.8976,6.6189,0.0362,0.2416,6.9950
1700,7.0413,6.5207,0.0268,0.1941,6.8753
1701,6.9278,6.4799,0.0208,0.2143,6.8159
1702,6.8595,6.5152,0.0248,0.2062,6.8319
1703,6.8762,6.5859,0.0215,0.1921,6.8785
1704,6.9171,6.8948,0.0250,0.1563,7.1829
1705,7.2249,6.4394,0.0257,0.1495,6.7320
1706,6.8165,6.2928,0.0281,0.1206,6.5861
1707,6.6269,7.0300,0.0258,0.1657,7.3148
1708,7.3585,6.1857,0.0319,0.1540,6.4618
1709,6.5693,6.7109,0.0449,0.0833,6.9333
1710,7.1133,7.3000,0.0316,0.2371,7.6789
1711,7.7387,5.7519,0.0355,0.2389,6.1564
1712,6.2250,6.6241,0.0324,0.1803,6.9685
1713,7.0732,6.7688,0.0264,0.0888,6.9952
1714,7.0420,6.4701,0.0267,0.2773,6.8678
1715,6.9950,6.3744,0.0294,0.1038,6.6087
1716,6.6596,6.4067,0.0307,0.2032,6.7436
1717,6.7950,6.7497,0.0213,0.1840,7.0629
1718,7.1030,6.5941,0.0331,0.2151,6.9346
1719,6.9750,6.4729,0.0206,0.2081,6.7967
1720,6.8394,6.8189,0.0492,0.1653,7.1186
1721,7.1604,6.6671,0.0249,0.0745,6.8459
1722,6.8995,6.6922,0.0227,0.1510,6.9426
1723,6.9832,6.8873,0.0800,0.1031,7.1718
1724,7.2269,5.9896,0.0261,0.1205,6.2649
1725,6.3044,6.9186,0.0328,0.0891,7.1544
1726,7.2035,6.6893,0.0395,0.1385,7.0400
1727,7.1196,6.3656,0.0423,0.1239,6.6329
1728,6.6856,6.6957,0.0776,0.1330,7.0197
1729,7.0710,6.5379,0.0458,0.0799,6.8729
1730,6.9282,7.3933,0.0382,0.1474,7.7472
1731,7.8029,6.5229,0.0518,0.1064,6.7840
1732,6.8336,6.7076,0.0569,0.1374,7.0091
1733,7.0607,6.5372,0.0310,0.1306,6.8098
1734,6.8605,6.3292,0.0519,0.1061,6.5760
1735,6.6165,6.4841,0.0259,0.2024,6.7991
1736,6.8374,9.9255,0.0373,0.0915,10.2003
1737,10.2759,3.7110,0.0483,0.1338,4.0647
1738,4.1389,5.7473,0.0321,0.3358,6.2265
1739,6.3187,6.2583,0.0249,0.1719,6.5588
1740,6.6180,6.5884,0.0286,0.2542,6.9771
1741,7.1025,6.1661,0.0294,0.1775,6.4883
1742,6.5440,6.8004,0.0300,0.1980,7.1305
1743,7.1739,6.5756,0.0235,0.2240,6.9294
1744,6.9713,6.5284,0.0242,0.2287,6.8758
1745,6.9302,6.5706,0.0261,0.2381,6.9247
1746,6.9684,6.7772,0.0232,0.1653,7.0512
1747,7.0905,6.3039,0.0206,0.1994,6.6027
1748,6.6382,6.9268,0.0233,0.1480,7.1870
1749,7.2739,6.5348,0.0228,0.1560,6.8056
1750,6.8440,6.3891,0.0412,0.1602,6.7011
1751,6.7422,6.7573,0.0314,0.2010,7.0817
1752,7.1215,6.9309,0.0253,0.1561,7.2198
1753,7.2616,6.5242,0.0331,0.0777,6.7570
1754,6.8062,6.2079,0.0302,0.1741,6.5182
1755,6.5698,6.9545,0.0360,0.3796,7.4961
1756,7.5710,5.9653,0.0258,0.1813,6.2799
1757,6.3235,6.7917,0.0346,0.2308,7.1640
1758,7.2098,6.4432,0.0228,0.2020,6.7787
1759,6.8173,6.6544,0.0266,0.2452,7.0239
1760,7.0657,6.3567,0.0218,0.2007,6.6847
1761,6.7257,6.7905,0.0283,0.2154,7.1410
1762,7.1876,6.4955,0.0249,0.2439,6.8641
1763,6.9049,6.5121,0.0215,0.2096,6.8600
1764,6.8997,6.9626,0.0239,0.2102,7.2818
1765,7.3246,6.0905,0.0308,0.2260,6.4715
1766,6.5111,6.8343,0.0270,0.0902,7.0445
1767,7.0912,6.5521,0.0646,0.2159,6.9473
1768,6.9939,6.4501,0.0274,0.2058,6.7789
1769,6.8235,7.2072,0.1073,0.3393,7.7877
1770,7.8844,5.5811,0.0360,0.2350,5.9801
1771,6.0297,6.4036,0.0317,0.1394,6.6733
1772,6.7443,6.4961,0.0266,0.2349,6.8534
1773,6.9669,6.4773,0.0261,0.2482,6.8487
1774,6.9493,6.5911,0.0514,0.1393,6.9116
1775,6.9524,6.9509,0.0363,0.2083,7.3138
1776,7.3747,6.2477,0.0369,0.3563,6.7441
1777,6.7938,5.9846,0.0243,0.2255,6.3273
1778,6.3685,7.0337,0.0226,0.1620,7.3048
1779,7.3454,6.6663,0.0308,0.1934,7.1057
1780,7.1882,7.0593,0.0506,0.1245,7.4035
1781,7.4851,5.7553,0.0351,0.1021,6.0256
1782,6.0726,6.5062,0.0252,0.1896,6.8593
1783,6.9651,6.5281,0.0228,0.2620,6.9126
1784,6.9519,6.3799,0.0361,0.1671,6.7338
1785,6.8051,6.4903,0.0337,0.1739,6.8353
1786,6.9244,6.4581,0.0296,0.2294,6.8284
1787,6.8837,6.6207,0.0237,0.1966,6.9642
1788,7.0133,6.4494,0.0253,0.2791,6.8668
1789,6.9108,6.9274,0.0245,0.0868,7.1407
1790,7.1835,6.3856,0.0234,0.2619,6.7701
1791,6.8348,6.6871,0.0230,0.1606,6.9582
1792,7.0002,6.8799,0.0225,0.1536,7.2479
1793,7.3019,6.5630,0.0263,0.1125,6.8230
1794,6.8689,6.0896,0.0324,0.1772,6.4049
1795,6.4936,6.9194,0.0266,0.1655,7.2492
1796,7.2912,6.5802,0.0490,0.1509,6.8792
1797,6.9636,6.4682,0.0287,0.2012,6.8074
1798,6.8707,6.9012,0.0327,0.2482,7.3077
1799,7.4318,6.0425,0.0356,0.2434,6.4691
1800,6.5962,6.0984,0.0278,0.1850,6.4305
1801,6.4927,6.4906,0.0314,0.1990,6.8322
1802,6.8933,6.6415,0.0463,0.2464,7.0602
1803,7.1139,6.4126,0.0253,0.2096,6.7562
1804,6.8153,6.9813,0.0559,0.1101,7.2826
1805,7.3693,6.4064,0.0289,0.1357,6.7107
1806,6.7789,6.4439,0.0508,0.1343,6.8020
1807,6.8436,6.5638,0.0265,0.2338,6.9212
1808,6.9609,6.9467,0.0240,0.2135,7.2896
1809,7.3365,6.1059,0.0564,0.1362,6.4551
1810,6.4938,6.7203,0.0379,0.1275,6.9874
1811,7.0291,6.8071,0.0237,0.0735,7.0004
1812,7.0386,6.9781,0.0242,0.2184,7.3176
1813,7.3636,5.9215,0.0383,0.2961,6.3808
1814,6.4817,6.6854,0.0265,0.1369,6.9572
1815,7.0045,6.1305,0.0734,0.2297,6.5376
1816,6.5886,6.9720,0.0240,0.1612,7.2614
1817,7.3037,6.0788,0.0381,0.1366,6.4187
1818,6.4659,6.7610,0.0255,0.1640,7.0487
1819,7.0876,6.7324,0.0237,0.1486,7.0030
1820,7.0622,7.3863,0.0366,0.2256,7.8250
1821,7.8997,5.7057,0.0262,0.1107,5.9856
1822,6.0243,6.6299,0.0283,0.2120,6.9795
1823,7.0234,7.1184,0.0310,0.0948,7.3591
1824,7.4461,13.5827,0.0536,0.1765,14.0566
1825,14.3253,5.3148,0.0351,0.2458,5.7236
1826,5.7740,6.3804,0.0273,0.2396,6.7748
1827,6.8191,6.6310,0.0334,0.1479,6.9344
1828,6.9981,6.4409,0.0274,0.2380,6.7967
1829,6.8539,6.6598,0.0252,0.1844,6.9924
1830,7.0940,6.7470,0.0268,0.1939,7.0726
1831,7.1195,6.7470,0.0243,0.1579,7.0311
1832,7.0726,6.7210,0.0270,0.1696,7.0072
1833,7.0711,6.5721,0.0247,0.0863,6.7675
1834,6.8151,6.6030,0.0289,0.0709,6.7899
1835,6.8472,6.5474,0.0647,0.1286,6.8306
1836,6.8723,6.8151,0.0234,0.1511,7.0703
1837,7.1765,6.5777,0.0260,0.1711,6.9294
1838,6.9721,6.6867,0.0278,0.1736,6.9853
1839,7.0342,6.8327,0.0324,0.1936,7.1705
1840,7.2425,6.0061,0.1078,0.1670,6.3732
1841,6.4234,6.9323,0.0473,0.2429,7.3636
1842,7.4584,6.1489,0.0335,0.1176,6.4121
1843,6.4853,6.1221,0.0244,0.2383,6.4781
1844,6.5208,6.7961,0.0255,0.2185,7.1312
1845,7.1724,6.4552,0.0230,0.1858,6.7715
1846,6.8094,6.7721,0.0234,0.1918,7.0859
1847,7.1233,6.4462,0.0249,0.1021,6.7470
1848,6.8032,6.9032,0.0322,0.2714,7.3169
1849,7.4046,6.2611,0.0209,0.2043,6.5928
1850,6.6527,6.7743,0.0248,0.1707,7.0598
1851,7.1049,6.6571,0.0241,0.1584,6.9243
1852,6.9628,6.5534,0.0296,0.1601,6.8286
1853,7.0985,6.9202,0.0280,0.2078,7.2622
1854,7.3063,6.4655,0.0236,0.2787,6.8508
1855,6.8905,6.5440,0.0266,0.3563,7.0199
1856,7.0628,6.2502,0.0365,0.2579,6.6773
1857,6.7657,5.5832,0.0276,0.1739,5.8847
1858,5.9643,6.8082,0.0264,0.1838,7.1591
1859,7.2023,6.8077,0.0330,0.2107,7.1713
1860,7.2318,6.3824,0.0370,0.1972,6.7028
1861,6.7938,6.6140,0.0777,0.0863,6.8779
1862,6.9266,6.8706,0.0269,0.1765,7.1696
1863,7.2190,6.6598,0.0764,0.2282,7.0833
1864,7.1978,6.0105,0.0233,0.2578,6.3836
1865,6.4228,6.5326,0.0261,0.1602,6.8889
1866,6.9357,14.3623,0.0796,0.1641,14.8726
1867,14.9898,5.1518,0.0277,0.1943,5.4861
1868,5.5314,6.8143,0.0279,0.1921,7.1413
1869,7.2126,6.5545,0.0384,0.2026,6.9339
1870,7.0304,6.6353,0.0337,0.2181,7.0105
1871,7.0789,6.3622,0.0290,0.2332,6.7401
1872,6.8273,7.2059,0.0393,0.1815,7.5577
1873,7.6160,5.4498,0.0160,0.2345,5.7883
1874,5.8354,6.7629,0.0269,0.2082,7.0839
1875,7.1730,6.5217,0.0201,0.2214,6.8408
1876,6.8745,6.6054,0.0209,0.2358,6.9465
1877,6.9869,6.5990,0.0221,0.3438,7.0602
1878,7.1015,6.7405,0.0249,0.1640,7.0108
1879,7.0523,6.8202,0.0249,0.2229,7.1463
1880,7.1882,6.1015,0.0286,0.2170,6.4411
1881,6.4806,6.7562,0.0226,0.1487,7.0039
1882,7.1088,6.3834,0.0267,0.1267,6.6820
1883,6.7209,6.9759,0.0233,0.1114,7.1898
1884,7.2289,6.6159,0.0363,0.2792,7.0564
1885,7.1432,6.1400,0.0280,0.1149,6.4645
1886,6.5075,6.5726,0.0263,0.1250,6.8287
1887,6.8731,6.5827,0.0280,0.2248,6.9224
1888,6.9689,6.6118,0.0246,0.1644,6.8936
1889,6.9383,6.6084,0.0236,0.1641,6.8799
1890,6.9185,6.7910,0.0245,0.1548,7.0766
1891,7.1538,6.3026,0.0227,0.3202,6.7272
1892,6.8216,6.9176,0.0261,0.1681,7.2203
1893,7.2613,6.4370,0.0289,0.0753,6.7122
1894,6.7531,6.7319,0.0254,0.1687,7.0168
1895,7.0637,7.0633,0.0743,0.2077,7.4500
1896,7.5103,6.0647,0.0302,0.2964,6.5057
1897,6.5663,6.2328,0.0276,0.0801,6.4947
1898,6.5346,6.3684,0.0297,0.3173,6.8213
1899,6.8791,6.5139,0.0326,0.2738,6.9297
1900,7.0223,6.2827,0.0242,0.2087,6.6252
1901,6.6673,6.8152,0.0261,0.2296,7.1640
1902,7.2055,6.4333,0.0227,0.2280,6.7678
1903,6.8111,6.8396,0.0242,0.3605,7.3086
1904,7.3550,6.5182,0.0604,0.1065,6.8169
1905,6.8688,6.3630,0.0262,0.2267,6.7109
1906,6.7548,6.8367,0.0235,0.1523,7.0968
1907,7.1359,6.8071,0.0234,0.2755,7.1921
1908,7.5109,14.0091,0.0417,0.3936,14.5812
1909,14.6757,5.2596,0.0303,0.2177,5.6200
1910,5.6610,6.5017,0.0228,0.2510,6.8796
1911,6.9192,6.7255,0.0323,0.1052,6.9822
1912,7.0620,6.0832,0.0394,0.2168,6.4702
1913,6.5502,6.6135,0.0370,0.1689,6.9840
1914,7.0315,6.4538,0.0217,0.2147,6.7982
1915,6.8579,6.9678,0.0273,0.2037,7.3223
1916,7.3732,6.8455,0.0349,0.2288,7.2378
1917,7.3226,5.7727,0.0251,0.3798,6.3075
1918,6.3563,6.5133,0.0254,0.2470,6.8808
1919,6.9227,6.4190,0.0234,0.1995,6.7517
1920,6.8095,6.5561,0.0247,0.1916,6.9049
1921,6.9837,6.3004,0.0741,0.1054,6.6093
1922,6.6478,6.7204,0.0261,0.2284,7.0724
1923,7.1158,6.5792,0.0220,0.2462,6.9519
1924,7.0660,6.6360,0.0303,0.1484,6.9024
1925,6.9945,6.6818,0.0290,0.1689,7.0058
1926,7.0519,7.0086,0.0611,0.3285,7.5516
1927,7.6352,5.4717,0.0320,0.3870,6.0015
1928,6.1003,6.5221,0.0251,0.1969,6.8555
1929,6.8955,6.5476,0.0245,0.2109,6.8721
1930,6.9118,6.4926,0.0207,0.2090,6.8292
1931,6.8705,6.6247,0.0226,0.1978,6.9487
1932,6.9914,6.4981,0.0220,0.2294,6.8481
1933,6.8862,6.5715,0.0232,0.2237,6.9055
1934,6.9430,6.5458,0.0216,0.2110,6.8756
1935,6.9177,6.6637,0.0238,0.1627,6.9357
1936,6.9753,6.7522,0.0236,0.0872,6.9498
1937,6.9882,6.8164,0.0233,0.1517,7.0722
1938,7.1123,6.4506,0.0295,0.3081,6.8730
1939,6.9136,6.6801,0.0232,0.1540,6.9461
1940,6.9865,6.8475,0.0377,0.1463,7.1728
1941,7.2353,5.8499,0.0313,0.3241,6.3776
1942,6.4430,6.5882,0.0287,0.2047,6.9683
1943,7.0165,6.5861,0.0253,0.2076,6.9470
1944,6.9991,6.5078,0.0325,0.1768,6.8445
1945,6.8871,6.8390,0.0254,0.1630,7.1313
1946,7.1722,6.7921,0.0237,0.1454,7.0596
1947,7.0983,6.4087,0.0267,0.1975,6.7429
1948,6.7929,6.3888,0.0330,0.1421,6.6718
1949,6.7131,6.5086,0.0378,0.1068,6.7889
1950,6.8810,8.8335,0.0577,0.1842,9.2662
1951,9.3611,4.3504,0.0392,0.1744,4.7127
1952,4.7690,6.4417,0.0458,0.1622,6.7918
1953,6.8317,6.2817,0.0221,0.2054,6.6661
1954,6.7665,6.5839,0.0301,0.2188,6.9318
1955,6.9702,6.5152,0.0325,0.2748,6.9617
1956,7.0249,6.7282,0.0357,0.1592,7.0595
1957,7.1337,6.3229,0.0269,0.2642,6.7348
1958,6.7915,6.1800,0.0272,0.2287,6.5355
1959,6.6410,6.9982,0.0334,0.1627,7.2950
1960,7.3362,6.3373,0.0255,0.1732,6.6509
1961,6.6967,6.8502,0.0244,0.0790,7.0934
1962,7.1347,6.3352,0.0252,0.1717,6.6200
1963,6.6646,6.8961,0.0237,0.1589,7.2145
1964,7.2554,6.5909,0.0242,0.1510,6.8812
1965,6.9186,6.6301,0.0634,0.1822,6.9981
1966,7.0428,6.9225,0.0738,0.0993,7.2117
1967,7.2614,6.0548,0.0580,0.1094,6.3722
1968,6.4298,6.9228,0.0244,0.1610,7.2161
1969,7.3255,6.3577,0.0256,0.1757,6.6604
1970,6.6982,6.3436,0.0425,0.1763,6.7032
1971,6.7728,6.6680,0.0310,0.1769,7.0269
1972,7.0786,6.4653,0.0332,0.2394,6.8622
1973,6.9177,6.5532,0.0287,0.2212,6.9085
1974,7.0726,6.4919,0.0274,0.2364,6.8530
1975,6.9048,6.6731,0.0257,0.0775,6.9006
1976,6.9554,6.3756,0.0226,0.2088,6.7092
1977,6.7490,6.5095,0.0207,0.2131,6.8569
1978,6.8946,6.8508,0.0249,0.2284,7.2016
1979,7.2533,6.0515,0.0327,0.2050,6.3900
1980,6.4672,6.7704,0.0262,0.1590,7.0560
1981,7.0938,6.7936,0.0262,0.0727,6.9861
1982,7.0269,7.1120,0.0472,0.1019,7.3621
1983,7.4035,6.1185,0.0231,0.2141,6.4511
1984,6.5250,6.4538,0.0281,0.2018,6.8015
1985,6.8991,6.3635,0.0376,0.1675,6.6909
1986,6.7594,6.7102,0.0264,0.1937,7.0334
1987,7.1045,6.4846,0.0383,0.1875,6.8435
1988,6.8882,6.6020,0.0249,0.1943,6.9278
1989,7.0790,6.5669,0.0257,0.1801,6.9033
1990,6.9513,6.6118,0.0217,0.3739,7.0899
1991,7.1313,6.2835,0.0256,0.3108,6.7154
1992,6.7686,6.7776,0.0250,0.2371,7.1367
1993,7.1960,6.4883,0.0251,0.0872,6.6894
1994,6.7343,14.6863,0.0631,0.1297,15.0141
1995,15.4806,5.9154,0.0340,0.2077,6.2766
1996,6.3328,6.1053,0.0253,0.2994,6.5432
1997,6.5841,6.5832,0.0299,0.2325,6.9360
1998,6.9766,5.7624,0.0407,0.1137,6.0410
1999,6.1296,6.4710,0.0339,0.1829,6.8068
2000,6.9133,6.6373,0.0332,0.1762,6.9596
2001,7.0156,6.2422,0.0298,0.2114,6.5889
2002,6.6539,6.8137,0.0237,0.2074,7.1518
2003,7.2113,6.7775,0.0265,0.1652,7.0785
2004,7.1202,6.6344,0.0237,0.1549,6.9193
2005,6.9605,6.4144,0.0455,0.1674,6.7082
2006,6.7476,6.8810,0.0242,0.2044,7.1909
2007,7.2392,6.5513,0.0244,0.0865,6.7524
2008,6.7960,6.3688,0.0251,0.2478,6.7236
2009,6.7623,6.9748,0.0230,0.1597,7.2411
2010,7.3539,6.6349,0.0286,0.0854,6.8399
2011,6.8855,6.7054,0.0258,0.2320,7.0626
2012,7.1216,6.1445,0.0335,0.3286,6.6218
2013,6.6909,7.1219,0.0611,0.1644,7.5864
2014,7.6644,5.6824,0.0349,0.1333,5.9598
2015,6.0276,6.8051,0.0823,0.1073,7.1208
2016,7.1735,6.5896,0.0325,0.1405,6.8610
2017,6.9225,6.8698,0.0504,0.2883,7.3307
2018,7.3992,6.0125,0.0454,0.2660,6.4807
2019,6.5263,6.3628,0.0266,0.1881,6.6907
2020,6.7367,6.4328,0.0226,0.1612,6.7006
2021,6.7378,6.9659,0.0248,0.1477,7.2236
2022,7.2621,6.8840,0.0289,0.1142,7.1750
2023,7.2225,6.1577,0.0326,0.1709,6.4487
2024,6.4975,7.0343,0.0789,0.1741,7.4161
2025,7.4839,6.0056,0.0231,0.2916,6.4061
2026,6.4438,7.0158,0.0253,0.0733,7.2030
2027,7.2527,6.0216,0.0383,0.2790,6.5027
