frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
2017,6.8822,6.7229,0.0240,0.1633,6.9920
2018,7.0308,6.8886,0.0682,0.1748,7.2617
2019,7.3098,6.1669,0.0262,0.2398,6.5261
2020,6.5661,6.6516,0.0246,0.0840,6.8725
2021,6.9111,6.7667,0.0281,0.0824,7.0086
2022,7.0552,6.9028,0.0590,0.1788,7.2716
2023,7.4802,5.9485,0.0324,0.2700,6.3647
2024,6.4164,6.2199,0.0224,0.1986,6.5508
2025,6.5902,6.7145,0.0271,0.3038,7.1358
2026,7.2115,6.5162,0.0567,0.1422,6.8262
2027,6.8945,6.3112,0.0320,0.2222,6.6640
2028,6.8009,6.2940,0.0241,0.2013,6.6161
2029,6.6816,7.5823,0.0343,0.1548,7.8817
2030,7.9278,6.4996,0.0243,0.1952,6.8160
2031,6.8556,6.6387,0.0222,0.2417,6.9894
2032,7.0281,5.8622,0.0237,0.2090,6.1867
2033,6.2408,6.5355,0.0228,0.1568,6.7996
2034,6.8346,6.7064,0.0491,0.1741,7.0132
2035,7.0503,6.7199,0.0299,0.2828,7.1415
2036,7.2029,6.3907,0.0423,0.2108,6.8165
2037,6.8972,6.2244,0.0367,0.1413,6.5301
2038,6.6039,6.5778,0.0308,0.1853,6.9120
2039,7.0381,6.4457,0.0350,0.2193,6.8213
2040,6.8805,6.4802,0.0279,0.1944,6.8069
2041,6.8684,6.5467,0.0276,0.2206,6.8909
2042,6.9363,6.4876,0.0227,0.1706,6.7719
2043,6.8110,6.6647,0.0271,0.1822,6.9642
2044,7.0041,6.7081,0.0336,0.2169,7.0733
2045,7.1166,6.6296,0.0236,0.2315,6.9791
2046,7.0518,6.5652,0.0217,0.1757,6.8584
2047,6.9641,6.4979,0.0198,0.1832,6.7957
2048,6.8507,13.9010,0.0466,0.5053,14.6201
2049,14.8025,5.8251,0.0358,0.2361,6.2400
2050,6.2892,6.2580,0.0313,0.1225,6.5390
2051,6.5953,6.6234,0.0336,0.2344,7.0169
2052,7.0776,6.6586,0.0275,0.0991,6.9015
2053,6.9655,6.5861,0.0325,0.2287,6.9486
2054,7.0703,6.7541,0.0274,0.2244,7.1021
2055,7.1598,6.5808,0.0236,0.1533,6.8505
2056,6.9815,6.6773,0.0358,0.0835,6.8990
2057,7.0167,6.3363,0.0258,0.0911,6.5712
2058,6.6099,6.5872,0.0799,0.3130,7.0827
2059,7.1212,6.6466,0.0259,0.0823,6.8526
2060,6.8925,6.5712,0.0321,0.0899,6.8391
2061,6.8827,6.7040,0.0258,0.0802,6.9021
2062,6.9421,6.4202,0.0262,0.2918,6.8643
2063,6.9149,6.3792,0.0245,0.3040,6.7952
2064,6.8355,6.9111,0.0249,0.1500,7.1767
2065,7.2163,6.7707,0.0401,0.3452,7.3056
2066,7.4347,6.2665,0.0377,0.0980,6.5866
2067,6.6363,5.9288,0.0244,0.2570,6.3041
2068,6.3473,6.6623,0.0847,0.1062,6.9936
2069,7.0381,6.2562,0.0262,0.2614,6.6387
2070,6.6854,7.2606,0.0717,0.1869,7.6173
2071,7.6663,5.9606,0.0219,0.2874,6.3942
2072,6.4343,6.9578,0.0262,0.0880,7.1682
2073,7.2156,6.3801,0.0323,0.1537,6.6550
2074,6.7197,7.0630,0.0250,0.2001,7.4301
2075,7.4805,5.9794,0.0251,0.1727,6.2856
2076,6.3678,7.0238,0.0307,0.2395,7.4045
2077,7.5636,6.1058,0.0388,0.1766,6.4117
2078,6.4540,6.5228,0.0236,0.2434,6.8742
2079,6.9109,7.0365,0.0688,0.1836,7.4808
2080,7.6058,5.8131,0.0365,0.2855,6.2551
2081,6.3142,6.2928,0.0220,0.2160,6.6235
2082,6.6678,6.7724,0.0258,0.1471,7.0455
2083,7.0865,6.4804,0.0236,0.2082,6.8236
2084,6.8641,6.5384,0.0601,0.0949,6.8084
2085,6.8537,6.9432,0.0572,0.1128,7.2155
2086,7.2623,6.5421,0.0337,0.1685,6.8470
2087,6.8977,6.3909,0.0294,0.1371,6.6953
2088,6.7452,6.7768,0.0258,0.0869,6.9865
2089,7.1031,6.8120,0.0346,0.1863,7.1737
2090,7.3280,14.3251,0.0451,0.2451,14.7474
2091,14.8356,5.2046,0.0270,0.2561,5.6109
2092,5.6533,6.2459,0.0236,0.1937,6.5696
2093,6.6136,6.8339,0.0408,0.1066,7.1144
2094,7.2366,6.3739,0.0271,0.1940,6.6984
2095,6.7408,6.5129,0.0265,0.2014,6.8400
2096,6.8839,6.5889,0.0290,0.2923,7.0201
2097,7.0624,6.4626,0.0461,0.1682,6.8346
2098,6.9214,6.6067,0.0253,0.2229,6.9493
2099,6.9842,6.9181,0.0244,0.1677,7.2040
2100,7.2450,6.5785,0.0232,0.1492,6.8472
2101,6.8864,6.7540,0.0256,0.0837,6.9544
2102,6.9936,6.3396,0.0239,0.2932,6.7591
2103,6.8000,6.5729,0.0315,0.3737,7.0933
2104,7.1614,6.2786,0.0290,0.2299,6.6399
2105,6.6821,6.6333,0.0417,0.2763,7.0921
2106,7.1379,6.4213,0.0332,0.1982,6.7759
2107,6.8301,6.2163,0.0306,0.2277,6.5922
2108,6.7024,6.4473,0.0305,0.1610,6.7622
2109,6.8143,6.5892,0.0271,0.2028,6.9296
2110,6.9827,6.5918,0.0294,0.1908,6.9294
2111,6.9818,6.5287,0.0310,0.1966,6.8784
2112,6.9245,6.6283,0.0229,0.2422,7.0029
2113,7.0444,6.4731,0.0273,0.2170,6.8207
2114,6.8611,7.1829,0.0255,0.1946,7.5534
2115,7.6013,6.1250,0.0249,0.2517,6.5077
2116,6.5477,6.6460,0.0243,0.1545,6.9267
2117,6.9658,6.9008,0.0270,0.0866,7.1186
2118,7.1657,6.8122,0.0402,0.1615,7.1766
2119,7.2634,5.9906,0.0262,0.1780,6.3122
2120,6.3561,6.5121,0.0242,0.1866,6.8786
2121,6.9228,6.7369,0.0231,0.1615,7.0263
2122,7.0650,6.3188,0.0390,0.1410,6.6993
2123,6.7683,6.7014,0.0305,0.1530,7.0225
2124,7.0851,6.5228,0.0923,0.0982,6.8332
2125,6.8748,6.3321,0.0279,0.2135,6.6843
2126,6.7241,6.5708,0.0267,0.2400,6.9375
2127,6.9782,6.5446,0.0222,0.2469,6.9348
2128,7.0415,6.4476,0.0276,0.1672,6.7441
2129,6.8524,6.5957,0.0276,0.1559,6.8739
2130,6.9146,6.5983,0.0220,0.2792,6.9945
2131,7.0322,6.7661,0.0279,0.1792,7.1041
2132,7.2173,6.5545,0.0233,0.0778,6.7850
2133,6.8237,6.3221,0.0270,0.0756,6.5287
2134,6.5943,9.6673,0.0314,0.8780,10.7021
2135,10.7621,4.0147,0.0503,0.4161,4.6541
2136,4.7941,5.0716,0.0381,0.2218,5.4779
2137,5.5430,6.2968,0.0317,0.1589,6.6242
2138,6.7032,6.4448,0.0289,0.2240,6.8178
2139,6.9355,6.6899,0.0252,0.2210,7.0558
2140,7.0971,6.5482,0.0246,0.2087,6.8953
2141,6.9332,6.4986,0.0227,0.2078,6.8325
2142,6.8691,6.5005,0.0265,0.2037,6.8435
2143,6.9563,6.4739,0.0252,0.2045,6.8141
2144,6.8961,6.9305,0.0267,0.0901,7.1686
2145,7.2083,6.5181,0.0258,0.1430,6.7773
2146,6.8150,7.0794,0.0242,0.2572,7.4595
2147,7.5043,6.0817,0.0335,0.1461,6.3603
2148,6.4472,6.8524,0.0243,0.1583,7.1551
2149,7.1947,6.6726,0.0277,0.0849,6.8871
2150,6.9315,6.3745,0.0229,0.3168,6.8141
2151,6.9065,6.8520,0.0683,0.3322,7.4127
2152,7.4959,5.9457,0.0297,0.3637,6.4455
2153,6.5339,6.0867,0.0279,0.7474,6.9613
2154,7.0386,6.3891,0.0303,0.1323,6.6753
2155,6.7400,6.1494,0.0318,0.2491,6.5328
2156,6.5964,6.3657,0.0261,0.2114,6.7017
2157,6.7519,6.5305,0.0237,0.2360,6.8808
2158,6.9253,6.6590,0.0218,0.2112,6.9788
2159,7.0626,6.5221,0.0237,0.2324,6.8697
2160,6.9108,6.5640,0.0240,0.2039,6.8784
2161,6.9175,6.8724,0.0255,0.1694,7.1531
2162,7.1989,6.4550,0.0238,0.2082,6.7902
2163,6.8476,6.7169,0.0483,0.1695,7.0233
2164,7.0653,6.8379,0.0236,0.1506,7.1104
2165,7.1494,7.0016,0.1299,0.2276,7.5045
2166,7.6055,5.4294,0.0250,0.1579,5.7304
2167,5.7682,6.5789,0.0539,0.1546,6.9392
2168,6.9810,6.5720,0.0220,0.1593,6.8513
2169,6.8901,6.5970,0.0273,0.2003,6.9232
2170,6.9701,6.6274,0.0226,0.1997,6.9508
2171,6.9985,6.6004,0.0249,0.2688,7.0025
2172,7.0662,7.4266,0.0589,0.1438,7.7951
2173,7.8540,5.8118,0.0345,0.2175,6.1622
2174,6.2674,6.5306,0.0276,0.1597,6.8143
2175,6.8761,6.3345,0.0255,0.2034,6.6535
2176,6.6901,14.4825,0.0426,0.3326,14.9939
2177,15.1827,5.3763,0.0333,0.4486,5.9868
2178,6.1351,6.1664,0.0498,0.1476,6.5085
2179,6.5947,6.4061,0.0462,0.1020,6.7322
2180,6.8101,6.6083,0.0382,0.1952,6.9602
2181,7.0204,6.3660,0.0307,0.1785,6.6895
2182,6.7457,6.7494,0.0318,0.1704,7.0699
2183,7.1320,6.5995,0.0299,0.1854,6.9289
2184,6.9868,6.8052,0.0310,0.1813,7.1338
2185,7.2589,6.1810,0.0256,0.1644,6.4770
2186,6.5223,6.6068,0.0345,0.1603,6.9028
2187,6.9612,6.5446,0.0217,0.1789,6.8442
2188,6.8865,6.5999,0.0272,0.1857,6.9177
2189,7.0810,6.6871,0.0265,0.1561,6.9705
2190,7.1164,6.5082,0.0554,0.0942,6.8736
2191,6.9156,6.5262,0.0287,0.2154,6.8782
2192,6.9509,6.5428,0.0238,0.1986,6.8728
2193,7.0046,6.5782,0.0339,0.2212,6.9584
2194,7.0980,5.9851,0.0314,0.1809,6.3131
2195,6.3673,6.5493,0.0292,0.1919,6.8763
2196,6.9217,6.6215,0.0215,0.2487,6.9859
2197,7.0284,6.5417,0.0219,0.2185,6.8644
2198,6.9026,6.5484,0.0263,0.2063,6.8725
2199,6.9149,6.9498,0.0237,0.1777,7.2427
2200,7.3663,6.2455,0.0355,0.1674,6.5807
2201,6.6439,6.5932,0.0409,0.2787,7.0432
2202,7.1149,6.8092,0.0427,0.3088,7.2805
2203,7.3495,6.3735,0.0379,0.2536,6.7806
2204,6.8489,6.1847,0.0297,0.1809,6.5026
2205,6.6449,6.5113,0.0295,0.2602,6.9073
2206,6.9598,6.5253,0.0347,0.1657,6.8553
2207,6.9267,6.4919,0.0504,0.2684,6.9265
2208,6.9857,6.3413,0.0391,0.1753,6.6653
2209,6.7340,6.6416,0.0314,0.2766,7.0728
2210,7.1263,6.2451,0.0254,0.2311,6.5993
2211,6.6424,6.7991,0.0289,0.1613,7.0950
2212,7.1546,6.8124,0.0241,0.1658,7.0985
2213,7.2091,6.6766,0.0256,0.1104,6.9324
2214,6.9838,6.5551,0.0312,0.1642,6.8528
2215,6.9090,6.6484,0.0279,0.0810,6.8520
2216,6.8901,6.7704,0.0354,0.0719,7.0149
2217,7.0536,6.8563,0.0604,0.0917,7.1035
2218,7.1467,6.1424,0.0514,0.1157,6.4263
2219,6.4879,9.8002,0.0439,0.2246,10.2000
2220,10.2596,4.8960,0.0408,0.2107,5.2533
2221,5.2934,4.6971,0.0289,0.1799,5.0156
2222,5.0736,6.6685,0.0388,0.2160,7.0561
2223,7.1291,6.3015,0.0251,0.1877,6.6231
2224,6.6744,6.5234,0.0225,0.2273,6.8666
2225,6.9390,6.5945,0.0240,0.2003,6.9139
2226,6.9569,6.6531,0.0254,0.2334,7.0114
2227,7.0537,6.9135,0.0305,0.1701,7.2376
2228,7.3245,6.4158,0.0242,0.1422,6.6927
2229,6.7308,6.4977,0.0250,0.2062,6.8202
2230,6.8968,6.8488,0.0237,0.1254,7.1120
2231,7.1526,6.2512,0.0283,0.1911,6.6063
2232,6.6472,6.6861,0.0262,0.3391,7.1433
2233,7.1863,6.8027,0.0264,0.0777,7.0126
2234,7.0524,6.7016,0.0269,0.0807,6.9173
2235,6.9569,6.5500,0.0247,0.1400,6.8014
2236,6.8452,7.1485,0.0751,0.1547,7.5924
2237,7.6745,6.3658,0.0530,0.4790,7.0571
2238,7.1442,5.4244,0.0307,0.1801,5.7628
2239,5.8151,6.3903,0.0313,0.2397,6.7595
2240,6.8431,6.6397,0.0323,0.1735,6.9665
2241,7.0107,6.5381,0.0238,0.2782,6.9266
2242,6.9683,6.5105,0.0285,0.1519,6.8337
2243,6.8763,6.5989,0.0245,0.1773,6.8968
2244,6.9402,6.5566,0.0304,0.2521,6.9545
2245,6.9981,6.5463,0.0240,0.2222,6.8814
2246,6.9347,6.5368,0.0287,0.1952,6.8519
2247,6.9327,6.7973,0.0267,0.1675,7.0851
2248,7.1290,7.5357,0.0524,0.2787,8.0763
2249,8.1553,5.5419,0.0337,0.1559,5.8481
2250,5.9207,6.4367,0.0284,0.1437,6.7188
2251,6.7680,6.5200,0.0446,0.2330,6.9467
2252,7.0184,6.0749,0.0271,0.2376,6.4446
2253,6.5294,6.5709,0.0322,0.2499,6.9665
2254,7.0185,6.5057,0.0280,0.1943,6.8317
2255,6.8755,6.5640,0.0241,0.2106,6.8903
2256,6.9305,6.5559,0.0234,0.2046,6.8713
2257,6.9091,6.6254,0.0234,0.2059,6.9403
2258,6.9797,6.5766,0.0284,0.1964,6.8950
2259,6.9386,6.6224,0.0268,0.3451,7.0904
2260,7.1355,6.8763,0.0246,0.2423,7.2352
2261,7.3157,6.7318,0.0321,0.2288,7.0808
2262,7.1277,5.9174,0.0217,0.1554,6.1838
2263,6.4983,16.0859,0.0422,0.2486,16.5700
2264,16.6521,3.8923,0.0307,0.2586,4.2913
2265,4.3298,6.2099,0.0353,0.2313,6.6035
2266,6.6692,6.7517,0.0566,0.1076,7.0406
2267,7.1025,6.7259,0.0255,0.0825,6.9291
2268,6.9669,6.9141,0.0333,0.0856,7.1691
2269,7.2139,6.1129,0.0252,0.2944,6.5334
2270,6.5733,6.6396,0.0215,0.3149,7.0694
2271,7.1140,6.5615,0.0241,0.1515,6.8586
2272,6.8954,6.6510,0.0227,0.1746,6.9486
2273,6.9927,6.4137,0.0779,0.1145,6.7565
2274,6.8143,7.0428,0.0300,0.0883,7.2830
2275,7.3362,6.2426,0.0267,0.2293,6.6056
2276,6.6477,6.8293,0.0287,0.0943,7.1360
2277,7.1801,6.1873,0.0856,0.0736,6.4966
2278,6.5341,7.0704,0.0388,0.0919,7.3325
2279,7.4222,5.9454,0.0385,0.0948,6.2997
2280,6.3584,6.9756,0.0945,0.1235,7.3256
2281,7.3868,6.3228,0.0341,0.0896,6.6358
2282,6.6791,6.4493,0.0265,0.3002,6.8732
2283,6.9261,6.2274,0.0236,0.2080,6.5649
2284,6.6054,6.7845,0.0250,0.2257,7.1413
2285,7.1958,6.4841,0.0295,0.1976,6.8147
2286,6.9326,6.8050,0.0281,0.2338,7.1910
2287,7.2540,6.0977,0.0259,0.2336,6.4811
2288,6.5255,6.5405,0.0253,0.1874,6.8515
2289,6.9141,6.7015,0.0441,0.1317,6.9891
2290,7.1191,6.4174,0.0248,0.3099,6.8630
2291,6.9001,6.8225,0.0239,0.1606,7.1136
2292,7.1552,6.7425,0.0239,0.1624,7.1456
2293,7.1894,6.2340,0.0281,0.2521,6.6130
2294,6.6955,6.5078,0.0368,0.2364,6.9102
2295,6.9837,6.0297,0.0294,0.2465,6.4206
2296,6.5319,7.3786,0.0284,0.1659,7.6842
2297,7.7279,6.6941,0.0269,0.1277,6.9683
2298,7.0106,6.2042,0.0231,0.2311,6.5946
2299,6.6478,6.5950,0.0266,0.0821,6.8082
2300,6.8475,6.4300,0.0362,0.2378,6.8968
2301,7.0860,6.6424,0.0373,0.2442,7.0595
2302,7.1864,6.0820,0.0468,0.0970,6.3748
2303,6.4190,7.0454,0.0347,0.1611,7.3788
2304,7.4591,6.7093,0.0537,0.1468,7.1202
2305,7.2206,8.0521,0.0586,0.1254,8.4139
2306,8.4871,3.9504,0.0276,0.1862,4.2892
2307,4.3294,6.4768,0.0232,0.1945,6.8161
2308,6.8606,6.5993,0.0262,0.2290,6.9608
2309,7.0121,6.5051,0.0404,0.2077,6.8911
2310,6.9521,6.4965,0.0266,0.2008,6.8326
2311,6.8798,6.5630,0.0249,0.2141,6.9057
2312,6.9740,6.5259,0.0243,0.1909,6.8550
2313,6.9654,7.1857,0.0355,0.1991,7.6043
2314,7.6759,5.9746,0.0337,0.1791,6.2997
2315,6.3444,6.3044,0.0293,0.2763,6.7194
2316,6.7676,6.6184,0.0225,0.1552,6.9278
2317,6.9664,7.1929,0.0862,0.1697,7.5402
2318,7.5836,6.1461,0.0249,0.0958,6.3533
2319,6.3899,6.9271,0.0264,0.1987,7.2752
2320,7.3295,6.1639,0.0404,0.2205,6.5564
2321,6.6182,7.0564,0.0352,0.2941,7.4975
2322,7.5775,5.6716,0.0239,0.1963,6.0113
2323,6.0571,6.6249,0.0357,0.1795,6.9826
2324,7.0516,6.4473,0.0256,0.2078,6.7818
2325,6.8265,6.6693,0.0243,0.1907,6.9799
2326,7.0212,6.4762,0.0227,0.2392,6.8269
2327,6.8684,6.6294,0.0223,0.2433,6.9827
2328,7.0208,7.0745,0.0262,0.0967,7.2867
2329,7.3297,6.7249,0.0233,0.1672,7.0015
2330,7.0436,6.5405,0.0261,0.0849,6.7390
2331,6.7774,6.7516,0.0287,0.0828,6.9528
2332,6.9937,7.2575,0.0512,0.1446,7.6376
2333,7.7185,5.5779,0.0276,0.2195,5.9246
2334,5.9709,7.2050,0.0312,0.1623,7.5233
2335,7.6188,6.1100,0.0403,0.0838,6.3857
2336,6.4284,6.5830,0.0476,0.1189,6.9061
2337,6.9657,6.2468,0.0243,0.3151,6.6864
2338,6.8283,6.3833,0.0336,0.0867,6.6199
2339,6.6717,6.5911,0.0275,0.2062,6.9364
2340,7.0353,6.5477,0.0267,0.2118,6.8775
2341,6.9182,7.2167,0.0316,0.1889,7.5999
2342,7.6455,5.9675,0.0273,0.2262,6.3119
2343,6.3542,6.7256,0.0233,0.1555,6.9902
2344,7.0290,6.5868,0.0348,0.2763,6.9909
2345,7.0316,6.8445,0.0236,0.2311,7.1850
2346,7.2287,6.4416,0.0294,0.1478,6.7239
2347,6.8523,16.9034,0.0420,0.2406,17.3158
2348,17.3821,3.5707,0.0542,0.1030,3.8778
2349,3.9273,6.2855,0.0267,0.0910,6.5044
2350,6.6145,6.2638,0.1138,0.1109,6.6032
2351,6.6431,7.0752,0.0763,0.1429,7.4998
2352,7.6185,5.9130,0.0345,0.0840,6.1405
2353,6.1899,6.5304,0.0884,0.1115,6.8744
2354,6.9189,6.4066,0.0254,0.4906,7.0161
2355,7.0627,6.7796,0.0246,0.0786,6.9762
2356,7.0163,6.8207,0.0240,0.2681,7.2136
2357,7.2676,6.3909,0.0287,0.0858,6.5996
2358,6.6408,6.6840,0.0263,0.0825,6.8809
2359,6.9193,6.6054,0.0327,0.2660,7.0921
2360,7.1666,6.5564,0.0352,0.2262,6.9406
2361,7.1124,6.1946,0.0422,0.1981,6.5369
2362,6.5827,6.9635,0.0309,0.2797,7.3803
2363,7.4434,5.9618,0.0253,0.3406,6.4144
2364,6.4587,7.2668,0.0482,0.2365,7.6867
2365,7.7495,5.5196,0.0280,0.3324,5.9933
2366,6.0859,6.1298,0.0265,0.1813,6.4535
2367,6.5186,6.4402,0.0250,0.1939,6.7657
2368,6.8218,6.8185,0.0215,0.2112,7.1497
2369,7.1909,6.4544,0.0226,0.1935,6.7735
2370,6.8116,6.5468,0.0244,0.2052,6.8640
2371,6.9010,6.6483,0.0240,0.2132,6.9750
2372,7.0128,6.6563,0.0261,0.2197,6.9955
2373,7.0370,7.0001,0.0256,0.0794,7.1980
2374,7.2403,6.4838,0.0241,0.0838,6.6790
2375,6.7190,6.6963,0.0426,0.1013,7.0682
2376,7.2049,6.4162,0.0409,0.2516,6.8419
2377,6.9444,6.2217,0.0429,0.2320,6.6336
2378,6.7083,6.5530,0.0419,0.1680,6.8978
2379,6.9753,6.7260,0.0696,0.1401,7.0722
2380,7.1574,6.1583,0.0415,0.1515,6.4895
2381,6.5670,6.4997,0.0364,0.1664,6.8257
2382,6.8850,6.5358,0.0335,0.1877,6.8693
2383,6.9273,6.4590,0.0343,0.2002,6.7925
2384,6.8493,6.5917,0.0333,0.1856,6.9221
2385,6.9851,6.6661,0.0373,0.1980,7.0269
2386,7.0854,6.5930,0.0255,0.2097,6.9455
2387,6.9888,6.9691,0.0267,0.1648,7.2698
2388,7.3146,6.0852,0.0281,0.2123,6.4308
2389,6.4897,10.1924,0.0416,0.2755,10.6401
2390,10.7017,2.9954,0.0373,0.1888,3.3365
2391,3.3767,6.5828,0.0276,0.1383,6.8797
2392,6.9238,6.9218,0.0237,0.2883,7.3209
2393,7.3703,6.0531,0.0256,0.1989,6.3694
2394,6.4074,6.7516,0.0221,0.1680,7.0288
2395,7.0659,6.3610,0.0399,0.1449,6.6747
2396,6.7454,6.9035,0.0360,0.1212,7.2108
2397,7.2727,6.3679,0.0531,0.1589,6.6946
2398,6.7405,6.3771,0.0274,0.1395,6.6986
2399,6.7368,6.5297,0.0303,0.1496,6.8051
2400,6.8433,6.8089,0.0297,0.2093,7.1428
2401,7.1843,6.5581,0.0289,0.1607,6.8680
2402,6.9166,6.9578,0.0372,0.3756,7.5134
2403,7.5869,6.3539,0.0257,0.0802,6.5668
2404,6.6179,6.3314,0.0232,0.2146,6.6545
2405,6.6945,6.9341,0.0270,0.1600,7.2335
2406,7.2906,6.6682,0.0235,0.1553,6.9981
2407,7.0429,6.6643,0.0297,0.1124,6.9175
2408,6.9862,6.0133,0.0281,0.1613,6.3104
2409,6.3575,7.0656,0.0402,0.3667,7.6251
2410,7.7416,6.3732,0.0394,0.0804,6.6038
2411,6.6580,6.5098,0.0339,0.0894,6.7598
2412,6.8277,6.3553,0.0256,0.1301,6.6099
2413,6.6680,6.4658,0.0260,0.2718,6.8738
2414,6.9922,6.4355,0.0244,0.2309,6.7779
2415,6.8181,6.7063,0.0278,0.1964,7.0241
2416,7.0726,6.5102,0.0250,0.2173,6.8424
2417,6.8975,6.5508,0.0529,0.1743,6.8757
2418,6.9169,6.8175,0.0284,0.1638,7.0923
2419,7.1320,6.2315,0.0249,0.2302,6.6405
2420,6.6795,7.1338,0.0908,0.1861,7.5023
2421,7.5507,6.4439,0.0261,0.0819,6.6416
2422,6.6805,6.5641,0.0277,0.1620,6.8508
2423,6.8986,6.7423,0.0259,0.0805,6.9359
2424,6.9753,6.6866,0.0346,0.2372,7.0644
2425,7.1282,5.8993,0.0539,0.1758,6.3035
2426,6.3533,6.9720,0.0258,0.0751,7.1552
2427,7.1980,6.4050,0.0260,0.1821,6.7358
2428,6.7779,6.4357,0.0293,0.1988,6.7973
2429,6.8403,6.9412,0.0277,0.0847,7.1752
2430,7.2186,6.4794,0.0231,0.3591,6.9462
2431,6.9875,6.7466,0.0241,0.0839,6.9904
2432,7.0304,6.8935,0.0272,0.1269,7.1481
2433,7.2488,14.2854,0.0469,0.4705,14.9850
2434,15.0775,5.4532,0.0672,0.1270,5.7781
2435,5.8397,6.6332,0.0307,0.1168,6.9385
2436,6.9786,6.1952,0.0272,0.2045,6.5343
2437,6.5758,7.0761,0.0681,0.1466,7.4801
2438,7.6193,5.7951,0.0387,0.1151,6.1140
2439,6.1834,6.4549,0.0346,0.2263,6.8254
2440,6.8851,6.4794,0.0248,0.2064,6.8321
2441,6.8751,6.3801,0.0254,0.1955,6.7102
2442,6.8269,6.4548,0.0288,0.2131,6.8115
2443,6.8520,6.8328,0.0312,0.2227,7.1943
2444,7.2399,6.2576,0.0567,0.1865,6.6431
2445,6.6875,6.6255,0.0386,0.1938,6.9814
2446,7.0262,6.4418,0.0205,0.2152,6.7905
2447,6.8564,7.0669,0.0254,0.2458,7.4559
2448,7.5019,6.1858,0.0250,0.1260,6.4692
2449,6.5156,6.8394,0.0261,0.0816,7.0485
2450,7.0930,6.6883,0.0265,0.0826,6.9693
2451,7.0074,6.8564,0.0235,0.0751,7.0523
2452,7.1013,6.6863,0.0448,0.1149,7.0142
2453,7.0944,5.6981,0.0253,0.1894,6.0304
2454,6.0717,6.7065,0.0239,0.2192,7.0585
2455,7.1053,6.5597,0.0245,0.2002,6.9043
2456,6.9535,6.5809,0.0339,0.1755,6.9355
2457,6.9907,7.5345,0.0333,0.1769,7.8782
2458,7.9279,6.1588,0.0260,0.2093,6.5025
2459,6.5487,6.5356,0.0266,0.1846,6.8495
2460,6.8875,6.5771,0.0258,0.1781,6.8923
2461,6.9361,6.4096,0.0270,0.0804,6.6244
2462,6.6675,6.4662,0.0270,0.0782,6.6988
2463,6.7376,7.2312,0.0353,0.1856,7.5827
2464,7.6625,6.1924,0.0288,0.1708,6.5082
2465,6.5545,6.3988,0.0355,0.1110,6.7340
2466,6.7827,6.2699,0.0384,0.3060,6.7938
2467,6.9162,7.0578,0.0364,0.1005,7.3341
2468,7.3920,6.5600,0.0365,0.1943,6.9200
2469,6.9715,6.1741,0.0263,0.2143,6.5350
2470,6.5894,6.4797,0.0298,0.1792,6.7900
2471,6.8299,6.6122,0.0259,0.2740,7.0073
2472,7.1059,6.2900,0.0250,0.2134,6.6313
2473,6.6739,6.3632,0.0277,0.2548,6.7422
2474,6.8393,6.4790,0.0247,0.1768,6.7974
2475,6.8696,11.1989,0.0410,0.2201,11.5962
2476,11.6557,2.4022,0.0673,0.1249,2.7084
2477,2.7615,6.2716,0.0328,0.1263,6.5342
2478,6.5958,6.3979,0.0261,0.3220,6.8438
2479,6.9333,6.3917,0.0261,0.2202,6.7301
2480,6.7702,6.6928,0.0236,0.2162,7.0257
2481,7.1177,6.3718,0.0378,0.2133,6.7452
2482,6.8088,6.4438,0.0271,0.1888,6.7803
2483,6.8196,6.6225,0.0239,0.1984,6.9339
2484,6.9717,6.5889,0.0231,0.2032,6.9111
2485,6.9497,6.4860,0.0253,0.1858,6.8055
2486,6.8493,6.5971,0.0231,0.2120,6.9199
2487,6.9950,6.5947,0.0215,0.2142,6.9122
2488,7.0380,7.2489,0.0291,0.1844,7.6263
2489,7.6738,6.2975,0.0267,0.0868,6.4987
2490,6.5380,6.6191,0.0254,0.1322,6.8821
2491,6.9303,6.5363,0.0250,0.0879,6.7387
2492,6.7753,7.0439,0.0255,0.2272,7.3837
2493,7.4336,6.0679,0.0284,0.0904,6.3259
2494,6.3680,6.9468,0.0252,0.0722,7.1522
2495,7.1943,6.7234,0.0350,0.3239,7.2048
2496,7.2831,6.4320,0.0282,0.2917,6.8523
2497,6.9012,6.0026,0.0258,0.1953,6.3253
2498,6.3687,6.6164,0.0261,0.2058,6.9453
2499,6.9859,6.6847,0.0306,0.0714,6.9037
2500,6.9414,6.6077,0.0311,0.2283,6.9523
2501,6.9902,6.5994,0.0331,0.1752,6.9256
2502,6.9881,6.5492,0.0261,0.2762,6.9414
2503,7.0219,6.7163,0.0232,0.1978,7.0325
2504,7.1374,6.6485,0.0219,0.2327,7.0126
2505,7.0583,6.6423,0.0319,0.0989,6.8811
2506,7.0017,6.6857,0.0323,0.1729,6.9943
2507,7.0550,6.8617,0.0541,0.1190,7.1672
2508,7.2435,5.6796,0.0230,0.2795,6.0796
2509,6.1171,6.5866,0.0249,0.2053,6.9420
2510,7.0059,7.1676,0.0376,0.3788,7.7153
2511,7.7949,5.7622,0.0268,0.3597,6.2537
2512,6.2924,7.1027,0.0307,0.3138,7.5589
2513,7.6162,6.1818,0.0294,0.1576,6.4748
2514,6.5368,6.2955,0.0535,0.1443,6.6171
