frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1525,6.8819,6.8870,0.0324,0.2020,7.2358
1526,7.2999,6.1177,0.0712,0.2031,6.5072
1527,6.5538,6.8612,0.0242,0.2235,7.2051
1528,7.2418,6.3116,0.0239,0.1704,6.6001
1529,6.6468,6.8198,0.0227,0.1582,7.0912
1530,7.1278,6.3893,0.0868,0.1032,6.6980
1531,6.7442,6.9746,0.0964,0.0932,7.2738
1532,7.3220,6.0591,0.0540,0.1680,6.3767
1533,6.4906,10.1747,0.0428,0.1061,10.5124
1534,10.5723,3.1820,0.0261,0.2251,3.5476
1535,3.5926,6.2141,0.0338,0.2197,6.6147
1536,6.7042,6.3887,0.0319,0.1554,6.7685
1537,6.8527,6.8504,0.0261,0.1602,7.1293
1538,7.2151,6.1797,0.0600,0.1066,6.4373
1539,6.4746,7.2385,0.0246,0.1986,7.5982
1540,7.6471,6.0495,0.0226,0.1734,6.3335
1541,6.4078,7.0507,0.0292,0.1856,7.3707
1542,7.4490,6.1620,0.0250,0.2802,6.5616
1543,6.6048,6.5108,0.0490,0.1707,6.8445
1544,6.9023,7.2420,0.0329,0.2497,7.6418
1545,7.7477,6.0439,0.0697,0.1295,6.3754
1546,6.4471,6.3900,0.0271,0.1882,6.7082
1547,6.8440,7.1432,0.0446,0.2486,7.6084
1548,7.6774,5.6148,0.0270,0.2899,6.0211
1549,6.0604,6.6811,0.0696,0.4118,7.3054
1550,7.5431,5.9837,0.0261,0.1752,6.2949
1551,6.3423,6.4499,0.0252,0.2254,6.8180
1552,6.8597,6.7247,0.0353,0.1515,7.0266
1553,7.1100,6.3587,0.0223,0.2498,6.7294
1554,6.7706,6.6488,0.0285,0.2355,7.0383
1555,7.0777,6.2926,0.0241,0.2071,6.6136
1556,6.6689,6.7866,0.0295,0.0982,7.0481
1557,7.0929,6.6898,0.0814,0.2092,7.0996
1558,7.1555,6.0879,0.0293,0.1996,6.4336
1559,6.4913,6.5802,0.0268,0.1829,6.8964
1560,6.9443,6.6835,0.0278,0.2117,7.0338
1561,7.0776,7.0085,0.0274,0.2768,7.4039
1562,7.5389,5.8689,0.0238,0.1693,6.1561
1563,6.2311,6.6768,0.0256,0.2849,7.0802
1564,7.1680,6.6995,0.0331,0.2609,7.1145
1565,7.1827,6.2339,0.0303,0.1570,6.5355
1566,6.6040,6.4359,0.0398,0.1667,6.7690
1567,6.8366,6.5628,0.0366,0.1466,6.8687
1568,6.9337,6.5929,0.0364,0.1782,6.9217
1569,6.9777,6.5636,0.0270,0.1964,6.8941
1570,6.9876,6.4891,0.0268,0.1952,6.8100
1571,6.9646,6.6115,0.0322,0.1860,6.9376
1572,6.9872,6.4862,0.0301,0.2047,6.8361
1573,6.9612,6.4141,0.0240,0.1960,6.7345
1574,6.8056,6.9043,0.0267,0.0876,7.1312
1575,7.1739,6.9201,0.0245,0.2206,7.2490
1576,7.2986,6.0937,0.0219,0.2566,6.4620
1577,7.0787,14.5567,0.0449,0.2947,15.0378
1578,15.1490,4.7772,0.0569,0.1522,5.0959
1579,5.1457,6.5742,0.0277,0.2890,6.9960
1580,7.0415,6.3300,0.0310,0.1400,6.6099
1581,6.6613,6.6208,0.0286,0.2359,7.0064
1582,7.0535,6.3994,0.0260,0.2404,6.7643
1583,6.8129,6.6548,0.0291,0.1229,6.9137
1584,7.0368,6.4587,0.0225,0.2148,6.7848
1585,6.8217,6.7202,0.0301,0.2218,7.0717
1586,7.1626,6.4963,0.0216,0.3781,6.9979
1587,7.1184,6.6446,0.0241,0.2433,7.0083
1588,7.0950,7.4003,0.0347,0.2183,7.7718
1589,7.8311,6.3782,0.0353,0.1889,6.7169
1590,6.7740,6.1748,0.0250,0.1301,6.4239
1591,6.4646,6.9429,0.0512,0.0771,7.2236
1592,7.2635,5.9644,0.0534,0.2779,6.4311
1593,6.5392,5.8071,0.0234,0.2343,6.1627
1594,6.2190,7.0282,0.0243,0.0902,7.2706
1595,7.3185,6.3603,0.0220,0.1693,6.6375
1596,6.6825,6.9864,0.0257,0.1668,7.2892
1597,7.3337,6.5576,0.0254,0.0923,6.8329
1598,6.8785,6.5565,0.0317,0.1958,6.8886
1599,6.9330,6.9908,0.0713,0.2036,7.3623
1600,7.4135,5.9533,0.0247,0.2644,6.3421
1601,6.3836,6.8522,0.0293,0.1734,7.1592
1602,7.3029,6.2903,0.0367,0.1633,6.5811
1603,6.6277,6.8872,0.0244,0.1512,7.1496
1604,7.1921,6.2196,0.0236,0.2136,6.5469
1605,6.6137,6.8784,0.0271,0.2357,7.2417
1606,7.2975,5.9966,0.0316,0.2425,6.3866
1607,6.5003,6.7095,0.0323,0.2041,7.0628
1608,7.1266,6.3120,0.0283,0.2271,6.6648
1609,6.7520,6.5516,0.0308,0.2326,6.9103
1610,7.0145,6.4345,0.0223,0.2711,6.8336
1611,6.9026,6.4526,0.0274,0.1817,6.7673
1612,6.8224,6.8259,0.0395,0.1572,7.1428
1613,7.2016,6.3306,0.0221,0.1947,6.6654
1614,6.7218,6.8836,0.0245,0.1683,7.1725
1615,7.2595,6.6424,0.0229,0.1885,6.9429
1616,6.9830,6.4351,0.0272,0.1743,6.7890
1617,6.8347,6.9714,0.0304,0.1760,7.2991
1618,7.3666,5.9941,0.0332,0.3282,6.4841
1619,6.5495,6.4523,0.0304,0.2142,6.8010
1620,6.8519,7.4838,0.0430,0.1480,7.8420
1621,7.9171,5.3597,0.0412,0.1776,5.7290
1622,5.8005,6.4178,0.0321,0.1833,6.7597
1623,6.8088,6.4108,0.0249,0.2002,6.7482
1624,6.8328,6.6317,0.0230,0.2365,7.0070
1625,7.0826,7.0081,0.0274,0.2712,7.4167
1626,7.5006,5.9427,0.0235,0.2172,6.2900
1627,6.3301,7.2163,0.0342,0.2631,7.6442
1628,7.7103,6.0316,0.0252,0.2099,6.3745
1629,6.4115,7.0708,0.0300,0.1048,7.3296
1630,7.4392,6.1240,0.0216,0.2156,6.4710
1631,6.5141,6.7818,0.0245,0.1885,7.0993
1632,7.1444,6.5454,0.0250,0.1605,6.8567
1633,6.8973,6.6431,0.0238,0.1373,6.9065
1634,6.9435,6.4023,0.0241,0.2017,6.7312
1635,6.7695,7.1820,0.0840,0.3466,7.7831
1636,7.8872,5.7789,0.0309,0.2784,6.2065
1637,6.2516,6.2592,0.0309,0.2657,6.6954
1638,6.7557,6.4682,0.0297,0.2017,6.8232
1639,6.8950,6.5732,0.0233,0.1907,6.9138
1640,6.9704,6.4613,0.0290,0.2754,6.8695
1641,6.9566,6.4966,0.0412,0.1700,6.8253
1642,6.8704,6.6410,0.0230,0.1601,6.9615
1643,7.0027,6.8983,0.0323,0.2856,7.3390
1644,7.4028,6.0325,0.0235,0.2529,6.4143
1645,6.4549,6.8549,0.0334,0.2282,7.2532
1646,7.3148,6.5522,0.0308,0.0962,6.7999
1647,6.8549,6.1946,0.0237,0.2378,6.6308
1648,6.6697,6.6544,0.0261,0.1484,6.9735
1649,7.0159,6.6459,0.0227,0.1474,6.9174
1650,6.9544,6.4349,0.0734,0.4604,7.1194
1651,7.2338,5.8630,0.0393,0.1310,6.1723
1652,6.2281,6.6428,0.0370,0.1594,6.9860
1653,7.0530,6.3806,0.0281,0.2055,6.7299
1654,6.7764,6.6779,0.0250,0.1929,7.0185
1655,7.0767,6.5282,0.0251,0.2139,6.8725
1656,6.9353,6.5583,0.0235,0.2099,6.9080
1657,6.9939,6.5822,0.0232,0.2222,6.9333
1658,6.9740,6.8439,0.0253,0.1669,7.1394
1659,7.1853,6.6297,0.0247,0.1544,6.9162
1660,6.9577,6.6910,0.0268,0.1552,6.9935
1661,7.0357,6.5868,0.0375,0.1326,6.8826
1662,6.9415,6.4475,0.0334,0.2107,6.8109
1663,6.8727,8.6565,0.0982,0.1245,9.1519
1664,9.2317,3.8342,0.0295,0.1578,4.1471
1665,4.2409,6.5817,0.0337,0.1823,6.9192
1666,6.9719,6.5793,0.0278,0.2032,6.9167
1667,6.9630,6.5349,0.0233,0.2036,6.8610
1668,6.8999,6.9880,0.0258,0.2339,7.3486
1669,7.3976,6.6358,0.0254,0.0773,6.8625
1670,6.9024,6.8549,0.0269,0.0811,7.0601
1671,7.0976,6.3039,0.0214,0.2248,6.6361
1672,6.7076,6.7055,0.0241,0.0825,6.9205
1673,6.9595,6.5645,0.0244,0.1697,6.8459
1674,6.8839,6.8250,0.0229,0.1519,7.0854
1675,7.1223,6.7158,0.0226,0.1565,6.9803
1676,7.0180,6.6364,0.0252,0.0826,6.8378
1677,6.8759,6.5572,0.0291,0.2324,6.9366
1678,6.9810,6.6551,0.0238,0.1517,6.9166
1679,6.9577,7.2116,0.0463,0.1954,7.6091
1680,7.7055,5.6777,0.0328,0.1595,5.9754
1681,6.0588,6.4757,0.0308,0.2357,6.8738
1682,6.9958,6.2707,0.0319,0.1954,6.5964
1683,6.6421,6.5538,0.0264,0.1874,6.8577
1684,6.9129,6.5609,0.0244,0.1921,6.8817
1685,6.9503,6.5965,0.0218,0.1947,6.9232
1686,6.9632,6.9263,0.0290,0.1213,7.2105
1687,7.2494,6.2826,0.0249,0.2267,6.6259
1688,6.6639,6.9497,0.0454,0.1731,7.2908
1689,7.3316,6.7715,0.0253,0.2746,7.1591
1690,7.1964,6.1402,0.0225,0.3781,6.6284
1691,6.6662,6.7081,0.0702,0.1932,7.0597
1692,7.1071,6.0458,0.0217,0.2418,6.4002
1693,6.4415,6.8642,0.0286,0.1826,7.1788
1694,7.2295,6.9380,0.0720,0.1406,7.3107
1695,7.4078,5.8346,0.0251,0.1822,6.1464
1696,6.1952,6.3978,0.0245,0.2310,6.7516
1697,6.8265,6.7606,0.0302,0.0956,7.0396
1698,7.0850,6.7972,0.0240,0.1673,7.0786
1699,7.1843,6.6805,0.0228,0.1414,6.9303
1700,6.9684,6.3879,0.0298,0.2642,6.8478
1701,6.8974,6.6217,0.0461,0.1577,6.9538
1702,7.0693,6.4894,0.0701,0.1002,6.7893
1703,6.8359,6.3736,0.0325,0.2334,6.7623
1704,6.8211,6.4751,0.0282,0.1507,6.7623
1705,6.8375,8.1004,0.0784,0.2714,8.7359
1706,8.8058,4.4583,0.0322,0.1722,4.7731
1707,4.8131,6.6495,0.0231,0.2140,6.9885
1708,7.0847,6.4763,0.0359,0.1765,6.8128
1709,6.8819,6.6071,0.0333,0.2686,7.0518
1710,7.1123,6.4871,0.0234,0.2597,6.8663
1711,6.9396,6.2648,0.0239,0.2545,6.6340
1712,6.7096,7.0008,0.0288,0.2560,7.3790
1713,7.4626,6.3519,0.0280,0.0747,6.5530
1714,6.6021,6.8314,0.0236,0.0793,7.0239
1715,7.1492,7.2811,0.0380,0.2363,7.7055
1716,7.7652,6.6759,0.0308,0.2589,7.0809
1717,7.1323,6.1269,0.0505,0.0960,6.3694
1718,6.4127,6.6074,0.0251,0.2005,6.9200
1719,6.9587,6.8011,0.0317,0.2093,7.1469
1720,7.2039,6.3862,0.0241,0.1763,6.6757
1721,6.7180,6.7354,0.0270,0.4025,7.2529
1722,7.2954,6.3301,0.0262,0.1779,6.6301
1723,6.6739,6.3994,0.0536,0.1322,6.8016
1724,6.9213,6.1043,0.0293,0.1023,6.3961
1725,6.4465,6.3619,0.0243,0.2302,6.7148
1726,6.7909,6.8498,0.0677,0.1462,7.2387
1727,7.4015,5.7848,0.0267,0.2113,6.1247
1728,6.1742,6.5993,0.0251,0.2427,6.9639
1729,7.0064,6.5648,0.0233,0.2135,6.8940
1730,6.9323,6.5545,0.0242,0.2174,6.8894
1731,6.9289,6.6042,0.0253,0.2133,6.9405
1732,7.0106,6.6255,0.0270,0.2195,6.9669
1733,7.0553,7.0317,0.0260,0.2407,7.4035
1734,7.4634,6.7285,0.0454,0.1288,7.0702
1735,7.1373,5.9284,0.0272,0.2468,6.3309
1736,6.4020,6.7568,0.0291,0.2322,7.1198
1737,7.1812,6.3458,0.0285,0.2018,6.7110
1738,6.7674,6.8064,0.0338,0.2751,7.2392
1739,7.3109,6.0552,0.0240,0.2099,6.3892
1740,6.5753,6.3368,0.0386,0.4292,6.9044
1741,6.9457,6.3698,0.0231,0.2433,6.7238
1742,6.7643,6.6444,0.0398,0.1432,6.9334
1743,6.9813,6.5353,0.0294,0.1789,6.8328
1744,6.8844,6.7241,0.0344,0.2077,7.0897
1745,7.1662,6.4306,0.0287,0.2219,6.7781
1746,6.8200,6.6405,0.0239,0.1658,6.9241
1747,6.9669,6.9581,0.0322,0.2651,7.3650
1748,7.4390,6.3246,0.0349,0.2580,6.7448
1749,6.8687,14.3663,0.0456,0.2364,14.7840
1750,14.8785,4.8178,0.0290,0.1653,5.1222
1751,5.1644,6.9985,0.0371,0.3552,7.5056
1752,7.5831,5.8158,0.0277,0.2174,6.1554
1753,6.2028,6.7634,0.0224,0.1839,7.0617
1754,7.1202,6.5975,0.0239,0.2557,6.9795
1755,7.0468,6.4685,0.0257,0.2684,6.8615
1756,6.9384,6.5064,0.0236,0.2738,6.8982
1757,6.9563,6.5632,0.0216,0.2585,6.9524
1758,7.0486,6.6624,0.0232,0.1536,6.9306
1759,6.9720,6.4434,0.0231,0.1853,6.8010
1760,6.8381,6.7558,0.0234,0.0788,6.9662
1761,7.0039,6.8911,0.0240,0.2770,7.2859
1762,7.3277,6.5321,0.0231,0.2314,6.8736
1763,6.9194,6.4387,0.0236,0.1609,6.7368
1764,6.7741,6.3809,0.0217,0.3331,6.8287
1765,6.8665,7.0496,0.0575,0.2885,7.5709
1766,7.6635,5.5267,0.0293,0.1758,5.8471
1767,5.8961,6.7110,0.0272,0.1872,7.0324
1768,7.0795,6.5406,0.0227,0.1714,6.8362
1769,6.9222,6.5759,0.0260,0.3051,7.0092
1770,7.0527,6.6670,0.0370,0.2184,7.0469
1771,7.1269,6.3398,0.0302,0.2168,6.6899
1772,6.8152,6.7582,0.0289,0.1032,7.0310
1773,7.0755,6.3984,0.0330,0.2209,6.7589
1774,6.8929,6.7060,0.0244,0.1577,6.9829
1775,7.0266,6.4340,0.0424,0.1648,6.8213
1776,6.8649,6.7106,0.0259,0.0782,6.9041
1777,6.9417,6.6100,0.0256,0.2045,6.9296
1778,6.9687,6.6779,0.0239,0.1558,6.9470
1779,6.9857,6.0206,0.0272,0.1907,6.4675
1780,6.5105,7.3054,0.0473,0.3224,7.8285
1781,7.9310,5.7985,0.0381,0.2481,6.2129
1782,6.2853,6.4310,0.0409,0.1749,6.7936
1783,6.8687,6.4946,0.0399,0.1769,6.8602
1784,6.9408,6.5470,0.0381,0.1930,6.9224
1785,6.9889,6.4080,0.0286,0.2050,6.7670
1786,6.8400,6.3685,0.0320,0.1995,6.7341
1787,6.7858,6.6889,0.0340,0.1618,7.0324
1788,7.0881,6.4018,0.0329,0.1944,6.7563
1789,6.8187,6.3902,0.0277,0.2092,6.7518
1790,6.8098,6.6011,0.0295,0.1919,6.9423
1791,7.0087,6.5260,0.0242,0.2007,6.8591
1792,6.9191,7.5148,0.0436,0.1190,7.8408
1793,7.9151,5.6858,0.0266,0.1950,6.0305
1794,6.0766,6.6853,0.0323,0.2372,7.0850
1795,7.1432,6.1862,0.0261,0.1907,6.5072
1796,6.5544,6.6150,0.0233,0.2431,6.9897
1797,7.0320,6.5287,0.0232,0.2055,6.8610
1798,6.9008,6.5587,0.0228,0.2238,6.9135
1799,6.9549,6.8099,0.0264,0.1606,7.0967
1800,7.1366,6.7296,0.0264,0.2412,7.1554
1801,7.2438,6.1540,0.0238,0.1501,6.4397
1802,6.4839,7.0799,0.0263,0.1679,7.3826
1803,7.4944,6.2359,0.0273,0.2535,6.6068
1804,6.6437,6.7105,0.0240,0.1430,6.9831
1805,7.0214,7.0291,0.0258,0.1939,7.4002
1806,7.4510,6.0265,0.0242,0.2593,6.4172
1807,6.5003,6.7038,0.0221,0.1642,6.9850
1808,7.0240,6.2759,0.0288,0.2494,6.7463
1809,6.7950,7.0441,0.0452,0.2898,7.5527
1810,7.7169,5.7532,0.0393,0.1982,6.1348
1811,6.1978,6.4878,0.0302,0.2817,6.9151
1812,7.0539,6.2512,0.0372,0.2486,6.6489
1813,6.6903,6.6978,0.0343,0.0998,6.9505
1814,7.0197,6.3866,0.0263,0.2250,6.7600
1815,6.8470,6.5453,0.0300,0.0994,6.7910
1816,6.8342,6.7707,0.0428,0.1663,7.1027
1817,7.1464,6.7195,0.0257,0.1903,7.0954
1818,7.1353,6.6283,0.0247,0.1973,6.9534
1819,7.0691,6.4455,0.0236,0.0978,6.7061
1820,6.7510,6.4221,0.0225,0.2663,6.8097
1821,6.8486,6.9686,0.0234,0.1660,7.2573
1822,7.3044,6.3449,0.0302,0.1044,6.6236
1823,6.6630,6.6043,0.0387,0.2833,7.0647
1824,7.2121,6.6696,0.0329,0.1011,6.9299
1825,6.9861,6.1110,0.0242,0.1999,6.4527
1826,6.5082,6.6174,0.0288,0.1777,6.9388
1827,6.9899,6.5255,0.0274,0.1597,6.8520
1828,6.9542,6.4656,0.0263,0.2682,6.8582
1829,6.9783,6.4942,0.0275,0.2585,6.8896
1830,6.9382,6.2866,0.0227,0.2713,6.6871
1831,6.7286,6.7843,0.0537,0.0736,7.0433
1832,7.0834,6.8086,0.0236,0.1574,7.0754
1833,7.1148,15.4250,0.0434,0.2976,15.9749
1834,16.1552,4.7017,0.0300,0.2398,5.0868
1835,5.1414,5.8924,0.0265,0.1994,6.2088
1836,6.2468,6.5038,0.0299,0.2152,6.8616
1837,6.9726,6.3586,0.0382,0.2711,6.7932
1838,6.8610,6.6681,0.0293,0.1335,6.9367
1839,6.9836,6.3741,0.0229,0.2296,6.7274
1840,6.7948,6.5778,0.0287,0.1676,6.8679
1841,6.9623,7.1082,0.0264,0.1939,7.4149
1842,7.4683,6.4107,0.0244,0.0808,6.5999
1843,6.6404,6.6660,0.0351,0.2165,7.0338
1844,7.0902,6.3653,0.0328,0.2128,6.7262
1845,6.8347,6.3465,0.0255,0.2098,6.6853
1846,6.7236,6.5718,0.0243,0.2698,6.9637
1847,7.0827,6.6875,0.0304,0.1327,6.9684
1848,7.0322,6.4860,0.0271,0.1179,6.7564
1849,6.8038,6.4775,0.0216,0.1879,6.7786
1850,6.8328,6.9344,0.0264,0.0875,7.1639
1851,7.2077,6.5374,0.0246,0.1846,6.8357
1852,6.8734,6.7737,0.0434,0.2451,7.2090
1853,7.3097,6.2026,0.0265,0.1377,6.4619
1854,6.5034,6.7712,0.0261,0.0907,7.0110
1855,7.0613,6.6749,0.0326,0.1882,7.0000
1856,7.1575,6.4002,0.0735,0.1683,6.7551
1857,6.7943,7.3624,0.0438,0.2677,7.7934
1858,7.9608,6.2963,0.0665,0.1062,6.5799
1859,6.6292,5.4768,0.0248,0.1581,5.7841
1860,5.8202,6.9806,0.0237,0.1535,7.2486
1861,7.3608,6.3648,0.0255,0.2743,6.7584
1862,6.7987,6.8503,0.0259,0.1669,7.1349
1863,7.1762,6.5009,0.0232,0.1497,6.7894
1864,6.8258,6.4424,0.0272,0.2751,6.8405
1865,6.8863,6.8773,0.0237,0.1509,7.1438
1866,7.2442,6.8130,0.0899,0.1641,7.2864
1867,7.3824,5.7541,0.0247,0.2374,6.1159
1868,6.1541,6.8028,0.0328,0.1107,7.1428
1869,7.1995,6.3114,0.0293,0.2250,6.6566
1870,6.6935,6.5814,0.0263,0.2456,6.9436
1871,7.0921,6.3631,0.0259,0.3020,6.7885
1872,6.8566,6.6360,0.0295,0.1206,6.8915
1873,6.9316,6.4874,0.0277,0.2170,6.8405
1874,6.8926,6.8209,0.0274,0.0851,7.0523
1875,7.1084,16.6514,0.0417,0.2913,17.1190
1876,17.2155,3.6157,0.0359,0.1237,3.9156
1877,3.9988,6.7097,0.0266,0.4006,7.2353
1878,7.2733,5.6218,0.0228,0.2658,5.9963
1879,6.0321,6.4310,0.0205,0.3025,6.8355
1880,6.8726,6.8730,0.0441,0.2220,7.3490
1881,7.4152,6.0966,0.0264,0.2174,6.4364
1882,6.4765,6.7321,0.0247,0.0854,6.9407
1883,6.9776,6.4759,0.0226,0.1818,6.7667
1884,6.8038,7.0479,0.0231,0.2037,7.4021
1885,7.4496,6.2828,0.0283,0.2015,6.6049
1886,6.6434,6.5475,0.0218,0.2105,6.8693
1887,6.9049,6.9422,0.0266,0.0808,7.1615
1888,7.2491,6.1938,0.0330,0.2798,6.6232
1889,6.8215,6.5947,0.0250,0.1679,6.8873
1890,6.9278,6.5565,0.0245,0.1594,6.8288
1891,6.8671,6.6483,0.0239,0.1414,6.9224
1892,6.9575,6.8588,0.0271,0.0738,7.0554
1893,7.0965,6.6366,0.0279,0.0852,6.8411
1894,6.8818,6.5875,0.0519,0.4643,7.2285
1895,7.3622,6.0591,0.0254,0.1809,6.3767
1896,6.4419,6.7436,0.0415,0.1418,7.0749
1897,7.1594,6.7669,0.0372,0.1591,7.0851
1898,7.1467,6.2416,0.0263,0.2533,6.6217
1899,6.6618,6.0494,0.0308,0.1452,6.3314
1900,6.3775,6.6569,0.0244,0.2062,6.9978
1901,7.0425,6.6483,0.0260,0.1548,6.9427
1902,7.0617,6.4759,0.0213,0.2497,6.8416
1903,6.8811,6.9433,0.0216,0.2174,7.2773
1904,7.3165,6.7078,0.0228,0.2028,7.0168
1905,7.0655,6.3361,0.0283,0.0795,6.5432
1906,6.5811,6.9117,0.0270,0.2422,7.2770
1907,7.3601,6.1909,0.0219,0.2923,6.5941
1908,6.6574,6.9290,0.0248,0.2137,7.2620
1909,7.3142,5.8445,0.0409,0.3976,6.4069
1910,6.5197,6.5868,0.0291,0.1397,6.8941
1911,6.9390,6.4275,0.0221,0.1668,6.7163
1912,6.8057,7.0612,0.0325,0.3197,7.5258
1913,7.5936,5.8435,0.0251,0.2238,6.1976
1914,6.2419,6.6998,0.0227,0.1447,6.9589
1915,7.0036,6.9210,0.0238,0.1512,7.2072
1916,7.2466,6.8585,0.0241,0.1779,7.1941
1917,7.2355,14.0977,0.0413,0.3935,14.6739
1918,14.8086,5.1739,0.0284,0.2282,5.5405
1919,5.5822,6.4695,0.0256,0.2448,6.8361
1920,6.8756,6.3358,0.0247,0.3529,6.8112
1921,6.8559,6.7903,0.0283,0.1354,7.0808
1922,7.1245,6.2219,0.0348,0.2058,6.5786
1923,6.6968,6.5638,0.0274,0.1682,6.8724
1924,6.9390,6.7870,0.0296,0.1951,7.1359
1925,7.1802,6.5033,0.0294,0.1371,6.7646
1926,6.8244,6.3950,0.0257,0.1999,6.7311
1927,6.7739,6.5773,0.0245,0.2026,6.9147
1928,6.9572,7.0893,0.0276,0.1960,7.4107
1929,7.4660,6.4177,0.0240,0.1543,6.6845
1930,6.7230,6.5350,0.0230,0.1718,6.8208
1931,6.8603,7.0082,0.0243,0.2146,7.3345
1932,7.3783,6.1800,0.0234,0.2137,6.5082
1933,6.5534,6.7911,0.0246,0.0920,7.0168
1934,7.0548,6.6749,0.0235,0.1984,6.9830
1935,7.0893,6.1759,0.0226,0.2574,6.5647
1936,6.6355,6.7710,0.0253,0.1583,7.0935
1937,7.1355,6.8057,0.0551,0.2783,7.3162
1938,7.3844,5.8357,0.0259,0.1770,6.1466
1939,6.2241,6.8175,0.0893,0.1078,7.1297
1940,7.1773,6.3364,0.0663,0.1994,6.6955
1941,6.7480,6.5194,0.0225,0.1858,6.8176
1942,6.9138,6.7825,0.0230,0.1690,7.1097
1943,7.2137,6.4465,0.0325,0.2098,6.8321
1944,6.8879,6.6084,0.0249,0.1604,6.8997
1945,7.0068,6.5782,0.0298,0.0828,6.8463
1946,6.8861,6.6533,0.0309,0.2273,7.0357
1947,7.1131,6.8928,0.0491,0.2277,7.3667
1948,7.4606,5.6660,0.0714,0.1538,6.0352
1949,6.0993,6.3829,0.0381,0.1722,6.7336
1950,6.8059,6.6077,0.0444,0.2915,7.0839
1951,7.2053,6.3749,0.0445,0.2152,6.7955
1952,6.8753,6.2444,0.0337,0.2284,6.6441
1953,6.7062,6.5951,0.0298,0.1785,6.9346
1954,6.9831,6.4663,0.0319,0.3127,6.9367
1955,6.9911,6.5761,0.0288,0.1908,6.9198
1956,6.9721,6.5035,0.0293,0.2107,6.8685
1957,6.9494,6.6500,0.0484,0.1079,6.9261
1958,7.0409,6.4696,0.0284,0.3281,6.9482
1959,6.9934,6.4313,0.0272,0.2236,6.7853
1960,6.8816,6.4079,0.0298,0.2532,6.7954
1961,6.9421,6.4586,0.0247,0.2411,6.8392
1962,6.8977,8.1776,0.1143,0.1534,8.7479
1963,8.8402,4.6017,0.0441,0.1660,4.9760
1964,5.0569,6.5680,0.0459,0.1367,6.9085
1965,6.9863,6.6449,0.0405,0.1362,6.9651
1966,7.0416,6.1596,0.0384,0.2424,6.5835
1967,6.6523,6.4378,0.0318,0.1806,6.7779
1968,6.8319,6.7909,0.0344,0.1182,7.1104
1969,7.1681,6.6604,0.0324,0.1126,6.9544
1970,7.0158,6.3825,0.0304,0.1899,6.7167
1971,6.7638,6.5907,0.0242,0.2393,6.9780
1972,7.0572,6.5840,0.0268,0.2254,6.9726
1973,7.0168,6.4598,0.0385,0.1950,6.8019
1974,6.8988,6.6402,0.0250,0.0807,6.8540
1975,6.9064,6.4936,0.0285,0.2084,6.8348
1976,6.8759,6.5997,0.0233,0.2910,7.0219
1977,7.0667,6.3786,0.0250,0.4106,6.9234
1978,6.9709,6.7552,0.0230,0.1590,7.0373
1979,7.0789,6.7040,0.0254,0.1524,6.9942
1980,7.0337,6.6957,0.0330,0.1118,6.9682
1981,7.1198,6.2451,0.0321,0.1652,6.5982
1982,6.6438,6.2859,0.0226,0.2240,6.6369
1983,6.6779,6.4518,0.0224,0.1861,6.7807
1984,6.8374,6.6263,0.0276,0.2340,6.9942
1985,7.1357,6.2402,0.0264,0.1999,6.5698
1986,6.6165,6.8746,0.0327,0.1515,7.1831
1987,7.2546,6.7176,0.0291,0.2446,7.0927
1988,7.1941,6.2973,0.0309,0.1759,6.6183
1989,6.6602,6.5768,0.0376,0.1505,6.8593
1990,6.9137,6.6560,0.0266,0.1172,6.9291
1991,6.9700,6.9194,0.0237,0.1528,7.1851
1992,7.2347,6.3406,0.0325,0.2146,6.6830
1993,6.7209,6.7696,0.0238,0.1535,7.0333
1994,7.0711,6.4926,0.0334,0.0875,6.7509
1995,6.7901,6.5123,0.0372,0.2456,6.9214
1996,6.9935,6.5989,0.0251,0.2115,6.9393
1997,7.0154,7.0277,0.0345,0.2208,7.3966
1998,7.4637,5.9792,0.0226,0.1925,6.2875
1999,6.3716,6.3890,0.0367,0.2430,6.7916
2000,6.8616,6.7558,0.0314,0.1837,7.0955
2001,7.1885,6.2641,0.0284,0.2176,6.7231
2002,6.7691,6.5627,0.0304,0.1012,6.8051
2003,6.8620,6.7462,0.0930,0.2154,7.1720
2004,7.2302,6.3314,0.0280,0.1981,6.6608
2005,6.7390,7.5939,0.0471,0.3727,8.1664
2006,8.3963,4.7879,0.0323,0.2628,5.2147
2007,5.2633,6.5188,0.0226,0.1947,6.8339
2008,6.8718,6.5830,0.0487,0.1466,6.8866
2009,6.9255,6.5863,0.0220,0.2071,6.9190
2010,6.9947,6.5368,0.0346,0.1889,6.8782
2011,6.9393,6.5451,0.0218,0.2008,6.8687
2012,6.9146,6.8766,0.0259,0.2240,7.2222
2013,7.3319,6.6170,0.0255,0.0795,6.8140
2014,6.8556,6.7663,0.0252,0.0851,6.9687
2015,7.0106,6.5680,0.0378,0.1548,6.8593
2016,6.9502,6.8392,0.0262,0.2435,7.1948
2017,7.2779,6.3365,0.0349,0.3103,6.7992
2018,6.8614,7.2618,0.0348,0.2313,7.6476
2019,7.7024,6.0981,0.0229,0.2058,6.4205
2020,6.4628,6.7340,0.0240,0.3032,7.1517
2021,7.1912,5.7565,0.0291,0.1537,6.0387
2022,6.1254,7.3154,0.0399,0.3322,7.8150
