frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1526,0.9980,0.0159,5.7009,0.0650,5.8607
1527,5.8961,0.0139,0.8281,0.0843,1.0050
1528,1.0429,0.0170,5.7671,0.0808,5.9881
1529,6.0277,0.0302,0.7090,0.0594,0.9513
1530,0.9862,0.0142,5.6154,0.1532,5.8637
1531,5.8997,0.0295,0.6896,0.0852,0.9386
1532,1.1084,0.0320,12.6358,0.1406,12.9636
1533,13.0569,0.0357,0.5202,0.0838,0.7926
1534,0.8584,0.0190,0.7271,0.0665,0.9148
1535,0.9572,0.0166,4.7965,0.0778,5.0589
1536,5.1279,0.0242,0.7312,0.0963,0.9631
1537,1.0064,0.0292,5.3947,0.0710,5.5846
1538,5.6261,0.0180,0.7521,0.1768,1.1417
1539,1.1810,0.0158,5.5646,0.0612,5.7911
1540,5.8524,0.0171,0.6572,0.1140,1.0078
1541,1.0450,0.0139,5.5953,0.0566,5.7817
1542,5.8165,0.0148,0.7589,0.0969,1.0874
1543,1.1217,0.0134,5.6622,0.2344,6.0479
1544,6.1057,0.0254,0.7387,0.0682,0.9407
1545,0.9828,0.0157,5.5679,0.0753,5.7411
1546,5.8005,0.0187,0.2042,0.0572,0.4475
1547,0.4813,0.0134,6.0824,0.0623,6.2359
1548,6.2720,0.0151,0.7691,0.0556,0.9524
1549,0.9867,0.0137,5.7426,0.1001,5.9526
1550,6.0273,0.0190,0.7271,0.1068,0.9497
1551,0.9961,0.0434,5.6217,0.0748,5.8398
1552,5.8778,0.0175,0.7939,0.1190,1.0029
1553,1.0381,0.0163,5.7960,0.1024,6.0333
1554,6.1852,0.0221,0.6463,0.0479,0.8316
1555,0.8673,0.0156,5.5697,0.0716,5.7520
1556,5.7877,0.0145,0.8541,0.0564,1.0652
1557,1.1010,0.0151,5.6586,0.0882,5.8415
1558,5.8963,0.0234,0.6884,0.0702,0.9265
1559,0.9644,0.0153,5.8526,0.0879,6.0362
1560,6.0936,0.0177,0.8357,0.0600,1.0003
1561,1.0374,0.0157,5.7507,0.0770,5.9254
1562,5.9998,0.0423,0.6435,0.0776,0.9245
1563,0.9632,0.0149,5.6439,0.0760,5.8140
1564,5.8532,0.0537,0.7874,0.1301,1.1039
1565,1.1398,0.0153,5.7040,0.1401,5.9728
1566,6.0207,0.0169,0.0219,0.0340,0.1474
1567,0.2288,0.0939,6.1875,0.0766,6.4452
1568,6.5833,0.0226,0.7474,0.1052,0.9657
1569,1.0041,0.0151,5.5741,0.0750,5.7695
1570,5.8082,0.0175,0.7987,0.1064,1.0038
1571,1.0438,0.0163,5.9719,0.1056,6.2794
1572,6.4418,0.0362,0.5214,0.0652,0.7762
1573,0.8224,0.0123,5.3683,0.2504,5.7137
1574,5.7524,0.0239,0.7043,0.0661,0.9027
1575,0.9440,0.0141,5.5552,0.0607,5.7120
1576,5.7513,0.0209,0.7843,0.1032,1.0208
1577,1.0590,0.0398,5.7386,0.0699,5.9291
1578,5.9651,0.0149,0.8475,0.0683,1.0342
1579,1.0836,0.0173,5.6261,0.0754,5.8674
1580,5.9177,0.0168,0.7711,0.0775,0.9543
1581,0.9997,0.0149,5.6651,0.0804,5.8414
1582,5.8707,0.0131,0.7856,0.0452,0.9178
1583,1.0120,0.0221,5.7073,0.0685,5.8936
1584,5.9420,0.0178,0.7878,0.0902,0.9844
1585,1.0362,0.0172,5.6886,0.0750,5.8792
1586,5.9412,0.0558,0.7210,0.0671,0.9292
1587,0.9787,0.0140,5.7329,0.1240,5.9539
1588,6.0241,0.0429,0.6720,0.1004,0.9312
1589,0.9998,0.0196,5.5679,0.0770,5.7663
1590,5.9318,0.0354,0.7107,0.0685,0.9022
1591,0.9424,0.0108,5.6151,0.0871,5.7860
1592,5.8293,0.0228,0.7405,0.0567,0.9105
1593,0.9437,0.0116,5.8300,0.0721,5.9854
1594,6.0297,0.0175,0.7474,0.0448,0.9009
1595,0.9259,0.0080,5.8759,0.0733,6.0157
1596,6.0409,0.0106,0.8810,0.1465,1.0959
1597,1.1637,0.0178,5.6718,0.0615,5.8431
1598,5.8820,0.0149,0.7213,0.0710,1.0192
1599,1.0587,0.0154,5.6931,0.0796,5.8742
1600,5.9376,0.0187,0.6936,0.0813,1.0056
1601,1.0396,0.0133,5.5696,0.0843,5.7840
1602,5.9380,0.0266,0.7447,0.1018,0.9782
1603,1.0254,0.0179,5.5330,0.0759,5.7420
1604,5.7807,0.0173,0.7467,0.0816,1.0280
1605,1.0811,0.0160,5.5626,0.0810,5.7751
1606,5.8105,0.0148,0.8639,0.1092,1.0806
1607,1.1202,0.0169,5.7111,0.1479,6.0341
1608,6.0982,0.0519,0.7093,0.0690,1.0747
1609,1.1175,0.0178,6.0422,0.0626,6.2269
1610,6.2703,0.0159,0.8229,0.0671,1.0108
1611,1.0502,0.0140,5.2491,0.0629,5.4254
1612,5.4632,0.0145,0.8415,0.1106,1.0601
1613,1.1000,0.0182,5.4631,0.0634,5.6840
1614,5.7215,0.0153,0.7543,0.0909,1.1974
1615,1.2426,0.0171,5.4895,0.1126,5.7804
1616,5.8405,0.0188,0.7854,0.0538,1.0548
1617,1.0918,0.0141,12.7390,0.2180,13.1091
1618,13.2914,0.1994,0.0709,0.0798,0.6339
1619,0.6812,0.0201,0.0204,0.0406,0.1924
1620,0.2196,0.1885,5.2804,0.1157,5.7126
1621,5.8677,0.0306,0.6091,0.0713,0.9197
1622,0.9647,0.0160,5.4369,0.1416,5.6883
1623,5.7289,0.0225,0.8620,0.0580,1.0633
1624,1.1022,0.0129,5.4919,0.0949,5.7075
1625,5.7683,0.0697,0.7586,0.0663,1.0752
1626,1.1119,0.0153,5.3480,0.0583,5.5412
1627,5.5763,0.0151,0.9143,0.1240,1.1506
1628,1.2065,0.0155,5.7739,0.1625,6.1072
1629,6.1857,0.0278,0.6745,0.0749,0.9972
1630,1.0544,0.0175,5.1935,0.0703,5.4021
1631,5.4436,0.0154,0.9277,0.1079,1.1528
1632,1.1970,0.0161,5.4755,0.0711,5.7013
1633,5.7399,0.0148,0.8503,0.0839,1.0676
1634,1.1057,0.0152,5.6792,0.0742,5.9454
1635,5.9813,0.0186,0.3225,0.0447,0.5101
1636,0.5489,0.0099,6.1563,0.1427,6.3902
1637,6.4276,0.0439,0.7316,0.0999,0.9908
1638,1.0291,0.0672,5.5435,0.1116,5.8342
1639,5.8725,0.0279,0.9073,0.0724,1.1522
1640,1.1885,0.0137,5.3132,0.0739,5.5042
1641,5.5394,0.0196,0.8644,0.1089,1.0804
1642,1.1188,0.0393,5.6862,0.0587,5.8963
1643,6.0331,0.0223,0.7879,0.0881,1.1002
1644,1.1418,0.0167,5.5871,0.0745,5.8181
1645,5.8545,0.0146,1.0227,0.0612,1.2035
1646,1.2572,0.0149,5.4950,0.1526,5.7855
1647,5.8265,0.0195,0.8296,0.0658,1.1018
1648,1.1404,0.0139,5.1692,0.0693,5.3528
1649,5.4040,0.0166,0.6964,0.0781,1.0544
1650,1.0904,0.0144,5.8444,0.1579,6.1516
1651,6.1930,0.0225,0.8132,0.0610,1.0682
1652,1.1090,0.0146,5.4173,0.0710,5.6242
1653,5.6654,0.0152,0.8719,0.0638,1.1320
1654,1.1753,0.0139,5.5158,0.0729,5.7359
1655,5.7736,0.0752,0.8400,0.0993,1.1824
1656,1.2235,0.0163,5.5431,0.1764,5.8802
1657,5.9213,0.0308,0.6985,0.0687,0.9771
1658,1.0147,0.0168,5.4336,0.1680,5.7431
1659,5.8889,0.0274,0.7576,0.0688,0.9688
1660,1.0095,0.0147,5.3633,0.1102,5.5811
1661,5.6180,0.0172,0.8811,0.0857,1.0806
1662,1.1253,0.0167,5.5341,0.0718,5.7490
1663,5.7878,0.0164,0.8562,0.0872,1.0545
1664,1.0925,0.0158,5.7204,0.0709,5.9260
1665,5.9644,0.0178,0.3329,0.0592,0.5226
1666,0.5576,0.0147,6.0736,0.0614,6.2261
1667,6.2574,0.0132,0.3779,0.0431,0.5030
1668,0.6421,0.0213,6.2040,0.0627,6.3693
1669,6.4309,0.0837,0.9409,0.0743,1.1902
1670,1.2344,0.0149,5.5494,0.0762,5.7237
1671,5.7635,0.0278,0.2684,0.0879,0.5397
1672,0.5849,0.0143,6.1198,0.0689,6.2810
1673,6.3382,0.0223,0.7794,0.0759,1.0261
1674,1.0623,0.0135,5.8585,0.1007,6.1081
1675,6.2257,0.0259,0.6547,0.0930,0.9774
1676,1.0291,0.0419,5.5083,0.0662,5.7032
1677,5.7418,0.0333,0.8875,0.0716,1.1253
1678,1.1707,0.0141,5.5550,0.0700,5.7427
1679,5.7822,0.2307,0.7815,0.0772,1.1746
1680,1.2223,0.0159,5.3857,0.0870,5.5685
1681,5.6910,0.0220,0.7882,0.0569,1.0181
1682,1.0599,0.0153,5.4648,0.0667,5.6559
1683,5.7124,0.0175,0.8561,0.0604,1.0181
1684,1.0572,0.0143,5.7356,0.1491,5.9897
1685,6.0673,0.0210,0.7512,0.0933,1.0195
1686,1.0867,0.0253,5.6607,0.1367,6.0332
1687,6.1190,0.0319,0.5353,0.0734,0.8707
1688,0.9991,0.0268,5.4481,0.1601,5.7390
1689,5.7960,0.0226,0.9097,0.0663,1.0859
1690,1.1265,0.0142,5.3708,0.0568,5.5103
1691,5.5375,0.0107,1.0293,0.0686,1.1848
1692,1.2219,0.0157,5.4931,0.0539,5.6742
1693,5.7980,0.0331,0.8180,0.0490,0.9791
1694,1.0120,0.0117,5.6127,0.0679,5.7608
1695,5.7852,0.0092,1.0467,0.0718,1.2139
1696,1.2547,0.0178,5.4146,0.0678,5.6177
1697,5.6903,0.0265,0.9395,0.0990,1.1648
1698,1.2082,0.0493,5.4298,0.0626,5.6268
1699,5.6607,0.0141,0.9176,0.0602,1.0659
1700,1.1051,0.0160,5.5864,0.0495,5.7265
1701,5.7955,0.0155,0.8445,0.0509,0.9815
1702,1.0071,0.0091,7.0458,0.2155,7.3634
1703,7.5292,0.0429,0.3323,0.0803,0.6552
1704,0.7066,0.0184,4.5192,0.0756,4.7281
1705,4.7677,0.0172,0.9264,0.0576,1.0780
1706,1.1117,0.0203,5.6111,0.0805,5.7879
1707,5.8255,0.0180,0.8773,0.1114,1.0854
1708,1.1228,0.0166,5.6203,0.0677,5.8532
1709,5.8904,0.0157,0.9157,0.0782,1.0904
1710,1.1268,0.0139,5.6514,0.0726,5.8195
1711,5.9318,0.0318,0.2471,0.0629,0.4472
1712,0.4862,0.0153,6.1689,0.0723,6.3378
1713,6.4125,0.0175,0.2255,0.0634,0.4644
1714,0.5002,0.0104,6.3501,0.1104,6.5600
1715,6.6123,0.0181,0.6912,0.0980,0.9913
1716,1.0269,0.0139,5.3669,0.0855,5.5818
1717,5.7137,0.0260,0.7408,0.0661,0.9258
1718,0.9731,0.0221,5.5524,0.0698,5.7280
1719,5.7673,0.0173,0.8858,0.1115,1.0921
1720,1.1308,0.0177,5.5923,0.0621,5.7855
1721,5.8212,0.0151,0.9220,0.1073,1.1453
1722,1.1781,0.0139,5.5854,0.0844,5.8107
1723,5.8473,0.0166,0.9786,0.0986,1.2039
1724,1.4523,0.0223,6.4997,0.0944,6.7204
1725,6.7864,0.0175,0.6598,0.0814,0.9626
1726,0.9965,0.0135,4.4513,0.0765,4.6174
1727,4.6658,0.0182,0.7689,0.0863,1.0674
1728,1.1141,0.0138,5.4873,0.1083,5.7354
1729,5.7732,0.0186,0.8413,0.0619,1.0087
1730,1.0495,0.0152,5.6922,0.0764,5.8644
1731,5.9019,0.0151,0.8676,0.0801,1.0565
1732,1.0951,0.0232,5.6810,0.0941,5.9513
1733,6.0003,0.0332,0.7288,0.0855,1.0442
1734,1.1093,0.0206,5.9159,0.1036,6.1637
1735,6.2576,0.1192,0.5726,0.0681,0.8833
1736,0.9249,0.0164,5.4067,0.1436,5.6706
1737,5.7123,0.0177,0.9237,0.0586,1.1045
1738,1.1446,0.0158,5.4280,0.0869,5.6557
1739,5.7188,0.0197,0.9094,0.0594,1.1040
1740,1.1432,0.0127,5.4705,0.0740,5.6456
1741,5.6849,0.0179,0.8202,0.0710,1.0846
1742,1.1237,0.0154,5.6162,0.0745,5.7890
1743,5.8456,0.0204,0.8713,0.0687,1.1162
1744,1.1618,0.0145,5.9498,0.0862,6.1501
1745,6.2192,0.0172,0.7901,0.1096,1.0898
1746,1.1347,0.0211,4.9897,0.0952,5.1894
1747,5.2275,0.0163,0.8658,0.1282,1.1203
1748,1.1595,0.0431,5.5136,0.0787,5.7306
1749,5.7669,0.0163,0.9091,0.0853,1.0882
1750,1.1246,0.0151,5.6736,0.0587,5.8576
1751,5.8953,0.0144,0.8810,0.0885,1.0739
1752,1.1148,0.0157,5.5265,0.0524,5.7150
1753,5.7885,0.0161,0.9069,0.0559,1.0610
1754,1.2462,0.0149,5.5345,0.1172,5.8012
1755,5.9591,0.0245,0.2096,0.0539,0.3789
1756,0.4176,0.0165,6.1203,0.0810,6.3222
1757,6.3822,0.0176,0.9224,0.0744,1.1033
1758,1.1689,0.0226,6.7582,0.0788,6.9855
1759,7.0402,0.0170,0.7566,0.0629,0.9672
1760,1.0089,0.0152,6.1422,0.0685,6.3285
1761,6.3869,0.0162,0.6533,0.0459,0.8041
1762,0.8320,0.0109,5.3484,0.0645,5.5001
1763,5.5400,0.0147,0.6793,0.0431,0.8104
1764,0.8386,0.0491,5.9755,0.0611,6.1957
1765,6.2442,0.0155,0.0150,0.0306,0.1398
1766,0.1643,0.2974,6.1782,0.1738,6.7328
1767,6.7773,0.0161,0.5585,0.0452,0.7058
1768,0.7618,0.0121,6.0460,0.0647,6.2500
1769,6.2974,0.0134,0.0138,0.0287,0.1293
1770,0.1513,0.3006,6.6515,0.0717,7.1159
1771,7.2141,0.0214,0.5816,0.0482,0.7362
1772,0.7899,0.0119,5.4689,0.0740,5.6774
1773,5.7312,0.0165,0.5607,0.0484,0.7210
1774,0.7541,0.0099,4.4783,0.0990,4.6633
1775,4.7238,0.0192,0.8659,0.0768,1.0484
1776,1.0900,0.0151,5.5538,0.0753,5.7531
1777,5.7920,0.0186,0.7953,0.0877,1.0875
1778,1.1260,0.0164,5.6125,0.0607,5.7717
1779,5.8819,0.0224,0.8617,0.1023,1.1284
1780,1.2023,0.0462,5.4680,0.0639,5.6804
1781,5.7811,0.0216,0.7978,0.0864,1.0232
1782,1.0606,0.0165,5.6443,0.0630,5.8166
1783,5.8541,0.0145,0.8811,0.0623,1.0631
1784,1.1014,0.0273,5.5794,0.0639,5.7667
1785,5.8042,0.0165,0.7673,0.1109,1.1024
1786,1.1422,0.0145,5.4756,0.0629,5.7132
1787,6.2085,0.0256,0.5996,0.1036,0.8325
1788,0.8881,0.0170,5.3678,0.0628,5.6161
1789,5.6518,0.0160,0.9549,0.1136,1.2019
1790,1.2774,0.0482,6.5034,0.1271,6.8000
1791,6.9603,0.0354,0.6597,0.1021,0.9618
1792,1.0206,0.0177,4.6196,0.0920,4.8743
1793,4.9161,0.0167,1.0585,0.0686,1.2859
1794,1.3258,0.0154,5.1565,0.0700,5.3636
1795,5.3990,0.0204,0.7388,0.0811,1.0701
1796,1.1081,0.0153,5.6394,0.0574,5.8469
1797,5.9802,0.0162,0.2431,0.0463,0.4632
1798,0.5127,0.0149,6.0447,0.1129,6.2853
1799,6.3184,0.0315,0.6822,0.0907,1.1547
1800,1.1933,0.0257,5.6289,0.1744,5.9136
1801,6.0103,0.0173,0.8035,0.0453,0.9755
1802,1.0283,0.0244,5.6584,0.0990,5.9201
1803,5.9952,0.0234,0.8293,0.0738,1.0816
1804,1.1402,0.0145,5.4421,0.1109,5.7447
1805,5.7943,0.0176,0.8315,0.0707,1.0962
1806,1.1343,0.0143,5.3295,0.1216,5.5586
1807,5.5951,0.0444,0.2537,0.0734,0.4891
1808,0.5236,0.0143,6.1024,0.1661,6.4077
1809,6.7049,0.0234,0.6662,0.0601,0.8649
1810,0.8997,0.0154,5.4648,0.0889,5.6810
1811,5.7223,0.0956,0.8376,0.0655,1.1141
1812,1.1524,0.0153,5.3993,0.0776,5.5989
1813,5.6347,0.0157,0.8437,0.0860,1.0869
1814,1.1257,0.0167,5.6633,0.0637,5.8681
1815,5.9063,0.0151,0.8643,0.1608,1.1352
1816,1.1749,0.0300,5.3667,0.0655,5.6091
1817,5.6449,0.0162,0.7308,0.0653,1.0539
1818,1.0926,0.0160,5.5327,0.0638,5.7107
1819,5.7460,0.0140,0.8861,0.0935,1.0808
1820,1.1208,0.0176,5.7350,0.0812,5.9880
1821,6.0270,0.0229,0.7411,0.0775,1.0315
1822,1.0672,0.0196,5.5359,0.0611,5.7273
1823,5.7625,0.0146,0.7860,0.0635,1.0902
1824,1.1292,0.0305,5.6243,0.0759,5.8411
1825,5.8802,0.0179,0.8836,0.0819,1.0687
1826,1.1051,0.0151,5.5771,0.0751,5.7740
1827,5.8100,0.0152,0.8809,0.1122,1.1038
1828,1.1429,0.0179,5.6456,0.1259,5.9200
1829,5.9612,0.0358,0.7236,0.1059,1.0718
1830,1.1113,0.0166,5.5925,0.0883,5.7985
1831,5.8346,0.0176,0.8163,0.0517,0.9906
1832,1.0211,0.0122,5.6302,0.1996,5.9334
1833,5.9897,0.0234,0.6928,0.0521,0.8703
1834,0.9028,0.0130,5.5434,0.0702,5.7304
1835,5.7680,0.0166,0.8816,0.0637,1.0413
1836,1.0816,0.0151,5.6646,0.0581,5.8541
1837,5.9628,0.0224,0.6929,0.0650,0.9656
1838,1.0034,0.0141,5.5762,0.0778,5.7655
1839,5.8064,0.0866,0.3620,0.0599,0.5924
1840,0.6275,0.0136,6.2781,0.0892,6.4563
1841,6.4946,0.0176,0.8674,0.1117,1.0797
1842,1.1182,0.0152,5.5604,0.1107,5.7938
1843,5.8298,0.0868,0.7928,0.1095,1.0839
1844,1.1291,0.0177,5.6337,0.0877,5.9450
1845,5.9831,0.0163,0.7996,0.2390,1.1947
1846,1.2325,0.0175,5.1472,0.0706,5.3211
1847,5.3597,0.0155,0.9207,0.0633,1.0898
1848,1.1277,0.0151,5.7903,0.0914,5.9853
1849,6.0437,0.0642,0.2717,0.0498,0.4672
1850,0.5242,0.0144,6.0325,0.0666,6.2170
1851,6.2565,0.0156,0.8825,0.0816,1.0620
1852,1.1012,0.0166,5.5814,0.0574,5.7630
1853,5.8124,0.0163,0.8147,0.0870,1.0869
1854,1.1217,0.0142,5.9445,0.0815,6.1500
1855,6.2486,0.0190,0.6381,0.0537,0.8168
1856,0.8436,0.0148,5.6526,0.1285,5.8772
1857,5.9482,0.0189,0.2570,0.0902,0.4458
1858,0.4943,0.0146,6.2742,0.1027,6.5242
1859,6.5871,0.0229,0.6447,0.1383,0.9013
1860,0.9481,0.0203,5.5489,0.1574,5.8789
1861,5.9919,0.0227,0.7090,0.1117,0.9654
1862,1.0981,0.0185,5.2749,0.0566,5.4351
1863,5.4741,0.0158,0.9195,0.1021,1.1764
1864,1.2105,0.0143,5.5867,0.1184,5.7979
1865,5.8379,0.0194,0.8771,0.0572,1.0645
1866,1.0970,0.0126,5.5079,0.1029,5.7119
1867,5.7631,0.0194,0.7451,0.0645,0.9978
1868,1.0356,0.0139,5.6674,0.0713,5.8350
1869,5.8744,0.0150,0.8694,0.0689,1.0320
1870,1.0696,0.0154,5.7393,0.0739,5.9086
1871,5.9456,0.0146,0.3723,0.0861,0.5490
1872,0.5890,0.0165,6.0574,0.0745,6.2552
1873,6.2970,0.0160,0.8726,0.0925,1.0682
1874,1.1098,0.0180,5.6723,0.0609,5.8557
1875,5.8909,0.0199,1.1031,0.0992,1.3229
1876,1.4820,0.0256,5.1381,0.0916,5.3611
1877,5.4057,0.0214,0.9212,0.0665,1.0952
1878,1.1347,0.0148,5.5273,0.0740,5.7205
1879,5.7809,0.0201,0.8804,0.1169,1.0982
1880,1.1447,0.0187,6.6191,0.1797,7.0021
1881,7.1028,0.0317,0.4859,0.1035,0.9455
1882,0.9988,0.0200,4.8012,0.1339,5.0498
1883,5.1055,0.0254,0.7599,0.0655,0.9617
1884,1.0109,0.0157,5.4086,0.0732,5.5755
1885,5.6134,0.0484,0.8664,0.1097,1.1299
1886,1.1661,0.0142,5.4368,0.0528,5.6345
1887,5.6708,0.0191,0.8530,0.0633,1.0623
1888,1.1102,0.0145,5.5945,0.0579,5.7483
1889,5.8011,0.0157,0.7625,0.0861,1.0689
1890,1.1115,0.0168,5.6536,0.1255,5.8826
1891,5.9303,0.0177,0.7573,0.0976,1.0367
1892,1.0828,0.0169,5.5690,0.0714,5.7755
1893,5.8129,0.0660,0.8176,0.1032,1.1141
1894,1.1484,0.0143,5.5760,0.0821,5.7984
1895,5.8351,0.0157,0.8511,0.0840,1.0974
1896,1.1342,0.0150,5.5352,0.0628,5.6914
1897,5.7408,0.0203,0.9748,0.0625,1.1435
1898,1.1820,0.0176,5.7199,0.1812,6.0032
1899,6.0675,0.0198,0.2237,0.0948,0.4227
1900,0.4607,0.0155,6.1119,0.3242,6.5305
1901,6.5762,0.0388,0.7558,0.0837,1.0326
1902,1.0730,0.0209,5.4480,0.1243,5.6754
1903,5.7883,0.0226,0.7482,0.1061,0.9836
1904,1.0226,0.0160,5.3580,0.0597,5.5439
1905,5.5897,0.0172,0.7595,0.0562,1.0298
1906,1.0751,0.0165,5.8225,0.1180,6.0437
1907,6.0819,0.0185,0.8235,0.0786,1.0786
1908,1.1179,0.0204,5.4535,0.0850,5.6419
1909,5.6799,0.0171,0.8757,0.1147,1.0935
1910,1.1383,0.0184,5.6408,0.1312,5.9217
1911,5.9614,0.0504,0.7432,0.0642,0.9897
1912,1.0280,0.0150,5.4393,0.0786,5.6220
1913,5.6582,0.0160,1.0502,0.0974,1.2532
1914,1.3100,0.0267,5.3771,0.0745,5.7341
1915,5.7901,0.1046,0.7691,0.1154,1.1175
1916,1.1577,0.0143,5.5797,0.1715,5.8684
1917,5.9077,0.0425,0.7599,0.0634,0.9802
1918,1.0174,0.0148,5.7621,0.1083,6.1204
1919,6.2535,0.0319,0.7636,0.0660,1.0259
1920,1.0696,0.0172,5.1067,0.0697,5.2976
1921,5.3598,0.1286,0.8201,0.0636,1.0984
1922,1.1374,0.0151,5.5512,0.0635,5.7081
1923,5.7443,0.0150,0.8955,0.1212,1.1151
1924,1.1553,0.0164,5.4809,0.0571,5.6969
1925,5.7339,0.0239,0.9358,0.1027,1.1402
1926,1.1740,0.0128,5.5810,0.0642,5.7377
1927,5.7966,0.0212,0.8534,0.0801,1.0581
1928,1.0954,0.0157,5.6728,0.0665,5.8423
1929,5.8894,0.0148,0.8918,0.0489,1.0456
1930,1.0923,0.0133,5.6968,0.0724,5.8702
1931,5.9091,0.0155,0.9138,0.0633,1.0692
1932,1.0987,0.0107,5.5748,0.0700,5.7650
1933,5.8044,0.0181,0.9003,0.1166,1.1199
1934,1.1596,0.0169,5.4935,0.0658,5.7325
1935,5.7693,0.0152,0.7661,0.0694,1.0668
1936,1.1010,0.0183,5.6684,0.0565,5.8424
1937,5.8775,0.0148,0.7594,0.0651,1.0599
1938,1.0968,0.0155,5.7608,0.0706,5.9283
1939,6.0179,0.0150,0.3169,0.0819,0.4989
1940,0.5470,0.0147,5.9351,0.0666,6.1260
1941,6.1695,0.0154,1.0192,0.0684,1.1852
1942,1.2218,0.0144,5.5066,0.2424,5.8979
1943,5.9677,0.0244,0.6216,0.0766,1.0066
1944,1.0430,0.0165,5.4062,0.0639,5.5725
1945,5.6047,0.0147,0.7496,0.0900,1.0831
1946,1.1210,0.0136,5.7155,0.0722,5.8941
1947,5.9302,0.0152,0.8868,0.1523,1.1487
1948,1.1877,0.0277,5.4579,0.0899,5.7708
1949,5.9387,0.0249,0.7683,0.0773,0.9910
1950,1.0365,0.0146,5.5528,0.0668,5.7293
1951,5.7681,0.0182,0.7487,0.0975,1.0990
1952,1.1384,0.0143,5.5771,0.1958,5.9281
1953,5.9700,0.0198,0.8176,0.1142,1.0813
1954,1.1190,0.0160,5.2864,0.0549,5.4891
1955,5.5230,0.0152,0.8328,0.0667,1.0578
1956,1.0956,0.0155,5.6284,0.0646,5.8002
1957,5.8366,0.0178,0.7759,0.0570,1.0401
1958,1.0990,0.0139,5.6779,0.0991,5.8833
1959,5.9226,0.0160,1.0182,0.0969,1.2544
1960,1.3098,0.0267,5.2333,0.0805,5.5937
1961,5.6406,0.0224,0.7630,0.1138,1.0856
1962,1.1262,0.0162,5.7020,0.1327,5.9981
1963,6.0509,0.0204,0.7908,0.0710,0.9992
1964,1.1827,0.0236,5.4531,0.1232,5.7327
1965,5.8982,0.0249,0.9120,0.1197,1.1921
1966,1.2681,0.1271,6.1153,0.1138,6.5331
1967,6.6541,0.0448,0.6275,0.0740,0.9178
1968,1.0059,0.0199,4.7770,0.0966,5.0101
1969,5.0684,0.0321,0.8011,0.1180,1.1249
1970,1.1681,0.0160,4.9295,0.1054,5.1922
1971,5.2308,0.0177,0.8420,0.0535,1.0209
1972,1.0621,0.0133,5.8014,0.1041,6.0214
1973,6.0632,0.0191,0.8079,0.0829,1.0493
1974,1.0885,0.0168,5.4995,0.0903,5.7500
1975,5.7895,0.0400,0.9106,0.0840,1.1438
1976,1.1807,0.0182,5.5740,0.1545,5.8909
1977,5.9981,0.0286,0.7309,0.0720,1.0283
1978,1.0826,0.0196,5.4538,0.0749,5.7129
1979,5.7795,0.0227,0.8150,0.0909,1.0365
1980,1.0766,0.0174,5.4071,0.0735,5.6287
1981,5.6666,0.0157,0.9454,0.0478,1.0935
1982,1.1224,0.0109,5.5874,0.0701,5.7537
1983,5.7903,0.0158,0.4145,0.0470,0.5773
1984,0.6061,0.0119,6.0409,0.0697,6.1953
1985,6.2332,0.0184,0.9088,0.0593,1.0762
1986,1.1116,0.0147,5.6553,0.0659,5.8198
1987,5.8573,0.0150,0.9091,0.0449,1.0470
1988,1.0737,0.0096,5.7289,0.0917,5.9015
1989,5.9408,0.0180,0.8651,0.0842,1.0575
1990,1.0968,0.0155,5.6441,0.0643,5.8069
1991,5.8466,0.0150,0.9479,0.0659,1.1608
1992,1.2001,0.0155,5.6333,0.1781,5.9063
1993,6.2572,0.0279,0.5983,0.0574,0.7776
1994,0.8376,0.0155,5.4526,0.0728,5.6173
1995,5.6532,0.0364,0.2867,0.0477,0.5134
1996,0.7010,0.0210,6.1485,0.0643,6.3207
1997,6.4126,0.0432,0.7827,0.0931,1.0299
1998,1.0634,0.0129,5.6347,0.1011,5.8226
1999,5.8615,0.0207,0.9333,0.0957,1.1355
2000,1.1728,0.0198,5.5046,0.1318,5.8632
2001,5.9508,0.0242,0.7264,0.0877,1.0128
2002,1.0720,0.0185,5.3405,0.2134,5.7124
2003,5.8220,0.0238,0.7374,0.1080,0.9703
2004,1.0419,0.0176,5.6257,0.0715,5.8287
2005,5.9738,0.0260,0.7134,0.0501,0.8864
2006,0.9165,0.0117,5.4078,0.1116,5.6299
2007,5.7113,0.0205,0.7965,0.0653,0.9787
2008,1.0200,0.0143,5.5447,0.0983,5.7408
2009,5.7830,0.0166,0.9125,0.0776,1.0851
2010,1.1246,0.0167,5.6710,0.0624,5.8242
2011,5.8590,0.0115,0.9197,0.0833,1.0904
2012,1.1290,0.0157,5.5881,0.0652,5.7673
2013,6.3362,0.0261,0.4725,0.0519,0.6462
2014,0.6827,0.0097,5.5040,0.0537,5.6296
2015,5.6558,0.0106,1.0313,0.0612,1.1775
2016,1.2200,0.0231,5.6154,0.0720,5.8017
2017,5.8318,0.0117,0.9720,0.0781,1.1304
2018,1.1886,0.0250,5.3715,0.0706,5.6244
2019,5.6630,0.0178,0.9334,0.0905,1.1261
2020,1.1725,0.0175,5.5046,0.0607,5.6966
2021,5.7310,0.0147,0.9113,0.0549,1.0554
2022,1.1138,0.0137,5.6665,0.0629,5.8183
2023,5.8600,0.0168,0.8581,0.0566,1.0467
