frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1530,7.8491,6.0496,0.0324,0.1936,6.3718
1531,6.4108,6.6844,0.0539,0.1165,6.9752
1532,7.0468,6.4304,0.0326,0.2229,6.7792
1533,6.8217,6.6628,0.0246,0.2094,6.9964
1534,7.0399,6.6058,0.0571,0.1022,6.8794
1535,6.9264,6.6303,0.0374,0.1168,6.9045
1536,6.9762,6.5159,0.0267,0.3156,6.9489
1537,6.9922,6.6678,0.0233,0.0802,6.8631
1538,6.9053,6.4277,0.0205,0.3154,6.8824
1539,6.9658,6.7345,0.0464,0.3704,7.2680
1540,7.3456,6.0768,0.0272,0.1414,6.3411
1541,6.3918,6.3367,0.0274,0.2319,6.7005
1542,6.7456,6.5764,0.0228,0.1724,6.8592
1543,6.8969,6.4973,0.0233,0.1773,6.7996
1544,6.8983,6.6719,0.0221,0.1910,6.9714
1545,7.0141,6.4970,0.0233,0.1815,6.8080
1546,6.8715,6.5900,0.0235,0.2794,6.9871
1547,7.0285,7.3699,0.0469,0.1890,7.7413
1548,7.8251,5.6600,0.0315,0.1896,5.9913
1549,6.0462,6.5173,0.0266,0.1977,6.8416
1550,6.8826,6.9466,0.0291,0.2250,7.2931
1551,7.3374,6.3132,0.0238,0.2783,6.7077
1552,6.7555,7.0933,0.0263,0.2393,7.4506
1553,7.4958,6.3666,0.0257,0.1515,6.6347
1554,6.6748,6.2623,0.0363,0.3961,6.8283
1555,7.0480,6.2860,0.0246,0.2272,6.6558
1556,6.7331,6.3661,0.0292,0.2283,6.7256
1557,6.7744,6.3422,0.0371,0.1761,6.6753
1558,6.7379,6.4842,0.0223,0.1923,6.8047
1559,6.8487,6.5312,0.0241,0.2066,6.8587
1560,6.8990,6.6744,0.0224,0.2017,6.9940
1561,7.0311,6.6723,0.0312,0.1882,6.9998
1562,7.0496,6.8009,0.0248,0.2372,7.1625
1563,7.2707,6.3924,0.0228,0.2323,6.7607
1564,6.8332,7.1329,0.0283,0.1891,7.4838
1565,7.5309,6.1689,0.0235,0.1772,6.4606
1566,6.5623,6.6377,0.0244,0.1578,6.9099
1567,6.9485,6.5975,0.0259,0.1106,6.8910
1568,6.9300,6.3310,0.0415,0.1664,6.6361
1569,6.7315,6.4135,0.0321,0.0913,6.6484
1570,6.7018,6.6103,0.0302,0.2011,6.9494
1571,6.9958,6.5390,0.0286,0.2196,6.8830
1572,6.9224,6.4678,0.0274,0.2477,6.8364
1573,6.9028,6.5832,0.0241,0.2036,6.9215
1574,6.9757,6.6672,0.0235,0.3761,7.1779
1575,7.5237,6.0097,0.0290,0.2060,6.3828
1576,6.4293,6.5228,0.0231,0.1795,6.8229
1577,6.8897,6.8914,0.0288,0.2250,7.2458
1578,7.2956,6.7124,0.0252,0.0842,6.9235
1579,6.9656,6.4937,0.0279,0.1723,6.7924
1580,6.8390,7.0305,0.0248,0.2189,7.3612
1581,7.4165,5.9259,0.0264,0.2241,6.2680
1582,6.3128,6.9807,0.0227,0.0821,7.1786
1583,7.2183,6.7883,0.0587,0.3782,7.3924
1584,7.4628,5.8769,0.0246,0.1711,6.1707
1585,6.2044,6.4610,0.0575,0.1171,6.7335
1586,6.7734,7.1094,0.0289,0.1683,7.4035
1587,7.5413,6.0878,0.0296,0.0761,6.3475
1588,6.3890,10.4407,0.0408,0.1118,10.7243
1589,10.8098,3.6591,0.0451,0.2513,4.0984
1590,4.1776,5.5236,0.0302,0.1880,5.8598
1591,5.9410,6.4377,0.0252,0.1578,6.7318
1592,6.8395,6.5545,0.0219,0.1777,6.8524
1593,6.9530,7.7931,0.0788,0.1344,8.1294
1594,8.1859,6.2940,0.0256,0.1740,6.6006
1595,6.6544,6.4544,0.0297,0.1202,6.7007
1596,6.7419,5.9276,0.0228,0.2409,6.2801
1597,6.3186,6.4657,0.0461,0.2179,6.8455
1598,6.9530,7.0183,0.0338,0.3342,7.5165
1599,7.5865,5.7015,0.0243,0.2428,6.0855
1600,6.1332,6.5011,0.0204,0.2597,6.8639
1601,6.9490,6.5636,0.0257,0.1693,6.8615
1602,6.9464,6.7140,0.0525,0.1479,7.0181
1603,7.0630,6.7466,0.0260,0.2732,7.1353
1604,7.1760,6.0104,0.0211,0.2601,6.3760
1605,6.4606,6.6012,0.0231,0.2273,6.9424
1606,6.9825,7.0368,0.0270,0.0882,7.2472
1607,7.2975,6.6939,0.0242,0.0760,6.8849
1608,6.9236,6.3623,0.0241,0.2804,6.7592
1609,6.7972,7.0410,0.0297,0.2031,7.3767
1610,7.4373,6.2181,0.0534,0.1016,6.5427
1611,6.5828,6.7966,0.0251,0.0845,7.0036
1612,7.0436,6.2073,0.0417,0.4267,6.8424
1613,7.0642,6.4941,0.0312,0.1469,6.7836
1614,6.8250,6.7039,0.0313,0.1529,6.9834
1615,7.0758,6.2439,0.0457,0.0704,6.5444
1616,6.5805,6.8790,0.0967,0.1038,7.2299
1617,7.2777,6.4909,0.0282,0.0853,6.7222
1618,6.8144,6.1261,0.0323,0.1467,6.4879
1619,6.5262,6.6680,0.0245,0.1548,6.9419
1620,7.0628,7.2141,0.0253,0.2501,7.6132
1621,7.6599,6.1090,0.0398,0.2033,6.4761
1622,6.5696,6.3324,0.0256,0.1704,6.6423
1623,6.7329,6.4127,0.0218,0.2211,6.7680
1624,6.8432,6.4899,0.0206,0.1934,6.8115
1625,6.8673,6.5486,0.0270,0.2445,6.9264
1626,6.9908,6.3953,0.0481,0.1713,6.7735
1627,6.8426,6.6244,0.0287,0.1887,6.9652
1628,7.0205,6.5267,0.0254,0.2010,6.8583
1629,6.9004,6.5160,0.0219,0.2296,6.8731
1630,6.9241,6.5501,0.0222,0.2256,6.8998
1631,6.9383,6.5936,0.0235,0.1851,6.9076
1632,7.0748,6.9837,0.0253,0.1588,7.2883
1633,7.3431,12.9802,0.0427,0.2479,13.4235
1634,13.5514,6.9447,0.1633,0.1081,7.4163
1635,7.4822,6.2167,0.0354,0.1206,6.5178
1636,6.5974,6.3938,0.0305,0.3078,6.8469
1637,6.8978,6.5493,0.0254,0.1437,6.8447
1638,6.8880,6.5788,0.0308,0.3303,7.0720
1639,7.3789,5.9717,0.0254,0.2652,6.3728
1640,6.4271,6.4624,0.0347,0.1684,6.8124
1641,6.9008,6.9938,0.0497,0.2666,7.5308
1642,7.6052,5.8699,0.0368,0.2439,6.2901
1643,6.4329,6.5510,0.0401,0.1099,6.8520
1644,6.9262,6.5110,0.0403,0.2330,6.9334
1645,7.0096,6.4488,0.0385,0.2016,6.8430
1646,6.9140,6.5934,0.0316,0.1810,6.9371
1647,6.9962,6.5203,0.0283,0.2102,6.8822
1648,6.9344,6.4531,0.0292,0.2122,6.8255
1649,6.9018,6.4307,0.0315,0.1385,6.7213
1650,6.8655,6.3958,0.0326,0.2908,6.8488
1651,6.9093,6.6062,0.0322,0.0877,6.8563
1652,6.9272,6.7524,0.0293,0.2640,7.1615
1653,7.2073,6.4326,0.0318,0.1338,6.7179
1654,6.7575,6.5794,0.0254,0.2152,6.9340
1655,6.9856,7.1177,0.0380,0.2542,7.5420
1656,7.6066,5.7168,0.0283,0.3696,6.2220
1657,6.2678,6.3135,0.0257,0.2389,6.6828
1658,6.7495,6.5327,0.0284,0.2018,6.8622
1659,6.9769,6.4890,0.0244,0.2161,6.8292
1660,6.8854,6.4722,0.0283,0.2271,6.8227
1661,6.9301,6.3790,0.0368,0.1636,6.7300
1662,6.7699,6.6705,0.0226,0.2506,7.0522
1663,7.0916,6.4265,0.0256,0.2344,6.7872
1664,6.8460,6.9041,0.0255,0.1694,7.1966
1665,7.2401,6.8216,0.0256,0.1247,7.1286
1666,7.2890,6.5670,0.0263,0.1739,6.8695
1667,6.9131,6.7374,0.0240,0.2398,7.0904
1668,7.1356,6.0745,0.0238,0.2312,6.4189
1669,6.4570,6.8183,0.0372,0.3592,7.3224
1670,7.3998,5.9072,0.0293,0.0789,6.1639
1671,6.2113,6.7334,0.0231,0.1787,7.0190
1672,7.0589,6.4884,0.0311,0.2385,6.8637
1673,6.9137,6.4430,0.0229,0.2460,6.8048
1674,6.8471,6.5831,0.0226,0.2394,6.9335
1675,6.9907,6.5479,0.0246,0.2321,6.8954
1676,6.9521,7.9937,0.0494,0.3352,8.5275
1677,8.6308,4.7739,0.0287,0.2027,5.0999
1678,5.1422,6.6084,0.0234,0.1944,6.9296
1679,6.9667,6.4988,0.0257,0.2025,6.8258
1680,6.9149,7.1207,0.0315,0.1828,7.4393
1681,7.5624,6.3140,0.0268,0.1361,6.5997
1682,6.6441,6.6357,0.0223,0.1633,6.9021
1683,6.9400,6.3390,0.0247,0.2668,6.7166
1684,6.7537,6.8238,0.0323,0.1997,7.1631
1685,7.2544,6.5711,0.0497,0.1692,6.9053
1686,6.9478,6.5818,0.0246,0.1557,6.8425
1687,6.8842,6.9648,0.0255,0.2306,7.3106
1688,7.3582,5.9492,0.0234,0.2263,6.2818
1689,6.3724,6.9272,0.0254,0.1499,7.1962
1690,7.2363,6.4968,0.0402,0.1582,6.8194
1691,6.8587,6.9529,0.0671,0.1919,7.2982
1692,7.3427,6.2181,0.0330,0.4131,6.7705
1693,6.8265,6.0671,0.0242,0.2218,6.4138
1694,6.4691,6.8119,0.0421,0.1487,7.1299
1695,7.2850,6.3387,0.0408,0.2269,6.7411
1696,6.8134,6.4546,0.0300,0.2171,6.8069
1697,6.8702,6.4898,0.0286,0.2236,6.8427
1698,6.9625,6.4521,0.0405,0.1079,6.7387
1699,6.8137,6.8007,0.0328,0.2264,7.1973
1700,7.2700,6.6510,0.0349,0.2792,7.1161
1701,7.1808,5.7668,0.0212,0.3014,6.1824
1702,6.2579,6.6493,0.0229,0.2469,7.0259
1703,7.0678,6.4822,0.0223,0.2115,6.7990
1704,6.8448,7.2229,0.0549,0.2669,7.7117
1705,7.7792,5.7217,0.0238,0.1995,6.0276
1706,6.1106,6.7020,0.0268,0.2183,7.0449
1707,7.0845,6.9460,0.0243,0.2179,7.2746
1708,7.3244,6.0820,0.0319,0.1402,6.3560
1709,6.4133,7.0993,0.0305,0.2846,7.5172
1710,7.5765,6.0978,0.0347,0.1460,6.4082
1711,6.4531,6.3637,0.0243,0.2364,6.7080
1712,6.8247,6.4670,0.0243,0.2521,6.8289
1713,6.8856,6.4823,0.0306,0.2079,6.8266
1714,6.8854,6.4423,0.0247,0.2005,6.7687
1715,6.8568,6.6359,0.0274,0.2206,6.9699
1716,7.0826,6.5043,0.0209,0.2100,6.8262
1717,6.8636,13.6237,0.0468,0.3819,14.2015
1718,14.6401,5.9637,0.0335,0.2634,6.3820
1719,6.4371,6.3392,0.0273,0.2194,6.6916
1720,6.8058,6.6399,0.0303,0.3221,7.0887
1721,7.1358,6.5223,0.0263,0.2401,6.8910
1722,6.9910,6.5181,0.0230,0.2307,6.8714
1723,6.9242,6.4409,0.0253,0.2258,6.7872
1724,6.8930,6.7665,0.0236,0.0829,6.9621
1725,7.0021,6.4805,0.0409,0.2132,6.8263
1726,6.8683,7.1128,0.0456,0.1445,7.4893
1727,7.5676,5.7329,0.0266,0.1878,6.0640
1728,6.1256,6.5250,0.0264,0.2121,6.8630
1729,6.9042,6.5764,0.0278,0.2426,6.9496
1730,6.9969,6.4913,0.0222,0.2029,6.8110
1731,6.8503,6.5416,0.0251,0.1880,6.8464
1732,6.8852,6.7504,0.0258,0.1920,7.0622
1733,7.1739,6.8447,0.0255,0.1572,7.1363
1734,7.1751,6.3884,0.0262,0.2810,6.7885
1735,6.8354,6.7376,0.0276,0.1624,7.0210
1736,7.1439,6.5190,0.0266,0.0751,6.7574
1737,6.8335,7.0664,0.0331,0.1713,7.3809
1738,7.4290,5.9171,0.0256,0.2381,6.2723
1739,6.3304,6.7926,0.0239,0.1536,7.0749
1740,7.1864,6.5443,0.0232,0.0815,6.7353
1741,6.7739,6.7962,0.1166,0.3080,7.3609
1742,7.4514,6.0790,0.0228,0.1808,6.3868
1743,6.4482,6.5464,0.0319,0.0765,6.8037
1744,6.8675,6.7904,0.0249,0.0937,7.0008
1745,7.0471,6.5589,0.0303,0.1959,6.8927
1746,6.9403,7.1364,0.0343,0.2229,7.5475
1747,7.6052,5.6969,0.0308,0.3060,6.1440
1748,6.1999,6.8989,0.0247,0.1684,7.1834
1749,7.2254,6.3275,0.0283,0.0731,6.6274
1750,6.6649,6.8472,0.0296,0.1265,7.1111
1751,7.1658,6.6714,0.0254,0.2397,7.0298
1752,7.0817,6.2818,0.0289,0.3494,6.7933
1753,6.8398,6.3263,0.0237,0.2459,6.6898
1754,6.7295,6.4954,0.0249,0.3086,6.9173
1755,6.9560,6.9268,0.0291,0.2780,7.3415
1756,7.4502,5.8452,0.0358,0.2491,6.2743
1757,6.3384,6.4114,0.0284,0.1811,6.7131
1758,6.7731,6.5550,0.0384,0.3088,7.0109
1759,7.0707,6.7055,0.0239,0.2729,7.1095
1760,7.1798,7.8112,0.0725,0.1770,8.3735
1761,8.4529,4.8211,0.0287,0.0985,5.0568
1762,5.1143,7.0486,0.0574,0.1404,7.3813
1763,7.4679,6.5997,0.0383,0.3382,7.1097
1764,7.2241,5.5866,0.0272,0.1914,5.9100
1765,5.9586,6.6358,0.0210,0.2335,6.9865
1766,7.0686,6.5179,0.0219,0.2155,6.8350
1767,6.8722,6.5817,0.0217,0.2097,6.9036
1768,6.9399,7.0392,0.0227,0.1511,7.3014
1769,7.3387,6.7108,0.0245,0.1461,6.9845
1770,7.0217,6.4382,0.0697,0.1190,6.7737
1771,6.8454,6.9381,0.0314,0.0998,7.1799
1772,7.2348,6.4736,0.0565,0.1404,6.7872
1773,6.8511,6.3440,0.0304,0.2157,6.7073
1774,6.7626,6.4828,0.0304,0.2232,6.8296
1775,6.8866,6.2760,0.0257,0.2504,6.6450
1776,6.7484,6.6932,0.0278,0.2047,7.0174
1777,7.1461,6.6310,0.0282,0.1299,6.8958
1778,6.9892,6.2859,0.0239,0.2259,6.6311
1779,6.7374,6.8407,0.0243,0.1809,7.1873
1780,7.2938,6.3985,0.0258,0.1543,6.7125
1781,6.7517,6.9366,0.0279,0.1817,7.2543
1782,7.3048,6.6095,0.0240,0.0766,6.8527
1783,6.8920,6.3591,0.0326,0.2964,6.8243
1784,6.8922,7.1722,0.0499,0.1235,7.5452
1785,7.6253,5.3079,0.0289,0.1650,5.6268
1786,5.6753,6.7859,0.0235,0.2058,7.1411
1787,7.2009,6.3290,0.0243,0.2028,6.6608
1788,6.7168,6.6513,0.0264,0.2151,7.0049
1789,7.0638,6.5759,0.0411,0.2009,6.9266
1790,6.9812,6.5594,0.0250,0.2462,6.9382
1791,7.0309,6.5150,0.0706,0.0800,6.7889
1792,6.8338,6.8140,0.0240,0.1570,7.0964
1793,7.1362,6.8198,0.0252,0.1560,7.1006
1794,7.2130,6.1330,0.0229,0.2610,6.5799
1795,6.6563,6.7861,0.0253,0.1720,7.1105
1796,7.1526,6.5877,0.0303,0.2407,6.9815
1797,7.0356,6.5281,0.0259,0.1622,6.8232
1798,6.9359,6.1706,0.0359,0.1750,6.5221
1799,6.6002,7.1467,0.0628,0.2823,7.6433
1800,7.7289,5.7521,0.1225,0.0894,6.0867
1801,6.1260,6.4339,0.0247,0.2321,6.8045
1802,6.8395,7.6192,0.0552,0.2549,8.1121
1803,8.1882,5.5290,0.0334,0.2352,5.9336
1804,5.9931,13.4072,0.0488,0.2581,13.8872
1805,14.0130,6.2874,0.0326,0.2061,6.6739
1806,6.7395,6.3487,0.0292,0.2400,6.7328
1807,6.8692,6.4433,0.0262,0.1926,6.7716
1808,6.8280,6.5771,0.0246,0.2349,6.9452
1809,6.9984,6.5145,0.0301,0.2247,6.8762
1810,6.9302,6.4530,0.0291,0.2129,6.8177
1811,6.9049,6.6160,0.0294,0.1984,6.9455
1812,7.0542,6.9353,0.0283,0.0922,7.1704
1813,7.2983,6.9806,0.0427,0.3222,7.5173
1814,7.5961,5.4406,0.0277,0.1833,5.7753
1815,5.8185,6.5082,0.0601,0.1323,6.8894
1816,6.9384,6.7476,0.0246,0.2003,7.0721
1817,7.1146,6.9379,0.0278,0.2265,7.2958
1818,7.3407,6.4148,0.0300,0.1097,6.6666
1819,6.7162,6.4814,0.0288,0.1624,6.8028
1820,6.9117,6.4270,0.0313,0.2875,6.8726
1821,6.9918,6.1903,0.0303,0.2138,6.5371
1822,6.5774,6.6529,0.0296,0.2146,6.9955
1823,7.1226,6.4988,0.0266,0.2171,6.8538
1824,6.9362,6.2713,0.0243,0.2464,6.6402
1825,6.6808,6.5266,0.0246,0.2505,6.9126
1826,7.0159,6.4759,0.0231,0.1726,6.7781
1827,6.8154,7.0912,0.0539,0.3869,7.6532
1828,7.7330,5.9408,0.0240,0.2010,6.2534
1829,6.3501,6.7568,0.0279,0.2058,7.0801
1830,7.1524,6.4460,0.0382,0.2078,6.7803
1831,6.8204,6.5374,0.0222,0.1415,6.7770
1832,6.8522,7.0007,0.0287,0.2438,7.3707
1833,7.4566,6.0944,0.0225,0.2264,6.4348
1834,6.4717,6.7852,0.0298,0.2114,7.1737
1835,7.2202,6.7857,0.0265,0.1739,7.0803
1836,7.1295,6.1419,0.0253,0.2942,6.5612
1837,6.6017,6.9644,0.0235,0.2338,7.3096
1838,7.3565,6.8077,0.0418,0.1163,7.0953
1839,7.1645,6.4411,0.0314,0.1889,6.7775
1840,6.8521,6.0219,0.0563,0.1847,6.3707
1841,6.4997,6.5217,0.0403,0.1296,6.7910
1842,6.8338,6.2062,0.0350,0.1742,6.5362
1843,6.5974,6.5704,0.0248,0.2002,6.8927
1844,6.9392,6.4318,0.0237,0.2048,6.7508
1845,6.7884,6.7222,0.0238,0.2003,7.0389
1846,7.0935,7.9937,0.0704,0.3579,8.5743
1847,8.6735,5.0460,0.0276,0.2387,5.4097
1848,5.4683,6.4283,0.0210,0.2284,6.7736
1849,6.8142,6.5486,0.0252,0.2246,6.8866
1850,6.9407,6.5992,0.0307,0.2554,6.9906
1851,7.0759,6.8040,0.0239,0.1574,7.0817
1852,7.1937,6.5595,0.0235,0.1490,6.8175
1853,6.8552,6.8108,0.0320,0.0805,7.0081
1854,7.0623,6.1825,0.0542,0.1143,6.4514
1855,6.5425,6.9360,0.0234,0.1635,7.2101
1856,7.2475,6.3672,0.0420,0.2202,6.7653
1857,6.9449,7.2160,0.0391,0.2852,7.6840
1858,7.7521,5.5258,0.0291,0.1324,5.8873
1859,5.9600,6.8898,0.0245,0.1683,7.1720
1860,7.2132,6.8614,0.0453,0.0903,7.1083
1861,7.3410,6.7448,0.0303,0.1813,7.0608
1862,7.1080,6.5319,0.0267,0.2594,6.9134
1863,6.9571,6.3084,0.0256,0.1553,6.6358
1864,6.6773,6.5877,0.0255,0.3940,7.0918
1865,7.1385,5.6382,0.0245,0.2108,5.9673
1866,6.0140,7.2192,0.0343,0.2070,7.6327
1867,7.6839,6.1741,0.0274,0.0858,6.3803
1868,6.4210,6.6141,0.0528,0.1136,6.8877
1869,6.9323,6.8903,0.0275,0.0804,7.1057
1870,7.2168,6.5280,0.0272,0.0942,6.7482
1871,6.7973,6.6337,0.0580,0.1174,7.0235
1872,7.0913,6.1075,0.0527,0.2062,6.4856
1873,6.5260,6.4210,0.0225,0.3047,6.8326
1874,6.8895,6.6281,0.0264,0.1804,6.9206
1875,6.9652,6.5101,0.0214,0.1912,6.8116
1876,6.8547,6.4881,0.0300,0.2150,6.8254
1877,6.9779,7.4930,0.0378,0.1965,7.8653
1878,7.9159,6.3134,0.0277,0.1664,6.6516
1879,6.6908,6.6642,0.0265,0.2374,7.0191
1880,7.0657,5.8173,0.0609,0.1054,6.1194
1881,6.1624,6.7629,0.0238,0.2233,7.1019
1882,7.1962,6.5931,0.0234,0.1634,6.9302
1883,6.9690,6.5004,0.0264,0.1306,6.7535
1884,6.8194,6.7386,0.0255,0.1796,7.0368
1885,7.0795,6.5313,0.0444,0.1244,6.8479
1886,6.9363,6.6820,0.0330,0.2198,7.0543
1887,7.1139,6.3178,0.0254,0.3873,6.8309
1888,7.0563,6.0603,0.0314,0.1714,6.3593
1889,6.4140,8.2589,0.0925,0.2778,8.8183
1890,8.9113,4.3595,0.0286,0.1842,4.6803
1891,4.7251,6.6285,0.0244,0.2018,6.9537
1892,6.9929,6.9610,0.0263,0.1766,7.2618
1893,7.3042,6.6906,0.0383,0.0808,6.9042
1894,6.9444,6.4953,0.0369,0.1557,6.7793
1895,6.8194,7.0751,0.0249,0.2190,7.4096
1896,7.4624,5.8466,0.0288,0.1304,6.1077
1897,6.1899,7.0882,0.0263,0.1657,7.3822
1898,7.4398,6.3592,0.0261,0.2515,6.7284
1899,6.8439,6.4122,0.0316,0.2213,6.7640
1900,6.8011,6.3180,0.0349,0.1700,6.6461
1901,6.7155,6.5400,0.0284,0.1985,6.8725
1902,6.9194,6.5746,0.0218,0.2458,6.9347
1903,6.9798,6.5250,0.0258,0.2727,6.9175
1904,6.9853,6.5435,0.0259,0.2391,6.9024
1905,6.9618,6.9327,0.0260,0.1537,7.2127
1906,7.2590,6.2893,0.0347,0.2811,6.7516
1907,6.8382,7.0573,0.0322,0.3343,7.5381
1908,7.5967,5.7907,0.0243,0.2514,6.1545
1909,6.2039,6.4846,0.0227,0.2191,6.8058
1910,6.8481,6.9683,0.0244,0.1503,7.2290
1911,7.2675,6.4033,0.0223,0.3811,6.8937
1912,6.9305,6.7155,0.0248,0.0828,6.9167
1913,6.9577,6.6403,0.0242,0.1499,6.9036
1914,6.9404,6.6834,0.0577,0.1489,7.0261
1915,7.1807,6.2629,0.0260,0.1239,6.5216
1916,6.5699,6.6031,0.0516,0.1406,6.9157
1917,6.9765,6.3291,0.0234,0.1705,6.6267
1918,6.6686,6.5079,0.0213,0.2694,6.8911
1919,6.9316,6.5819,0.0257,0.2360,6.9332
1920,6.9724,6.7618,0.0204,0.1830,7.0585
1921,7.0997,6.6815,0.0264,0.1216,6.9730
1922,7.0131,6.6080,0.0243,0.0732,6.8072
1923,6.8507,7.0003,0.1047,0.1128,7.3243
1924,7.3772,6.2211,0.0276,0.0805,6.4214
1925,6.4842,6.6525,0.0310,0.1021,6.9253
1926,6.9729,7.2450,0.0410,0.2025,7.6056
1927,7.7082,6.3331,0.0355,0.3951,6.8830
1928,6.9855,5.9561,0.1398,0.0834,6.3010
1929,6.3491,6.2875,0.0359,0.1038,6.5479
1930,6.6172,6.4224,0.0341,0.2036,6.7740
1931,6.8577,6.4532,0.0243,0.2102,6.7863
1932,6.8255,6.7135,0.0261,0.1949,7.0333
1933,7.0879,7.8974,0.0725,0.4010,8.5687
1934,8.6582,5.0178,0.0293,0.2683,5.4185
1935,5.5147,6.4074,0.0272,0.2094,6.7374
1936,6.7929,6.4560,0.0274,0.2093,6.7836
1937,6.8295,6.9386,0.0246,0.1936,7.2466
1938,7.2998,6.5736,0.0492,0.1676,6.8876
1939,6.9278,6.5485,0.0280,0.1662,6.8334
1940,6.8696,6.8598,0.0333,0.0854,7.1099
1941,7.1538,6.6940,0.0272,0.0839,6.9001
1942,6.9416,6.5678,0.0311,0.0831,6.8181
1943,6.8754,6.3795,0.0580,0.2924,6.8557
1944,6.9259,6.0540,0.0286,0.2204,6.4222
1945,6.4717,6.4995,0.0265,0.1948,6.8333
1946,6.9064,6.5957,0.0240,0.2199,6.9449
1947,6.9857,6.5533,0.0206,0.2165,6.8873
1948,6.9240,6.6776,0.0237,0.2103,7.0136
1949,7.0555,6.5099,0.0273,0.2089,6.8546
1950,6.9114,6.5830,0.0227,0.2203,6.9278
1951,7.0300,7.0558,0.0260,0.2252,7.4100
1952,7.4617,6.1240,0.0264,0.2039,6.4615
1953,6.5031,6.8128,0.0241,0.0847,7.0217
1954,7.0608,6.4086,0.0269,0.1370,6.7110
1955,6.7505,6.9445,0.0245,0.2357,7.3062
1956,7.3496,6.3045,0.0234,0.2024,6.6327
1957,6.7184,6.8244,0.0246,0.1599,7.1337
1958,7.2571,6.1224,0.0409,0.3720,6.7115
1959,6.8097,6.1291,0.0284,0.1590,6.4494
1960,6.4954,6.5129,0.0279,0.2638,6.9380
1961,6.9816,6.6709,0.0278,0.1702,6.9804
1962,7.0221,6.5223,0.0267,0.1976,6.8456
1963,6.9673,6.4842,0.0330,0.2117,6.8562
1964,6.9177,6.7537,0.0349,0.3144,7.2398
1965,7.3373,6.1718,0.0284,0.2086,6.5339
1966,6.5897,6.6970,0.0314,0.2409,7.0930
1967,7.1709,6.5289,0.0314,0.2095,6.8937
1968,7.8183,5.5277,0.0332,0.2819,5.9930
1969,6.0542,6.3308,0.0287,0.1151,6.5939
1970,6.6443,6.3601,0.0282,0.1979,6.7083
1971,6.7625,6.6373,0.0299,0.1332,6.9315
1972,6.9923,6.8556,0.0387,0.2295,7.2697
1973,7.3408,6.1569,0.0306,0.1764,6.4950
1974,6.5541,6.6229,0.0273,0.1938,6.9678
1975,7.0843,13.4508,0.0477,0.1569,13.8187
1976,13.9191,6.8382,0.0401,0.1053,7.1247
1977,7.1859,6.4850,0.0312,0.1875,6.8322
1978,6.9119,6.4822,0.0331,0.1168,6.7933
1979,6.8529,6.5713,0.0306,0.2095,6.9252
1980,6.9679,6.5329,0.0300,0.4201,7.1134
1981,7.1637,6.3001,0.0312,0.2473,6.6937
1982,6.7403,6.3698,0.0277,0.2848,6.7923
1983,6.8452,6.5681,0.0355,0.0919,6.8250
1984,6.8876,6.5722,0.0378,0.2443,6.9842
1985,7.0939,6.4585,0.0359,0.1440,6.7677
1986,6.8397,6.4664,0.0408,0.2484,6.8988
1987,6.9740,6.5694,0.0334,0.2815,7.0124
1988,7.1101,6.6404,0.0361,0.2635,7.0555
1989,7.1211,6.2271,0.0403,0.4074,6.8059
1990,6.8728,6.4815,0.0345,0.1174,6.7580
1991,6.8534,6.6386,0.0369,0.2303,7.0343
1992,7.1030,6.3798,0.0363,0.1821,6.7165
1993,6.7812,6.5722,0.0337,0.1321,6.8592
1994,6.9232,6.5636,0.0346,0.2172,6.9308
1995,7.2341,6.0176,0.0269,0.2462,6.3999
1996,6.4498,6.6139,0.0394,0.2089,6.9872
1997,7.1483,6.5355,0.0353,0.2163,6.9069
1998,6.9694,6.5458,0.0349,0.2212,6.9191
1999,6.9943,6.0545,0.0334,0.1694,6.3730
2000,6.4356,6.6078,0.0434,0.2000,6.9863
2001,7.1535,6.4139,0.0467,0.1129,6.7130
2002,6.7910,6.5932,0.0462,0.1362,6.9184
2003,7.0766,6.5537,0.0290,0.1899,6.8813
2004,6.9287,6.5213,0.0235,0.2079,6.8481
2005,6.9963,7.2182,0.0342,0.1647,7.5302
2006,7.5800,5.6983,0.0243,0.2201,6.0377
2007,6.0904,6.7326,0.0247,0.1997,7.0464
2008,7.0839,6.6924,0.0277,0.2178,7.0328
2009,7.1281,6.5189,0.0388,0.1164,6.7645
2010,6.8046,6.5442,0.0312,0.1644,6.8265
2011,6.8682,6.5666,0.0229,0.2139,6.9060
2012,6.9492,6.8787,0.0275,0.2216,7.2208
2013,7.2690,6.8866,0.0291,0.1874,7.2104
2014,7.2884,6.2236,0.0279,0.0913,6.5220
2015,6.5703,7.1013,0.0697,0.1348,7.5500
2016,7.6381,5.5589,0.0306,0.2353,5.9564
2017,6.0178,6.5496,0.0246,0.1296,6.8035
2018,6.8686,8.3407,0.0835,0.2177,8.8902
2019,8.9851,4.3407,0.0316,0.1897,4.6708
2020,4.7130,6.6533,0.0251,0.2061,6.9827
2021,7.0220,6.5537,0.0297,0.2029,6.8978
2022,6.9636,6.5570,0.0279,0.2013,6.8821
2023,6.9414,6.5590,0.0256,0.2478,6.9231
2024,7.0434,7.6610,0.0332,0.2088,8.0226
2025,8.0729,6.2485,0.0245,0.2086,6.5787
2026,6.6215,6.4406,0.0509,0.0977,6.6878
2027,6.7287,6.7265,0.0260,0.0899,6.9607
