# start_unix_ms 1790232952774
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
9236,64859.618,0.3238,11.8118,0.1366,0.7618,12.9035,0.0711,0.0512
9237,64872.599,12.9812,0.0465,0.0222,0.0575,0.2508,0.0687,0.5243
9238,64872.880,0.2809,12.0927,0.0482,0.9970,13.2691,0.0766,0.0512
9239,64886.238,13.3585,0.0230,0.0193,0.0593,0.2193,0.0692,0.5233
9240,64886.487,0.2486,12.4319,0.0550,1.0108,13.6496,0.0746,0.0512
9241,64900.234,13.7469,0.0312,0.0218,0.0568,0.2541,0.0697,0.5233
9242,64900.520,0.2863,13.0736,0.0642,0.1657,13.6197,0.0698,0.0512
9243,64914.230,13.7095,0.0270,0.0289,0.0916,0.2788,0.0695,0.5233
9244,64914.554,0.3243,13.6703,0.0624,0.1555,14.1048,0.0692,0.0512
9245,64928.752,14.1984,0.0253,0.0291,0.0932,0.2618,0.0688,0.5222
9246,64929.060,0.3076,11.3070,0.0405,1.2178,12.7417,0.0690,0.0512
9247,64941.879,12.8190,0.0280,0.0183,0.0534,0.1930,0.0685,0.5222
9248,64942.098,0.2194,16.7143,0.0752,0.7028,17.6632,0.0698,0.0502
9249,64959.839,17.7411,0.0409,0.0453,0.1022,0.3293,0.0698,0.5212
9250,64960.214,0.3748,8.1169,0.0653,0.8877,9.3955,0.0687,0.0512
9251,64969.757,9.5433,0.0324,0.0310,0.0744,0.3177,0.0692,0.5222
9252,64970.113,0.3561,13.3326,0.0554,0.1480,13.6852,0.0761,0.0512
9253,64983.874,13.7605,0.0247,0.0263,0.0887,0.2492,0.0685,0.5222
9254,64984.271,0.3966,12.4542,0.0586,1.1595,13.8421,0.0694,0.0512
9255,64998.223,13.9526,0.0332,0.0319,0.0933,0.3037,0.0690,0.5222
9256,64998.573,0.3500,12.4818,0.0605,0.1595,12.8870,0.0857,0.0512
9257,65011.553,12.9802,0.0303,0.0326,0.0973,0.3720,0.0689,0.5233
9258,65011.984,0.4301,11.8154,0.0635,0.9614,13.1240,0.0700,0.0502
9259,65025.178,13.1947,0.0436,0.0282,0.1514,0.3766,0.0690,0.5233
9260,65025.595,0.4172,12.2526,0.0368,1.0509,13.4709,0.0696,0.0502
9261,65039.148,13.5524,0.0298,0.0214,0.0616,0.2196,0.0693,0.5233
9262,65039.394,0.2462,12.3675,0.1662,0.7256,13.6032,0.0827,0.0512
9263,65053.060,13.6665,0.0498,0.0230,0.0809,0.2766,0.0692,0.5294
9264,65053.370,0.3091,12.4021,0.0478,1.1106,13.6919,0.0704,0.0512
9265,65067.145,13.7751,0.0474,0.0230,0.0570,0.2172,0.0739,0.5222
9266,65067.387,0.2426,12.5044,0.0485,1.1883,13.8739,0.0742,0.0512
9267,65081.357,13.9700,0.0229,0.0230,0.1404,0.2824,0.0686,0.5222
9268,65081.720,0.3625,11.8522,0.0518,1.1895,13.2268,0.0751,0.0512
9269,65095.031,13.3114,0.0222,0.0152,0.0438,0.1806,0.0686,0.5233
9270,65095.233,0.2022,12.3899,0.0640,1.1633,13.7981,0.0830,0.0512
9271,65109.114,13.8808,0.0491,0.0192,0.0625,0.2685,0.0690,0.5233
9272,65109.456,0.3423,11.7675,0.0434,1.0706,13.0257,0.0747,0.0512
9273,65122.562,13.1059,0.0353,0.0179,0.0521,0.2076,0.0684,0.5233
9274,65122.796,0.2339,14.1543,0.0665,5.0135,19.3930,0.0734,0.0512
9275,65142.549,19.7526,0.0342,0.0545,0.1138,0.3273,0.0689,0.5202
9276,65142.929,0.3803,12.9971,0.0423,1.0526,14.2176,0.0695,0.0512
9277,65157.207,14.2780,0.0284,0.0242,0.0562,0.2830,0.0692,0.5233
9278,65157.621,0.4134,12.0777,0.0707,1.0333,13.3252,0.0698,0.0512
9279,65171.027,13.4064,0.0392,0.0221,0.2009,0.3751,0.0686,0.5212
9280,65171.641,0.6143,11.8586,0.0862,0.9759,13.0646,0.0795,0.0512
9281,65184.781,13.1395,0.0344,0.0182,0.0533,0.2176,0.0690,0.5222
9282,65185.036,0.2551,12.3603,0.0895,0.9494,13.5490,0.0704,0.0512
9283,65198.680,13.6446,0.0325,0.0297,0.0959,0.3240,0.0693,0.5222
9284,65199.145,0.4643,11.9232,0.0436,1.0551,13.2014,0.0702,0.0512
9285,65212.422,13.2774,0.0226,0.0189,0.0597,0.2138,0.0692,0.5222
9286,65212.664,0.2417,12.2903,0.0394,1.0677,13.5353,0.0699,0.0512
9287,65226.267,13.6027,0.0253,0.0213,0.0587,0.2287,0.0692,0.5212
9288,65226.525,0.2583,12.7825,0.2238,0.5014,13.7069,0.0698,0.0512
9289,65240.337,13.8118,0.0329,0.0287,0.0843,0.2665,0.0692,0.5222
9290,65240.639,0.3022,19.4111,0.0615,1.1547,20.8081,0.0783,0.0512
9291,65261.932,21.2932,0.1849,0.0399,0.1161,0.5118,0.0692,0.5212
9292,65262.512,0.5804,12.5320,0.0678,0.1579,12.9708,0.0700,0.0512
9293,65275.599,13.0870,0.0296,0.0325,0.0944,0.3017,0.0684,0.5222
9294,65275.949,0.3493,11.8952,0.0577,1.2102,13.3577,0.0690,0.0512
9295,65289.395,13.4458,0.0346,0.0317,0.0929,0.3212,0.0687,0.5212
9296,65289.762,0.3675,11.5991,0.0434,1.0620,12.8696,0.0697,0.0502
9297,65302.705,12.9424,0.0245,0.0204,0.0596,0.2195,0.0687,0.5222
9298,65302.952,0.2479,12.3981,0.0387,1.0956,13.6712,0.0701,0.0512
9299,65316.700,13.7475,0.0222,0.0176,0.0517,0.2068,0.0691,0.5222
9300,65316.935,0.2353,12.5464,0.0675,0.8054,13.6888,0.0697,0.0512
9301,65330.712,13.7764,0.0334,0.0345,0.0971,0.3632,0.0689,0.5233
9302,65331.123,0.4116,12.0092,0.0730,1.0635,13.3609,0.0699,0.0502
9303,65344.548,13.4248,0.0247,0.0260,0.0577,0.2303,0.0684,0.5222
9304,65344.808,0.2596,12.2107,0.0403,1.0483,13.4384,0.0756,0.0512
9305,65358.323,13.5149,0.0264,0.0205,0.0669,0.2275,0.0688,0.5335
9306,65358.582,0.2592,12.2232,0.0483,1.0533,13.4674,0.0692,0.0512
9307,65372.118,13.5361,0.0239,0.0196,0.0602,0.2183,0.0684,0.5233
9308,65372.367,0.2497,12.3546,0.0410,1.0765,13.6086,0.0708,0.0512
9309,65386.047,13.6794,0.0231,0.0209,0.0639,0.2352,0.0689,0.5222
9310,65386.360,0.3132,12.2806,0.0414,1.0373,13.5076,0.0698,0.0512
9311,65399.942,13.5816,0.0242,0.0219,0.0610,0.2201,0.0691,0.5212
9312,65400.192,0.2498,12.2931,0.0521,1.0141,13.5161,0.0701,0.0512
9313,65413.773,13.5813,0.0269,0.0205,0.0607,0.2230,0.0692,0.5222
9314,65414.029,0.2558,12.3796,0.0372,1.0463,13.5924,0.0694,0.0512
9315,65428.239,14.2100,0.0287,0.0233,0.0722,0.2518,0.0689,0.5222
9316,65428.528,0.2892,12.0028,0.0428,0.9822,13.1906,0.0708,0.0512
9317,65441.782,13.2538,0.0218,0.0299,0.0522,0.2026,0.0692,0.5233
9318,65442.013,0.2311,12.7548,0.0657,1.2998,14.2631,0.0742,0.0512
9319,65456.380,14.3673,0.0819,0.0371,0.1937,0.7081,0.0688,0.5222
9320,65457.148,0.7676,11.1749,0.0488,1.1010,12.4837,0.0697,0.0512
9321,65469.705,12.5569,0.0237,0.0205,0.0759,0.2489,0.0684,0.5222
9322,65469.983,0.2790,12.0949,0.0377,1.0692,13.3254,0.0700,0.0512
9323,65483.377,13.3935,0.0230,0.0191,0.0591,0.2037,0.0689,0.5233
9324,65483.609,0.2316,12.2164,0.0384,1.0428,13.4300,0.0700,0.0502
9325,65497.108,13.4993,0.0202,0.0182,0.0601,0.1953,0.0684,0.5233
9326,65497.331,0.2228,12.4527,0.0378,1.0521,13.6597,0.0698,0.0512
9327,65511.077,13.7466,0.0210,0.0173,0.0711,0.2009,0.0688,0.5222
9328,65511.306,0.2284,12.4668,0.0820,1.0172,13.7039,0.0695,0.0512
9329,65525.083,13.7775,0.0352,0.0154,0.0467,0.1912,0.0695,0.5233
9330,65525.299,0.2154,12.5573,0.0783,1.0758,13.8303,0.0737,0.0512
9331,65539.203,13.9047,0.0235,0.0301,0.0724,0.3127,0.0716,0.5222
9332,65539.564,0.3609,12.3179,0.0514,1.3301,13.8373,0.0764,0.0512
9333,65553.486,13.9217,0.0230,0.0203,0.4026,0.5886,0.0690,0.5233
9334,65554.355,0.8686,12.1682,0.0626,3.9029,16.3235,0.0696,0.0502
9335,65570.768,16.4132,0.0310,0.0338,0.0944,0.2856,0.0685,0.5243
9336,65571.099,0.3316,8.1189,0.0458,1.0190,9.3481,0.0700,0.0512
9337,65580.523,9.4237,0.0207,0.0329,0.0565,0.2012,0.0685,0.5222
9338,65580.753,0.2295,12.9438,0.0607,1.1501,14.3018,0.0697,0.0512
9339,65595.131,14.3783,0.0344,0.0243,0.0546,0.2597,0.0689,0.5222
9340,65595.419,0.2884,12.1391,0.0597,1.1140,13.4635,0.0699,0.0512
9341,65608.971,13.5520,0.0335,0.0199,0.0620,0.2694,0.0685,0.5233
9342,65609.340,0.3685,12.0877,0.0489,1.1250,13.4006,0.0696,0.0502
9343,65622.835,13.4952,0.0262,0.0306,0.0552,0.2681,0.0694,0.5222
9344,65623.133,0.2977,11.8106,0.0423,1.2361,13.2189,0.0763,0.0512
9345,65636.437,13.3048,0.0225,0.0185,0.0968,0.2347,0.0692,0.5222
9346,65636.707,0.2693,12.9319,0.1818,0.8704,14.1713,0.0698,0.0512
9347,65650.956,14.2497,0.0306,0.0491,0.0848,0.3151,0.0688,0.5212
9348,65651.309,0.3526,11.3228,0.0424,1.2252,12.7288,0.0700,0.0512
9349,65664.119,12.8101,0.0236,0.0181,0.0668,0.2151,0.0692,0.5212
9350,65664.435,0.3161,12.4993,0.0496,1.1087,13.7915,0.0716,0.0512
9351,65678.320,13.8844,0.0257,0.0206,0.1067,0.2960,0.0682,0.5222
9352,65678.655,0.3353,12.2673,0.0607,1.1320,13.5877,0.0738,0.0512
9353,65692.315,13.6597,0.0222,0.0210,0.1096,0.2433,0.0725,0.5304
9354,65692.600,0.2856,12.0393,0.1009,0.9625,13.2375,0.0702,0.0512
9355,65705.950,13.3495,0.0232,0.0192,0.1072,0.2628,0.0690,0.5222
9356,65706.330,0.3803,12.3054,0.0620,0.9610,13.4851,0.0760,0.0512
9357,65719.913,13.5834,0.0313,0.0222,0.0511,0.2575,0.0689,0.5222
9358,65720.197,0.2836,12.3225,0.0468,1.8980,14.4310,0.0696,0.0512
9359,65734.751,14.5538,0.0809,0.0280,0.0619,0.3445,0.0691,0.5233
9360,65735.134,0.3835,11.2912,0.0452,1.0508,12.5237,0.0708,0.0512
9361,65747.737,12.6031,0.0218,0.0193,0.0493,0.1748,0.0690,0.5233
9362,65747.934,0.1970,11.9834,0.0418,1.0902,13.2446,0.0715,0.0512
9363,65761.289,13.3549,0.0222,0.0210,0.0606,0.2536,0.0688,0.5233
9364,65761.672,0.3831,12.6763,0.0542,0.4803,13.3856,0.0708,0.0512
9365,65775.131,13.4582,0.0281,0.0200,0.0611,0.2266,0.0690,0.5222
9366,65775.391,0.2609,12.5388,0.0594,1.1241,13.9479,0.0703,0.0502
9367,65789.413,14.0214,0.0600,0.0449,0.0837,0.3042,0.0687,0.5222
9368,65789.758,0.3454,13.4592,0.0633,0.1526,13.8785,0.0702,0.0512
9369,65803.728,13.9700,0.0777,0.0341,0.0985,0.3349,0.0689,0.5222
9370,65804.116,0.3877,16.5497,0.0612,1.8087,18.6029,0.0700,0.0512
9371,65822.816,18.6995,0.0348,0.0375,0.1011,0.3174,0.0693,0.5212
9372,65823.181,0.3652,17.4653,0.0832,2.7346,20.5029,0.0702,0.0512
9373,65843.792,20.6117,0.0403,0.0427,0.1139,0.3489,0.0688,0.5212
9374,65844.190,0.3980,7.4314,0.0693,3.6283,11.3385,0.0707,0.0512
9375,65856.929,12.7383,0.0456,0.0530,0.2702,0.5931,0.0696,0.5222
9376,65857.589,0.6607,0.1176,0.0371,0.1138,0.3997,0.0693,0.0512
9377,65858.047,0.4579,13.4374,0.0702,0.3611,14.0889,0.0683,0.0512
9378,65872.232,14.1845,0.0358,0.0416,0.1156,0.3401,0.0685,0.5222
9379,65872.627,0.3953,5.7550,0.0612,0.1439,6.1174,0.0689,0.0512
9380,65878.823,6.1957,0.0271,0.0303,0.1079,0.2855,0.0688,0.5233
9381,65879.157,0.3345,13.6524,0.0742,0.1868,14.1231,0.0704,0.0512
9382,65893.380,14.2226,0.0269,0.0743,0.1074,1.2448,0.0687,0.5233
9383,65894.681,1.3009,18.1880,0.0524,1.0319,19.4862,0.0696,0.0502
9384,65914.297,19.6162,0.0215,0.0186,0.0793,0.2319,0.0694,0.5222
9385,65914.564,0.2671,12.2967,0.0759,7.9815,20.6012,0.0741,0.0512
9386,65935.260,20.6960,0.0422,0.0423,0.1051,0.3630,0.0687,0.5202
9387,65935.673,0.4130,5.3091,0.0805,0.2127,5.7883,0.0760,0.0512
9388,65941.548,5.8749,0.3392,0.0510,0.0979,0.5817,0.0686,0.5233
9389,65942.163,0.6146,5.3173,0.0313,0.1447,5.5864,0.0693,0.0512
9390,65947.793,5.6306,0.5548,0.0242,0.0939,0.7828,0.0687,0.5212
9391,65948.634,0.8406,12.6876,0.0734,1.1385,14.0146,0.0702,0.0512
9392,65962.728,14.0939,0.0244,0.0233,0.0574,0.2038,0.0715,0.5243
9393,65963.049,0.3209,18.9855,0.0436,1.1010,20.2699,0.0695,0.0512
9394,65983.423,20.3742,0.0255,0.0192,0.0538,0.2141,0.0682,0.5222
9395,65983.678,0.2556,12.3005,0.0376,1.1397,13.5955,0.0692,0.0512
9396,65997.341,13.6622,0.0486,0.0175,0.0554,0.2212,0.0693,0.5315
9397,65997.610,0.2692,12.3628,0.0460,1.2769,13.8111,0.0694,0.0512
9398,66011.519,13.9092,0.1496,0.0359,0.1027,0.4319,0.0726,0.5233
9399,66012.005,0.4864,12.0560,0.0456,1.1772,13.4347,0.0713,0.0512
9400,66025.517,13.5114,0.0232,0.0208,0.0711,0.2005,0.0691,0.5233
9401,66025.804,0.2876,12.1337,0.0536,1.1291,13.4463,0.0753,0.0502
9402,66039.459,13.6550,0.0248,0.0278,0.1041,0.3027,0.0692,0.5222
9403,66039.799,0.3399,13.9198,0.0712,0.1640,14.3128,0.0703,0.0512
9404,66054.205,14.4057,0.0255,0.0281,0.0909,0.2617,0.0686,0.5233
9405,66054.512,0.3070,11.3067,0.0524,1.2450,12.7674,0.0693,0.0512
9406,66067.391,12.8786,0.0252,0.0211,0.0579,0.2410,0.0687,0.5233
9407,66067.664,0.2732,11.9418,0.0659,1.1228,13.2679,0.0704,0.0502
9408,66081.037,13.3728,0.0272,0.0214,0.1344,0.2598,0.0730,0.5222
9409,66081.332,0.2949,11.8807,0.0547,0.8568,12.9493,0.0754,0.0502
9410,66094.365,13.0339,0.0335,0.0245,0.0685,0.2742,0.0687,0.5212
9411,66094.672,0.3068,12.3288,0.1666,0.8507,13.5148,0.0707,0.0512
9412,66108.253,13.5810,0.0216,0.0187,0.0583,0.1996,0.0716,0.5212
9413,66108.482,0.2291,12.3632,0.0331,1.1050,13.6044,0.0705,0.0512
9414,66122.164,13.6818,0.0224,0.0192,0.0579,0.2012,0.0736,0.5222
9415,66122.393,0.2288,12.4233,0.0670,1.0735,13.6976,0.0844,0.0512
9416,66136.195,13.8025,0.0228,0.0188,0.0621,0.2023,0.0731,0.5233
9417,66136.427,0.2315,12.5522,0.0603,1.1574,13.9224,0.0759,0.0512
9418,66150.460,14.0333,0.0560,0.0373,0.1646,0.4303,0.0685,0.5222
9419,66150.946,0.4857,13.7751,0.0687,0.3192,14.3444,0.0778,0.0512
9420,66165.382,14.4359,0.0340,0.0393,0.1089,0.3166,0.0689,0.5233
9421,66165.767,0.3853,12.8261,0.0631,0.1564,13.2260,0.0690,0.0512
9422,66179.178,13.4105,0.0305,0.0330,0.0968,0.2856,0.0685,0.5212
9423,66179.516,0.3388,10.6495,0.0583,1.0489,11.9379,0.0694,0.0512
9424,66191.547,12.0306,0.0341,0.0153,0.0439,0.1907,0.0693,0.5233
9425,66191.775,0.2278,13.6705,0.0623,0.1515,14.0679,0.0732,0.0502
9426,66205.999,14.2243,0.0305,0.0317,0.1014,0.2888,0.0687,0.5233
9427,66206.338,0.3392,11.7210,0.0430,1.0498,12.9536,0.0694,0.0512
9428,66219.390,13.0513,0.0251,0.0191,0.0595,0.2129,0.0783,0.5222
9429,66219.630,0.2403,12.3399,0.0423,1.1371,13.6379,0.0739,0.0512
9430,66233.384,13.7538,0.0216,0.0352,0.0554,0.2336,0.0691,0.5233
9431,66233.697,0.3129,12.2943,0.0353,1.1257,13.5717,0.0695,0.0512
9432,66247.358,13.6613,0.0343,0.0183,0.0563,0.2051,0.0765,0.5233
9433,66247.592,0.2343,14.0894,0.0624,0.1761,14.4782,0.0693,0.0512
9434,66262.163,14.5711,0.0385,0.0340,0.0996,0.3721,0.0693,0.5212
9435,66262.590,0.4262,12.2295,0.0636,0.1523,12.6582,0.0689,0.0512
9436,66275.406,12.8166,0.0851,0.0322,0.0986,0.3461,0.0691,0.5233
9437,66275.803,0.3973,11.6417,0.0438,1.0415,12.8592,0.0695,0.0512
9438,66288.748,12.9448,0.0260,0.0315,0.0586,0.2023,0.0689,0.5212
9439,66288.980,0.2320,12.6196,0.0902,0.8975,13.7976,0.0701,0.0502
9440,66302.844,13.8638,0.0306,0.0213,0.0610,0.2649,0.0692,0.5222
9441,66303.146,0.3017,12.7544,0.0549,0.9278,13.9003,0.0694,0.0512
9442,66317.164,14.0179,0.0321,0.0217,0.0544,0.2431,0.0690,0.5222
9443,66317.434,0.2707,12.6428,0.0618,0.8665,13.7372,0.0698,0.0512
9444,66331.252,13.8179,0.0575,0.0321,0.0659,0.3168,0.0692,0.5222
9445,66331.608,0.3561,12.0595,0.0425,1.2879,13.5303,0.0691,0.0512
9446,66345.234,13.6258,0.0323,0.0337,0.1162,0.3417,0.0693,0.5212
9447,66345.626,0.3921,11.5959,0.0535,1.1950,13.0382,0.0703,0.0512
9448,66358.732,13.1059,0.0243,0.0214,0.0676,0.2182,0.0687,0.5233
9449,66359.049,0.3167,15.0163,0.0645,3.9429,19.2101,0.0709,0.0512
9450,66378.353,19.3046,0.0317,0.0338,0.0972,0.3228,0.0690,0.5233
9451,66378.725,0.3711,13.2611,0.0603,1.2956,14.8117,0.0695,0.0512
9452,66393.627,14.9024,0.0375,0.0270,0.0576,0.2753,0.0686,0.5212
9453,66393.928,0.3014,13.1168,0.0655,0.2652,13.6366,0.0701,0.0512
9454,66407.654,13.7255,0.0434,0.0523,0.1081,0.4030,0.0693,0.5222
9455,66408.108,0.4540,11.4431,0.0707,1.0930,12.7932,0.0752,0.0512
9456,66420.975,12.8674,0.0202,0.0193,0.1071,0.2780,0.0687,0.5212
9457,66421.318,0.3433,12.0311,0.0344,1.1272,13.3263,0.0699,0.0502
9458,66434.851,13.5328,0.0248,0.0218,0.0624,0.2464,0.0684,0.5202
9459,66435.136,0.2847,12.1546,0.0425,1.4368,13.7808,0.0767,0.0502
9460,66448.996,13.8603,0.0353,0.0356,0.0984,0.3269,0.0693,0.5233
9461,66449.370,0.3733,11.8912,0.0707,1.0096,13.1330,0.0749,0.0502
9462,66462.576,13.2067,0.0204,0.0170,0.0816,0.2304,0.0690,0.5233
9463,66462.834,0.2573,12.3306,0.0726,0.9735,13.5796,0.0696,0.0512
9464,66476.496,13.6624,0.0218,0.0194,0.0669,0.2297,0.0690,0.5222
9465,66476.767,0.2710,12.0632,0.0376,1.0527,13.2753,0.0697,0.0512
9466,66490.109,13.3416,0.0216,0.0313,0.0598,0.2180,0.0689,0.5253
9467,66490.357,0.2488,12.8316,0.0443,1.1495,14.1465,0.0702,0.0512
9468,66504.616,14.2582,0.0251,0.0211,0.0608,0.2103,0.0696,0.5222
9469,66504.865,0.2494,15.0781,0.0600,0.2801,15.5972,0.0694,0.0512
9470,66520.626,15.7611,0.0358,0.0252,0.0585,0.2609,0.0682,0.5192
9471,66520.917,0.2907,10.4433,0.0587,0.9325,11.5974,0.0697,0.0512
9472,66532.590,11.6734,0.0331,0.0215,0.0529,0.2645,0.0689,0.5233
9473,66532.883,0.2925,12.0892,0.0523,0.9822,13.2699,0.0723,0.0512
9474,66546.241,13.3580,0.0204,0.0283,0.0668,0.2549,0.0689,0.5233
9475,66546.538,0.2972,12.0217,0.0531,1.1183,13.3442,0.0767,0.0512
9476,66560.020,13.4819,0.0392,0.0862,0.1081,0.3606,0.0690,0.5222
9477,66560.442,0.4226,11.7182,0.0666,1.0195,13.0049,0.0773,0.0512
9478,66573.526,13.0840,0.0307,0.0271,0.0638,0.2522,0.0694,0.5212
9479,66573.814,0.2879,12.2853,0.0313,1.1851,13.6083,0.0724,0.0512
9480,66587.511,13.6965,0.0199,0.0177,0.0526,0.1873,0.0685,0.5212
9481,66587.816,0.3049,12.2573,0.0338,1.1232,13.5255,0.0696,0.0512
9482,66601.406,13.5907,0.0203,0.0185,0.0511,0.1789,0.0682,0.5212
9483,66601.612,0.2053,13.7872,0.0595,1.2719,15.2806,0.0698,0.0512
9484,66617.015,15.4034,0.0340,0.0296,0.0618,0.2614,0.0699,0.5222
9485,66617.309,0.2938,10.8357,0.0554,1.5368,12.5823,0.0797,0.0512
9486,66630.026,12.7171,0.0281,0.1475,0.3484,0.7228,0.0690,0.5222
9487,66630.809,0.7834,11.8149,0.0464,1.0156,13.0158,0.0714,0.0502
9488,66643.909,13.0999,0.0304,0.0298,0.7230,0.9117,0.0684,0.5243
9489,66644.878,0.9688,11.0212,0.0796,1.1266,12.4101,0.0744,0.0502
9490,66657.432,12.5540,0.0269,0.0159,0.0540,0.2141,0.0735,0.5222
9491,66657.672,0.2396,12.1598,0.0753,2.2310,14.6181,0.0731,0.0512
9492,66672.391,14.7190,0.0466,0.0502,0.1257,0.4666,0.0696,0.5151
9493,66672.917,0.5261,11.8197,0.0646,0.1584,12.3241,0.3159,0.0502
9494,66685.394,12.4776,0.0304,0.0332,0.0970,0.2839,0.0692,0.5212
9495,66685.731,0.3370,11.6321,0.0612,1.3147,13.1914,0.0694,0.0502
9496,66699.053,13.3218,0.0371,0.0332,0.1018,0.3151,0.0689,0.5233
9497,66699.414,0.3610,13.0944,0.0964,0.1680,13.6694,0.0725,0.0512
9498,66713.197,13.7831,0.0274,0.0286,0.0914,0.2652,0.0684,0.5233
9499,66713.507,0.3100,11.7672,0.0491,0.7909,12.7725,0.0694,0.0502
9500,66726.359,12.8520,0.0211,0.0210,0.0555,0.1920,0.0690,0.5243
9501,66726.577,0.2180,12.2194,0.0430,1.0850,13.4779,0.0764,0.0512
9502,66740.204,13.6262,0.0354,0.0233,0.0754,0.3261,0.0689,0.5222
9503,66740.567,0.3631,12.7202,0.0561,1.2752,14.2323,0.0700,0.0502
9504,66754.919,14.3528,0.0336,0.0308,0.0791,0.2941,0.0685,0.5222
9505,66755.281,0.3618,11.2275,0.0423,1.1872,12.5738,0.0735,0.0512
9506,66767.995,12.7133,0.0310,0.0212,0.0980,0.3044,0.0682,0.5212
9507,66768.339,0.3442,12.1686,0.0432,1.2344,13.5651,0.0745,0.0512
9508,66782.052,13.7135,0.0332,0.0206,0.0618,0.2491,0.0690,0.5335
9509,66782.411,0.3592,11.9507,0.0454,1.2556,13.3672,0.0722,0.0502
9510,66795.907,13.4955,0.0329,0.0246,0.1046,0.3035,0.0688,0.5222
9511,66796.253,0.3459,11.9444,0.0435,1.2145,13.3196,0.0700,0.0512
9512,66809.704,13.4509,0.0293,0.0188,0.1007,0.2358,0.0688,0.5222
9513,66809.978,0.2746,12.1990,0.0416,1.1455,13.5049,0.0758,0.0502
9514,66823.576,13.5972,0.0385,0.0190,0.0562,0.2059,0.0684,0.5212
9515,66823.812,0.2361,12.4231,0.0509,0.8524,13.4679,0.0705,0.0512
9516,66837.348,13.5361,0.0374,0.0324,0.0695,0.3015,0.0687,0.5181
9517,66837.738,0.3900,12.2517,0.0336,1.1992,13.5948,0.0740,0.0502
9518,66851.490,13.7522,0.0225,0.0223,0.1150,0.2826,0.0690,0.5222
9519,66851.819,0.3288,12.6403,0.0765,0.7356,13.7767,0.0713,0.0512
9520,66865.677,13.8581,0.0316,0.0220,0.0894,0.3103,0.0685,0.5222
9521,66866.038,0.3610,11.8546,0.0578,1.0761,13.1407,0.0702,0.0512
9522,66879.272,13.2341,0.0558,0.0366,0.0634,0.3082,0.0681,0.5222
9523,66879.619,0.3466,12.4792,0.0438,1.0557,13.6895,0.0943,0.0512
9524,66893.418,13.7996,0.0290,0.0264,0.0752,0.2369,0.0684,0.5253
9525,66893.705,0.2866,11.9661,0.0449,1.0641,13.2252,0.0750,0.0502
9526,66907.030,13.3256,0.0227,0.0330,0.0516,0.1927,0.0727,0.5233
9527,66907.249,0.2190,12.3624,0.0982,0.8120,13.6335,0.0862,0.0512
9528,66920.950,13.7003,0.0234,0.0203,0.0584,0.2152,0.0687,0.5212
9529,66921.195,0.2457,12.8558,0.0719,0.8385,13.9444,0.0695,0.0512
9530,66935.236,14.0410,0.0369,0.0301,0.1122,0.3728,0.0692,0.5233
9531,66935.650,0.4141,12.0935,0.0832,1.1355,13.4622,0.0774,0.0512
9532,66949.294,13.6441,0.0262,0.0251,0.3472,0.5420,0.0685,0.5212
9533,66950.001,0.7070,11.1360,0.0481,1.3432,12.6620,0.0842,0.0512
9534,66962.792,12.7904,0.0350,0.0269,0.0700,0.3276,0.0684,0.5233
9535,66963.156,0.3639,12.1707,0.0473,0.9109,13.3357,0.0704,0.0512
9536,66976.577,13.4208,0.0221,0.0205,0.0609,0.2017,0.0690,0.0522
9537,66976.806,0.2290,12.1128,0.0867,1.2923,13.6430,0.0701,0.0512
9538,66990.558,13.7524,0.0671,0.0360,0.0868,0.4711,0.0690,0.5222
9539,66991.076,0.5178,11.6021,0.0423,1.2020,12.9767,0.0768,0.0512
9540,67004.177,13.1016,0.0253,0.0197,0.1027,0.2460,0.0690,0.5233
9541,67004.495,0.3173,12.1701,0.0466,1.2680,13.6160,0.0725,0.0512
9542,67018.253,13.7584,0.0316,0.0255,0.0618,0.3428,0.0684,0.5222
9543,67018.626,0.3725,11.8312,0.0448,1.1489,13.1528,0.0766,0.0502
9544,67031.913,13.2872,0.0288,0.0176,0.0532,0.2200,0.0682,0.5212
9545,67032.227,0.3138,12.0720,0.0422,1.0920,13.3384,0.0716,0.0512
9546,67045.733,13.5068,0.0402,0.0282,0.0900,0.3367,0.0692,0.5233
9547,67046.110,0.3768,12.9108,0.0890,1.2815,14.5389,0.0695,0.0512
9548,67060.994,14.8838,0.0271,0.0309,0.1607,0.3739,0.0695,0.5233
9549,67061.412,0.4175,11.0050,0.1130,1.1662,12.4237,0.0738,0.0512
9550,67073.976,12.5640,0.0289,0.0195,0.0708,0.2845,0.0720,0.5304
9551,67074.294,0.3183,11.7578,0.0446,1.1801,13.1126,0.0892,0.0512
9552,67087.533,13.2392,0.0310,0.0272,0.0620,0.2571,0.0684,0.5222
9553,67087.884,0.3511,11.9306,0.0432,1.2313,13.3401,0.0757,0.0512
9554,67101.352,13.4678,0.0468,0.0226,0.0593,0.3244,0.0690,0.5212
9555,67101.707,0.3552,11.9471,0.0331,1.1954,13.3012,0.0728,0.0502
9556,67115.135,13.4277,0.0197,0.0151,0.0575,0.1812,0.0697,0.5233
9557,67115.341,0.2058,12.4224,0.0355,1.0481,13.6206,0.0827,0.0512
9558,67129.040,13.6990,0.0225,0.0170,0.0726,0.2035,0.0689,0.5233
