# start_unix_ms 1790232809280
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
8784,30840.838,8.0419,0.0468,0.7060,0.1816,1.1265,0.0661,0.0481
8785,30842.181,1.3430,0.0383,3.5149,0.1405,3.9211,0.0681,0.0492
8786,30846.200,4.0191,0.0341,0.7219,0.1698,1.1286,0.0669,0.0481
8787,30847.443,1.2428,0.0413,4.4086,0.1752,4.8104,0.0666,0.0481
8788,30852.350,4.9073,0.0345,0.7103,0.1784,1.1795,0.0654,0.0492
8789,30853.628,1.2781,0.0360,5.3030,0.1979,5.7294,0.0667,0.0481
8790,30859.499,5.8707,0.0327,0.7688,0.0865,1.0466,0.0669,0.0481
8791,30860.601,1.1021,0.0223,5.1540,0.2021,5.5441,0.0662,0.0492
8792,30866.249,5.6477,0.0320,0.7927,0.1978,1.2371,0.0666,0.0481
8793,30867.616,1.3674,0.0441,5.2378,0.1259,5.6338,0.0676,0.0492
8794,30873.342,5.7264,0.0351,0.7777,0.0897,1.0878,0.0676,0.0492
8795,30874.652,1.3094,0.0428,4.8579,0.1914,5.3532,0.0665,0.0492
8796,30880.104,5.4526,0.0381,0.8536,0.2273,1.3407,0.0672,0.0492
8797,30881.534,1.4297,0.0521,5.3553,0.1451,5.7487,0.0673,0.0481
8798,30887.386,5.8520,0.0348,0.7324,0.0745,1.0336,0.0662,0.0492
8799,30888.469,1.0831,0.0205,5.0108,0.1769,5.4171,0.0656,0.0492
8800,30893.987,5.5182,0.0365,0.7344,0.0872,1.0575,0.0662,0.0492
8801,30895.110,1.1225,0.0248,5.3339,0.1591,5.7247,0.0655,0.0481
8802,30900.940,5.8298,0.0362,0.8428,0.1797,1.3017,0.0667,0.0492
8803,30902.326,1.3859,0.0378,5.3072,0.1289,5.6964,0.0677,0.0492
8804,30908.119,5.7932,0.0335,0.6827,0.1128,1.0137,0.0687,0.0492
8805,30909.342,1.2232,0.0331,4.9160,0.2209,5.4164,0.0662,0.0492
8806,30914.857,5.5151,0.0470,0.6638,0.0791,0.9886,0.0655,0.0481
8807,30915.898,1.0413,0.0225,5.3162,0.1723,5.7141,0.0690,0.0492
8808,30921.708,5.8093,0.0351,0.7731,0.1188,1.1128,0.0664,0.0492
8809,30923.006,1.2980,0.0401,5.1018,0.1633,5.5198,0.0661,0.0481
8810,30928.618,5.6119,0.0336,0.7835,0.1284,1.1508,0.0660,0.0492
8811,30929.888,1.2705,0.0635,5.3149,0.1793,5.8220,0.0665,0.0481
8812,30935.811,5.9230,0.0366,0.7387,0.1899,1.1626,0.0665,0.0492
8813,30937.055,1.2441,0.0352,5.0048,0.1593,5.3897,0.0658,0.0481
8814,30942.537,5.4815,0.0327,0.8288,0.1131,1.1634,0.0672,0.0492
8815,30943.771,1.2343,0.0332,5.2726,0.1519,5.6809,0.0660,0.0492
8816,30949.539,5.7685,0.0338,0.6928,0.1883,1.1172,0.0678,0.0481
8817,30950.775,1.2351,0.0399,5.5243,0.1454,5.9436,0.0683,0.0492
8818,30956.822,6.0474,0.0465,0.7234,0.1559,1.1235,0.0656,0.0492
8819,30958.016,1.1937,0.0322,4.8253,0.1264,5.1907,0.0674,0.0492
8820,30963.282,5.2662,0.0309,0.7553,0.1443,1.1487,0.0663,0.0492
8821,30964.533,1.2508,0.0384,5.2384,0.1424,5.6232,0.0664,0.0492
8822,30970.241,5.7080,0.0318,0.6928,0.1242,1.0231,0.0660,0.0492
8823,30971.532,1.2914,0.0381,5.2154,0.1445,5.5868,0.0659,0.0481
8824,30977.217,5.6853,0.0291,0.7228,0.1045,1.1231,0.0654,0.0492
8825,30978.420,1.2022,0.0320,5.1863,0.1225,5.5248,0.0691,0.0492
8826,30984.012,5.5926,0.0286,0.7474,0.1111,1.0666,0.0667,0.0481
8827,30985.146,1.1338,0.0260,5.5590,0.1314,5.8725,0.0659,0.0481
8828,30991.084,5.9376,0.0273,0.8933,0.0976,1.1651,0.0660,0.0481
8829,30992.308,1.2246,0.0256,5.1726,0.1731,5.5795,0.0656,0.0492
8830,30998.144,5.8355,0.0498,0.6089,0.0950,0.9067,0.0672,0.0481
8831,30999.113,0.9689,0.0306,5.2165,0.1281,5.5616,0.0658,0.0481
8832,31004.740,5.6279,0.0281,0.7884,0.1051,1.0711,0.0666,0.0481
8833,31005.872,1.1310,0.0264,5.5721,0.1667,5.9109,0.0665,0.0492
8834,31011.846,5.9743,0.0292,0.7381,0.1000,1.0370,0.0656,0.0481
8835,31012.948,1.1018,0.0274,5.4824,0.1420,5.7934,0.0657,0.0492
8836,31018.804,5.8559,0.0294,0.6810,0.0869,1.0344,0.0660,0.0492
8837,31019.895,1.0916,0.0243,5.3865,0.1209,5.6778,0.0660,0.0481
8838,31026.066,6.1710,0.0454,0.4664,0.1191,0.8226,0.0650,0.0481
8839,31026.950,0.8834,0.0321,5.1062,0.1353,5.5049,0.0668,0.0492
8840,31032.524,5.5746,0.0314,0.7623,0.1133,1.0507,0.0686,0.0481
8841,31033.645,1.1211,0.0298,5.4640,0.1703,5.8188,0.0658,0.0481
8842,31039.534,5.8892,0.0334,0.7879,0.1070,1.1201,0.0653,0.0492
8843,31040.714,1.1794,0.0247,5.5569,0.1507,5.9072,0.0678,0.0481
8844,31046.692,5.9783,0.0234,0.8029,0.0914,1.0900,0.0665,0.0481
8845,31047.903,1.2112,0.0291,5.1912,0.1081,5.4952,0.0661,0.0481
8846,31053.461,5.5576,0.0273,0.8523,0.1009,1.1124,0.0664,0.0492
8847,31054.644,1.1826,0.0241,5.4856,0.1087,5.7534,0.0672,0.0492
8848,31060.460,5.8163,0.0284,0.7628,0.0774,1.0079,0.0664,0.0481
8849,31061.510,1.0498,0.0167,5.4307,0.0790,5.6057,0.0670,0.0481
8850,31067.161,5.6512,0.0188,0.8767,0.0779,1.0789,0.0653,0.0481
8851,31068.302,1.1407,0.0222,5.6538,0.1163,5.9353,0.0652,0.0492
8852,31074.305,6.0036,0.0270,0.7592,0.0934,1.0116,0.0653,0.0481
8853,31075.376,1.0712,0.0271,5.5768,0.1164,5.8612,0.0662,0.0492
8854,31081.297,5.9202,0.0267,0.7822,0.0880,1.0273,0.0652,0.0492
8855,31082.378,1.0819,0.0235,5.4241,0.0977,5.6881,0.0660,0.0481
8856,31088.685,6.3064,0.0403,0.3973,0.1258,0.7160,0.0657,0.0492
8857,31089.463,0.7780,0.0286,5.3627,0.1243,5.6541,0.0667,0.0492
8858,31095.175,5.7123,0.0245,0.8084,0.1071,1.0750,0.0668,0.0481
8859,31096.307,1.1321,0.0271,5.3387,0.1393,5.6374,0.0655,0.0481
8860,31102.026,5.7185,0.0334,0.8146,0.0958,1.0892,0.0661,0.0492
8861,31103.171,1.1448,0.0231,5.5066,0.1351,5.8187,0.0656,0.0481
8862,31109.052,5.8812,0.0280,0.7616,0.0725,0.9885,0.0653,0.0481
8863,31110.087,1.0350,0.0222,5.5655,0.1524,5.8608,0.0656,0.0492
8864,31116.014,5.9276,0.1084,0.7436,0.1035,1.1706,0.0654,0.0481
8865,31117.240,1.2254,0.0231,5.1758,0.0984,5.4314,0.0669,0.0481
8866,31122.723,5.4835,0.0204,0.8197,0.0984,1.0634,0.0660,0.0481
8867,31123.844,1.1211,0.0253,5.6853,0.2061,6.0533,0.0651,0.0481
8868,31130.055,6.2110,0.0591,0.5650,0.1023,0.9860,0.0653,0.0492
8869,31131.109,1.0539,0.0243,5.3775,0.1890,5.7182,0.0656,0.0492
8870,31136.888,5.7789,0.0267,0.7478,0.0909,1.0239,0.0666,0.0492
8871,31137.977,1.0889,0.0244,5.8602,0.1866,6.2327,0.0660,0.0492
8872,31144.305,6.3280,0.0346,0.7731,0.1325,1.1196,0.0656,0.0481
8873,31145.553,1.2483,0.0382,4.8843,0.1480,5.2649,0.0665,0.0492
8874,31150.918,5.3649,0.0329,0.6852,0.1011,1.0490,0.0661,0.0481
8875,31152.045,1.1265,0.0311,5.1474,0.1508,5.4779,0.0665,0.0481
8876,31157.651,5.6059,0.0297,0.7988,0.1017,1.0722,0.0667,0.0481
8877,31158.785,1.1343,0.0281,5.3961,0.1068,5.6699,0.0656,0.0492
8878,31164.522,5.7373,0.0297,0.7616,0.0987,1.0270,0.0663,0.0481
8879,31165.604,1.0820,0.0809,5.4989,0.1528,5.9065,0.0656,0.0492
8880,31171.588,5.9838,0.0298,0.8747,0.0787,1.1239,0.0661,0.0492
8881,31172.767,1.1785,0.0208,5.3100,0.1089,5.5721,0.0668,0.0492
8882,31178.402,5.6358,0.0271,0.7678,0.1036,1.0442,0.3699,0.0481
8883,31179.510,1.1077,0.0263,5.5256,0.0984,5.7950,0.0660,0.0492
8884,31185.364,5.8542,0.0252,0.7809,0.0768,1.0098,0.0660,0.0492
8885,31186.424,1.0595,0.0209,5.7552,0.1465,6.0588,0.0660,0.0481
8886,31192.673,6.2493,0.0381,0.7646,0.1087,1.0630,0.0654,0.0481
8887,31193.811,1.1376,0.0988,5.2508,0.1346,5.7103,0.0661,0.0492
8888,31199.634,5.8230,0.0426,0.6911,0.1114,1.0239,0.0665,0.0492
8889,31201.095,1.4616,0.0368,4.8704,0.1182,5.1848,0.0660,0.0492
8890,31206.352,5.2563,0.0312,0.8252,0.1232,1.1358,0.0687,0.0492
8891,31207.549,1.1974,0.0255,5.3001,0.1203,5.5872,0.0662,0.0481
8892,31213.194,5.6450,0.0257,0.7751,0.0973,1.0360,0.0663,0.0492
8893,31214.290,1.0960,0.0266,5.4798,0.1207,5.7677,0.0656,0.0492
8894,31220.120,5.8299,0.0265,0.7942,0.1002,1.0607,0.0654,0.0492
8895,31221.241,1.1212,0.0290,5.4271,0.1656,5.7601,0.0661,0.0492
8896,31227.412,6.1710,0.0379,0.5087,0.0942,0.7826,0.0655,0.0492
8897,31228.251,0.8392,0.0225,5.3249,0.1442,5.6614,0.0661,0.0481
8898,31233.980,5.7292,0.0290,0.7481,0.1143,1.0473,0.0674,0.0481
8899,31235.094,1.1135,0.0282,5.4869,0.1782,5.8397,0.0665,0.0481
8900,31241.207,6.1127,0.0345,0.6458,0.0926,0.9214,0.0660,0.0492
8901,31242.186,0.9791,0.0244,5.2347,0.1642,5.5612,0.0663,0.0492
8902,31247.806,5.6204,0.0299,0.7129,0.0830,0.9599,0.0666,0.0481
8903,31248.820,1.0139,0.0247,5.6009,0.1145,5.8727,0.0663,0.0492
8904,31254.753,5.9328,0.0258,0.8688,0.0905,1.1195,0.0662,0.0492
8905,31255.929,1.1766,0.0228,5.4164,0.1105,5.6964,0.0656,0.0492
8906,31261.690,5.7610,0.0258,0.7734,0.1203,1.0765,0.0660,0.0492
8907,31262.853,1.1625,0.0328,5.4986,0.1134,5.8148,0.0650,0.0481
8908,31268.736,5.8834,0.0271,0.8000,0.1089,1.0857,0.0653,0.0481
8909,31269.896,1.1598,0.0317,5.3244,0.1516,5.6612,0.0654,0.0492
8910,31275.619,5.7231,0.0281,0.8301,0.1487,1.1723,0.0651,0.0481
8911,31277.356,1.7373,0.0418,4.9670,0.1782,5.3814,0.0660,0.0481
8912,31282.834,5.4770,0.0351,0.7913,0.2837,1.2756,0.0661,0.0492
8913,31284.172,1.3380,0.0284,4.9721,0.1054,5.3032,0.0665,0.0492
8914,31289.723,5.5517,0.0346,0.6310,0.0825,1.0085,0.0667,0.0492
8915,31290.789,1.0657,0.0379,5.3975,0.2167,5.7868,0.0663,0.0492
8916,31296.641,5.8525,0.0320,0.7970,0.1068,1.1783,0.0664,0.0481
8917,31297.881,1.2391,0.0265,5.1691,0.1710,5.5077,0.0662,0.0481
8918,31303.451,5.5701,0.0265,0.7494,0.1117,1.0246,0.0667,0.0492
8919,31304.530,1.0793,0.0245,5.5025,0.1016,5.7616,0.0658,0.0481
8920,31310.379,5.8489,0.0286,0.7028,0.0909,1.0016,0.0654,0.0481
8921,31311.435,1.0560,0.0245,5.4394,0.1879,5.7993,0.0657,0.0481
8922,31317.318,5.8836,0.0335,0.8374,0.0963,1.1263,0.0654,0.0492
8923,31318.501,1.1830,0.0257,5.4271,0.3268,5.9463,0.0663,0.0492
8924,31324.554,6.0530,0.0585,0.5806,0.0802,0.9307,0.0661,0.0481
8925,31325.560,1.0060,0.0220,5.2692,0.1998,5.6207,0.0663,0.0492
8926,31331.254,5.6941,0.0291,0.8597,0.1048,1.1395,0.0676,0.0492
8927,31332.457,1.2023,0.0261,5.4216,0.1113,5.6905,0.0659,0.0481
8928,31338.206,5.7491,0.0301,0.8415,0.1921,1.3339,0.0668,0.0492
8929,31339.620,1.4144,0.0371,5.1849,0.1019,5.5790,0.0660,0.0481
8930,31345.260,5.6398,0.0318,0.5522,0.1013,1.0618,0.0664,0.0492
8931,31346.379,1.1185,0.0248,5.5043,0.1087,5.7858,0.0664,0.0481
8932,31352.608,6.2297,0.0415,0.3730,0.0791,0.6616,0.0660,0.0492
8933,31353.319,0.7109,0.0214,5.3889,0.1076,5.6551,0.0664,0.0492
8934,31359.038,5.7188,0.0281,0.7113,0.0913,1.1406,0.0666,0.0481
8935,31360.236,1.1983,0.0247,5.3038,0.1160,5.6316,0.0660,0.0481
8936,31365.930,5.6936,0.0278,0.7379,0.0931,1.0716,0.0663,0.0492
8937,31367.055,1.1255,0.0240,5.6990,0.2161,6.0855,0.0661,0.0492
8938,31373.231,6.1755,0.0401,0.5639,0.0862,0.9164,0.0655,0.0481
8939,31374.205,0.9737,0.0249,5.1957,0.1138,5.4749,0.0659,0.0481
8940,31379.741,5.5362,0.0249,0.7836,0.0997,1.0473,0.3651,0.0481
8941,31380.846,1.1057,0.0252,5.3839,0.1054,5.6521,0.0664,0.0481
8942,31386.564,5.7171,0.0270,0.7724,0.0830,1.0161,0.0657,0.0481
8943,31387.632,1.0689,0.0222,5.7656,0.1216,6.0503,0.0666,0.0481
8944,31393.745,6.1124,0.0262,0.7780,0.1017,1.0466,0.0657,0.0492
8945,31394.850,1.1055,0.0261,5.4817,0.2213,5.8693,0.0660,0.0492
8946,31401.172,6.3216,0.0336,0.4285,0.0953,0.7014,0.0654,0.0492
8947,31401.933,0.7611,0.0254,5.3942,0.1303,5.6844,0.0652,0.0492
8948,31407.679,5.7458,0.1027,0.7739,0.0871,1.1426,0.0671,0.0492
8949,31408.876,1.1974,0.0219,5.3182,0.1878,5.6578,0.0654,0.0481
8950,31414.592,5.7161,0.0274,0.7206,0.1327,1.0174,0.3645,0.0481
8951,31415.688,1.0955,0.0411,5.5099,0.1259,5.9553,0.0661,0.0492
8952,31421.737,6.0488,0.0338,0.9366,0.0947,1.2485,0.0657,0.0481
8953,31423.046,1.3094,0.0270,4.9356,0.1663,5.3441,0.0666,0.0481
8954,31428.455,5.4086,0.0309,0.8367,0.2096,1.3394,0.0667,0.0492
8955,31429.874,1.4195,0.0336,5.1085,0.1267,5.4628,0.0653,0.0481
8956,31435.412,5.5382,0.0304,0.7325,0.1187,1.0492,0.0663,0.0481
8957,31436.531,1.1184,0.0308,5.8956,0.1854,6.2996,0.0663,0.0492
8958,31442.950,6.4192,0.0388,1.0208,0.1026,1.3723,0.0657,0.0492
8959,31444.440,1.4900,0.0341,4.7855,0.1645,5.1508,0.0658,0.0481
8960,31449.679,5.2385,0.0313,0.6831,0.1024,1.0577,0.0683,0.0481
8961,31450.794,1.1159,0.0290,4.9924,0.1241,5.3691,0.0653,0.0481
8962,31456.281,5.4864,0.0327,0.8278,0.0978,1.1272,0.0666,0.0481
8963,31457.470,1.1892,0.0253,5.2776,0.1261,5.6504,0.0662,0.0481
8964,31463.191,5.7213,0.0324,0.6896,0.0848,0.9910,0.0668,0.0481
8965,31464.235,1.0435,0.0230,5.3868,0.1937,5.7613,0.0663,0.0492
8966,31470.058,5.8229,0.0300,0.8489,0.1160,1.1758,0.0659,0.0492
8967,31471.308,1.2506,0.0273,5.3808,0.1203,5.6992,0.0656,0.0481
8968,31477.072,5.7633,0.0266,0.7650,0.1122,1.0797,0.0668,0.0481
8969,31478.229,1.1569,0.0288,5.3462,0.1886,5.7561,0.0662,0.0481
8970,31484.096,5.8671,0.0327,0.7943,0.0936,1.0926,0.0653,0.0492
8971,31485.246,1.1501,0.0240,5.3481,0.2149,5.7568,0.0657,0.0492
8972,31491.085,5.8391,0.0331,0.7918,0.1194,1.1374,0.0670,0.0481
8973,31492.361,1.2762,0.0306,5.1137,0.1199,5.4408,0.0659,0.0492
8974,31497.931,5.5697,0.0312,0.6836,0.0928,0.9657,0.0750,0.0492
8975,31498.955,1.0247,0.0224,5.4477,0.1739,5.7959,0.0661,0.0481
8976,31504.860,5.9048,0.0323,0.7327,0.0975,1.0252,0.0660,0.0492
8977,31505.942,1.0820,0.0263,5.3544,0.1883,5.7607,0.0656,0.0481
8978,31511.796,5.8536,0.0318,0.5701,0.0868,1.0618,0.0659,0.0492
8979,31512.913,1.1173,0.0252,5.3051,0.1058,5.5849,0.0655,0.0481
8980,31518.555,5.6419,0.0242,0.7850,0.1137,1.1060,0.0671,0.0481
8981,31519.741,1.1860,0.0314,5.3755,0.2813,5.8894,0.0653,0.0492
8982,31525.692,5.9512,0.0313,0.8272,0.1140,1.1466,0.0659,0.0481
8983,31526.906,1.2143,0.0677,5.2025,0.1274,5.5941,0.0653,0.0492
8984,31532.565,5.6581,0.0276,0.7650,0.1176,1.1119,0.0686,0.0492
8985,31533.752,1.1878,0.0307,5.4248,0.1464,5.7764,0.0659,0.0492
8986,31539.593,5.8407,0.0284,0.7448,0.0862,1.0207,0.0660,0.0481
8987,31540.668,1.0747,0.0237,5.4754,0.1868,5.8624,0.0662,0.0492
8988,31546.597,5.9288,0.0349,0.7612,0.0869,1.0615,0.0660,0.0492
8989,31547.713,1.1162,0.0234,5.3487,0.2028,5.7576,0.0654,0.0492
8990,31553.631,5.9178,0.0385,0.6330,0.1735,1.0177,0.0666,0.0481
8991,31554.769,1.1384,0.0303,5.2674,0.2055,5.7374,0.0660,0.0481
8992,31560.677,5.9084,0.0453,0.5267,0.1013,0.9552,0.0665,0.0481
8993,31561.699,1.0212,0.0276,5.2701,0.1552,5.6235,0.0658,0.0492
8994,31567.427,5.7283,0.0342,0.8381,0.1122,1.1633,0.3716,0.0481
8995,31568.655,1.2281,0.0278,5.2720,0.1481,5.5980,0.0658,0.0481
8996,31574.327,5.6716,0.0291,0.7316,0.1271,1.0602,0.0666,0.0492
8997,31575.671,1.3440,0.0344,5.4794,0.1734,5.8350,0.0656,0.0492
8998,31581.640,5.9698,0.0388,0.4389,0.1072,0.7524,0.0658,0.0492
8999,31582.490,0.8494,0.0427,5.1706,0.1190,5.5374,0.0667,0.0492
9000,31588.108,5.6178,0.0299,0.7303,0.1074,1.0281,0.0657,0.0481
9001,31589.206,1.0979,0.0291,5.4101,0.0997,5.6802,0.0663,0.0492
9002,31594.940,5.7347,0.0266,0.7829,0.0849,1.0239,0.0656,0.0492
9003,31596.014,1.0734,0.0218,5.5947,0.1142,5.8520,0.0653,0.0481
9004,31601.927,5.9139,0.0269,0.7972,0.1059,1.0690,0.0659,0.0492
9005,31603.064,1.1362,0.0287,5.4151,0.1536,5.7327,0.0670,0.0492
9006,31608.859,5.7953,0.0304,0.7306,0.1116,1.0164,0.0660,0.0492
9007,31609.937,1.0782,0.0438,5.5883,0.1335,5.9252,0.0665,0.0492
9008,31615.931,5.9939,0.0309,0.7690,0.1100,1.0642,0.0653,0.0481
9009,31617.063,1.1317,0.0287,5.4495,0.1243,5.7473,0.0664,0.0481
9010,31622.871,5.8084,0.0270,0.7742,0.0963,1.0294,0.0657,0.0481
9011,31623.957,1.0859,0.0242,5.3878,0.1218,5.6796,0.0660,0.0481
9012,31629.703,5.7460,0.0283,0.7956,0.1099,1.0781,0.0655,0.0492
9013,31630.849,1.1456,0.0297,5.5599,0.1239,5.8553,0.0660,0.0492
9014,31636.765,5.9165,0.0271,0.7679,0.1012,1.0311,0.0658,0.0492
9015,31637.860,1.0946,0.0272,5.4261,0.2051,5.8117,0.0663,0.0481
9016,31643.798,5.9386,0.0416,0.7288,0.1411,1.1054,0.0652,0.0492
9017,31644.985,1.1869,0.0295,5.3717,0.2785,5.8778,0.0661,0.0481
9018,31651.128,6.1428,0.0590,0.4344,0.1158,0.9626,0.0672,0.0492
9019,31652.167,1.0389,0.0321,4.9812,0.1051,5.2594,0.0657,0.0492
9020,31657.486,5.3186,0.0276,0.8078,0.1467,1.1597,0.0663,0.0481
9021,31658.728,1.2426,0.0325,5.3511,0.1126,5.6493,0.0668,0.0492
9022,31664.440,5.7113,0.0261,0.8015,0.0981,1.0654,0.0657,0.0492
9023,31666.064,1.6243,0.0327,4.8994,0.1185,5.1956,0.0652,0.0481
9024,31671.327,5.2637,0.0309,0.7780,0.1481,1.1221,0.0659,0.0481
9025,31672.549,1.2215,0.0369,5.4897,0.1417,5.8384,0.0663,0.0481
9026,31678.466,5.9169,0.0297,0.7441,0.1048,1.0321,0.0660,0.0481
9027,31679.563,1.0971,0.0270,5.3079,0.1101,5.5871,0.0664,0.0492
9028,31685.208,5.6445,0.0254,0.8093,0.0928,1.0641,0.0657,0.0492
9029,31686.329,1.1220,0.0241,5.6014,0.1128,5.8747,0.0659,0.0492
9030,31692.268,5.9389,0.0278,0.7710,0.0932,1.0265,0.0653,0.0492
9031,31693.351,1.0830,0.0221,5.5202,0.1157,5.8219,0.0663,0.0481
9032,31699.234,5.8825,0.0253,0.7704,0.0969,1.0352,0.0652,0.0492
9033,31700.326,1.0922,0.0247,5.4778,0.1806,5.8440,0.0664,0.0481
9034,31706.285,5.9591,0.0300,0.7792,0.0905,1.0483,0.0655,0.0492
9035,31707.389,1.1033,0.0227,5.3924,0.1658,5.7153,0.0665,0.0481
9036,31713.180,5.7918,0.0294,0.7075,0.0968,0.9772,0.0670,0.0481
9037,31714.215,1.0347,0.0236,5.5226,0.1153,5.7989,0.0660,0.0481
9038,31720.072,5.8566,0.0265,0.7860,0.0995,1.0418,0.0655,0.0492
9039,31721.174,1.1028,0.0250,5.4696,0.1208,5.7612,0.0658,0.0492
9040,31726.995,5.8208,0.0258,0.7016,0.0978,1.0332,0.0657,0.0481
9041,31728.086,1.0908,0.0240,5.4576,0.1116,5.7304,0.0662,0.0481
9042,31733.874,5.7880,0.0249,0.8000,0.1046,1.0772,0.0650,0.0492
9043,31735.023,1.1488,0.0305,5.5375,0.1482,5.8907,0.0660,0.0492
9044,31740.997,5.9742,0.0311,0.8612,0.1090,1.1629,0.0661,0.0492
9045,31742.236,1.2386,0.0308,5.4752,0.1274,5.7997,0.0662,0.0481
9046,31748.123,5.8878,0.0322,0.8448,0.1205,1.1446,0.0668,0.0492
9047,31749.339,1.2152,0.0270,5.0642,0.3339,5.6199,0.0654,0.0481
9048,31755.045,5.7065,0.0354,0.6801,0.1125,1.0069,0.3687,0.0481
9049,31756.114,1.0692,0.0296,5.2342,0.1490,5.5611,0.0663,0.0481
9050,31761.733,5.6192,0.0260,0.8437,0.1154,1.1980,0.0676,0.0492
9051,31762.999,1.2653,0.0329,5.3033,0.1847,5.6698,0.0659,0.0492
9052,31768.763,5.7646,0.0332,0.7833,0.0958,1.0632,0.0678,0.0481
9053,31769.885,1.1213,0.0251,5.4581,0.1369,5.7720,0.0661,0.0481
9054,31775.740,5.8553,0.0332,0.7986,0.0762,1.0584,0.0664,0.0492
9055,31776.888,1.1483,0.0310,5.3046,0.1232,5.6109,0.0661,0.0492
9056,31782.566,5.6779,0.0316,0.7308,0.0848,0.9947,0.0669,0.0481
9057,31783.613,1.0468,0.0230,5.4294,0.1153,5.7507,0.0658,0.0481
9058,31789.457,5.8439,0.0286,0.7503,0.0975,1.0259,0.0654,0.0481
9059,31790.554,1.0972,0.0403,5.4869,0.1945,5.8557,0.0664,0.0481
9060,31796.473,5.9189,0.0296,0.6782,0.0920,0.9367,0.0652,0.0481
9061,31797.643,1.1701,0.0359,5.2569,0.2017,5.6563,0.0661,0.0492
9062,31803.379,5.7362,0.0309,0.8169,0.1163,1.1281,0.0656,0.0492
9063,31804.572,1.1927,0.0385,5.3895,0.1157,5.6912,0.0661,0.0481
9064,31810.328,5.7558,0.0300,0.7555,0.1048,1.0352,0.0665,0.0492
9065,31811.428,1.1002,0.0280,5.4352,0.1953,5.8001,0.0660,0.0481
9066,31817.449,6.0206,0.0354,0.6802,0.1189,1.0227,0.0659,0.0481
9067,31818.533,1.0842,0.0259,5.2604,0.1594,5.5901,0.0661,0.0492
9068,31824.192,5.6589,0.0254,0.7213,0.1037,0.9838,0.0669,0.0481
9069,31825.285,1.0936,0.0296,5.4288,0.1218,5.7273,0.0661,0.0481
9070,31831.081,5.7955,0.0315,0.7669,0.1064,1.0595,0.0656,0.0481
9071,31832.202,1.1212,0.0273,5.6975,0.1336,5.9999,0.0660,0.0481
9072,31838.352,6.1496,0.0371,0.8953,0.1644,1.2565,0.0657,0.0492
9073,31839.672,1.3201,0.0265,5.0135,0.1154,5.2990,0.0656,0.0481
9074,31845.032,5.3599,0.0262,0.7958,0.1909,1.1645,0.0663,0.0481
9075,31846.257,1.2250,0.0323,5.3796,0.1604,5.7365,0.0655,0.0492
9076,31852.052,5.7959,0.0281,0.7662,0.2175,1.1865,0.0654,0.0481
9077,31853.647,1.5942,0.0346,4.8176,0.1081,5.1145,0.0670,0.0481
9078,31858.821,5.1739,0.0260,0.8655,0.1159,1.1504,0.0653,0.0481
9079,31860.055,1.2344,0.0376,5.5192,0.1674,5.8713,0.0658,0.0481
9080,31866.015,5.9601,0.0316,0.8061,0.1076,1.1010,0.0656,0.0492
9081,31867.180,1.1647,0.0268,5.3097,0.1061,5.5939,0.0653,0.0492
9082,31872.898,5.7185,0.0271,0.7112,0.1078,0.9866,0.3650,0.0481
9083,31873.959,1.0611,0.0274,5.5036,0.1787,5.8643,0.0658,0.0492
9084,31879.915,5.9557,0.0308,0.8183,0.1072,1.1098,0.0664,0.0492
9085,31881.088,1.1730,0.0257,5.3381,0.1476,5.6530,0.0661,0.0481
9086,31886.802,5.7136,0.0282,0.8569,0.1047,1.1272,0.0663,0.0492
9087,31887.991,1.1889,0.0273,5.2822,0.1642,5.6142,0.0660,0.0481
9088,31893.667,5.6765,0.0301,0.7287,0.1113,1.0253,0.0663,0.0492
9089,31894.757,1.0900,0.0276,5.5073,0.1172,5.7992,0.0655,0.0481
9090,31900.619,5.8618,0.0286,0.7775,0.0985,1.0383,0.0652,0.0492
9091,31901.715,1.0965,0.0251,5.4728,0.1230,5.7709,0.0656,0.0492
9092,31907.559,5.8436,0.0302,0.7907,0.1054,1.0776,0.0660,0.0492
9093,31908.712,1.1533,0.0283,5.2811,0.1192,5.5878,0.0660,0.0492
9094,31914.369,5.6570,0.0549,0.7396,0.1114,1.0546,0.0655,0.0492
9095,31915.489,1.1194,0.0261,5.4280,0.2045,5.8237,0.0661,0.0492
9096,31921.384,5.8957,0.0335,0.6884,0.1032,1.0063,0.0650,0.0492
9097,31922.452,1.0675,0.0278,5.4827,0.1381,5.7926,0.0674,0.0481
9098,31928.534,6.0820,0.0339,0.6318,0.2046,1.0230,0.0654,0.0492
9099,31929.931,1.3969,0.0357,5.2410,0.7010,6.1353,0.0662,0.0481
9100,31936.216,6.2850,0.0429,0.6083,0.0818,0.9676,0.0663,0.0492
9101,31937.244,1.0278,0.0225,4.5527,0.1397,4.8377,0.0666,0.0492
9102,31942.163,4.9195,0.0762,0.3822,0.4228,1.4892,0.0661,0.0481
9103,31943.815,1.6521,0.0333,5.1465,0.1416,5.4652,0.0653,0.0492
9104,31949.342,5.5268,0.0274,0.9169,0.1079,1.1911,0.0663,0.0492
9105,31950.760,1.4181,0.0339,4.8838,0.1126,5.2481,0.0656,0.0481
9106,31956.074,5.3135,0.0301,0.7443,0.1090,1.0700,0.3718,0.0492
