# start_unix_ms 1790232916882
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
336,1195.813,1.3842,0.0152,5.3017,0.0788,5.5061,0.6540,0.1300
337,1201.361,5.5477,0.0228,1.1008,0.0776,1.3679,0.8334,0.1300
338,1202.769,1.4075,0.0162,5.0734,0.1083,5.2894,0.6504,0.1300
339,1208.129,5.3598,0.0214,1.0665,0.0738,1.2881,0.8291,0.1300
340,1209.453,1.3249,0.0157,5.3194,0.1197,5.5457,0.6471,0.1300
341,1215.049,5.5955,0.0416,0.6106,0.0677,1.3200,0.8119,0.1300
342,1216.413,1.3640,0.0211,5.3908,0.1392,5.6539,0.6442,0.1300
343,1222.538,6.1253,0.0436,0.6095,0.1245,0.9566,0.2293,0.1300
344,1223.548,1.0103,0.0219,11.7555,0.2684,12.2231,0.6411,0.1300
345,1235.970,12.4217,0.0459,0.7607,0.0700,1.0718,0.2266,0.1290
346,1237.098,1.1279,0.0187,0.8076,0.0741,1.0247,0.6376,0.1300
347,1238.168,1.0694,0.0172,4.9165,0.1017,5.1645,0.5181,0.1290
348,1243.404,5.2362,0.0293,0.9539,0.0473,1.1653,0.4048,0.1280
349,1244.604,1.2001,0.0117,4.9579,0.1138,5.1776,0.2210,0.1300
350,1249.826,5.2219,0.0206,1.1277,0.1211,1.3969,0.5060,0.1290
351,1251.275,1.4495,0.0197,5.2605,0.2949,5.7094,0.2215,0.1300
352,1257.028,5.7526,0.0209,1.0273,0.0412,1.1849,0.8188,0.1300
353,1258.238,1.2099,0.0106,5.3826,0.0772,5.5550,0.6341,0.1300
354,1263.839,5.6009,0.0219,0.4733,0.0489,0.6997,0.4194,0.1280
355,1264.573,0.7349,0.0461,5.9718,0.0766,6.1792,0.6397,0.1280
356,1270.797,6.2235,0.0210,1.1031,0.0671,1.2936,0.7263,0.1280
357,1272.140,1.3435,0.0164,5.1836,0.0735,5.3725,0.2158,0.1290
358,1277.554,5.4135,0.0186,1.1203,0.0707,1.3088,0.8127,0.1300
359,1278.903,1.3494,0.0166,5.4254,0.0721,5.6131,0.6302,0.1300
360,1284.582,5.6781,0.0739,0.9978,0.0514,1.2465,0.8124,0.1290
361,1285.867,1.2858,0.0161,5.2639,0.1088,5.4764,0.6284,0.1290
362,1291.429,5.5622,0.0239,1.0472,0.0737,1.2951,0.8090,0.1300
363,1292.767,1.3371,0.0196,5.5000,0.0833,5.6998,0.6274,0.1290
364,1298.529,5.7623,0.0236,1.0804,0.1427,1.3532,0.8060,0.1300
365,1299.924,1.3955,0.0212,5.3029,0.0690,5.5268,0.6253,0.1280
366,1305.510,5.5858,0.0427,1.0229,0.1945,1.4151,0.8064,0.1290
367,1306.965,1.4548,0.0159,5.2417,0.0827,5.4337,0.6237,0.1290
368,1312.458,5.4934,0.0235,1.0325,0.0832,1.3007,0.8023,0.1290
369,1313.809,1.3509,0.0186,5.2084,0.0782,5.3930,0.6220,0.1280
370,1319.245,5.4353,0.0176,1.1120,0.0917,1.3330,0.8004,0.1300
371,1320.632,1.3872,0.0202,5.2422,0.1539,5.5268,0.6195,0.1290
372,1326.203,5.5715,0.0190,1.0476,0.0973,1.2719,0.8054,0.1300
373,1327.526,1.3225,0.0170,5.3410,0.0996,5.5528,0.6176,0.1300
374,1333.170,5.6445,0.0259,0.9976,0.0857,1.2332,0.7948,0.1300
375,1334.446,1.2760,0.0194,5.4807,0.1508,5.7931,0.6138,0.1290
376,1340.378,5.9316,0.0562,0.8040,0.0924,1.1607,0.7938,0.1290
377,1341.599,1.2211,0.0184,5.1861,0.1434,5.4587,0.6107,0.1280
378,1347.171,5.5722,0.0222,0.8703,0.0814,1.1609,0.1968,0.1290
379,1348.376,1.2045,0.0172,5.2515,0.1019,5.5862,0.6090,0.1280
380,1354.002,5.6259,0.0201,0.9146,0.0522,1.2566,0.7872,0.1290
381,1355.296,1.2942,0.0130,5.3787,0.0656,5.6248,0.6084,0.1290
382,1360.957,5.6607,0.0160,1.1085,0.0520,1.3393,0.7895,0.1290
383,1362.338,1.3811,0.0149,5.3304,0.0858,5.6050,0.6079,0.1280
384,1367.993,5.6559,0.0641,0.9486,0.0797,1.2983,0.7893,0.1290
385,1369.337,1.3434,0.0154,5.1602,0.0781,5.4132,0.6043,0.1280
386,1374.793,5.4560,0.0197,1.0454,0.0599,1.2821,0.7892,0.1300
387,1376.114,1.3208,0.0164,5.3303,0.0715,5.5785,0.6086,0.1290
388,1381.733,5.6189,0.0177,1.0474,0.0774,1.3003,0.7929,0.1290
389,1383.073,1.3403,0.0184,5.3719,0.0973,5.6483,0.6109,0.1300
390,1388.764,5.6912,0.0195,1.0536,0.0836,1.3133,0.7918,0.1290
391,1390.119,1.3553,0.0166,5.2043,0.0663,5.4591,0.6082,0.1280
392,1395.618,5.4984,0.0176,1.0670,0.0645,1.3022,0.7885,0.1290
393,1396.960,1.3424,0.0146,5.2694,0.0916,5.5579,0.6094,0.1290
394,1402.563,5.6024,0.0224,0.9335,0.0833,1.2884,0.6105,0.1290
395,1403.892,1.3290,0.0161,5.5007,0.0747,5.7429,0.6087,0.1290
396,1409.724,5.8319,0.0232,0.5084,0.0586,0.7523,0.7898,0.1290
397,1410.547,0.8239,0.0209,5.5838,0.1487,5.9383,0.6108,0.1280
398,1416.564,6.0171,0.0246,0.8260,0.0858,1.2265,0.7074,0.1280
399,1417.858,1.2939,0.0228,5.3722,0.1147,5.7676,0.1932,0.1290
400,1423.676,5.8172,0.0269,0.9355,0.0849,1.3063,0.1972,0.1290
401,1425.020,1.3445,0.0177,5.2504,0.1039,5.5299,0.6100,0.1270
402,1430.632,5.6115,0.0269,0.4345,0.0503,0.6726,0.7878,0.1290
403,1431.486,0.8540,0.0252,5.5327,0.0780,5.7982,0.6109,0.1280
404,1437.324,5.8389,0.0180,1.0079,0.0860,1.3085,0.7275,0.1280
405,1438.673,1.3488,0.0169,5.6675,0.0839,5.9317,0.1945,0.1280
406,1444.672,5.9988,0.0224,0.9059,0.0718,1.2063,0.7891,0.1290
407,1445.929,1.2565,0.0162,4.9776,0.0711,5.2558,0.6095,0.1290
408,1451.226,5.2970,0.0167,1.0568,0.0817,1.3101,0.4697,0.1290
409,1452.577,1.3512,0.0168,5.2091,0.1012,5.4900,0.1927,0.1290
410,1458.178,5.6007,0.0264,0.9177,0.0585,1.1696,0.7895,0.1290
411,1459.385,1.2072,0.0134,5.4166,0.0685,5.6516,0.6085,0.1300
412,1465.076,5.6918,0.0230,0.9792,0.0501,1.2526,0.7913,0.1290
413,1466.368,1.2912,0.0126,5.4392,0.1235,5.7556,0.6092,0.1280
414,1472.167,5.7994,0.0219,1.0150,0.1160,1.3215,0.7905,0.1300
415,1473.532,1.3653,0.0182,5.2451,0.0734,5.5367,0.6098,0.1290
416,1479.113,5.5807,0.0189,0.4884,0.0585,0.7346,0.7900,0.1290
417,1479.885,0.7724,0.0463,5.8524,0.1042,6.1866,0.6092,0.1280
418,1486.114,6.2283,0.0191,1.1060,0.1145,1.3977,0.7044,0.1280
419,1487.712,1.5981,0.0195,4.8910,0.1256,5.2008,0.1934,0.1290
420,1492.958,5.2461,0.0225,1.1470,0.0855,1.3615,0.7940,0.1300
421,1494.360,1.4017,0.0172,5.2717,0.0805,5.4712,0.1947,0.1290
422,1499.871,5.5116,0.0179,1.1317,0.0547,1.2955,0.8294,0.1147
423,1501.200,1.3290,0.0136,5.4202,0.0755,5.6080,0.6479,0.1137
424,1506.854,5.6540,0.0207,1.0867,0.0512,1.2760,0.8279,0.1147
425,1508.170,1.3154,0.0165,5.2591,0.0704,5.4401,0.6485,0.1137
426,1513.649,5.4798,0.0177,1.1519,0.0819,1.3766,0.8312,0.1157
427,1515.066,1.4164,0.0187,5.4909,0.0949,5.7360,0.6487,0.1137
428,1521.100,6.0336,0.0300,0.8464,0.0504,1.0488,0.8291,0.1147
429,1522.180,1.0808,0.0120,5.2112,0.1041,5.4337,0.6497,0.1126
430,1527.660,5.4800,0.0281,1.0824,0.0549,1.2833,0.2334,0.1147
431,1528.983,1.3228,0.0224,6.1760,0.1015,6.4335,0.6473,0.1137
432,1535.639,6.6555,0.0509,0.8816,0.0636,1.1355,0.8253,0.1147
433,1536.833,1.1940,0.0152,4.5540,0.2249,4.9276,0.6469,0.1137
434,1541.841,5.0081,0.0326,0.9568,0.0903,1.2201,0.2310,0.1137
435,1543.188,1.3476,0.0283,5.0767,0.1107,5.4247,0.6460,0.1126
436,1548.683,5.4944,0.0219,0.7422,0.0550,0.9218,0.8252,0.1137
437,1549.645,0.9626,0.0150,5.5715,0.1186,5.8293,0.6452,0.1147
438,1555.512,5.8667,0.0161,1.0525,0.0493,1.2355,0.4115,0.1116
439,1556.801,1.2891,0.0123,5.4011,0.0674,5.5745,0.2285,0.1137
440,1562.426,5.6249,0.0173,1.1045,0.0860,1.3224,0.8233,0.1147
441,1563.789,1.3630,0.0174,5.1305,0.0744,5.3169,0.6461,0.1126
442,1569.147,5.3581,0.0219,1.0374,0.0653,1.3063,0.8252,0.1137
443,1570.493,1.3460,0.0169,5.3235,0.0729,5.5145,0.6458,0.1137
444,1576.046,5.5525,0.0164,1.1358,0.0755,1.3715,0.8272,0.1147
445,1577.459,1.4134,0.0193,5.3494,0.1087,5.5743,0.6468,0.1147
446,1583.071,5.6121,0.0192,1.1073,0.1334,1.3826,0.8277,0.1147
447,1584.497,1.4264,0.0176,5.4243,0.0866,5.6296,0.6443,0.1137
448,1590.171,5.6734,0.0308,1.0711,0.0822,1.4090,0.8248,0.1137
449,1591.619,1.4484,0.0189,5.0754,0.0705,5.2772,0.6447,0.1126
450,1596.937,5.3178,0.0174,1.1282,0.1013,1.3718,0.8263,0.1137
451,1598.348,1.4110,0.0151,5.5641,0.0923,5.7677,0.6441,0.1147
452,1604.157,5.8093,0.0177,1.1127,0.0846,1.3179,0.8293,0.1137
453,1605.515,1.3578,0.0166,5.2975,0.0914,5.5099,0.6453,0.1126
454,1611.106,5.5912,0.0406,1.0344,0.0736,1.2905,0.8246,0.1147
455,1612.433,1.3271,0.0160,5.1775,0.0770,5.3677,0.6450,0.1126
456,1617.847,5.4136,0.0434,1.0950,0.0823,1.3357,0.8236,0.1147
457,1619.237,1.3901,0.0165,5.4121,0.0750,5.6036,0.6438,0.1147
458,1624.881,5.6434,0.0184,1.0909,0.0701,1.3626,0.8252,0.1157
459,1626.283,1.4023,0.0218,5.1159,0.0636,5.3206,0.6443,0.1147
460,1631.643,5.3599,0.0174,1.1502,0.1027,1.3694,0.8255,0.1157
461,1633.065,1.4226,0.0178,5.4818,0.0691,5.6666,0.6450,0.1157
462,1638.775,5.7099,0.0192,1.1538,0.0831,1.3889,0.8238,0.1157
463,1640.239,1.4636,0.0174,5.2336,0.1285,5.4887,0.6444,0.1147
464,1645.801,5.5624,0.1246,0.9320,0.0847,1.2611,0.8220,0.1167
465,1647.107,1.3059,0.0184,5.3990,0.1505,5.6681,0.6450,0.1147
466,1652.817,5.7095,0.0187,1.0328,0.0788,1.2738,0.8212,0.1167
467,1654.127,1.3099,0.0140,5.2562,0.0822,5.4475,0.6448,0.1147
468,1659.615,5.4886,0.0236,1.1113,0.0863,1.3231,0.8259,0.1167
469,1660.978,1.3630,0.0180,5.3096,0.2130,5.6660,0.6457,0.1157
470,1666.729,5.7505,0.0305,1.0896,0.0964,1.3397,0.8257,0.1178
471,1668.139,1.4102,0.0218,4.9778,0.1157,5.3198,0.6456,0.1147
472,1673.510,5.3711,0.0232,1.0472,0.0836,1.2912,0.5223,0.1157
473,1674.844,1.3335,0.0164,5.6067,0.1722,5.9106,0.2292,0.1157
474,1680.899,6.0556,0.0317,0.8017,0.0636,1.0509,0.8282,0.1167
475,1681.993,1.0942,0.0145,5.1661,0.0827,5.3689,0.6505,0.1167
476,1687.469,5.4756,0.0220,0.4790,0.0486,0.6446,0.5402,0.1157
477,1688.151,0.6822,0.0135,5.8557,0.1203,6.0869,0.2339,0.1157
478,1694.294,6.1430,0.0210,1.0505,0.0506,1.2232,0.7454,0.1157
479,1695.549,1.2548,0.0116,5.3530,0.0984,5.5615,0.2344,0.1178
480,1701.155,5.6063,0.0199,1.1072,0.0545,1.3085,0.8303,0.1178
481,1702.499,1.3441,0.0135,5.4041,0.0786,5.6091,0.6496,0.1167
482,1708.147,5.6479,0.0187,1.1458,0.0831,1.3478,0.8294,0.1167
483,1709.535,1.3876,0.0171,5.3596,0.0851,5.5641,0.6508,0.1157
484,1715.140,5.6048,0.0178,1.0994,0.0964,1.3641,0.8345,0.1157
485,1716.556,1.4163,0.0175,5.3258,0.0827,5.5307,0.6501,0.1157
486,1722.185,5.6294,0.0220,1.0067,0.0744,1.2595,0.8296,0.1167
487,1723.489,1.3037,0.0169,5.3253,0.1194,5.5939,0.6499,0.1147
488,1729.176,5.6865,0.0243,1.0378,0.0980,1.3014,0.8280,0.1167
489,1730.539,1.3638,0.0188,5.1728,0.0926,5.3875,0.6504,0.1157
490,1735.971,5.4317,0.0180,1.0643,0.0930,1.3699,0.8306,0.1167
491,1737.381,1.4100,0.0163,5.3102,0.0957,5.5315,0.6493,0.1157
492,1742.975,5.5941,0.0430,1.0080,0.1073,1.3235,0.8307,0.1167
493,1744.372,1.3974,0.0229,5.3403,0.0968,5.6085,0.6516,0.1157
494,1750.025,5.6528,0.0170,1.1298,0.0594,1.3154,0.8311,0.1157
495,1751.378,1.3526,0.0142,5.1180,0.0657,5.3028,0.6504,0.1167
496,1756.725,5.3467,0.0190,1.1128,0.0832,1.3240,0.5113,0.1157
497,1758.098,1.3732,0.0173,5.2809,0.1089,5.5126,0.2296,0.1147
498,1763.671,5.5732,0.0197,1.0654,0.0523,1.2910,0.8275,0.1157
499,1765.023,1.3519,0.0144,5.3852,0.0753,5.5831,0.6449,0.1167
500,1770.686,5.6634,0.0413,0.4980,0.0510,0.6946,0.8332,0.1167
501,1771.652,0.9658,0.0251,5.6258,0.0729,5.8370,0.6462,0.1147
502,1777.535,5.8829,0.0194,1.1497,0.0545,1.3439,0.7409,0.1157
503,1778.917,1.3824,0.0134,5.3423,0.0632,5.5547,0.2278,0.1157
504,1784.531,5.6135,0.0213,1.1041,0.0860,1.3225,0.8239,0.1167
505,1785.897,1.3661,0.0161,5.3230,0.0781,5.5210,0.6453,0.1157
506,1791.465,5.5681,0.0196,1.1191,0.0811,1.3325,0.8272,0.1167
507,1792.839,1.3743,0.0174,5.4061,0.1068,5.6343,0.6478,0.1157
508,1798.516,5.6770,0.0226,0.3819,0.0428,0.7072,0.8317,0.1167
509,1799.259,0.7424,0.0154,6.0320,0.2013,6.3835,0.6505,0.1147
510,1805.699,6.4404,0.0241,0.9102,0.1107,1.2583,0.7445,0.1157
511,1807.011,1.3113,0.0194,5.2362,0.0714,5.5182,0.2331,0.1167
512,1812.577,5.5661,0.0206,1.0718,0.0617,1.2777,0.5279,0.1157
513,1813.923,1.3462,0.0179,5.1429,0.0707,5.3428,0.2327,0.1157
514,1819.305,5.3826,0.0581,1.0622,0.0741,1.3302,0.5105,0.1147
515,1820.694,1.3884,0.0161,5.2408,0.0796,5.4505,0.2312,0.1147
516,1826.191,5.4968,0.0177,1.0140,0.0617,1.2961,0.8284,0.1157
517,1827.531,1.3404,0.0166,5.6122,0.1298,5.9055,0.6475,0.1157
518,1833.523,5.9915,0.0276,0.9311,0.0862,1.3004,0.8255,0.1157
519,1834.899,1.3761,0.0231,4.9750,0.1430,5.3028,0.6461,0.1147
520,1840.293,5.3943,0.0297,0.9679,0.0787,1.2292,0.6486,0.1147
521,1841.572,1.2794,0.0178,5.1221,0.1005,5.3594,0.6437,0.1147
522,1846.995,5.4223,0.0187,1.0737,0.0883,1.3038,0.8277,0.1157
523,1848.348,1.3529,0.0188,5.2895,0.0862,5.5061,0.6452,0.1147
524,1853.898,5.5507,0.0188,1.0911,0.0464,1.2574,0.8261,0.1147
525,1855.193,1.2952,0.0116,5.3985,0.0743,5.5896,0.6450,0.1157
526,1860.826,5.6330,0.0175,1.1193,0.1521,1.3981,0.8242,0.1157
527,1862.270,1.4435,0.0189,5.3879,0.0688,5.6111,0.6443,0.1147
528,1867.922,5.6525,0.0164,1.1131,0.0867,1.3272,0.8244,0.1147
529,1869.289,1.3666,0.0163,5.2608,0.0865,5.4698,0.6432,0.1137
530,1874.816,5.5274,0.0303,1.0679,0.0801,1.2912,0.8218,0.1157
531,1876.156,1.3393,0.0177,5.4384,0.0804,5.6415,0.6441,0.1137
532,1881.838,5.6824,0.0280,1.1479,0.0712,1.3534,0.8218,0.1147
533,1883.231,1.3933,0.0156,5.0306,0.1425,5.2904,0.6448,0.1137
534,1888.564,5.3329,0.0177,1.1307,0.1306,1.4045,0.8233,0.1147
535,1890.013,1.4484,0.0174,5.3241,0.2007,5.7047,0.6452,0.1147
536,1895.849,5.8361,0.0266,0.7632,0.0845,1.1533,0.8257,0.1147
537,1897.056,1.2071,0.0236,5.2111,0.1259,5.5272,0.6437,0.1126
538,1902.667,5.6111,0.0950,0.9810,0.0767,1.2997,0.2278,0.1137
539,1904.008,1.3409,0.0183,5.2634,0.1065,5.5004,0.6417,0.1137
540,1909.551,5.5433,0.0199,1.0561,0.0600,1.2672,0.8250,0.1147
541,1910.858,1.3070,0.0156,5.3110,0.0672,5.4912,0.6419,0.1126
542,1916.396,5.5375,0.0177,1.1115,0.0725,1.3200,0.8244,0.1137
543,1917.758,1.3625,0.0163,5.3071,0.1211,5.6317,0.6422,0.1126
544,1923.479,5.7206,0.0742,0.9431,0.0788,1.2289,0.8240,0.1137
545,1924.748,1.2694,0.0164,5.3764,0.1208,5.6150,0.6403,0.1126
546,1930.405,5.6570,0.0202,1.0760,0.0498,1.2474,0.8213,0.1126
547,1931.688,1.2823,0.0121,5.2969,0.0776,5.5101,0.6413,0.1116
548,1937.237,5.5495,0.0170,1.1845,0.0640,1.3640,0.8224,0.1116
549,1938.641,1.4044,0.0165,5.2929,0.0849,5.4968,0.6408,0.1116
550,1944.197,5.5558,0.0205,1.1306,0.1213,1.4036,0.8207,0.1116
551,1945.677,1.4797,0.0214,5.2080,0.1005,5.4637,0.6410,0.1116
552,1951.195,5.5182,0.0469,1.0466,0.0719,1.2804,0.8190,0.1126
553,1952.520,1.3248,0.0161,5.3240,0.0828,5.5245,0.6391,0.1116
554,1958.086,5.5663,0.0184,1.1160,0.0996,1.3274,0.8195,0.1126
555,1959.454,1.3682,0.0173,5.4355,0.0817,5.6411,0.6385,0.1106
556,1965.183,5.7282,0.0213,1.0262,0.0763,1.2500,0.8175,0.1116
557,1966.470,1.2876,0.0153,5.3237,0.0728,5.5110,0.6381,0.1096
558,1972.024,5.5541,0.0202,1.0962,0.1130,1.3455,0.8159,0.1116
559,1973.411,1.3864,0.0163,5.4704,0.1264,5.7218,0.6384,0.1096
560,1979.202,5.7917,0.0309,0.9487,0.0557,1.1883,0.8182,0.1116
561,1980.434,1.2321,0.0164,5.1651,0.0688,5.3545,0.6380,0.1096
562,1985.833,5.3983,0.0184,0.5213,0.0560,0.6969,0.8163,0.1116
563,1986.567,0.7345,0.0158,5.8479,0.0751,6.0581,0.6370,0.1096
564,1992.668,6.1006,0.0181,1.0968,0.0597,1.2745,0.7330,0.1106
565,1993.974,1.3056,0.0129,5.4441,0.1237,5.6795,0.2238,0.1106
566,1999.716,5.7427,0.0239,1.0342,0.0787,1.2473,0.8196,0.1106
567,2001.138,1.4213,0.0216,5.1890,0.1387,5.4658,0.6390,0.1106
568,2006.653,5.5151,0.0205,1.1365,0.0713,1.3465,0.8172,0.1116
569,2008.044,1.3913,0.0173,5.3452,0.0762,5.5425,0.6407,0.1116
570,2013.629,5.5851,0.0181,1.1145,0.0814,1.3807,0.8197,0.1116
571,2015.050,1.4208,0.0175,5.3682,0.0771,5.5701,0.6381,0.1096
572,2020.663,5.6130,0.0183,0.4629,0.0524,0.7037,0.8193,0.1106
573,2021.394,0.7313,0.0108,5.8103,0.1534,6.0766,0.6391,0.1096
574,2027.567,6.1728,0.0271,0.9065,0.0732,1.1734,0.7325,0.1096
575,2028.795,1.2281,0.0178,5.3595,0.1257,5.6127,0.2338,0.1106
576,2034.485,5.6903,0.0252,0.9929,0.0793,1.2581,0.8155,0.1116
577,2035.781,1.2955,0.0181,5.4302,0.1385,5.7002,0.6367,0.1116
578,2041.572,5.7917,0.0256,0.8901,0.0834,1.2043,0.8317,0.1116
579,2042.825,1.2524,0.0175,5.3073,0.1624,5.6215,0.6369,0.1106
580,2048.529,5.7044,0.0240,0.9855,0.0593,1.2025,0.8193,0.1106
581,2049.780,1.2512,0.0143,5.2885,0.1990,5.6198,0.6362,0.1096
582,2055.461,5.6805,0.0227,1.1039,0.0540,1.3417,0.8192,0.1116
583,2056.842,1.3812,0.0140,5.2481,0.1769,5.5537,0.6387,0.1116
584,2062.439,5.5972,0.0196,1.1437,0.0632,1.3234,0.8186,0.1116
585,2063.795,1.3552,0.0115,5.2258,0.0760,5.4161,0.6376,0.1106
586,2069.256,5.4614,0.0216,1.0467,0.1051,1.3839,0.4251,0.1106
587,2070.681,1.4249,0.0153,5.2649,0.0876,5.4735,0.6225,0.1096
588,2076.194,5.5129,0.0168,1.1017,0.0864,1.3083,0.8186,0.1126
589,2077.543,1.3492,0.0167,5.2374,0.0615,5.4193,0.6388,0.1096
590,2083.001,5.4580,0.0161,1.0678,0.0735,1.3272,0.8189,0.1126
591,2084.373,1.3721,0.0183,5.2683,0.1710,5.5671,0.6412,0.1116
592,2089.987,5.6135,0.0216,0.9021,0.0791,1.2175,0.8198,0.1116
593,2091.243,1.2567,0.0151,5.5282,0.0690,5.7159,0.6396,0.1116
594,2097.003,5.7592,0.0177,1.1409,0.0793,1.3692,0.8221,0.1126
595,2098.412,1.4100,0.0173,5.3032,0.0723,5.5099,0.6439,0.1106
596,2103.994,5.5817,0.0350,0.9832,0.0707,1.2679,0.8226,0.1116
597,2105.327,1.3331,0.0173,5.1416,0.0931,5.3855,0.6434,0.1116
598,2110.825,5.4973,0.0408,0.9805,0.1256,1.2738,0.8224,0.1116
599,2112.331,1.5069,0.0268,6.4614,0.0860,6.6948,0.6414,0.1116
600,2119.084,6.7529,0.0208,1.0090,0.0810,1.2328,0.8236,0.1116
601,2120.361,1.2768,0.0174,5.3791,0.0679,5.5719,0.2255,0.1116
602,2125.980,5.6188,0.0180,0.7210,0.0538,0.9003,0.5018,0.1116
603,2126.921,0.9406,0.0159,4.4990,0.0733,4.6891,0.2254,0.1116
604,2131.651,4.7300,0.0481,0.5299,0.0625,0.8249,0.4102,0.1106
605,2132.618,0.9672,0.0237,5.7542,0.1658,6.0538,0.2245,0.1106
606,2138.800,6.1822,0.0219,0.8832,0.0994,1.1780,0.7586,0.1106
607,2140.021,1.2215,0.0238,5.9081,0.1179,6.1857,0.2244,0.1116
608,2146.394,6.3726,0.0321,0.9337,0.1630,1.3056,0.8027,0.1116
609,2147.776,1.3821,0.0381,4.4678,0.1580,4.8380,0.6384,0.1106
610,2152.681,4.9052,0.0251,0.9779,0.0566,1.1783,0.2253,0.1106
611,2153.896,1.2148,0.0128,5.4006,0.0784,5.5942,0.6387,0.1106
612,2159.534,5.6375,0.0200,0.8815,0.0811,1.2916,0.8196,0.1116
613,2160.863,1.3296,0.0155,5.3267,0.1275,5.6289,0.6387,0.1106
614,2166.564,5.7003,0.0251,0.9849,0.0844,1.2241,0.2237,0.1116
615,2167.855,1.2910,0.0226,5.2883,0.2560,5.7034,0.6388,0.1106
616,2173.623,5.7683,0.0225,0.9388,0.0848,1.1660,0.8179,0.1106
617,2174.834,1.2106,0.0171,5.2068,0.0753,5.4076,0.6336,0.1096
618,2180.286,5.4523,0.0186,1.0879,0.0574,1.2630,0.8141,0.1106
619,2181.580,1.2944,0.0123,5.3749,0.1173,5.6062,0.6331,0.1106
620,2187.230,5.6500,0.0265,0.5393,0.0433,0.7267,0.8135,0.1106
621,2187.997,0.7669,0.0103,5.9467,0.0927,6.1453,0.6330,0.1096
622,2194.186,6.1889,0.0194,1.1245,0.0671,1.3452,0.7265,0.1106
623,2195.572,1.3858,0.0166,5.2421,0.1332,5.5354,0.2153,0.1106
624,2201.151,5.5796,0.0220,1.0563,0.0947,1.2959,0.8106,0.1106
625,2202.486,1.3350,0.0186,5.2241,0.1127,5.4678,0.6348,0.1106
626,2207.998,5.5112,0.0452,0.8752,0.0653,1.2669,0.8184,0.1096
627,2209.305,1.3074,0.0158,5.4103,0.4096,5.9476,0.6343,0.1106
628,2215.601,6.2962,0.0441,0.5195,0.0715,0.8116,0.8005,0.1106
629,2216.468,0.8667,0.0207,5.2780,0.1116,5.5714,0.6342,0.1096
630,2222.089,5.6207,0.0237,1.0287,0.1065,1.3372,0.4196,0.1085
631,2223.507,1.4187,0.0311,5.0104,0.1898,5.4223,0.6410,0.1096
632,2228.990,5.4829,0.0334,0.9152,0.1088,1.2379,0.8140,0.1106
633,2230.287,1.2970,0.0241,5.2688,0.2427,5.7072,0.6342,0.1106
634,2236.073,5.7853,0.0387,0.8622,0.1381,1.2479,0.2179,0.1096
635,2237.410,1.3376,0.0333,5.2619,0.1432,5.6308,0.6312,0.1106
636,2243.169,5.7590,0.0358,0.9490,0.0874,1.2721,0.2189,0.1096
637,2244.498,1.3290,0.0225,4.9500,0.3226,5.5093,0.6308,0.1106
638,2250.087,5.5886,0.0337,0.9082,0.1009,1.2313,0.4915,0.1085
639,2251.378,1.2916,0.0257,5.1434,0.1678,5.4932,0.2134,0.1085
640,2256.929,5.5510,0.0270,0.9374,0.0931,1.2271,0.5049,0.1085
641,2258.212,1.2825,0.0239,5.1489,0.1087,5.4490,0.2121,0.1085
642,2263.721,5.5092,0.0254,1.0545,0.1100,1.3760,0.4897,0.1075
643,2265.170,1.4489,0.0466,4.9935,0.1154,5.3444,0.2101,0.1065
644,2270.574,5.4036,0.0323,1.0425,0.0959,1.3364,0.8054,0.1085
645,2271.969,1.3957,0.0258,5.2947,0.1481,5.6486,0.6259,0.1075
646,2277.960,5.9906,0.1364,0.5872,0.0826,0.9748,0.8036,0.1085
647,2279.015,1.0553,0.0221,5.2052,0.1069,5.5279,0.6243,0.1085
648,2284.605,5.5900,0.0271,1.0510,0.1056,1.3551,0.2085,0.1096
649,2286.029,1.4236,0.0234,5.0736,0.0986,5.3915,0.6225,0.1075
650,2291.479,5.4504,0.0261,1.0475,0.0971,1.3386,0.6233,0.1075
651,2292.878,1.3984,0.0262,5.2744,0.2053,5.6720,0.6226,0.1075
652,2298.606,5.7289,0.0343,0.8657,0.0901,1.2626,0.6217,0.1075
653,2299.924,1.3179,0.0233,5.1966,0.2959,5.6802,0.6222,0.1065
654,2305.664,5.7401,0.0314,0.6809,0.0763,1.1981,0.2064,0.1075
655,2306.931,1.2664,0.0276,5.0656,0.1169,5.3851,0.6221,0.1065
656,2312.375,5.4444,0.0287,0.9474,0.1005,1.2745,0.4986,0.1065
657,2313.712,1.3369,0.0259,5.3075,0.1024,5.6011,0.2029,0.1065
658,2319.373,5.6611,0.0827,0.8831,0.0887,1.3560,0.7983,0.1075
659,2320.786,1.4128,0.0344,5.2573,0.0991,5.5542,0.6187,0.1055
660,2326.839,6.0529,0.0389,0.5000,0.0829,0.7976,0.2020,0.1075
661,2327.693,0.8536,0.0220,5.2089,0.1031,5.4776,0.6146,0.1065
662,2333.228,5.5355,0.0253,1.0760,0.0983,1.3605,0.1986,0.1055
663,2334.653,1.4247,0.0256,5.3275,0.0888,5.5945,0.1986,0.1055
664,2340.304,5.6515,0.0244,0.8859,0.0911,1.2998,0.6140,0.1055
665,2341.660,1.3554,0.0231,5.2044,0.1587,5.5362,0.6133,0.1065
666,2347.351,5.6910,0.0701,0.8259,0.1415,1.2797,0.4760,0.1044
