# start_unix_ms 1790231740891
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
5603,458055.567,5.6531,0.0229,0.8063,0.0820,1.0642,0.0690,0.0512
5604,458056.685,1.1186,0.0214,5.9282,0.1242,6.2360,0.0692,0.0512
5605,458063.025,6.3394,0.0348,0.7713,0.0806,1.0901,0.0690,0.0512
5606,458064.166,1.1416,0.0231,5.1720,0.1121,5.4662,0.0694,0.0512
5607,458069.695,5.5285,0.0281,0.9094,0.0890,1.1835,0.3832,0.0512
5608,458070.928,1.2330,0.0230,5.3095,0.0983,5.5752,0.0687,0.0512
5609,458076.551,5.6237,0.0228,0.9214,0.0783,1.1726,0.3796,0.0512
5610,458077.772,1.2204,0.0212,5.4919,0.0869,5.7376,0.0682,0.0512
5611,458083.555,5.7828,0.0226,0.9049,0.0755,1.1591,0.0687,0.0512
5612,458084.759,1.2047,0.0208,5.6826,0.1824,6.0641,0.0682,0.0512
5613,458090.914,6.1542,0.0553,0.6591,0.0687,0.9898,0.0694,0.0512
5614,458091.951,1.0375,0.0213,5.0441,0.1515,5.3617,0.0697,0.0512
5615,458097.394,5.4429,0.0275,0.8486,0.1291,1.2074,0.2806,0.0502
5616,458098.667,1.2735,0.0263,5.3806,0.1360,5.7610,0.0694,0.0512
5617,458104.501,5.8334,0.0311,0.7483,0.0765,1.0866,0.0699,0.0512
5618,458105.653,1.1519,0.0271,5.4060,0.1790,5.7669,0.0698,0.0522
5619,458111.482,5.8292,0.0267,0.8205,0.1028,1.0887,0.2806,0.0512
5620,458112.641,1.1596,0.0295,12.1870,0.1730,12.5895,0.0690,0.0512
5621,458125.341,12.7000,0.0415,0.7459,0.1266,1.0816,0.2799,0.0512
5622,458126.492,1.1504,0.0303,0.8865,0.0784,1.1421,0.0691,0.0512
5623,458127.685,1.1932,0.0225,4.3217,0.2968,4.8628,0.3823,0.0512
5624,458132.655,4.9694,0.0437,0.6346,0.0972,0.9529,0.2794,0.0512
5625,458133.662,1.0075,0.0227,5.2473,0.1125,5.5304,0.0690,0.0512
5626,458139.260,5.5976,0.0311,0.9262,0.0982,1.2043,0.3812,0.0512
5627,458140.522,1.2629,0.0247,5.1211,0.1403,5.4260,0.0689,0.0512
5628,458146.036,5.5134,0.0294,0.5497,0.0827,1.1438,0.3804,0.0512
5629,458147.264,1.2278,0.0321,5.3818,0.1131,5.6599,0.0687,0.0522
5630,458152.983,5.7196,0.0288,0.8413,0.0853,1.1917,0.2802,0.0502
5631,458154.264,1.2811,0.0320,5.5939,0.1915,5.9944,0.0690,0.0512
5632,458160.328,6.0638,0.0447,0.5230,0.0750,0.9860,0.0691,0.0512
5633,458161.398,1.0698,0.0320,5.4497,0.1443,5.7662,0.0692,0.0512
5634,458167.277,5.8787,0.0422,0.6007,0.1112,1.0630,0.2806,0.0512
5635,458168.426,1.1494,0.0299,5.2242,0.1496,5.5702,0.0684,0.0512
5636,458174.059,5.6330,0.0298,0.6980,0.1344,1.0203,0.3810,0.0512
5637,458175.168,1.1090,0.0366,5.3621,0.1169,5.8254,0.0680,0.0512
5638,458181.434,6.2659,0.0560,0.0875,0.1016,0.4748,0.2823,0.0502
5639,458182.008,0.5740,0.0242,5.3878,0.1770,5.7349,0.5215,0.0512
5640,458187.815,5.8070,0.0348,0.8148,0.1796,1.2407,0.0702,0.0512
5641,458189.159,1.3438,0.0468,5.3845,0.0929,5.6660,0.5211,0.0512
5642,458194.875,5.7163,0.0221,0.8103,0.0776,1.0341,0.0691,0.0512
5643,458195.971,1.0957,0.0356,5.2938,0.1113,5.7967,0.0694,0.0512
5644,458201.858,5.8873,0.0302,0.8886,0.1526,1.2345,0.2864,0.0502
5645,458203.168,1.3101,0.0325,5.3940,0.1770,5.7643,0.0694,0.0502
5646,458209.053,5.8852,0.0394,0.7381,0.1175,1.0879,0.0693,0.0512
5647,458210.225,1.1719,0.0285,4.9644,0.1456,5.2940,0.0691,0.0512
5648,458215.634,5.4088,0.0318,0.8357,0.1133,1.1451,0.3833,0.0512
5649,458216.854,1.2194,0.0261,5.2353,0.0895,5.4860,0.0697,0.0512
5650,458222.389,5.5351,0.0210,0.7871,0.0932,1.0840,0.3915,0.0512
5651,458223.534,1.1450,0.0269,5.5340,0.1909,5.8890,0.0688,0.0512
5652,458229.514,5.9808,0.0413,0.7675,0.0893,1.0720,0.0689,0.0502
5653,458230.643,1.1290,0.0240,5.2669,0.1536,5.6455,0.0692,0.0512
5654,458236.361,5.7178,0.0411,0.8473,0.1729,1.2524,0.3798,0.0512
5655,458237.689,1.3277,0.0321,5.3078,0.2115,5.7013,0.0689,0.0502
5656,458243.521,5.8323,0.0359,0.7230,0.0970,0.9969,0.3835,0.0512
5657,458244.605,1.0837,0.0240,5.2814,0.1116,5.5498,0.0692,0.0512
5658,458250.216,5.6115,0.0283,0.9131,0.0852,1.1590,0.3948,0.0512
5659,458251.425,1.2082,0.0226,5.3483,0.1226,5.6198,0.0685,0.0512
5660,458257.104,5.6793,0.0291,0.9216,0.0979,1.1857,0.2781,0.0512
5661,458258.350,1.2459,0.0318,5.4186,0.0826,5.6962,0.0686,0.0502
5662,458264.141,5.7915,0.0331,0.8391,0.0980,1.1131,0.0690,0.0512
5663,458265.313,1.1720,0.0246,5.5360,0.1232,5.8939,0.0692,0.0512
5664,458271.296,5.9824,0.0354,0.8699,0.0830,1.1536,0.0690,0.0512
5665,458272.501,1.2058,0.0232,5.1251,0.1232,5.4020,0.0684,0.0512
5666,458277.963,5.4619,0.0273,0.8769,0.1044,1.1473,0.3819,0.0512
5667,458279.165,1.2017,0.0252,5.4848,0.1057,5.7540,0.0688,0.0512
5668,458284.976,5.8111,0.0257,0.8922,0.0989,1.1686,0.0685,0.0512
5669,458286.204,1.2279,0.0251,5.3329,0.0846,5.5639,0.0687,0.0512
5670,458291.818,5.6138,0.0246,0.8891,0.0764,1.1183,0.0691,0.0512
5671,458292.985,1.1667,0.0209,5.4887,0.1077,5.7441,0.0693,0.0512
5672,458298.801,5.8161,0.0327,0.7808,0.1003,1.0651,0.0694,0.0502
5673,458299.927,1.1261,0.0261,5.7349,0.1309,6.0289,0.0685,0.0512
5674,458306.030,6.1035,0.0270,0.8306,0.1252,1.1739,0.0692,0.0512
5675,458307.294,1.2639,0.0335,4.8839,0.1202,5.1976,0.0705,0.0512
5676,458312.564,5.2701,0.0292,0.8011,0.0993,1.0714,0.3899,0.0502
5677,458313.712,1.1474,0.0268,5.6032,0.0986,5.9433,0.0688,0.0512
5678,458319.727,6.0154,0.0279,0.8761,0.1077,1.1427,0.0684,0.0502
5679,458320.927,1.1998,0.0215,5.5807,0.1428,5.8787,0.0685,0.0512
5680,458326.873,5.9458,0.0338,0.5169,0.0824,0.9563,0.2788,0.0512
5681,458327.887,1.0145,0.0249,5.1819,0.0993,5.4391,0.0689,0.0502
5682,458333.382,5.4948,0.0258,0.8313,0.1173,1.1155,0.3859,0.0512
5683,458334.573,1.1912,0.0311,5.3784,0.3049,5.8928,0.0688,0.0512
5684,458340.605,6.0316,0.0398,0.6323,0.1026,0.9370,0.0685,0.0512
5685,458341.604,0.9989,0.0237,5.4904,0.2439,5.8867,0.0684,0.0512
5686,458347.551,5.9475,0.0302,0.8429,0.1019,1.1285,0.0697,0.0512
5687,458348.747,1.1959,0.0285,5.3644,0.0989,5.6862,0.0690,0.0512
5688,458354.492,5.7451,0.0266,0.7567,0.0797,1.1842,0.3844,0.0512
5689,458355.734,1.2415,0.0242,5.1315,0.2511,5.5569,0.0691,0.0512
5690,458361.446,5.7123,0.0432,0.7173,0.0979,1.0325,0.2799,0.0512
5691,458362.546,1.1001,0.0250,5.3722,0.1544,5.7101,0.0687,0.0502
5692,458368.386,5.8401,0.0414,0.8133,0.1090,1.1519,0.0700,0.0512
5693,458369.851,1.4650,0.0345,4.8713,0.1523,5.2347,0.0683,0.0512
5694,458375.187,5.3361,0.0373,0.7128,0.0815,0.9867,0.0697,0.0512
5695,458376.227,1.0397,0.0227,5.5380,0.1287,5.8414,0.0692,0.0502
5696,458382.149,5.9218,0.0354,0.9645,0.1035,1.2780,0.0691,0.0512
5697,458383.491,1.3426,0.0286,5.1607,0.1380,5.4993,0.0687,0.0512
5698,458389.085,5.5934,0.0355,0.7505,0.1499,1.1231,0.3804,0.0512
5699,458390.293,1.2082,0.0400,5.4293,0.1158,5.7826,0.0692,0.0512
5700,458396.161,5.8676,0.0325,0.7298,0.1076,1.0340,0.0691,0.0512
5701,458397.268,1.1077,0.0318,5.6164,0.1181,5.9624,0.5204,0.0512
5702,458403.343,6.0742,0.0397,0.8652,0.1212,1.2135,0.2793,0.0512
5703,458404.638,1.2959,0.0352,5.0604,0.1450,5.4409,0.0686,0.0512
5704,458410.174,5.5359,0.0375,0.8914,0.1575,1.2902,0.3928,0.0512
5705,458411.774,1.6001,0.0425,4.5081,0.1603,4.9209,0.0726,0.0512
5706,458416.789,5.0150,0.0329,0.7324,0.1299,1.0720,0.0720,0.0502
5707,458417.953,1.1632,0.0322,5.4884,0.1129,5.8019,0.0705,0.0512
5708,458423.831,5.8785,0.0312,0.8987,0.1203,1.2100,0.0685,0.0512
5709,458425.113,1.2819,0.0302,5.1997,0.1336,5.5421,0.0684,0.0512
5710,458430.736,5.6232,0.0325,0.8847,0.0984,1.1628,0.3810,0.0512
5711,458431.958,1.2220,0.0243,6.6255,0.1671,6.9830,0.0689,0.0512
5712,458439.064,7.1057,0.0539,0.6273,0.1257,1.0325,0.2780,0.0512
5713,458441.194,2.1298,0.0486,3.0553,0.1255,3.4195,0.0682,0.0512
5714,458444.698,3.5043,0.0351,0.8529,0.1008,1.1468,0.3848,0.0512
5715,458446.020,1.3222,0.0355,5.2249,0.1336,5.5604,0.0692,0.0512
5716,458451.673,5.6532,0.0339,0.8791,0.1002,1.1594,0.3807,0.0512
5717,458452.917,1.2432,0.0300,5.0909,0.1104,5.3852,0.0688,0.0512
5718,458458.361,5.4440,0.0239,0.8465,0.1233,1.1436,0.3841,0.0512
5719,458459.584,1.2237,0.0352,5.3907,0.1537,5.7529,0.0690,0.0512
5720,458465.424,5.8402,0.0343,0.8222,0.1378,1.1713,0.0689,0.0512
5721,458466.794,1.3699,0.0598,5.1901,0.1341,5.5550,0.0681,0.0512
5722,458472.448,5.6534,0.0352,0.8977,0.0968,1.1752,0.0698,0.0512
5723,458473.694,1.2463,0.0275,5.2283,0.1393,5.5441,0.0696,0.0502
5724,458479.442,5.7482,0.0357,0.7899,0.1268,1.1134,0.3860,0.0502
5725,458480.721,1.2789,0.0364,5.1238,0.1566,5.5042,0.0691,0.0512
5726,458486.321,5.5994,0.0367,0.7257,0.1021,1.0184,0.0694,0.0512
5727,458487.465,1.1449,0.0320,5.4385,0.1110,5.7974,0.0688,0.0512
5728,458493.339,5.8732,0.0304,0.8081,0.1081,1.0985,0.0690,0.0512
5729,458494.500,1.1614,0.0300,5.2065,0.1292,5.5135,0.0690,0.0512
5730,458500.084,5.5839,0.0292,0.8114,0.1338,1.1364,0.0684,0.0512
5731,458501.293,1.2094,0.0299,5.6103,0.1382,5.9751,0.0692,0.0512
5732,458507.367,6.0736,0.0367,0.8575,0.1030,1.1662,0.0692,0.0512
5733,458508.605,1.2379,0.0297,5.0415,0.1593,5.4027,0.0693,0.0512
5734,458514.103,5.4979,0.0327,0.7380,0.1300,1.0767,0.3855,0.0512
5735,458515.248,1.1455,0.0293,5.4218,0.1315,5.7540,0.0696,0.0512
5736,458521.202,5.9541,0.0405,0.8740,0.1237,1.2191,0.0688,0.0512
5737,458522.532,1.3292,0.0336,5.1397,0.1393,5.4898,0.0679,0.0512
5738,458528.112,5.5801,0.0351,0.9798,0.1667,1.3760,0.0700,0.0512
5739,458529.613,1.5018,0.0330,5.0438,0.1316,5.4606,0.0690,0.0512
5740,458535.165,5.5518,0.0348,0.8986,0.1402,1.2842,0.3815,0.0512
5741,458536.547,1.3819,0.0468,5.3036,0.1412,5.7385,0.0698,0.0512
5742,458542.393,5.8459,0.0403,0.8515,0.2145,1.3422,0.3826,0.0512
5743,458543.936,1.5428,0.0901,4.9740,0.1578,5.5385,0.0700,0.0512
5744,458549.586,5.6506,0.0479,0.6973,0.1271,1.1126,0.3882,0.0512
5745,458550.800,1.2133,0.0364,4.4541,0.1753,4.9142,0.0692,0.0512
5746,458555.828,5.0285,0.0400,0.7748,0.1210,1.1604,0.3940,0.0512
5747,458557.267,1.4387,0.0467,5.0722,0.0982,5.4213,0.0689,0.0512
5748,458562.767,5.5003,0.0310,0.8907,0.0816,1.1743,0.3834,0.0502
5749,458564.012,1.2443,0.0238,5.1907,0.1096,5.4892,0.0691,0.0512
5750,458569.563,5.5516,0.0283,0.7867,0.0857,1.0659,0.3843,0.0512
5751,458570.683,1.1198,0.0236,5.3319,0.0826,5.5796,0.0690,0.0512
5752,458576.315,5.6315,0.0248,0.8066,0.0774,1.0672,0.0688,0.0512
5753,458577.431,1.1164,0.0215,5.4685,0.0957,5.7333,0.0686,0.0512
5754,458583.220,5.7887,0.0239,0.8092,0.0794,1.0625,0.0692,0.0512
5755,458584.334,1.1143,0.0213,5.7978,0.1184,6.0884,0.0692,0.0512
5756,458590.495,6.1616,0.0317,0.8860,0.0864,1.1721,0.0686,0.0512
5757,458591.730,1.2348,0.0247,5.6032,0.1409,5.9270,0.0688,0.0512
5758,458597.766,6.0355,0.0329,0.8088,0.0834,1.0873,0.3859,0.0512
5759,458598.907,1.1414,0.0234,5.2318,0.1215,5.5218,0.0689,0.0512
5760,458604.489,5.5819,0.0283,0.9150,0.0851,1.2138,0.3808,0.0512
5761,458605.756,1.2668,0.0232,5.3466,0.1047,5.6469,0.0682,0.0512
5762,458611.470,5.7143,0.0297,0.7486,0.1182,1.0822,0.3803,0.0502
5763,458612.629,1.1585,0.0295,5.1848,0.1764,5.5707,0.0684,0.0512
5764,458618.563,5.9341,0.0398,0.5754,0.1228,0.9160,0.2798,0.0512
5765,458619.540,0.9775,0.0289,5.5515,0.1785,5.9509,0.0698,0.0502
5766,458625.588,6.0473,0.0397,0.6937,0.0793,0.9969,0.0700,0.0512
5767,458626.635,1.0470,0.0232,5.0925,0.2771,5.5506,0.0690,0.0512
5768,458632.249,5.6142,0.0369,0.5775,0.0791,0.9851,0.0703,0.0512
5769,458633.323,1.0742,0.0221,5.3358,0.1322,5.6719,0.0685,0.0512
5770,458639.055,5.7325,0.0269,0.8634,0.0870,1.1389,0.2764,0.0502
5771,458640.254,1.1986,0.0266,5.3882,0.3887,5.9512,0.0683,0.0512
5772,458646.291,6.0364,0.0313,0.5540,0.0680,0.8134,0.2761,0.0502
5773,458647.150,0.8592,0.0201,5.4097,0.2251,5.8024,0.5173,0.0512
5774,458653.012,5.8619,0.1104,0.6904,0.0772,1.1203,0.2770,0.0502
5775,458654.189,1.1774,0.0232,5.4999,0.1791,5.8517,0.0680,0.0502
5776,458660.326,6.1369,0.0415,0.6456,0.1103,1.0123,0.0705,0.0502
5777,458661.432,1.1064,0.0318,5.7512,0.1185,6.1199,0.0679,0.0502
5778,458667.691,6.2588,0.0535,0.5903,0.1172,0.9802,0.4967,0.0512
5779,458668.737,1.0463,0.0269,4.5239,0.1381,4.8545,0.0729,0.0502
5780,458673.656,4.9183,0.0314,0.7580,0.0834,1.0446,0.3797,0.0512
5781,458674.749,1.0937,0.0234,5.4571,0.0944,5.7247,0.0684,0.0502
5782,458680.522,5.7723,0.0240,0.8521,0.0794,1.2532,0.0684,0.0502
5783,458681.828,1.3067,0.0223,5.4766,0.0778,5.7069,0.5192,0.0502
5784,458687.619,5.7905,0.0307,0.9773,0.0971,1.2519,0.0712,0.0502
5785,458688.931,1.3117,0.0263,5.2736,0.1409,5.5959,0.0680,0.0502
5786,458694.615,5.6843,0.0327,0.8934,0.1210,1.2314,0.2788,0.0512
5787,458695.929,1.3142,0.0350,5.4074,0.1249,5.7433,0.0685,0.0512
5788,458701.760,5.8314,0.0327,0.8910,0.1034,1.2021,0.3800,0.0502
5789,458703.030,1.2700,0.0296,5.2725,0.1052,5.5483,0.0676,0.0502
5790,458708.650,5.6192,0.0304,0.8836,0.1038,1.1720,0.3886,0.0502
5791,458709.886,1.2367,0.0300,5.2259,0.1117,5.5133,0.0682,0.0512
5792,458715.474,5.5875,0.0308,0.8460,0.1083,1.1399,0.3764,0.0502
5793,458716.682,1.2084,0.0392,11.8503,0.1412,12.2565,0.0687,0.0512
5794,458729.044,12.3622,0.0358,0.7622,0.1245,1.1144,0.0691,0.0502
5795,458730.231,1.1867,0.0308,0.7774,0.0847,1.0330,0.0692,0.0502
5796,458731.318,1.0866,0.0239,5.9639,0.1211,6.2511,0.3883,0.0502
5797,458737.807,6.4897,0.0703,0.5886,0.0711,0.8845,0.0679,0.0512
5798,458738.750,0.9428,0.0230,5.2725,0.1137,5.5381,0.0680,0.0502
5799,458744.353,5.6031,0.0288,0.0921,0.0618,0.3053,0.2772,0.0512
5800,458744.702,0.3489,0.2802,4.6878,0.1251,5.2505,0.0683,0.0502
5801,458750.084,5.3816,0.0341,0.7099,0.1021,0.9925,0.0688,0.0502
5802,458751.141,1.0573,0.0309,5.5034,0.1148,5.8077,0.0683,0.0512
5803,458757.030,5.8892,0.1518,0.7663,0.0820,1.2115,0.0691,0.0502
5804,458758.300,1.2697,0.0236,5.3843,0.3444,5.8787,0.0683,0.0502
5805,458764.249,5.9489,0.0319,0.6789,0.0922,0.9524,0.0697,0.0502
5806,458765.331,1.0819,0.0327,5.4814,0.1879,5.8199,0.0687,0.0512
5807,458771.236,5.9054,0.0390,0.8325,0.0993,1.1053,0.0690,0.0502
5808,458772.399,1.1625,0.0247,5.1026,0.3075,5.6249,0.0688,0.0512
5809,458778.099,5.7005,0.0332,0.8801,0.1044,1.1554,0.3771,0.0502
5810,458779.317,1.2176,0.0246,5.4742,0.3415,5.9652,0.0689,0.0502
5811,458785.346,6.0291,0.0434,0.4584,0.0808,0.8731,0.0701,0.0512
5812,458786.276,0.9301,0.0249,5.1597,0.1036,5.4107,0.0688,0.0502
5813,458791.760,5.4837,0.0545,0.8593,0.0969,1.1386,0.0685,0.0512
5814,458792.958,1.1979,0.0248,5.3413,0.3406,5.8384,0.0682,0.0502
5815,458798.880,5.9223,0.0348,0.7210,0.0798,1.1373,0.0688,0.0512
5816,458800.075,1.1949,0.0234,5.6625,0.1616,5.9963,0.0684,0.0502
5817,458806.323,6.2485,0.0451,0.4131,0.1276,0.8367,0.3169,0.0502
5818,458807.236,0.9123,0.0311,4.9255,0.2517,5.3714,0.5188,0.0502
5819,458812.707,5.4714,0.0342,0.7673,0.1396,1.2088,0.0679,0.0502
5820,458813.993,1.2858,0.0348,5.1335,0.1441,5.4878,0.0683,0.0512
5821,458819.789,5.7965,0.0330,0.6237,0.0803,1.0160,0.3844,0.0512
5822,458820.866,1.0766,0.0262,5.2057,0.1239,5.4986,0.0686,0.0512
5823,458826.447,5.5810,0.0284,0.7751,0.1035,1.0682,0.0692,0.0512
5824,458827.579,1.1318,0.0272,5.5831,0.1705,5.9279,0.0676,0.0512
5825,458833.597,6.0182,0.0371,0.7724,0.1049,1.0673,0.0678,0.0512
5826,458834.763,1.1657,0.0308,5.1491,0.2908,5.6175,0.0679,0.0502
5827,458840.444,5.6810,0.0311,0.7539,0.0749,0.9962,0.3852,0.0502
5828,458841.488,1.0441,0.0214,5.6125,0.1038,5.8619,0.0686,0.0512
5829,458847.414,5.9258,0.0272,0.8814,0.0969,1.1504,0.0686,0.0502
5830,458848.752,1.3387,0.0351,5.1522,0.2438,5.6433,0.0680,0.0502
5831,458854.456,5.7037,0.0376,0.4980,0.0725,0.9873,0.3787,0.0512
5832,458855.499,1.0427,0.0237,5.2081,0.1267,5.5086,0.0686,0.0502
5833,458861.063,5.5648,0.0264,0.8209,0.1323,1.1353,0.2785,0.0502
5834,458862.381,1.3176,0.0406,5.3328,0.2309,5.7630,0.0682,0.0512
5835,458868.233,5.8518,0.0266,0.8159,0.0934,1.0744,0.0685,0.0502
5836,458869.365,1.1323,0.0251,5.3873,0.1478,5.7013,0.0682,0.0502
5837,458875.366,6.0011,0.0386,0.6521,0.1924,1.0780,0.3790,0.0512
5838,458876.517,1.1506,0.0453,5.2760,0.2031,5.7039,0.0685,0.0512
5839,458882.332,5.8148,0.0480,0.6534,0.1007,0.9892,0.0694,0.0512
5840,458883.379,1.0477,0.0259,5.2142,0.2491,5.6321,0.0681,0.0512
5841,458889.074,5.6946,0.0286,0.8503,0.0935,1.1135,0.3768,0.0502
5842,458890.245,1.1712,0.0247,5.2918,0.1042,5.5562,0.0684,0.0512
5843,458895.859,5.6142,0.0260,0.8789,0.0941,1.1426,0.2830,0.0502
5844,458897.070,1.2108,0.0248,5.5838,0.0986,5.8687,0.0684,0.0512
5845,458902.999,5.9285,0.0264,0.8930,0.0912,1.1659,0.0679,0.0502
5846,458904.243,1.2442,0.0290,5.3862,0.1314,5.6999,0.0686,0.0502
5847,458910.026,5.7833,0.0328,0.9124,0.1123,1.2231,0.2761,0.0512
5848,458911.323,1.2969,0.0361,5.1092,0.1213,5.4381,0.0691,0.0512
5849,458916.878,5.5550,0.0363,0.7920,0.1129,1.1097,0.3888,0.0512
5850,458918.086,1.2074,0.0354,5.4593,0.1020,5.7325,0.0680,0.0502
5851,458923.884,5.7987,0.0478,0.9792,0.1130,1.3142,0.0680,0.0502
5852,458925.276,1.3916,0.0343,4.9025,0.1508,5.2739,0.0682,0.0502
5853,458930.625,5.3493,0.0236,0.7940,0.0971,1.0527,0.3777,0.0502
5854,458931.737,1.1121,0.0269,5.4652,0.1329,5.7974,0.0687,0.0512
5855,458937.605,5.8677,0.1464,0.6957,0.0815,1.1921,0.0687,0.0502
5856,458938.856,1.2509,0.0235,5.2660,0.2159,5.6396,0.0684,0.0512
5857,458944.560,5.7037,0.0325,0.8544,0.2141,1.2823,0.0690,0.0502
5858,458945.970,1.4105,0.0400,5.0290,0.3308,5.5672,0.0688,0.0502
5859,458951.616,5.6462,0.0338,0.3727,0.0833,1.0100,0.0695,0.0512
5860,458952.713,1.0965,0.0312,5.3329,0.1955,5.7122,0.0687,0.0512
5861,458958.486,5.7735,0.0336,0.7167,0.1214,1.0367,0.0698,0.0502
5862,458959.590,1.1041,0.0302,5.7839,0.1303,6.1044,0.0686,0.0512
5863,458965.795,6.2051,0.0370,0.8508,0.0932,1.1544,0.0682,0.0512
5864,458967.009,1.2132,0.0248,4.9626,0.0884,5.2029,0.0682,0.0512
5865,458972.263,5.2545,0.0284,0.8720,0.1128,1.1730,0.3781,0.0502
5866,458973.503,1.2396,0.0282,5.2415,0.1241,5.5355,0.0686,0.0512
5867,458979.121,5.6182,0.0337,0.7306,0.1332,1.0920,0.0686,0.0502
5868,458980.290,1.1686,0.0337,5.6438,0.1096,5.9827,0.0683,0.0512
5869,458986.765,6.4751,0.0434,0.3812,0.1115,0.6994,0.0677,0.0512
5870,458987.524,0.7593,0.0235,5.1498,0.1090,5.4402,0.0683,0.0512
5871,458993.026,5.5020,0.0274,0.9604,0.1011,1.2356,0.2797,0.0512
5872,458994.324,1.2977,0.0271,5.5460,0.1099,5.8169,0.0682,0.0502
5873,459000.197,5.8737,0.0277,0.9461,0.1051,1.2217,0.0681,0.0502
5874,459001.482,1.2846,0.0273,5.3417,0.1111,5.6721,0.0678,0.0512
5875,459007.221,5.7393,0.0302,0.9206,0.0932,1.1872,0.2784,0.0502
5876,459008.466,1.2448,0.0254,5.2006,0.3696,5.8248,0.0680,0.0512
5877,459014.479,6.0134,0.0615,0.5384,0.0988,0.8918,0.2780,0.0502
5878,459015.434,0.9550,0.0251,5.0797,0.1173,5.3564,0.0684,0.0512
5879,459020.885,5.4510,0.0279,0.7769,0.2146,1.1657,0.0683,0.0502
5880,459022.119,1.2333,0.0293,7.2499,0.1794,7.6367,0.0685,0.0512
5881,459029.878,7.7589,0.0508,0.8858,0.1405,1.3402,0.0686,0.0512
5882,459031.330,1.4521,0.0499,3.0076,0.1413,3.4029,0.0686,0.0512
5883,459034.820,3.4907,0.0359,0.8701,0.1135,1.1898,0.3855,0.0512
5884,459036.208,1.3872,0.0367,5.1240,0.1225,5.4362,0.0699,0.0512
5885,459041.710,5.5022,0.0407,0.9027,0.0829,1.1648,0.3795,0.0502
5886,459042.929,1.2191,0.0234,5.4324,0.1440,5.7584,0.0684,0.0512
5887,459048.778,5.8487,0.0331,0.7411,0.1246,1.0656,0.3787,0.0512
5888,459049.906,1.1284,0.0235,5.3233,0.1237,5.6076,0.0683,0.0512
5889,459055.588,5.6824,0.0284,0.7844,0.1041,1.0755,0.0680,0.0512
5890,459056.912,1.3234,0.0455,5.3871,0.1301,5.7364,0.0691,0.0512
5891,459062.733,5.8217,0.0368,0.8479,0.0859,1.1275,0.0688,0.0512
5892,459063.935,1.2013,0.0268,5.1221,0.1143,5.4057,0.0687,0.0512
5893,459069.421,5.4866,0.0309,0.7747,0.0917,1.0562,0.3813,0.0512
5894,459070.540,1.1186,0.0280,5.3825,0.1224,5.6849,0.0686,0.0502
5895,459076.305,5.7647,0.0317,0.7912,0.0921,1.0537,0.0678,0.0502
5896,459077.413,1.1087,0.0234,5.5877,0.1561,5.9537,0.0684,0.0512
5897,459083.480,6.0662,0.0420,0.8279,0.1168,1.1972,0.0681,0.0502
5898,459084.751,1.2710,0.0279,5.4651,0.1181,5.7687,0.0678,0.0512
5899,459090.650,5.8995,0.0415,0.8694,0.1184,1.2172,0.0777,0.0512
5900,459091.938,1.2879,0.0279,4.8856,0.1577,5.2346,0.0678,0.0512
5901,459097.256,5.3180,0.0297,0.7527,0.1969,1.1665,0.5165,0.0512
5902,459098.545,1.2893,0.0341,5.0978,0.1353,5.5368,0.0683,0.0502
5903,459104.154,5.6086,0.0316,0.7630,0.1563,1.1414,0.0683,0.0512
5904,459105.411,1.2575,0.0596,5.1890,0.1300,5.5888,0.0683,0.0512
5905,459111.083,5.6712,0.0327,0.7365,0.0972,1.0477,0.0686,0.0512
5906,459112.188,1.1059,0.0279,5.7796,0.1267,6.1788,0.0695,0.0512
5907,459118.490,6.3014,0.0558,0.7261,0.1119,1.0920,0.0681,0.0512
5908,459119.664,1.1736,0.0466,4.8635,0.1285,5.2366,0.0681,0.0512
5909,459124.976,5.3127,0.0325,0.7590,0.1185,1.0956,0.3807,0.0512
5910,459126.144,1.1673,0.0296,5.5091,0.1467,5.8802,0.0685,0.0502
5911,459132.124,5.9809,0.0374,0.8371,0.1352,1.2185,0.0685,0.0512
5912,459133.433,1.3087,0.0340,5.0667,0.1496,5.4492,0.0683,0.0512
5913,459138.979,5.5459,0.0385,0.8559,0.1313,1.2317,0.0689,0.0502
5914,459140.307,1.3278,0.0331,5.1842,0.1097,5.4815,0.0685,0.0502
5915,459145.850,5.5432,0.0240,0.7986,0.1177,1.1162,0.0691,0.0512
5916,459147.039,1.1893,0.0315,5.3619,0.1683,5.7801,0.0683,0.0502
5917,459152.928,5.8891,0.0403,0.8047,0.1305,1.1911,0.0688,0.0512
5918,459154.378,1.4491,0.0404,4.8508,0.1428,5.2321,0.0684,0.0502
5919,459159.964,5.5868,0.0404,0.5818,0.0999,0.9033,0.0697,0.0502
5920,459160.929,0.9648,0.0248,5.2876,0.1219,5.6567,0.0690,0.0512
5921,459166.683,5.7544,0.0394,0.7183,0.0980,1.0534,0.0695,0.0502
5922,459167.801,1.1175,0.0269,5.3266,0.0922,5.5966,0.0677,0.0512
5923,459173.451,5.6499,0.0244,0.8019,0.1021,1.0902,0.0681,0.0512
5924,459174.601,1.1500,0.0267,5.4481,0.1124,5.7599,0.0685,0.0512
5925,459180.434,5.8333,0.0342,0.7312,0.0932,1.0435,0.0684,0.0512
