# start_unix_ms 1790232845497
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
6949,48855.317,13.9426,0.0240,0.0337,0.1036,0.2606,0.0692,0.5222
6950,48855.610,0.2940,12.0920,0.0627,1.0826,13.3869,0.0701,0.0512
6951,48869.074,13.4637,0.0259,0.0190,0.1184,0.2815,0.0687,0.5222
6952,48869.400,0.3260,12.3975,0.0462,1.0521,13.6280,0.0732,0.0512
6953,48883.136,13.7353,0.0207,0.0186,0.0566,0.1977,0.0692,0.5202
6954,48883.358,0.2229,11.7173,0.0471,1.1202,13.0643,0.0717,0.0512
6955,48896.509,13.1505,0.0290,0.0262,0.0845,0.3099,0.0686,0.5222
6956,48896.880,0.3712,12.0600,0.0347,1.1192,13.3385,0.0699,0.0502
6957,48910.280,13.3996,0.0240,0.0169,0.0502,0.1897,0.0688,0.5233
6958,48910.495,0.2149,13.1203,0.0991,0.5481,13.9838,0.0702,0.0512
6959,48924.570,14.0756,0.0304,0.0342,0.1017,0.3115,0.0688,0.5284
6960,48924.930,0.3602,12.2242,0.0489,1.1106,13.5408,0.0699,0.0502
6961,48938.563,13.6326,0.0221,0.0202,0.0594,0.2068,0.0690,0.5212
6962,48938.793,0.2304,12.1864,0.0493,1.1329,13.5049,0.0692,0.0512
6963,48952.420,13.6266,0.0267,0.0233,0.0681,0.2177,0.0697,0.5222
6964,48952.679,0.2589,11.8388,0.0365,1.1462,13.1341,0.0872,0.0512
6965,48965.914,13.2351,0.0342,0.0286,0.0665,0.2610,0.0687,0.5263
6966,48966.214,0.2999,12.6209,0.0618,1.1577,13.9944,0.0818,0.0512
6967,48980.296,14.0816,0.0200,0.0167,0.1234,0.2475,0.0693,0.5222
6968,48980.591,0.2955,12.0770,0.0538,1.0476,13.3296,0.0703,0.0512
6969,48994.016,13.4255,0.0209,0.0210,0.0678,0.2104,0.0695,0.5222
6970,48994.253,0.2362,11.9979,0.0467,1.0785,13.2578,0.0699,0.0502
6971,49007.587,13.3346,0.0481,0.0315,0.0795,0.2773,0.0708,0.5212
6972,49007.972,0.3848,11.9743,0.0354,1.2055,13.3567,0.0740,0.0512
6973,49021.420,13.4476,0.0195,0.0197,0.0766,0.2204,0.0687,0.5222
6974,49021.743,0.3228,12.6613,0.0594,1.0090,13.8772,0.0697,0.0512
6975,49035.706,13.9634,0.0194,0.0160,0.0534,0.1853,0.0692,0.5233
6976,49035.932,0.2259,12.1025,0.0382,1.1362,13.4092,0.0757,0.0512
6977,49049.459,13.5268,0.0668,0.0204,0.1089,0.2988,0.0690,0.5253
6978,49049.800,0.3416,11.9502,0.0396,1.0776,13.2146,0.0889,0.0512
6979,49063.268,13.4675,0.0252,0.0239,0.0723,0.2560,0.0684,0.5222
6980,49063.564,0.2962,11.8022,0.0382,1.1766,13.1549,0.0732,0.0512
6981,49076.789,13.2252,0.0256,0.0226,0.0552,0.2028,0.0722,0.5222
6982,49077.018,0.2285,12.7475,0.0428,1.0418,13.9572,0.0801,0.0502
6983,49091.068,14.0507,0.0377,0.0190,0.0504,0.1973,0.0728,0.5233
6984,49091.294,0.2258,11.9671,0.0436,1.0816,13.2236,0.0798,0.0502
6985,49104.619,13.3248,0.0239,0.0182,0.0587,0.2159,0.0685,0.5233
6986,49104.865,0.2457,12.2215,0.0334,1.0644,13.4375,0.0720,0.0512
6987,49118.368,13.5038,0.0238,0.0190,0.1030,0.2338,0.0691,0.5222
6988,49118.634,0.2660,12.9815,0.0437,1.2540,14.4268,0.0695,0.0512
6989,49133.175,14.5406,0.0202,0.0180,0.1180,0.2410,0.0689,0.5222
6990,49133.453,0.2779,11.9480,0.0510,1.3074,13.4382,0.0740,0.0512
6991,49146.957,13.5046,0.0212,0.0200,0.0561,0.1972,0.0698,0.5212
6992,49147.181,0.2238,12.1570,0.0488,1.0790,13.4273,0.0711,0.0512
6993,49160.696,13.5148,0.0194,0.0164,0.0675,0.1984,0.0686,0.5233
6994,49160.919,0.2226,12.2480,0.0774,1.0350,13.5232,0.0749,0.0512
6995,49174.548,13.6295,0.0212,0.0190,0.0561,0.2499,0.0684,0.5233
6996,49174.825,0.2769,12.3242,0.0777,1.0117,13.5824,0.0692,0.0512
6997,49188.495,13.6695,0.0429,0.0220,0.1187,0.3416,0.0687,0.5222
6998,49188.875,0.3802,11.8607,0.0505,1.0279,13.0988,0.0693,0.0502
6999,49202.086,13.2115,0.0242,0.0236,0.0757,0.3069,0.0694,0.5233
7000,49202.495,0.4091,12.2384,0.0561,1.0679,13.5272,0.0757,0.0512
7001,49216.107,13.6115,0.0317,0.0309,0.0978,0.3220,0.0687,0.5212
7002,49216.476,0.3694,15.4989,0.0867,0.4234,16.3037,0.0692,0.0512
7003,49232.880,16.4040,0.0478,0.0449,0.1183,0.3786,0.0695,0.5212
7004,49233.309,0.4287,9.5445,0.0699,2.9416,12.7800,0.0692,0.0502
7005,49246.186,12.8772,0.0447,0.0373,0.1001,0.3728,0.0689,0.5212
7006,49246.607,0.4204,9.4078,0.0568,1.1856,10.8426,0.0703,0.0512
7007,49257.538,10.9316,0.0376,0.0387,0.0997,0.4300,0.0691,0.5212
7008,49258.020,0.4822,13.5982,0.0646,0.8289,14.6944,0.0694,0.0512
7009,49272.805,14.7849,0.0302,0.0330,0.2682,0.4802,0.0691,0.5233
7010,49275.878,3.0726,8.8842,0.0751,0.1710,13.5387,0.0687,0.0512
7011,49289.505,13.6272,0.0276,0.0270,0.0937,0.2935,0.0693,0.5212
7012,49289.844,0.3387,7.8653,0.0404,1.1377,9.2026,0.0689,0.0512
7013,49299.133,9.2889,0.0223,0.0199,0.0579,0.1975,0.0728,0.5222
7014,49299.358,0.2257,12.0905,0.0521,1.0844,13.3485,0.0698,0.0502
7015,49312.784,13.4254,0.0228,0.0199,0.0629,0.2129,0.0684,0.5222
7016,49313.064,0.2799,12.4530,0.0350,1.1144,13.7300,0.0694,0.0512
7017,49327.448,14.3844,0.0280,0.0282,0.0710,0.2431,0.0694,0.5222
7018,49327.727,0.2787,12.0716,0.0626,0.8936,13.1792,0.0749,0.0512
7019,49340.980,13.2534,0.0261,0.0243,0.0713,0.2687,0.0695,0.5222
7020,49341.289,0.3087,11.8448,0.0375,1.1082,13.1124,0.0833,0.0512
7021,49354.484,13.1949,0.0229,0.0225,0.1053,0.3191,0.0684,0.5212
7022,49354.840,0.3562,12.2131,0.0338,1.0404,13.4395,0.0696,0.0512
7023,49368.343,13.5026,0.0205,0.0459,0.1051,0.2709,0.0689,0.5212
7024,49368.651,0.3087,12.6358,0.0446,1.1446,13.9644,0.0693,0.0512
7025,49382.732,14.0806,0.0456,0.0197,0.0594,0.2364,0.0687,0.5222
7026,49383.013,0.2811,12.0027,0.0353,1.1363,13.2936,0.0737,0.0502
7027,49396.368,13.3548,0.0194,0.0189,0.1611,0.3359,0.0722,0.5222
7028,49396.809,0.4415,12.5337,0.0605,1.2779,14.0322,0.0692,0.0502
7029,49410.926,14.1171,0.0282,0.0243,0.0581,0.3006,0.0684,0.5212
7030,49411.256,0.3298,11.5401,0.0373,1.0609,12.7775,0.0696,0.0512
7031,49424.112,12.8562,0.0224,0.0170,0.0734,0.2141,0.0704,0.5212
7032,49424.356,0.2437,12.6397,0.0928,2.6997,15.6913,0.0700,0.0512
7033,49440.245,15.8889,0.0528,0.0337,0.0867,0.3241,0.0690,0.0512
7034,49440.632,0.3874,10.3440,0.0629,0.9747,11.5427,0.0687,0.0512
7035,49452.328,11.6957,0.0329,0.0255,0.0969,0.3243,0.0692,0.5222
7036,49453.136,0.8076,11.2179,0.0547,0.9462,12.4486,0.0750,0.0512
7037,49465.665,12.5295,0.0323,0.0254,0.0711,0.2717,0.0692,0.5202
7038,49465.968,0.3024,12.3411,0.0374,1.1615,13.6513,0.0707,0.0502
7039,49479.726,13.7580,0.0232,0.0219,0.1179,0.2887,0.0691,0.5243
7040,49480.063,0.3373,12.9286,0.0448,0.6431,13.7540,0.0737,0.0502
7041,49493.894,13.8314,0.0228,0.0290,0.0526,0.2139,0.0695,0.5212
7042,49494.136,0.2420,11.8243,0.0429,1.1148,13.1112,0.0734,0.0502
7043,49507.328,13.1918,0.0233,0.0272,0.0791,0.2769,0.0687,0.5222
7044,49507.689,0.3607,12.2785,0.0484,1.0267,13.4860,0.0696,0.0502
7045,49521.256,13.5674,0.0281,0.0254,0.0574,0.2480,0.0692,0.5069
7046,49521.535,0.2787,19.8928,0.0600,1.1376,21.2380,0.0745,0.0502
7047,49542.880,21.3448,0.0434,0.0218,0.0564,0.2499,0.0686,0.5212
7048,49543.162,0.2825,12.0109,0.0499,1.2453,13.4381,0.0751,0.0512
7049,49556.690,13.5275,0.0249,0.0169,0.0465,0.1725,0.0725,0.5222
7050,49556.932,0.2423,11.9400,0.0475,1.1315,13.2542,0.0698,0.0512
7051,49570.256,13.3237,0.0231,0.0180,0.0494,0.1789,0.0721,0.5222
7052,49570.458,0.2027,12.1894,0.0391,0.9887,13.3945,0.0695,0.0512
7053,49583.944,13.4860,0.0212,0.0176,0.0704,0.1956,0.0691,0.5222
7054,49584.170,0.2257,12.5875,0.0475,1.1998,13.9691,0.0697,0.0512
7055,49598.212,14.0421,0.0219,0.0209,0.0642,0.1926,0.0721,0.5222
7056,49598.516,0.3041,11.7504,0.0472,1.0955,13.0235,0.0707,0.0512
7057,49611.611,13.0950,0.0209,0.0164,0.0563,0.1953,0.0687,0.5233
7058,49611.833,0.2221,13.4989,0.0575,0.8570,14.5641,0.0690,0.0512
7059,49626.475,14.6419,0.0283,0.0203,0.0814,0.2607,0.0694,0.5212
7060,49626.764,0.2886,11.4752,0.0566,0.9316,12.6167,0.0699,0.0512
7061,49639.452,12.6886,0.0254,0.0327,0.0763,0.2882,0.0685,0.5222
7062,49639.786,0.3330,12.7175,0.0567,0.8901,13.8076,0.0702,0.0512
7063,49653.663,13.8772,0.0274,0.0190,0.0999,0.2596,0.0684,0.5222
7064,49653.962,0.2994,12.3065,0.0602,0.9888,13.5055,0.0695,0.0512
7065,49667.548,13.5854,0.0232,0.0204,0.0545,0.1957,0.0687,0.5222
7066,49667.773,0.2255,12.8152,0.0904,0.6544,13.7401,0.0691,0.0502
7067,49681.606,13.8325,0.0330,0.0406,0.1037,0.3003,0.0692,0.5222
7068,49681.956,0.3509,12.3017,0.0470,1.0649,13.5613,0.0703,0.0512
7069,49695.625,13.6683,0.0317,0.0202,0.0582,0.1908,0.0726,0.5222
7070,49695.845,0.2206,11.6284,0.0605,1.0007,12.8454,0.0740,0.0512
7071,49708.766,12.9211,0.0287,0.0205,0.0559,0.2376,0.0690,0.5233
7072,49709.106,0.3398,11.9772,0.0336,1.0525,13.2014,0.0698,0.0502
7073,49722.413,13.3067,0.0224,0.0231,0.0754,0.2055,0.0685,0.5222
7074,49722.671,0.2582,12.3660,0.0351,1.0807,13.5842,0.0704,0.0512
7075,49736.323,13.6519,0.0217,0.0188,0.0556,0.1816,0.0689,0.5233
7076,49736.533,0.2101,12.4819,0.0323,1.1013,13.7109,0.0704,0.0512
7077,49750.307,13.7743,0.0202,0.0178,0.0574,0.1820,0.0690,0.5243
7078,49750.518,0.2102,12.2862,0.0312,1.1322,13.5390,0.0696,0.0512
7079,49764.125,13.6075,0.0234,0.0208,0.0624,0.2208,0.0684,0.5222
7080,49764.379,0.2536,12.3919,0.0361,1.1504,13.6807,0.0701,0.0512
7081,49778.126,13.7475,0.0353,0.0184,0.0532,0.1983,0.0684,0.5233
7082,49778.356,0.2299,12.4264,0.0302,1.2417,13.7891,0.0699,0.0502
7083,49792.239,13.8829,0.0351,0.0231,0.0630,0.2408,0.0683,0.5233
7084,49792.513,0.2738,12.6206,0.0708,1.0766,13.9387,0.0717,0.0512
7085,49806.728,14.2155,0.0376,0.0357,0.1082,0.3498,0.0684,0.5212
7086,49807.171,0.4422,12.6405,0.1050,0.9165,13.9341,0.0812,0.0512
7087,49821.198,14.0280,0.0441,0.0286,0.0755,0.2596,0.0689,0.5222
7088,49821.504,0.3058,10.8793,0.0772,1.0247,12.0942,0.0763,0.0512
7089,49833.661,12.1571,0.0208,0.0169,0.0565,0.1875,0.0691,0.5233
7090,49833.875,0.2138,12.3649,0.0389,0.9840,13.6219,0.0701,0.0512
7091,49847.558,13.6827,0.0207,0.0158,0.0505,0.1760,0.0694,0.5222
7092,49847.758,0.2001,12.6720,0.0579,1.0323,13.8858,0.0732,0.0512
7093,49861.714,13.9560,0.0218,0.0201,0.0702,0.2402,0.0692,0.5059
7094,49862.000,0.2862,12.7705,0.0460,1.2014,14.1438,0.0754,0.0512
7095,49876.260,14.2598,0.0212,0.0204,0.0593,0.2046,0.0692,0.5212
7096,49876.494,0.2338,12.2532,0.0483,1.1785,13.6114,0.0719,0.0512
7097,49890.173,13.6787,0.0202,0.0171,0.0473,0.1784,0.0728,0.5222
7098,49890.377,0.2045,12.2849,0.0594,1.0290,13.5030,0.0718,0.0512
7099,49903.961,13.5837,0.0233,0.0197,0.0559,0.1899,0.0692,0.5233
7100,49904.179,0.2178,11.5992,0.0410,1.0446,12.8080,0.0702,0.0512
7101,49917.062,12.8834,0.0230,0.0328,0.0765,0.2689,0.0688,0.5233
7102,49917.372,0.3101,12.0050,0.0507,3.5607,15.7558,0.0790,0.0512
7103,49933.207,15.8350,0.0314,0.0359,0.0997,0.3669,0.0689,0.5222
7104,49933.625,0.4182,10.2702,0.0503,1.2931,11.7691,0.0693,0.0502
7105,49945.482,11.8569,0.0226,0.0176,0.0990,0.2370,0.0692,0.5233
7106,49945.748,0.2661,12.2450,0.0702,0.8116,13.4372,0.0721,0.0512
7107,49959.301,13.5532,0.0276,0.0245,0.0530,0.2478,0.0689,0.5222
7108,49959.575,0.2735,11.7782,0.0531,1.1011,13.0630,0.0699,0.0502
7109,49972.731,13.1560,0.0232,0.0200,0.0531,0.2003,0.0685,0.5222
7110,49972.971,0.2402,12.2550,0.0372,1.1312,13.5341,0.0697,0.0502
7111,49986.586,13.6150,0.0192,0.0187,0.0515,0.1854,0.0693,0.5222
7112,49986.798,0.2122,12.1602,0.0379,1.1776,13.5198,0.0740,0.0512
7113,50000.388,13.5896,0.0326,0.0155,0.0532,0.1837,0.0686,0.5212
7114,50000.612,0.2240,12.1612,0.0400,1.0747,13.4027,0.0699,0.0512
7115,50014.107,13.4953,0.0216,0.0206,0.0610,0.2160,0.0687,0.5222
7116,50014.352,0.2445,12.4621,0.0727,0.9484,13.6420,0.0693,0.0502
7117,50028.066,13.7145,0.0205,0.0536,0.0920,0.4016,0.0726,0.5233
7118,50028.509,0.4425,12.1096,0.0406,0.9043,13.2401,0.0696,0.0512
7119,50041.808,13.2990,0.0209,0.0329,0.1059,0.2741,0.0684,0.5222
7120,50042.114,0.3061,12.3839,0.0544,0.8987,13.5040,0.0691,0.0512
7121,50055.679,13.5657,0.0431,0.0360,0.0679,0.2718,0.0819,0.5222
7122,50056.056,0.3767,12.3882,0.0612,0.9427,13.6112,0.0696,0.0512
7123,50069.730,13.6737,0.0208,0.0160,0.0510,0.1752,0.0689,0.5212
7124,50069.963,0.2331,12.8319,0.0668,0.9892,14.0578,0.0763,0.0512
7125,50084.136,14.1734,0.0202,0.0177,0.0559,0.1961,0.0690,0.5233
7126,50084.359,0.2227,11.9729,0.0568,1.0584,13.2144,0.0701,0.0512
7127,50097.677,13.3178,0.0208,0.0316,0.0585,0.2131,0.0694,0.5366
7128,50097.926,0.2490,20.5471,0.1009,1.4555,22.3181,0.0691,0.0512
7129,50120.343,22.4172,0.0435,0.0485,0.1052,0.3686,0.0686,0.5192
7130,50120.761,0.4181,10.2053,0.0430,1.1694,11.6028,0.0688,0.0512
7131,50132.438,11.6767,0.0223,0.0162,0.0528,0.1935,0.0690,0.5263
7132,50132.661,0.2235,12.1359,0.0389,1.1576,13.4471,0.0763,0.0512
7133,50146.176,13.5143,0.0206,0.0175,0.0538,0.1764,0.0692,0.5222
7134,50146.378,0.2018,12.4569,0.0635,1.0668,13.6967,0.0739,0.0502
7135,50160.138,13.7603,0.0214,0.0280,0.0501,0.1926,0.0729,0.5222
7136,50160.356,0.2185,12.2129,0.0375,1.1256,13.4923,0.0750,0.0512
7137,50173.929,13.5724,0.0213,0.0164,0.0475,0.1914,0.0692,0.5212
7138,50174.144,0.2156,12.3822,0.0361,1.0713,13.5926,0.0746,0.0512
7139,50187.837,13.6929,0.0173,0.0307,0.0765,0.2722,0.0691,0.5263
7140,50188.163,0.3257,12.6682,0.0482,1.0780,13.9289,0.0691,0.0502
7141,50202.370,14.2067,0.0281,0.0199,0.0602,0.2071,0.0683,0.5222
7142,50202.604,0.2340,11.5600,0.0446,1.2468,12.9780,0.0754,0.0502
7143,50215.656,13.0522,0.0248,0.0221,0.0611,0.2164,0.0693,0.5212
7144,50215.901,0.2456,12.0911,0.0342,1.0679,13.3074,0.0697,0.0512
7145,50229.276,13.3747,0.0232,0.0194,0.0601,0.1958,0.0689,0.5222
7146,50229.500,0.2243,12.3976,0.0325,1.1028,13.6426,0.0693,0.0512
7147,50243.207,13.7066,0.0228,0.0223,0.0593,0.2097,0.0690,0.5263
7148,50243.445,0.2383,12.3597,0.0387,1.0085,13.5458,0.0698,0.0512
7149,50257.060,13.6145,0.0181,0.0180,0.0606,0.1986,0.0729,0.5233
7150,50257.286,0.2264,12.4280,0.0358,1.1314,13.7074,0.0699,0.0512
7151,50271.095,13.8084,0.0217,0.0214,0.0811,0.2338,0.0686,0.5233
7152,50271.361,0.2660,12.4415,0.0404,1.0657,13.6783,0.0702,0.0512
7153,50285.102,13.7411,0.0174,0.0314,0.0540,0.2173,0.0684,0.5325
7154,50285.349,0.2474,12.6805,0.0617,0.7680,13.6685,0.0701,0.0512
7155,50299.096,13.7472,0.0296,0.0481,0.0785,0.3423,0.0686,0.5243
7156,50299.479,0.3829,13.0274,0.0613,0.1719,13.4293,0.0695,0.0512
7157,50313.002,13.5227,0.0271,0.8333,0.1085,1.1010,0.0684,0.5233
7158,50314.159,1.1571,10.9454,0.0410,1.2582,12.4737,0.0696,0.0512
7159,50326.799,12.6397,0.0240,0.0196,0.0631,0.2348,0.0731,0.5222
7160,50327.111,0.3118,12.0391,0.0428,1.0689,13.2869,0.0754,0.0502
7161,50340.473,13.3623,0.0242,0.0202,0.0615,0.2185,0.0682,0.5233
7162,50340.721,0.2481,12.2110,0.0298,1.0519,13.4130,0.0690,0.0502
7163,50354.208,13.4867,0.0242,0.0187,0.0651,0.2137,0.0739,0.5233
7164,50354.449,0.2411,12.8868,0.0564,0.9264,14.0222,0.0701,0.0512
7165,50368.555,14.1059,0.0228,0.0181,0.0876,0.2637,0.0694,0.5222
7166,50368.851,0.2967,12.0768,0.0382,1.2754,13.5086,0.0735,0.0512
7167,50382.424,13.5726,0.0193,0.0159,0.0525,0.1967,0.0689,0.5202
7168,50382.644,0.2203,12.1826,0.0335,0.9856,13.3268,0.0755,0.0512
7169,50396.031,13.3864,0.0184,0.0166,0.0822,0.2077,0.0685,0.5233
7170,50396.267,0.2365,12.7666,0.0724,0.8957,13.9536,0.0688,0.0512
7171,50410.340,14.0734,0.0921,0.0218,0.0642,0.3025,0.0690,0.5212
7172,50410.680,0.3397,11.9894,0.0643,0.7916,13.1340,0.0697,0.0512
7173,50423.899,13.2186,0.0245,0.0197,0.0652,0.2279,0.0690,0.5243
7174,50424.158,0.2588,12.2790,0.0402,1.0469,13.5032,0.0708,0.0512
7175,50437.748,13.5903,0.0230,0.0199,0.0650,0.2135,0.0685,0.5274
7176,50437.995,0.2476,12.1721,0.0358,1.0557,13.4047,0.0696,0.0512
7177,50451.561,13.5656,0.0261,0.0235,0.2600,0.4293,0.0732,0.5243
7178,50452.062,0.5007,12.1706,0.0383,1.1803,13.5218,0.0806,0.0502
7179,50465.652,13.5901,0.0264,0.0210,0.1114,0.3138,0.0709,0.5222
7180,50466.009,0.3566,11.9159,0.0307,1.1500,13.2236,0.0701,0.0512
7181,50479.327,13.3183,0.0332,0.0195,0.0729,0.2237,0.0686,0.5212
7182,50479.583,0.2562,12.9320,0.0434,1.1781,14.2949,0.0778,0.0512
7183,50493.972,14.3891,0.0665,0.0190,0.0578,0.2328,0.0728,0.5222
7184,50494.277,0.3050,12.0756,0.0520,1.2751,13.5543,0.0771,0.0512
7185,50507.904,13.6268,0.0213,0.0238,0.0614,0.2494,0.0685,0.5222
7186,50508.183,0.2795,11.7034,0.0517,1.3191,13.2282,0.0785,0.0512
7187,50521.482,13.2989,0.0317,0.0262,0.0616,0.3193,0.0689,0.5222
7188,50521.836,0.3540,12.2642,0.0501,1.1469,13.6213,0.0697,0.0512
7189,50535.548,13.7112,0.0204,0.0162,0.1229,0.2544,0.0689,0.5222
7190,50535.832,0.2841,11.8174,0.0412,1.2493,13.2543,0.0704,0.0512
7191,50549.166,13.3349,0.0247,0.0230,0.0694,0.2361,0.0691,0.5233
7192,50549.434,0.2676,12.3428,0.0646,0.4955,13.9341,0.0804,0.0512
7193,50563.461,14.0270,0.0361,0.0342,0.1899,0.4245,0.0688,0.5427
7194,50563.941,0.4798,11.7842,0.0579,2.0229,14.2925,0.0702,0.0512
7195,50578.330,14.3887,0.9080,0.3123,0.8971,2.5670,0.0693,0.5233
7196,50581.283,2.9536,8.6984,0.0460,1.0465,9.9664,0.0702,0.0512
7197,50591.336,10.0530,0.0201,0.0172,0.0675,0.1983,0.0726,0.5233
7198,50591.562,0.2259,12.0310,0.0437,1.1269,13.3404,0.0700,0.0512
7199,50604.990,13.4278,0.0262,0.0226,0.0550,0.2051,0.0711,0.5233
7200,50605.222,0.2318,11.6665,0.0454,1.0391,12.8872,0.0691,0.0512
7201,50618.192,12.9704,0.0219,0.0203,0.0678,0.2166,0.0688,0.5233
7202,50618.501,0.3092,12.1991,0.0344,1.0865,13.4419,0.0691,0.0512
7203,50632.073,13.5712,0.0233,0.0315,0.0787,0.2554,0.0688,0.5222
7204,50632.405,0.3325,12.5501,0.0711,0.9320,13.7236,0.0707,0.0502
7205,50646.193,13.7878,0.0209,0.0170,0.0529,0.1822,0.0693,0.5222
7206,50646.434,0.2416,12.3808,0.0442,0.8602,13.4897,0.0700,0.0502
7207,50659.991,13.5567,0.0204,0.0168,0.0869,0.2106,0.0687,0.5233
7208,50660.247,0.2558,12.9676,0.0471,0.7955,13.9606,0.0710,0.0512
7209,50674.286,14.0387,0.0318,0.0219,0.0660,0.2249,0.0687,0.5233
7210,50674.542,0.2560,11.9433,0.0526,1.1509,13.2841,0.0696,0.0512
7211,50687.907,13.3650,0.0302,0.0400,0.0649,0.3055,0.0690,0.5222
7212,50688.314,0.4072,12.4133,0.0468,1.3337,13.9302,0.0767,0.0512
7213,50702.310,13.9963,0.0272,0.0350,0.0579,0.2116,0.0686,0.5212
7214,50702.555,0.2445,18.9119,0.0520,4.3883,23.5023,0.0703,0.0512
7215,50726.169,23.6148,0.0399,0.0416,0.1028,0.3356,0.0689,0.5222
7216,50726.564,0.3948,8.2584,0.0424,1.1094,9.5507,0.0704,0.0512
7217,50736.196,9.6321,0.0225,0.0192,0.0600,0.2138,0.0696,0.5212
7218,50736.437,0.2409,12.4311,0.0315,1.1308,13.7017,0.0736,0.0512
7219,50750.201,13.7640,0.0206,0.0161,0.0489,0.1728,0.0719,0.5233
7220,50750.398,0.1970,13.0015,0.0536,1.1715,14.3616,0.0840,0.0502
7221,50764.830,14.4321,0.0210,0.0169,0.0482,0.1730,0.0723,0.5233
7222,50765.082,0.2517,12.1388,0.0553,1.0030,13.3276,0.0695,0.0502
7223,50778.529,13.4471,0.0207,0.0166,0.0523,0.1682,0.0732,0.5233
7224,50778.721,0.1924,12.3285,0.1584,0.8842,13.5887,0.0699,0.0512
7225,50792.419,13.6975,0.0247,0.0179,0.0632,0.1971,0.0810,0.5233
7226,50792.641,0.2222,12.4587,0.0616,2.1662,14.8539,0.0755,0.0512
7227,50807.591,14.9500,0.0422,0.0385,0.1072,0.3514,0.0685,0.5222
7228,50807.991,0.3994,10.2806,0.0411,1.0700,11.5404,0.0774,0.0512
7229,50819.613,11.6224,0.0209,0.0226,0.0631,0.2093,0.0689,0.0512
7230,50819.852,0.2389,12.2543,0.0320,1.0797,13.4725,0.0744,0.0512
7231,50833.396,13.5443,0.0169,0.0152,0.0563,0.1797,0.0692,0.5202
7232,50833.600,0.2038,12.9124,0.0761,1.0605,14.1838,0.0697,0.0512
7233,50847.864,14.2638,0.0214,0.0175,0.0540,0.1763,0.0690,0.5212
7234,50848.069,0.2056,12.0083,0.0302,1.1270,13.2731,0.0738,0.0512
7235,50861.445,13.3756,0.0462,0.0301,0.0669,0.2556,0.0692,0.5212
7236,50861.832,0.3869,12.6944,0.0594,0.9997,13.9098,0.0692,0.0512
7237,50875.835,14.0026,0.0403,0.0363,0.0963,0.3362,0.0701,0.5212
7238,50876.337,0.5025,11.5076,0.0479,1.2024,12.9021,0.0704,0.0512
7239,50889.354,13.0168,0.0233,0.0199,0.0591,0.1948,0.0685,0.5222
7240,50889.658,0.3042,12.4900,0.0618,1.1028,13.8063,0.0806,0.0512
7241,50903.580,13.9225,0.0379,0.0287,0.0703,0.2794,0.0687,0.5233
7242,50903.964,0.3834,11.7487,0.0797,1.0282,13.0297,0.0747,0.0512
7243,50917.085,13.1211,0.0359,0.0173,0.0549,0.2117,0.0687,0.5243
7244,50917.324,0.2387,12.2248,0.0475,1.1335,13.5262,0.0701,0.0512
7245,50930.910,13.5866,0.0192,0.0146,0.0672,0.1828,0.0731,0.5212
7246,50931.118,0.2073,12.8274,0.0460,0.9741,13.9820,0.0695,0.0502
7247,50945.202,14.0847,0.0213,0.0186,0.0694,0.2108,0.0683,0.5233
7248,50945.479,0.2772,12.4180,0.0455,1.7702,14.3833,0.0704,0.0512
7249,50959.949,14.4695,0.0302,0.0411,0.1071,0.3011,0.0682,0.5233
7250,50960.297,0.3483,11.3225,0.1025,0.9383,12.5598,0.0698,0.0512
7251,50972.973,12.6754,0.0318,0.0399,0.0807,0.3100,0.0683,0.5233
7252,50973.320,0.3477,12.1575,0.0600,1.1613,13.5140,0.0698,0.0512
7253,50986.906,13.5858,0.0344,0.0261,0.0521,0.1905,0.0728,0.5222
7254,50987.123,0.2169,12.2227,0.0604,1.0519,13.4710,0.0697,0.0512
7255,51000.693,13.5702,0.0205,0.0173,0.1184,0.2394,0.0729,0.5233
7256,51000.966,0.2728,12.2177,0.0480,1.1041,13.5055,0.0694,0.0512
7257,51014.552,13.5856,0.1225,0.0197,0.0645,0.3037,0.0692,0.5222
7258,51014.934,0.3822,12.3313,0.0834,1.0799,13.6537,0.0699,0.0502
7259,51028.674,13.7402,0.0265,0.0266,0.0694,0.2622,0.0699,0.5222
7260,51028.971,0.2968,11.4515,0.0388,1.0709,12.6832,0.0712,0.0512
7261,51041.737,12.7658,0.0258,0.0378,0.0640,0.2586,0.0687,0.5212
7262,51042.028,0.2915,12.5119,0.0351,1.1367,13.8019,0.0741,0.0512
7263,51055.898,13.8696,0.0216,0.0482,0.0710,0.2323,0.0691,0.5222
7264,51056.164,0.2659,12.7519,0.0798,1.0281,14.0274,0.0694,0.0512
7265,51070.267,14.1032,0.0196,0.0363,0.0512,0.2019,0.0733,0.5253
7266,51070.495,0.2282,12.3273,0.0597,0.8424,13.4095,0.0692,0.0512
7267,51083.981,13.4861,0.0344,0.0674,0.0603,0.3489,0.0691,0.5212
7268,51084.364,0.3825,12.0434,0.0499,1.1277,13.3522,0.0716,0.0512
7269,51097.829,13.4655,0.0245,0.0230,0.0620,0.1922,0.0687,0.5263
7270,51098.077,0.2478,12.3572,0.0673,1.1344,13.7213,0.0772,0.0512
7271,51111.900,13.8226,0.0500,0.0365,0.1019,0.3855,0.0683,0.5212
