# start_unix_ms 1790232381350
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
8197,28714.147,5.6396,0.0291,0.8651,0.0955,1.1336,0.0663,0.0481
8198,28715.335,1.1887,0.0243,5.6998,0.2087,6.0847,0.0655,0.0481
8199,28721.522,6.1860,0.0436,0.6461,0.1154,0.9851,0.0660,0.0481
8200,28722.577,1.0556,0.0322,5.2039,0.2046,5.6053,0.0655,0.0481
8201,28728.302,5.7244,0.0394,0.6540,0.0957,0.9565,0.0661,0.0481
8202,28729.321,1.0195,0.0272,5.4350,0.1282,5.7379,0.0648,0.0481
8203,28735.201,5.8804,0.0387,0.7835,0.0975,1.0790,0.0671,0.0481
8204,28736.342,1.1401,0.0280,5.4789,0.1375,5.7915,0.0657,0.0481
8205,28742.235,5.8934,0.0369,0.7392,0.1052,1.0592,0.3656,0.0481
8206,28743.362,1.1276,0.0287,5.1926,0.1193,5.4886,0.0646,0.0492
8207,28748.919,5.5568,0.0282,0.9190,0.1120,1.2138,0.0659,0.0481
8208,28750.286,1.3671,0.0383,5.4183,0.1195,5.7483,0.0652,0.0481
8209,28756.112,5.8259,0.0289,0.8744,0.1069,1.1593,0.0667,0.0492
8210,28757.337,1.2242,0.0277,4.9022,0.1915,5.2793,0.0651,0.0481
8211,28762.716,5.3792,0.0362,0.7755,0.1059,1.0704,0.0667,0.0481
8212,28763.854,1.1379,0.0277,5.5170,0.1047,5.7916,0.0659,0.0481
8213,28769.774,5.9206,0.0342,0.9947,0.1040,1.2789,0.0662,0.0481
8214,28771.133,1.3590,0.0411,5.5521,0.1743,5.9285,0.0652,0.0492
8215,28777.158,6.0250,0.0346,0.7913,0.0891,1.0773,0.0676,0.0481
8216,28778.296,1.1374,0.0254,5.3634,0.1455,5.6870,0.0655,0.0481
8217,28784.099,5.8036,0.0515,0.6202,0.0914,0.9754,0.0664,0.0481
8218,28785.138,1.0392,0.0271,5.1373,0.1630,5.4850,0.0661,0.0481
8219,28790.744,5.6052,0.0467,0.6939,0.1348,1.0470,0.0668,0.0481
8220,28791.857,1.1132,0.0269,5.3355,0.1255,5.6334,0.0656,0.0492
8221,28797.561,5.7039,0.0301,0.9597,0.0993,1.2339,0.0665,0.0481
8222,28798.860,1.2990,0.0309,5.3162,0.1157,5.6102,0.0647,0.0481
8223,28804.609,5.7489,0.0368,0.7585,0.0958,1.0373,0.0660,0.0481
8224,28805.709,1.1006,0.0284,5.3520,0.1902,5.7501,0.0654,0.0481
8225,28811.698,5.9890,0.0755,0.5480,0.1631,1.1295,0.0662,0.0492
8226,28813.069,1.3708,0.0614,5.1789,0.1877,5.7114,0.0649,0.0492
8227,28818.919,5.8496,0.0487,0.7163,0.1221,1.0790,0.0669,0.0492
8228,28820.095,1.1760,0.0350,4.7226,0.1370,5.0937,0.0668,0.0481
8229,28825.295,5.2000,0.0389,0.7582,0.0918,1.0459,0.0670,0.0481
8230,28826.412,1.1171,0.0265,5.3586,0.0964,5.6320,0.0658,0.0481
8231,28832.097,5.6854,0.0263,0.7984,0.0905,1.1619,0.0661,0.0481
8232,28833.325,1.2279,0.0278,5.3776,0.0847,5.6234,0.0659,0.0481
8233,28839.001,5.6765,0.0238,0.9196,0.0835,1.1591,0.0666,0.0481
8234,28840.210,1.2080,0.0215,5.5880,0.1071,5.8448,0.0659,0.0481
8235,28846.122,5.9124,0.0292,0.8752,0.0786,1.1168,0.0653,0.0481
8236,28847.289,1.1667,0.0229,5.4054,0.0931,5.6437,0.0665,0.0492
8237,28853.494,6.2053,0.0396,0.4496,0.0886,0.7532,0.0664,0.0481
8238,28854.309,0.8156,0.0312,12.2470,0.1645,12.5954,0.0654,0.0481
8239,28867.017,12.7079,0.0487,0.5370,0.1201,0.9275,0.0669,0.0481
8240,28868.019,1.0015,0.0292,0.0329,0.0692,0.2737,0.0659,0.0481
8241,28868.338,0.3191,0.0273,5.2965,0.1742,5.6236,0.0674,0.0481
8242,28874.028,5.6895,0.0293,0.7727,0.0971,1.0481,0.0664,0.0481
8243,28875.136,1.1084,0.0248,5.3723,0.1610,5.7058,0.0651,0.0481
8244,28880.913,5.7766,0.0267,0.7809,0.0888,1.0297,0.0662,0.0481
8245,28881.998,1.0850,0.0361,5.2766,0.1678,5.6374,0.0654,0.0481
8246,28888.018,6.0202,0.0409,0.4579,0.0939,0.7988,0.0669,0.0481
8247,28888.888,0.8703,0.0341,5.1556,0.1784,5.5001,0.0656,0.0481
8248,28894.476,5.5880,0.0352,0.7821,0.1792,1.1527,0.0668,0.0481
8249,28895.699,1.2227,0.0338,5.8376,0.1288,6.1829,0.0655,0.0481
8250,28901.976,6.2771,0.0424,0.6313,0.1123,0.9774,0.0666,0.0481
8251,28903.032,1.0557,0.0339,5.5072,0.1288,5.8412,0.0657,0.0481
8252,28908.972,5.9408,0.0448,0.6529,0.1239,1.0184,0.0669,0.0481
8253,28910.179,1.2067,0.0405,4.8287,0.1481,5.2350,0.0656,0.0481
8254,28915.586,5.4070,0.0392,0.7621,0.1072,1.0844,0.0659,0.0492
8255,28916.745,1.1588,0.0285,5.6860,0.1686,6.0316,0.0654,0.0481
8256,28922.895,6.1500,0.0448,0.6698,0.0997,0.9814,0.0665,0.0481
8257,28923.957,1.0617,0.0283,4.9766,0.2341,5.4200,0.0659,0.0481
8258,28929.482,5.5251,0.0406,0.7204,0.1043,1.0384,0.0668,0.0481
8259,28930.603,1.1217,0.0302,5.4400,0.2390,5.8723,0.0657,0.0492
8260,28936.583,5.9792,0.0507,0.5791,0.1028,0.9421,0.0664,0.0481
8261,28937.728,1.1451,0.0435,5.3002,0.1236,5.6640,0.0650,0.0481
8262,28943.585,5.8569,0.0491,0.6930,0.0981,1.0312,0.0669,0.0481
8263,28944.678,1.0933,0.0253,5.2551,0.1789,5.5964,0.0662,0.0492
8264,28950.337,5.6592,0.0331,0.9064,0.0998,1.1881,0.0663,0.0492
8265,28951.587,1.2501,0.0275,5.1513,0.2523,5.5903,0.0658,0.0492
8266,28957.281,5.6943,0.0400,0.7906,0.3042,1.3075,0.0663,0.0481
8267,28958.666,1.3847,0.0314,5.2920,0.2130,5.6892,0.0659,0.0492
8268,28964.631,5.9645,0.0436,0.5509,0.1084,0.8940,0.0666,0.0481
8269,28965.605,0.9745,0.0420,5.1775,0.1621,5.5936,0.0655,0.0481
8270,28971.283,5.6783,0.0333,0.8583,0.0947,1.1465,0.0660,0.0481
8271,28972.617,1.3332,0.0361,5.1466,0.1081,5.4586,0.0654,0.0492
8272,28978.141,5.5247,0.0273,0.9211,0.0926,1.1868,0.3661,0.0492
8273,28979.388,1.2463,0.0237,5.4758,0.1145,5.7565,0.0659,0.0492
8274,28985.218,5.8304,0.0310,0.9013,0.1008,1.1890,0.0662,0.0481
8275,28986.472,1.2539,0.0277,4.9452,0.1064,5.2172,0.0659,0.0481
8276,28991.754,5.2818,0.0257,0.7532,0.0968,1.0090,0.0677,0.0492
8277,28992.817,1.0630,0.0212,5.5717,0.0938,5.8172,0.0660,0.0481
8278,28998.690,5.8737,0.0259,0.9122,0.0801,1.1452,0.0661,0.0481
8279,28999.887,1.1963,0.0220,5.5269,0.0838,5.7606,0.0669,0.0492
8280,29005.700,5.8132,0.0227,0.8934,0.1001,1.1593,0.0661,0.0481
8281,29006.921,1.2208,0.0241,5.5530,0.0858,5.7892,0.0668,0.0481
8282,29012.760,5.8392,0.0218,1.0190,0.0753,1.2424,0.0652,0.0492
8283,29014.049,1.2892,0.0195,5.3020,0.1743,5.6340,0.0662,0.0492
8284,29019.749,5.6996,0.0301,0.8704,0.0954,1.1396,0.0668,0.0492
8285,29020.948,1.1991,0.0249,5.5136,0.0963,5.7648,0.0664,0.0492
8286,29026.769,5.8212,0.0242,0.9487,0.1025,1.1993,0.0681,0.0492
8287,29028.024,1.2555,0.0384,5.2195,0.1236,5.5505,0.0659,0.0481
8288,29033.633,5.6081,0.0258,0.9486,0.0929,1.2056,0.3639,0.0481
8289,29034.892,1.2597,0.0233,5.4796,0.1834,5.8232,0.0660,0.0492
8290,29040.986,6.0936,0.0454,0.4968,0.0997,0.8126,0.3645,0.0492
8291,29041.870,0.8843,0.0242,5.2399,0.0969,5.4972,0.0656,0.0492
8292,29047.644,5.7737,0.0360,0.7538,0.1234,1.0704,0.0665,0.0481
8293,29048.792,1.1478,0.0268,5.4071,0.0936,5.6666,0.0654,0.0492
8294,29054.609,5.8177,0.0316,0.9151,0.1052,1.1928,0.0676,0.0492
8295,29055.861,1.2520,0.0267,5.4702,0.1297,5.7940,0.0655,0.0492
8296,29061.754,5.8926,0.0454,0.6321,0.1012,1.0932,0.3671,0.0492
8297,29062.907,1.1532,0.0315,5.0640,0.3041,5.5437,0.0665,0.0481
8298,29068.723,5.8161,0.0398,0.5276,0.0894,0.8053,0.0663,0.0481
8299,29069.607,0.8840,0.0224,6.1346,0.2072,6.5902,0.0661,0.0481
8300,29076.284,6.6764,0.0732,0.0393,0.0689,0.3704,0.0668,0.0481
8301,29076.711,0.4269,0.0276,5.0180,0.1495,5.3456,0.0655,0.0492
8302,29084.636,7.9250,0.0357,0.0448,0.0708,0.3492,0.0660,0.0492
8303,29085.570,0.9345,0.0418,3.2730,0.2799,3.7844,0.0662,0.0492
8304,29089.447,3.8771,0.0375,0.7766,0.1426,1.1822,0.0663,0.0492
8305,29090.857,1.4100,0.0389,4.6891,0.1454,5.0579,0.0655,0.0481
8306,29096.001,5.1442,0.0260,0.8566,0.1547,1.2491,0.0675,0.0481
8307,29097.318,1.3162,0.0262,5.2295,0.1106,5.6404,0.0661,0.0492
8308,29103.034,5.7163,0.0312,0.7355,0.1099,1.0671,0.0670,0.0492
8309,29104.169,1.1350,0.0259,5.1838,0.1193,5.5143,0.0664,0.0492
8310,29109.745,5.5757,0.0257,0.7724,0.1429,1.1060,0.0661,0.0492
8311,29110.945,1.2003,0.0402,5.3655,0.1049,5.7182,0.0655,0.0492
8312,29116.720,5.7747,0.0255,0.8198,0.0853,1.0903,0.0665,0.0481
8313,29117.863,1.1438,0.0216,5.6848,0.1692,6.0495,0.0660,0.0481
8314,29124.036,6.1729,0.0358,0.7673,0.1033,1.1038,0.0659,0.0481
8315,29125.202,1.1661,0.0262,5.3167,0.1300,5.6479,0.0659,0.0492
8316,29130.909,5.7063,0.0277,0.8494,0.0916,1.1349,0.0673,0.0481
8317,29132.100,1.1911,0.0249,5.2467,0.1079,5.5373,0.0654,0.0481
8318,29137.694,5.5945,0.0277,0.8361,0.1025,1.1347,0.0678,0.0481
8319,29138.887,1.1929,0.0256,5.5338,0.1104,5.8596,0.0658,0.0481
8320,29144.810,5.9228,0.0301,0.8775,0.1051,1.1921,0.0659,0.0481
8321,29146.065,1.2552,0.0266,5.2185,0.1248,5.5796,0.0666,0.0481
8322,29151.727,5.6616,0.0298,0.8735,0.0959,1.1613,0.0670,0.0481
8323,29152.944,1.2176,0.0245,11.6166,0.1434,11.9648,0.0652,0.0481
8324,29165.027,12.0823,0.0466,0.8166,0.1142,1.2818,0.0663,0.0492
8325,29166.384,1.3577,0.1130,0.7469,0.1118,1.1664,0.0654,0.0481
8326,29167.615,1.2302,0.0281,4.3364,0.1159,4.7578,0.4822,0.0492
8327,29172.438,4.8239,0.0277,0.8331,0.0857,1.1657,0.0663,0.0492
8328,29173.663,1.2246,0.0248,5.2600,0.1910,5.6392,0.0656,0.0492
8329,29179.385,5.7223,0.0345,0.7978,0.1087,1.1219,0.0669,0.0492
8330,29180.580,1.1948,0.0261,5.3972,0.1063,5.6933,0.0660,0.0481
8331,29186.349,5.7689,0.0284,0.8260,0.1176,1.1492,0.0664,0.0481
8332,29187.574,1.2254,0.0302,4.9726,0.1747,5.3724,0.0659,0.0481
8333,29193.084,5.5094,0.0336,0.7655,0.1214,1.1040,0.0668,0.0481
8334,29194.261,1.1771,0.0347,6.6913,0.1060,7.0170,0.0655,0.0492
8335,29201.351,7.0899,0.0312,0.6248,0.0754,0.8810,0.0665,0.0481
8336,29202.278,0.9267,0.0212,5.6250,0.1197,5.9318,0.0664,0.0492
8337,29208.284,6.0066,0.0331,0.7397,0.0871,1.0286,0.0677,0.0481
8338,29209.361,1.0772,0.0216,4.0803,0.1042,4.3504,0.0655,0.0481
8339,29213.768,4.4070,0.0833,0.6844,0.0995,1.0491,0.0667,0.0492
8340,29214.966,1.1980,0.0312,5.7063,0.1955,6.1644,0.0656,0.0481
8341,29221.213,6.2467,0.0515,0.5914,0.0951,0.9424,0.0658,0.0492
8342,29222.212,0.9993,0.0261,5.5757,0.1383,5.9855,0.0659,0.0492
8343,29228.304,6.0912,0.0484,0.5114,0.0786,0.9451,0.3631,0.0481
8344,29229.306,1.0027,0.0228,5.0929,0.1612,5.4148,0.0657,0.0481
8345,29234.810,5.5034,0.0310,0.8011,0.0907,1.0798,0.3718,0.0481
8346,29235.948,1.1383,0.0250,5.2406,0.0852,5.4850,0.0653,0.0481
8347,29241.579,5.6310,0.0308,0.6992,0.1033,0.9714,0.0666,0.0492
8348,29242.610,1.0307,0.0260,5.6671,0.1081,5.9430,0.0659,0.0481
8349,29248.614,6.0041,0.0267,0.7039,0.0897,1.0276,0.0652,0.0492
8350,29249.699,1.0855,0.0254,5.6524,0.2858,6.1058,0.0666,0.0481
8351,29255.865,6.1658,0.0293,0.7400,0.0914,1.0018,0.0657,0.0492
8352,29256.924,1.0587,0.0256,5.4544,0.0944,5.7019,0.0664,0.0492
8353,29262.682,5.7580,0.0243,0.9933,0.1032,1.2669,0.0664,0.0492
8354,29264.015,1.3329,0.0278,5.1483,0.2180,5.5502,0.0662,0.0492
8355,29269.622,5.6072,0.0273,0.7925,0.0836,1.1028,0.0664,0.0492
8356,29270.781,1.1586,0.0250,5.6596,0.0976,5.9126,0.0653,0.0492
8357,29276.751,5.9706,0.0242,0.7814,0.1010,1.0502,0.0661,0.0481
8358,29277.864,1.1133,0.0247,5.4272,0.1868,5.7780,0.0657,0.0492
8359,29283.714,5.8498,0.0348,0.7665,0.0929,1.0368,0.0660,0.0481
8360,29284.811,1.0967,0.0261,5.4211,0.1201,5.7691,0.0661,0.0492
8361,29290.637,5.8260,0.0264,0.8427,0.0752,1.0726,0.0668,0.0492
8362,29291.758,1.1208,0.0209,5.5548,0.1587,5.8732,0.0652,0.0481
8363,29297.729,5.9717,0.0320,0.6879,0.1824,1.0602,0.0673,0.0492
8364,29298.854,1.1248,0.0345,5.2490,0.0955,5.5271,0.0664,0.0492
8365,29304.440,5.5854,0.0243,0.8582,0.1113,1.1694,0.0657,0.0492
8366,29305.683,1.2434,0.0356,4.9399,0.2881,5.4290,0.0658,0.0492
8367,29311.174,5.4910,0.0288,0.7753,0.0890,1.0306,0.0700,0.0481
8368,29312.262,1.0878,0.0238,5.8348,0.2171,6.2226,0.0657,0.0492
8369,29318.585,6.3227,0.0494,0.7382,0.1111,1.1026,0.0667,0.0492
8370,29319.769,1.1841,0.0339,5.2691,0.2022,5.7508,0.0661,0.0492
8371,29325.614,5.8453,0.0465,0.6937,0.1289,1.1142,0.0675,0.0492
8372,29326.798,1.1837,0.0320,5.0392,0.0929,5.3112,0.0671,0.0492
8373,29332.157,5.3592,0.0217,1.0476,0.0919,1.2866,0.0664,0.0492
8374,29333.501,1.3438,0.0244,5.2690,0.1019,5.5855,0.0658,0.0481
8375,29339.199,5.6989,0.0323,0.7598,0.1130,1.0563,0.3685,0.0481
8376,29340.319,1.1197,0.0296,5.2339,0.1088,5.5077,0.0662,0.0492
8377,29345.886,5.5672,0.0252,0.8494,0.1198,1.1401,0.0658,0.0481
8378,29347.095,1.2084,0.0301,5.7239,0.1890,6.0880,0.0665,0.0481
8379,29353.297,6.2023,0.0362,0.7341,0.0933,1.0282,0.0660,0.0492
8380,29354.384,1.0870,0.0245,5.3469,0.1620,5.6613,0.0654,0.0492
8381,29360.106,5.7218,0.0284,0.8053,0.1052,1.0900,0.0669,0.0492
8382,29361.255,1.1489,0.0270,5.2213,0.1070,5.4945,0.0660,0.0492
8383,29366.807,5.5518,0.0282,0.8229,0.1169,1.1817,0.3689,0.0492
8384,29368.048,1.2413,0.0249,5.4189,0.0898,5.6576,0.0659,0.0492
8385,29373.753,5.7053,0.0215,0.8555,0.0993,1.1016,0.0661,0.0492
8386,29374.913,1.1593,0.0242,5.5540,0.2121,5.9259,0.0667,0.0492
8387,29380.904,5.9919,0.0295,0.8842,0.0942,1.1566,0.0659,0.0492
8388,29382.118,1.2140,0.0250,5.3548,0.1750,5.6838,0.0667,0.0492
8389,29387.899,5.7802,0.0337,0.7473,0.0874,1.0710,0.0665,0.0481
8390,29389.026,1.1273,0.0241,5.3694,0.2037,5.7235,0.0657,0.0492
8391,29394.805,5.7796,0.0295,0.7680,0.0742,1.0718,0.3670,0.0481
8392,29395.930,1.1243,0.0220,5.5730,0.1847,5.9387,0.0664,0.0481
8393,29402.022,6.0922,0.0514,0.3719,0.0998,0.9533,0.0668,0.0481
8394,29403.056,1.0344,0.0265,4.9474,0.1107,5.2151,0.0659,0.0492
8395,29408.329,5.2731,0.0256,0.7135,0.1181,1.1040,0.0666,0.0492
8396,29409.504,1.1741,0.0328,5.4700,0.2520,5.9218,0.0664,0.0492
8397,29415.487,5.9830,0.0299,0.8122,0.0991,1.0865,0.0663,0.0492
8398,29416.630,1.1430,0.0249,5.4543,0.1442,5.7714,0.0659,0.0492
8399,29422.473,5.8432,0.0250,0.8283,0.0880,1.0759,0.0663,0.0481
8400,29423.605,1.1320,0.0242,5.2230,0.3401,5.7421,0.0666,0.0492
8401,29430.239,6.6338,0.0704,0.0518,0.0816,0.3697,0.0672,0.0492
8402,29430.761,0.5226,0.0315,5.0511,0.1612,5.3984,0.0656,0.0492
8403,29436.248,5.4871,0.0327,0.6989,0.0928,0.9819,0.0663,0.0492
8404,29437.369,1.1202,0.0323,5.4423,0.1573,5.7863,0.0650,0.0492
8405,29443.254,5.8856,0.0308,0.7747,0.1107,1.1281,0.0660,0.0492
8406,29444.453,1.1987,0.0275,5.3372,0.1051,5.6396,0.0669,0.0481
8407,29450.145,5.6920,0.0238,0.8921,0.1718,1.2438,0.0666,0.0492
8408,29451.481,1.3365,0.0426,5.1870,0.1663,5.5797,0.0669,0.0492
8409,29457.185,5.7042,0.0317,0.7757,0.0963,1.0455,0.0655,0.0492
8410,29458.289,1.1040,0.0267,11.8955,0.1388,12.2129,0.0689,0.0492
8411,29470.603,12.3138,0.0461,0.7806,0.1127,1.1448,0.0661,0.0481
8412,29471.827,1.2241,0.0360,0.7926,0.0831,1.0998,0.0664,0.0492
8413,29472.981,1.1541,0.0232,4.8034,0.0916,5.0455,0.0671,0.0492
8414,29478.082,5.1008,0.0260,0.9403,0.0818,1.1731,0.0662,0.0492
8415,29479.306,1.2236,0.0207,5.2415,0.1128,5.5101,0.0665,0.0481
8416,29484.878,5.5720,0.0279,0.8864,0.0953,1.1475,0.0672,0.0492
8417,29486.081,1.2035,0.0239,5.3783,0.1617,5.7058,0.0660,0.0492
8418,29491.891,5.8099,0.0315,0.9428,0.0881,1.2015,0.0665,0.0492
8419,29493.161,1.2693,0.0271,5.2951,0.1033,5.5607,0.0667,0.0492
8420,29498.782,5.6210,0.0247,0.8508,0.0927,1.1007,0.0676,0.0492
8421,29499.936,1.1547,0.0210,5.6580,0.1078,5.9259,0.0658,0.0481
8422,29505.939,6.0024,0.0310,0.7658,0.0886,1.1013,0.0662,0.0492
8423,29507.097,1.1588,0.0242,5.2274,0.1269,5.5265,0.0656,0.0481
8424,29512.704,5.6066,0.0314,0.9198,0.0880,1.2013,0.0666,0.0492
8425,29513.959,1.2549,0.0224,5.2972,0.1089,5.5676,0.0662,0.0481
8426,29519.584,5.6254,0.0274,0.8594,0.1002,1.1216,0.0668,0.0492
8427,29520.764,1.1801,0.0256,5.4553,0.1158,5.8335,0.0657,0.0492
8428,29526.858,6.0937,0.0360,0.6487,0.1143,0.9901,0.0656,0.0492
8429,29527.922,1.0635,0.0273,5.0881,0.1132,5.3787,0.0670,0.0492
8430,29533.376,5.4546,0.0326,0.7464,0.1240,1.0591,0.3682,0.0492
8431,29534.602,1.2252,0.0374,5.4046,0.1426,5.7928,0.0667,0.0481
8432,29540.516,5.9142,0.0379,0.7851,0.1570,1.1571,0.0661,0.0481
8433,29541.837,1.3211,0.0420,5.1170,0.1231,5.4759,0.0656,0.0492
8434,29547.469,5.6319,0.0342,0.8660,0.0984,1.1542,0.0671,0.0492
8435,29548.680,1.2118,0.0237,4.7903,0.2179,5.6124,0.0668,0.0492
8436,29554.389,5.7088,0.0527,0.6465,0.1372,1.1384,0.0671,0.0492
8437,29555.607,1.2181,0.0430,5.3679,0.1201,5.7282,0.0658,0.0481
8438,29561.444,5.8365,0.0682,0.7042,0.1171,1.1055,0.0671,0.0481
8439,29562.696,1.2522,0.0342,4.9958,0.1320,5.3353,0.0664,0.0481
8440,29568.120,5.4241,0.0329,0.7654,0.1250,1.1174,0.0668,0.0492
8441,29569.322,1.2014,0.0344,5.4773,0.1480,5.8554,0.0659,0.0481
8442,29575.292,5.9701,0.0492,0.5961,0.1114,1.0383,0.0659,0.0492
8443,29576.416,1.1245,0.0339,5.1379,0.1188,5.4640,0.0657,0.0492
8444,29581.968,5.5514,0.0348,0.7031,0.1306,1.0394,0.0671,0.0481
8445,29583.277,1.3092,0.0375,5.4916,0.1028,5.7931,0.0660,0.0492
8446,29589.143,5.8664,0.0276,1.0058,0.0817,1.2401,0.0659,0.0492
8447,29590.436,1.2931,0.0221,5.0524,0.1164,5.3329,0.0664,0.0481
8448,29595.988,5.5514,0.0368,0.7352,0.0947,1.0211,0.0689,0.0492
8449,29597.073,1.0856,0.0243,5.5239,0.0944,5.7549,0.0660,0.0492
8450,29602.961,5.8878,0.0476,0.8892,0.1155,1.2421,0.0666,0.0492
8451,29604.293,1.3318,0.0288,5.4589,0.1107,5.7487,0.0663,0.0481
8452,29610.170,5.8771,0.0512,0.7651,0.1054,1.1139,0.0667,0.0492
8453,29611.532,1.3616,0.0362,4.8132,0.1663,5.2090,0.0667,0.0492
8454,29616.894,5.3628,0.0560,0.7114,0.1112,1.1058,0.0667,0.0481
8455,29618.082,1.1880,0.0333,5.1952,0.1741,5.5953,0.0659,0.0492
8456,29623.814,5.7318,0.0414,0.8263,0.2229,1.3027,0.0678,0.0492
8457,29625.230,1.4154,0.0271,4.8438,0.1199,5.1421,0.0669,0.0492
8458,29630.450,5.2202,0.0292,0.7266,0.1098,1.0153,0.0678,0.0492
8459,29631.533,1.0828,0.0458,5.7169,0.1090,6.0983,0.0665,0.0481
8460,29637.708,6.1758,0.0302,0.9301,0.1266,1.2402,0.0660,0.0492
8461,29639.102,1.3932,0.0443,5.1996,0.1507,5.6083,0.0704,0.0492
8462,29644.821,5.7192,0.0461,0.6168,0.0857,1.0448,0.0669,0.0492
8463,29645.926,1.1052,0.0249,5.3385,0.1137,5.6469,0.0669,0.0481
8464,29651.652,5.7261,0.0348,0.8615,0.1044,1.1813,0.0683,0.0492
8465,29652.897,1.2453,0.0274,5.3421,0.0894,5.6181,0.0659,0.0492
8466,29658.576,5.6784,0.0259,0.8973,0.1025,1.2103,0.0674,0.0492
8467,29659.852,1.2764,0.0279,5.3440,0.0919,5.6192,0.0662,0.0492
8468,29665.536,5.6837,0.0286,0.8679,0.0820,1.1435,0.0668,0.0492
8469,29666.731,1.1947,0.0226,5.3681,0.1148,5.6728,0.0664,0.0481
8470,29672.477,5.7464,0.0312,0.9221,0.0982,1.2163,0.0670,0.0481
8471,29673.757,1.2801,0.0284,5.3193,0.1142,5.6297,0.0666,0.0492
8472,29679.524,5.7670,0.0404,0.8709,0.1175,1.2313,0.0671,0.0492
8473,29680.827,1.3025,0.0320,5.2707,0.1319,5.6419,0.0657,0.0492
8474,29686.570,5.7439,0.0409,0.8055,0.1018,1.1524,0.0668,0.0481
8475,29687.789,1.2185,0.0373,4.9704,0.1823,5.3952,0.0662,0.0492
8476,29693.291,5.5017,0.0374,0.7213,0.1056,1.0855,0.0673,0.0492
8477,29694.442,1.1515,0.0268,5.3065,0.1579,5.6757,0.0662,0.0481
8478,29700.226,5.7841,0.0477,0.6951,0.0844,1.0305,0.0670,0.0492
8479,29701.795,1.5689,0.0408,5.0120,0.1501,5.3985,0.0664,0.0492
8480,29707.352,5.5563,0.0365,0.7266,0.0997,1.0830,0.0666,0.0492
8481,29708.495,1.1433,0.0239,4.8986,0.2001,5.2982,0.0667,0.0492
8482,29713.896,5.4015,0.0304,0.8375,0.0964,1.1265,0.3879,0.0492
8483,29715.082,1.1853,0.0268,5.5539,0.1085,5.8523,0.0653,0.0481
8484,29720.999,5.9174,0.0278,0.8419,0.0822,1.1176,0.0668,0.0492
8485,29722.168,1.1689,0.0216,5.2719,0.1423,5.6254,0.0657,0.0492
8486,29727.856,5.6878,0.0279,0.7201,0.1065,1.0881,0.0667,0.0481
8487,29729.005,1.1491,0.0259,5.3696,0.0834,5.6363,0.0660,0.0492
8488,29734.696,5.6916,0.0248,0.9496,0.1002,1.2361,0.0661,0.0481
8489,29735.990,1.2934,0.0248,5.3053,0.1667,5.6605,0.0667,0.0492
8490,29741.709,5.7187,0.0301,0.8192,0.0905,1.1926,0.0659,0.0492
8491,29742.956,1.2471,0.0230,5.4880,0.1204,5.7906,0.0665,0.0492
8492,29748.809,5.8532,0.0301,0.9494,0.0885,1.2471,0.0666,0.0481
8493,29750.114,1.3050,0.0230,5.2387,0.1314,5.5515,0.0658,0.0492
8494,29755.728,5.6143,0.0285,0.8261,0.0979,1.1187,0.0690,0.0492
8495,29756.917,1.1885,0.0252,5.2154,0.1629,5.5595,0.0656,0.0481
8496,29762.583,5.6661,0.0277,0.7173,0.1056,1.0187,0.3673,0.0481
8497,29763.667,1.0840,0.0233,6.1779,0.2158,6.5937,0.0655,0.0492
8498,29770.654,6.9872,0.0556,0.0511,2.4387,2.9375,0.0658,0.0492
8499,29773.655,3.0010,0.0358,2.3765,0.1048,2.7368,0.0656,0.0481
8500,29776.452,2.7972,0.0274,0.8175,0.1195,1.1319,0.0663,0.0492
8501,29777.656,1.2041,0.0287,5.4090,0.0788,5.6659,0.0661,0.0492
8502,29783.374,5.7180,0.1149,0.7710,0.0924,1.3165,0.0657,0.0481
8503,29784.750,1.3757,0.0250,5.1880,0.1121,5.4856,0.0668,0.0481
8504,29790.297,5.5469,0.0260,0.7513,0.0970,1.0231,0.0739,0.0492
8505,29791.381,1.0843,0.0261,5.5728,0.1061,5.8822,0.0654,0.0492
8506,29797.328,5.9465,0.0284,0.8864,0.1025,1.1748,0.0660,0.0492
8507,29798.565,1.2370,0.0282,5.1624,0.1019,5.4705,0.0671,0.0481
8508,29804.137,5.5723,0.0321,0.8835,0.0971,1.1759,0.0698,0.0481
8509,29805.372,1.2354,0.0237,5.5512,0.1527,5.9288,0.0663,0.0492
8510,29811.441,6.0682,0.0765,0.6840,0.0987,1.0513,0.0667,0.0492
8511,29812.621,1.1810,0.0281,5.0967,0.1049,5.3696,0.0665,0.0481
8512,29818.045,5.4239,0.0234,0.7983,0.0902,1.0358,0.0667,0.0492
8513,29819.134,1.0883,0.0222,5.4126,0.1130,5.6799,0.0658,0.0481
8514,29824.875,5.7408,0.0278,0.7662,0.0815,1.0068,0.0657,0.0492
8515,29825.933,1.0588,0.0228,5.5494,0.1102,5.8065,0.0658,0.0492
8516,29831.797,5.8641,0.0245,0.7995,0.1094,1.0739,0.0668,0.0481
8517,29832.935,1.1372,0.0277,5.5292,0.1043,5.8089,0.0663,0.0492
8518,29838.800,5.8654,0.0251,0.7310,0.0829,1.0332,0.0653,0.0481
8519,29839.887,1.0872,0.0226,5.4623,0.1028,5.7292,0.0665,0.0492
