# start_unix_ms 1790232288043
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
4321,8519.414,1.1673,0.0282,0.9211,0.0956,1.2190,0.0688,0.0512
4322,8520.690,1.2765,0.0251,0.8480,0.1012,1.1133,0.0698,0.0502
4323,8521.863,1.1735,0.0262,0.9438,0.0982,1.2015,0.0687,0.0512
4324,8523.121,1.2574,0.0243,0.8355,0.0932,1.0809,0.0684,0.0512
4325,8524.259,1.1379,0.0258,0.9187,0.1100,1.1920,0.0696,0.0502
4326,8525.550,1.2912,0.0548,1.6726,0.1027,2.0533,0.0686,0.0512
4327,8527.671,2.1205,0.0269,0.0300,0.0641,0.2455,0.0683,0.0512
4328,8527.962,0.2911,0.0208,1.4688,0.0995,1.7124,0.0691,0.0512
4329,8529.729,1.7678,0.0225,0.4748,0.0732,0.6909,0.0678,0.5171
4330,8530.465,0.7354,0.0204,0.9613,0.1080,1.2261,0.0695,0.0502
4331,8531.749,1.2843,0.0459,0.8127,0.2805,1.3195,0.6228,0.0502
4332,8533.172,1.4234,0.0377,1.6675,0.1018,2.0224,0.3759,0.0512
4333,8535.285,2.1124,0.0578,0.0340,0.0824,0.3264,0.2813,0.0502
4334,8535.676,0.3912,0.0574,0.3520,0.1305,0.6861,0.0696,0.0502
4335,8536.422,0.7458,0.0281,1.3134,0.1046,1.5858,0.2806,0.0502
4336,8538.074,1.6525,0.0252,0.7442,0.1053,1.0146,0.0692,0.6973
4337,8539.153,1.0784,0.0296,2.5234,0.1350,2.8501,0.2779,0.0502
4338,8542.112,2.9597,0.0338,0.0560,0.0699,0.3295,0.0683,0.0502
4339,8542.492,0.3795,0.0218,0.3289,0.1045,0.5753,0.0696,0.0502
4340,8543.134,0.6418,0.0371,1.3599,0.1376,1.6958,0.2808,0.0512
4341,8544.889,1.7552,0.0291,0.8280,0.0774,1.0815,0.0684,0.7301
4342,8546.021,1.1316,0.0213,2.2637,0.1093,2.5288,0.2808,0.0512
4343,8548.617,2.5961,0.0273,0.0300,0.0683,0.2528,0.0708,0.0512
4344,8548.914,0.2977,0.0208,1.0688,0.0812,1.2838,0.0690,0.0512
4345,8550.246,1.3313,0.0272,0.9328,0.0804,1.1568,0.0687,0.7260
4346,8551.449,1.2036,0.0203,1.0161,0.0947,1.2641,0.0701,0.0512
4347,8552.772,1.3227,0.0249,0.8465,0.0954,1.1248,0.0689,0.0512
4348,8553.955,1.1833,0.0243,1.0728,0.1036,1.3359,0.0696,0.0512
4349,8555.348,1.3930,0.0236,1.8954,0.0724,2.1181,0.0690,0.0512
4350,8557.523,2.1743,0.0244,1.2798,0.0936,1.5350,0.0692,0.0512
4351,8559.119,1.5961,0.0239,0.0701,0.0645,0.2831,0.0698,0.0512
4352,8559.461,0.3422,0.0222,1.0547,0.0873,1.3489,0.0697,0.0512
4353,8560.862,1.4012,0.0225,1.4138,0.0881,1.6567,0.0684,0.5253
4354,8562.575,1.7129,0.0238,2.4296,0.0987,2.6834,0.0700,0.0512
4355,8565.316,2.7409,0.0266,0.0297,0.0612,0.2475,0.0714,0.0512
4356,8565.608,0.2917,0.0196,1.8770,0.1242,2.1454,0.0690,0.0512
4357,8567.813,2.2056,0.0233,0.0544,0.1450,0.3426,0.0687,0.5202
4358,8568.207,0.3938,0.0236,0.0298,0.0660,0.2361,0.0697,0.0512
4359,8568.504,0.2975,0.2083,1.3975,0.1076,1.8488,0.0682,0.5212
4360,8570.421,1.9167,0.0240,0.8576,0.0777,1.0766,0.0700,0.7240
4361,8571.544,1.1225,0.0326,0.3407,0.0707,0.5542,0.0690,0.0502
4362,8572.141,0.5975,0.0187,0.9319,0.2707,1.3457,0.3768,0.0512
4363,8573.562,1.4206,0.0992,0.6192,0.0938,0.9526,0.0684,0.0502
4364,8574.573,1.0111,0.0232,1.5512,0.2502,1.9526,0.2810,0.0512
4365,8576.586,2.0135,0.0264,0.5672,0.0628,0.7893,0.0696,0.0502
4366,8577.419,0.8326,0.0212,0.8529,0.0786,1.0625,0.0684,0.0512
4367,8578.526,1.1071,0.0191,1.0273,0.0906,1.2537,0.2795,0.0512
4368,8579.834,1.3082,0.0236,0.8442,0.0970,1.0954,0.0688,0.0512
4369,8580.986,1.1522,0.0242,1.8450,0.0969,2.0963,0.0699,0.0512
4370,8583.261,2.2740,0.0346,0.0387,0.0686,0.2750,0.0685,0.0512
4371,8583.591,0.3302,0.0255,1.0161,0.0989,1.2716,0.0683,0.0502
4372,8584.918,1.3278,0.0250,0.8588,0.1211,1.1374,0.0693,0.0512
4373,8586.115,1.1965,0.0260,0.7466,0.0953,1.0037,0.0687,0.0512
4374,8587.175,1.0602,0.0257,0.9727,0.0961,1.2152,0.2774,0.0502
4375,8588.447,1.2716,0.0241,1.9989,0.1121,2.2780,0.0689,0.0502
4376,8590.799,2.3522,0.0389,0.0302,0.0627,0.2637,0.0698,0.0502
4377,8591.178,0.3789,0.0396,0.9331,0.1134,1.2491,0.0681,0.0502
4378,8592.510,1.3316,0.0249,0.9489,0.1437,1.2661,0.0687,0.7199
4379,8593.834,1.3241,0.0282,0.7970,0.1012,1.0675,0.0699,0.0512
4380,8594.961,1.1278,0.0262,1.9619,0.1122,2.2465,0.0682,0.0512
4381,8597.276,2.3151,0.0293,0.0306,0.0715,0.2655,0.0697,0.0502
4382,8597.586,0.3098,0.0309,0.9296,0.0894,1.2767,0.0683,0.0502
4383,8598.921,1.3352,0.0214,0.9050,0.0757,1.1173,0.0682,0.7188
4384,8600.086,1.1641,0.0196,0.9785,0.0697,1.1844,0.0688,0.0512
4385,8601.314,1.2279,0.0181,0.8837,0.0952,1.1282,0.0687,0.0512
4386,8602.499,1.1854,0.0247,1.7739,0.1048,2.0355,0.0695,0.0512
4387,8604.598,2.0989,0.0251,0.3758,0.0676,0.6849,0.0699,0.0512
4388,8605.346,0.7483,0.0225,1.2771,0.0976,1.5518,0.0684,0.0512
4389,8606.954,1.6082,0.0233,0.3887,0.2575,0.8200,0.6286,0.0512
4390,8607.892,0.9376,0.0300,0.6215,0.0884,0.8917,0.7255,0.0512
4391,8608.850,0.9578,0.0205,0.7573,0.0965,1.0186,0.0682,0.0512
4392,8609.984,1.1348,0.0295,0.8699,0.0921,1.1490,0.2846,0.0512
4393,8611.190,1.2054,0.0234,0.8249,0.0953,1.0959,0.0692,0.0512
4394,8612.348,1.1578,0.0250,0.7987,0.0741,1.0480,0.0702,0.0512
4395,8613.442,1.0944,0.0207,0.8775,0.0982,1.1417,0.0686,0.0512
4396,8614.651,1.2090,0.0283,0.8241,0.0882,1.1022,0.0693,0.0502
4397,8615.809,1.1582,0.0238,2.0442,0.0991,2.3298,0.0706,0.0502
4398,8618.202,2.3928,0.0305,0.0393,0.2515,0.5051,0.0693,0.0512
4399,8618.762,0.5600,0.0265,0.7844,0.0750,1.0291,0.0692,0.0512
4400,8619.838,1.0755,0.0211,0.8880,0.0729,1.1503,0.0686,0.7240
4401,8621.035,1.1971,0.0200,0.9875,0.0719,1.2128,0.0693,0.0512
4402,8622.291,1.2563,0.0277,0.9695,0.0701,1.2005,0.0688,0.0512
4403,8623.535,1.2439,0.0188,1.1647,0.1120,1.4474,0.0700,0.0512
4404,8625.076,1.5411,0.0363,0.8319,0.0836,1.1651,0.0693,0.0512
4405,8626.297,1.2214,0.0224,0.8788,0.0772,1.1256,0.0693,0.0512
4406,8627.473,1.1753,0.0216,0.8377,0.0743,1.0785,0.0702,0.0512
4407,8628.599,1.1258,0.0203,0.8659,0.0840,1.1066,0.0691,0.0512
4408,8629.760,1.1610,0.0281,1.8577,0.0895,2.1364,0.0697,0.0512
4409,8631.952,2.1927,0.0218,0.0272,0.0894,0.2819,0.0692,0.0512
4410,8632.279,0.3271,0.0231,1.0565,0.0995,1.3279,0.0691,0.0512
4411,8633.724,1.4447,0.0319,0.9304,0.0970,1.2125,0.0703,0.7281
4412,8634.992,1.2680,0.0237,0.8583,0.0729,1.0866,0.0704,0.0512
4413,8636.124,1.1320,0.0214,2.1188,0.0956,2.3950,0.0707,0.0522
4414,8638.576,2.4517,0.0219,0.0477,0.1803,0.6277,0.0695,0.0522
4415,8639.259,0.6835,0.0310,0.7124,0.1157,0.9972,0.0697,0.0512
4416,8640.310,1.0508,0.0213,0.8955,0.0937,1.1575,0.0703,0.0512
4417,8641.523,1.2127,0.0234,0.8680,0.0787,1.1108,0.0693,0.0512
4418,8642.682,1.1594,0.0214,0.8462,0.0764,1.0825,0.1788,0.0512
4419,8643.811,1.1287,0.0213,1.8570,0.1353,2.1736,0.0690,0.0512
4420,8646.213,2.4019,0.0361,0.0429,0.1608,0.4165,0.0696,0.0512
4421,8646.702,0.4897,0.0783,0.5956,0.1908,1.1490,0.0691,0.0512
4422,8647.917,1.2149,0.0309,0.6945,0.1203,1.0215,0.0696,0.0512
4423,8648.990,1.0722,0.0225,0.9692,0.0743,1.2017,0.0692,0.0512
4424,8650.239,1.2496,0.0189,2.1900,0.2301,2.5877,0.2808,0.0512
4425,8652.885,2.6457,0.0262,0.0334,0.0627,0.2700,0.0693,0.0512
4426,8653.200,0.3150,0.0199,1.3665,0.0961,1.6049,0.0695,0.0502
4427,8654.849,1.6497,0.0203,0.7991,0.1248,1.0849,0.7287,0.0512
4428,8656.000,1.1501,0.0298,0.3886,0.0945,0.8531,0.7276,0.0512
4429,8656.978,0.9782,0.0327,0.4644,0.0771,0.9186,0.7308,0.0512
4430,8657.976,0.9985,0.0254,0.7512,0.0953,1.0171,0.1784,0.0512
4431,8659.078,1.1020,0.0237,0.5109,0.0679,0.7251,0.1782,0.0522
4432,8659.847,0.7688,0.0194,0.8110,0.0983,1.0399,0.1726,0.0512
4433,8660.938,1.0909,0.0188,0.9758,0.0720,1.1876,0.0694,0.0512
4434,8662.168,1.2295,0.0186,0.9455,0.0922,1.1798,0.0692,0.0502
4435,8663.402,1.2344,0.0233,0.8521,0.0801,1.0778,0.0695,0.0512
4436,8664.529,1.1273,0.0214,1.9089,0.0989,2.1599,0.0696,0.0512
4437,8666.752,2.2230,0.0247,0.0302,0.0663,0.2356,0.0694,0.0512
4438,8667.030,0.2774,0.0185,1.1311,0.0987,1.3655,0.0694,0.0512
4439,8668.454,1.4240,0.0251,0.7161,0.0997,1.1476,0.0693,0.5233
4440,8669.818,1.3645,0.0345,0.6786,0.0757,0.9142,0.0694,0.0512
4441,8670.782,0.9640,0.0196,0.8185,0.0794,1.0257,0.3802,0.0512
4442,8671.854,1.0724,0.0196,1.7043,0.2576,2.0990,0.2804,0.0502
4443,8674.015,2.1610,0.0302,0.5637,0.0666,0.7824,0.0690,0.0502
4444,8674.842,0.8268,0.0197,1.0742,0.1004,1.3148,0.0695,0.0512
4445,8676.215,1.3726,0.0246,0.8381,0.0934,1.0883,0.2806,0.0512
4446,8677.358,1.1432,0.0227,0.8664,0.0929,1.1037,0.0690,0.0512
4447,8678.518,1.1602,0.0231,1.8434,0.1056,2.1576,0.0704,0.0512
4448,8680.732,2.2141,0.0254,0.0321,0.0699,0.2466,0.0696,0.0512
4449,8681.024,0.2912,0.0213,1.1061,0.0935,1.3355,0.0687,0.0502
4450,8682.406,1.3828,0.0218,0.7691,0.0981,1.1843,0.0691,0.5222
4451,8683.802,1.3954,0.0308,0.6985,0.0678,0.9145,0.0700,0.0512
4452,8684.762,0.9597,0.0198,1.0881,0.1022,1.3284,0.3804,0.0512
4453,8686.148,1.3869,0.0239,0.8625,0.0894,1.1044,0.2828,0.0512
4454,8687.310,1.1615,0.0229,0.8587,0.0993,1.1025,0.0690,0.0512
4455,8688.468,1.1578,0.0230,0.8607,0.0984,1.1009,0.0695,0.0512
4456,8689.623,1.1555,0.0233,0.8519,0.1008,1.1049,0.0698,0.0512
4457,8690.938,1.3148,0.0345,0.5667,0.0857,1.0710,0.0694,0.0512
4458,8692.312,1.3743,0.0344,1.7118,0.1068,2.0072,0.0698,0.0512
4459,8694.402,2.0900,0.0272,0.0336,0.0609,0.2429,0.0701,0.0512
4460,8694.689,0.2862,0.0202,1.0977,0.0982,1.3334,0.0707,0.0512
4461,8696.102,1.4134,0.0258,0.8765,0.0753,1.1042,0.0687,0.7281
4462,8697.256,1.1541,0.0213,1.0162,0.0725,1.2198,0.0709,0.0512
4463,8698.522,1.2663,0.0199,0.8841,0.0912,1.1177,0.0695,0.0512
4464,8699.693,1.1709,0.0215,1.8304,0.1342,2.1128,0.0705,0.0512
4465,8701.882,2.1888,0.0235,0.0301,0.0812,0.2498,0.0688,0.0522
4466,8702.175,0.2932,0.0199,1.6600,0.0725,1.8748,0.0692,0.0512
4467,8704.097,1.9219,0.0175,0.3548,0.0404,0.4940,0.0695,0.5253
4468,8704.617,0.5201,0.0107,1.0180,0.0409,1.1582,0.0700,0.0522
4469,8705.814,1.1969,0.0152,1.2249,0.1163,1.4380,0.0692,0.0522
4470,8707.310,1.4961,0.0291,0.8221,0.0740,1.0427,0.2820,0.0512
4471,8708.400,1.0895,0.0201,0.8873,0.0928,1.1171,0.0692,0.0512
4472,8709.572,1.1718,0.0244,0.8506,0.0872,1.0827,0.0690,0.0512
4473,8710.701,1.1297,0.0211,0.8726,0.0911,1.1019,0.0691,0.0512
4474,8711.856,1.1550,0.0235,0.8999,0.2596,1.3035,0.0694,0.0522
4475,8713.489,1.6326,0.0354,1.5478,0.0908,1.8116,0.0699,0.0512
4476,8715.413,1.9238,0.0276,0.7915,0.1026,1.0363,0.0693,0.0522
4477,8716.525,1.1121,0.0207,0.2875,0.0672,0.4818,0.0702,0.0522
4478,8717.048,0.5237,0.0191,2.2955,0.8531,3.2949,0.0697,0.0522
4479,8720.477,3.4289,0.0361,0.1865,0.1044,0.4802,0.0692,0.0512
4480,8723.269,2.7920,0.0351,0.0398,0.0717,0.2769,0.3820,0.0522
4481,8723.646,0.3766,0.0254,0.0313,0.0692,0.2414,0.0704,0.0512
4482,8723.929,0.2830,0.0181,4.0215,0.1298,4.7102,0.0695,0.0512
4483,8728.711,4.7821,0.0814,0.0365,0.0741,0.3630,0.0703,0.0512
4484,8729.124,0.4129,0.0432,0.8088,0.0996,1.2631,0.0692,0.0512
4485,8730.447,1.3227,0.0382,0.5816,2.8491,3.5919,0.0698,0.0512
4486,8734.095,3.6488,0.0318,0.0601,0.1238,0.3800,0.0701,0.0512
4487,8734.531,0.4360,0.0293,0.0401,0.0789,0.2850,0.0689,0.0512
4488,8734.977,0.4455,0.0273,0.1407,0.1023,0.4510,0.0702,0.0512
4489,8735.484,0.5067,0.0273,0.2479,0.0808,0.4794,0.0688,0.0512
4490,8736.017,0.5335,0.6600,0.0406,0.0764,0.9012,0.1779,0.0512
4491,8737.093,1.0756,1.3329,0.1050,0.1048,1.6807,0.1723,0.0512
4492,8738.863,1.7703,0.0294,0.9197,0.0809,1.1503,0.0698,0.0512
4493,8740.064,1.2010,0.0206,0.9274,0.0926,1.1578,0.0684,0.0512
4494,8741.279,1.2148,0.0234,1.3115,0.1862,1.6900,0.0697,0.0512
4495,8743.050,1.7716,0.0327,3.3644,0.0972,3.6347,0.0691,0.0512
4496,8746.756,3.7057,0.0248,0.0319,0.0658,0.2758,0.0689,0.0502
4497,8747.075,0.3193,0.0205,0.6169,0.1760,0.9645,0.7125,0.0492
4498,8748.102,1.0268,0.0321,0.7662,0.1354,1.0727,0.0682,0.3686
4499,8749.241,1.1386,0.0278,0.2372,0.1132,0.5140,0.0677,0.0502
4500,8749.806,0.5653,0.0212,0.8387,0.2399,1.2326,0.3705,0.0492
4501,8751.106,1.3000,0.0310,1.1496,0.1307,1.4929,0.0682,0.0502
4502,8752.657,1.5510,0.0264,0.2990,0.0725,0.5328,0.2738,0.0502
4503,8753.235,0.5779,0.0202,1.3769,0.1425,1.6931,0.7124,0.0502
4504,8754.998,1.7626,0.0257,0.3447,0.1019,0.6106,0.0682,0.0502
4505,8755.663,0.6652,0.0246,1.4696,0.0975,1.7219,0.7118,0.0492
4506,8757.441,1.7782,0.0254,0.1071,0.1435,0.4513,0.0674,0.0502
4507,8758.257,0.8159,0.0301,0.6123,0.0862,0.8616,0.0690,0.0502
4508,8759.171,0.9142,0.0222,1.2974,0.0904,1.5349,0.0674,0.5110
4509,8760.760,1.5890,0.0223,0.4061,0.6151,1.1647,0.0685,0.0502
4510,8761.980,1.2203,0.0272,0.3819,0.0997,0.6697,0.3700,0.0502
4511,8762.807,0.8267,0.0301,1.2268,0.0923,1.5016,0.2724,0.0492
4512,8764.365,1.5576,0.0253,2.0986,0.0956,2.3847,0.0699,0.0512
4513,8766.802,2.4377,0.0243,0.0401,0.0617,0.2808,0.7252,0.0512
4514,8767.131,0.3286,0.0211,2.0065,0.1015,2.2666,0.0684,0.0512
4515,8769.456,2.3252,0.0363,0.0525,0.0688,1.5111,0.5218,0.0512
4516,8771.024,1.5674,0.0204,0.0267,0.0744,0.2338,0.8195,0.0502
4517,8771.301,0.2772,0.3494,0.0741,0.0953,0.6537,0.0699,0.0512
4518,8772.011,0.7102,0.1223,0.3578,0.1822,0.8357,0.0693,0.0502
4519,8773.269,1.2576,0.0452,0.2649,0.1023,0.5880,0.1804,0.0512
4520,8773.911,0.6424,0.0257,1.1639,0.3492,1.7034,0.0686,0.0512
4521,8775.870,1.9589,0.0430,0.5675,0.1409,0.9331,0.7254,0.0512
4522,8776.881,1.0115,0.0314,3.0841,0.3029,3.6838,0.1765,0.0512
4523,8781.169,4.2879,0.0614,0.0800,0.1170,0.5062,0.0706,0.0512
4524,8781.760,0.5909,0.0431,0.0941,0.4767,1.1200,0.0694,0.0502
4525,8783.052,1.2921,0.0397,0.0635,0.0930,0.3686,0.0704,0.0512
4526,8783.528,0.4752,0.0443,0.3869,0.1366,0.7354,0.0723,0.0512
4527,8784.356,0.8284,0.0354,0.1817,0.0862,0.4475,0.0711,0.0512
4528,8784.869,0.5127,0.0270,1.4820,0.1117,1.7702,0.0697,0.0512
4529,8786.709,1.8405,0.0291,0.3640,0.1159,0.6471,0.0706,0.0512
4530,8787.416,0.7065,0.0256,0.8421,0.1003,1.1001,0.0695,0.0512
4531,8788.604,1.1879,0.0334,0.7140,0.1154,1.0567,0.0689,0.0522
4532,8789.800,1.1964,0.0331,1.7663,0.1568,2.1081,0.2808,0.0512
4533,8792.008,2.2085,0.0275,0.0384,0.0647,0.2558,0.0691,0.0512
4534,8792.344,0.3355,0.0340,0.9462,0.0841,1.1965,0.0703,0.0522
4535,8793.596,1.2525,0.0212,0.9144,0.0712,1.1241,0.0693,0.5222
4536,8794.766,1.1692,0.0210,1.4210,0.0926,1.6498,0.0700,0.0512
4537,8796.565,1.7990,0.0417,0.2898,0.0953,0.5720,0.3802,0.0512
4538,8797.203,0.6388,0.0262,1.1141,0.0790,1.3525,0.7295,0.0522
4539,8798.607,1.4036,0.0232,0.7758,0.0784,1.0031,0.0691,0.0512
4540,8799.656,1.0490,0.0216,0.8333,0.0848,1.0617,0.0708,0.0522
4541,8800.764,1.1076,0.0196,1.0024,0.0715,1.2082,0.2798,0.0512
4542,8802.014,1.2507,0.0190,0.8810,0.0807,1.0975,0.0692,0.0512
4543,8803.413,1.3986,0.0334,1.8065,0.1183,2.1124,0.0695,0.0512
4544,8805.612,2.1990,0.0324,0.0360,0.0905,0.3037,0.0691,0.0522
4545,8805.967,0.3555,0.0254,0.9741,0.0811,1.2018,0.0695,0.0512
4546,8807.216,1.2484,0.0208,0.9389,0.0805,1.1602,0.0685,0.7250
4547,8808.423,1.2074,0.0207,0.9925,0.0766,1.2121,0.0695,0.0512
4548,8809.680,1.2569,0.0203,0.8730,0.0826,1.0901,0.0684,0.0512
4549,8810.818,1.1383,0.0211,1.8613,0.0795,2.0745,0.0700,0.0512
4550,8812.942,2.1234,0.0212,0.2318,0.0834,0.5434,0.0706,0.0512
4551,8813.530,0.5882,0.0217,0.8824,0.0770,1.1314,0.0693,0.0512
4552,8814.707,1.1772,0.0228,0.8116,0.0784,1.0552,0.0689,0.0512
4553,8815.804,1.0970,0.0188,0.9803,0.0757,1.2201,0.2814,0.0512
4554,8817.069,1.2650,0.0647,2.0064,0.1037,2.3419,0.0688,0.0512
4555,8819.483,2.4139,0.0283,0.0321,0.0768,0.2899,0.0705,0.0512
4556,8819.822,0.3391,0.0235,0.9981,0.0798,1.2515,0.0694,0.0512
4557,8821.119,1.2969,0.0223,0.8934,0.0767,1.1433,0.0690,0.7260
4558,8822.307,1.1879,0.0197,0.9667,0.0751,1.1966,0.0700,0.0512
4559,8823.549,1.2422,0.0197,0.8567,0.0989,1.1285,0.0693,0.0512
4560,8824.739,1.1902,0.0262,1.2341,0.0821,1.5275,0.0706,0.0522
4561,8826.320,1.5806,0.0237,1.2754,0.0782,1.5298,0.0691,0.0512
4562,8827.896,1.5765,0.0205,0.4304,0.0755,0.6608,0.0691,0.0512
4563,8828.603,0.7068,0.0352,0.8580,0.1188,1.1931,0.7294,0.0512
4564,8829.846,1.2430,0.0224,0.9082,0.0956,1.1765,0.0693,0.0512
4565,8831.491,1.6445,0.0349,0.4588,0.0912,0.7568,0.2833,0.0512
4566,8832.314,0.8235,0.0299,1.3019,0.0923,1.5909,0.0695,0.0512
4567,8833.971,1.6563,0.0258,0.3723,0.0780,0.6275,0.0695,0.0512
4568,8834.651,0.6802,0.0234,0.8697,0.0701,1.1143,0.7290,0.0512
4569,8835.814,1.1632,0.0249,1.0036,0.0826,1.2675,0.0695,0.0512
4570,8837.129,1.3149,0.0332,0.8415,0.1067,1.1302,0.2812,0.0502
4571,8838.319,1.1899,0.0279,2.0808,0.1280,2.4122,0.0687,0.0512
4572,8840.852,2.5335,0.0405,0.0482,0.0805,0.3624,0.0692,0.0512
4573,8841.321,0.4684,0.0298,0.8153,0.0927,1.0924,0.0686,0.0512
4574,8842.465,1.1446,0.0234,0.8995,0.0828,1.1564,0.0701,0.0512
4575,8843.669,1.2036,0.0217,0.8891,0.0791,1.1271,0.0686,0.0512
4576,8844.915,1.2459,0.0343,1.9008,0.0919,2.2036,0.7297,0.0512
4577,8847.188,2.2732,0.0261,0.2486,0.1743,0.6155,0.0687,0.0512
4578,8847.978,0.7898,0.0339,0.6250,0.0969,0.9079,0.0684,0.0512
4579,8848.943,0.9648,0.0244,0.7620,0.0900,1.0401,0.0687,0.0512
4580,8850.050,1.1073,0.0239,0.9397,0.1008,1.2192,0.2805,0.0512
4581,8851.325,1.2750,0.0224,0.8126,0.1025,1.0947,0.0692,0.0512
4582,8852.481,1.1563,0.0276,1.8240,0.1102,2.1234,0.0694,0.0512
4583,8854.668,2.1869,0.0288,0.4246,0.1007,0.7312,0.0689,0.0512
4584,8855.663,0.9948,0.0351,0.6476,0.1098,0.9608,0.0692,0.0522
4585,8856.683,1.0201,0.0268,0.8026,0.0703,1.0615,0.6304,0.0512
4586,8857.793,1.1100,0.0229,0.7729,0.0869,1.0258,0.3800,0.0512
4587,8858.866,1.0728,0.0218,1.9728,0.0828,2.2238,0.2813,0.0512
4588,8861.141,2.2748,0.0210,0.2868,0.0798,0.5288,0.0683,0.0512
4589,8861.715,0.5748,0.0222,0.8971,0.0854,1.1416,0.0700,0.0512
4590,8862.919,1.2040,0.0233,0.7883,0.0835,1.0273,0.0691,0.0512
4591,8863.991,1.0715,0.0197,0.9740,0.0783,1.2152,0.2778,0.0512
4592,8865.251,1.2596,0.0198,0.8693,0.1009,1.1259,0.0689,0.0512
4593,8866.439,1.1883,0.0281,1.8204,0.0860,2.0716,0.0695,0.0512
4594,8868.565,2.1259,0.0248,0.2821,0.0809,0.5180,0.0690,0.0512
4595,8869.131,0.5660,0.0233,0.8994,0.0846,1.1373,0.0686,0.0512
4596,8870.742,1.6110,0.0348,0.4772,0.0867,0.7347,0.0689,0.0512
4597,8871.531,0.7897,0.0224,0.9303,0.0865,1.1599,0.2810,0.0512
4598,8872.740,1.2084,0.0376,1.9773,0.0851,2.2237,0.0695,0.0512
4599,8875.020,2.2804,0.0234,0.2982,0.0751,0.5171,0.0683,0.0512
4600,8875.585,0.5652,0.0218,0.9071,0.0682,1.1203,0.0694,0.0512
4601,8876.753,1.1671,0.0223,0.8028,0.0820,1.0282,0.0691,0.0512
4602,8877.844,1.0919,0.0226,0.9881,0.1331,1.2890,0.2790,0.0502
4603,8879.327,1.4826,0.0441,0.7888,0.1251,1.1425,0.0696,0.0512
4604,8880.558,1.2305,0.0372,1.1744,0.1228,1.5246,0.0705,0.0512
4605,8882.165,1.6076,0.0344,1.2736,0.0974,1.5530,0.0700,0.0512
4606,8883.780,1.6152,0.0274,0.2929,0.0890,0.5390,0.0685,0.0512
4607,8884.373,0.5931,0.0249,0.7668,0.1102,1.0466,0.7252,0.0502
4608,8885.613,1.2391,0.0367,0.8372,0.1378,1.1738,0.0690,0.0502
4609,8886.912,1.2996,0.0429,1.7093,0.0997,2.0037,0.2804,0.0512
4610,8889.062,2.1496,0.0371,0.1528,0.0875,0.4245,0.0704,0.0512
4611,8889.546,0.4845,0.0263,0.8685,0.0962,1.1220,0.0684,0.0512
4612,8890.722,1.1755,0.0260,0.7739,0.0927,1.0410,0.0689,0.0512
4613,8891.814,1.0927,0.0231,0.9765,0.1153,1.2503,0.2808,0.0512
4614,8893.137,1.3225,0.0319,0.8095,0.0859,1.0656,0.0689,0.0512
4615,8894.260,1.1233,0.0246,2.0834,0.1242,2.3726,0.0700,0.0512
4616,8896.710,2.4495,0.0285,0.0309,0.0689,0.2594,0.0688,0.0512
4617,8897.017,0.3072,0.0210,1.0436,0.1009,1.2865,0.0685,0.0502
4618,8898.362,1.3448,0.0241,0.8961,0.1387,1.2135,0.0689,0.7240
4619,8899.663,1.3011,0.0401,0.7802,0.1256,1.1485,0.0703,0.0512
4620,8900.881,1.2179,0.0327,1.7675,0.1166,2.0818,0.0694,0.0512
4621,8903.032,2.1514,0.0302,0.0381,0.0802,0.2882,0.0699,0.0512
4622,8903.372,0.3401,0.0276,1.0004,0.0911,1.2672,0.0687,0.0512
4623,8904.694,1.3217,0.0256,1.2670,0.1386,1.6008,0.0690,0.5253
4624,8906.411,1.7168,0.0406,0.1956,0.0935,0.5000,0.0699,0.0512
4625,8906.993,0.5821,0.0381,0.8411,0.1242,1.1531,0.7291,0.0512
4626,8908.219,1.2257,0.0310,1.4581,0.1424,1.7970,0.0690,0.0512
4627,8910.142,1.9239,0.0418,0.0506,0.0871,0.3366,0.2809,0.0512
4628,8910.544,0.4018,0.0277,1.3430,0.1004,1.6164,0.0692,0.0512
4629,8912.226,1.6817,0.0263,0.3766,0.0887,0.6315,0.0691,0.0512
4630,8912.914,0.6882,0.0280,0.8618,0.0929,1.1231,0.0691,0.0512
4631,8914.099,1.1847,0.0272,0.9952,0.1376,1.3225,0.0686,0.0512
4632,8915.666,1.5675,0.0464,0.7916,0.1023,1.1139,0.2816,0.0512
4633,8916.845,1.1783,0.0303,0.8195,0.0895,1.0747,0.0695,0.0502
4634,8917.973,1.1284,0.0243,0.9792,0.0932,1.2276,0.0702,0.0512
4635,8919.256,1.2827,0.0259,0.8054,0.0839,1.0716,0.0686,0.0512
4636,8920.380,1.1239,0.0243,0.8549,0.1128,1.1321,0.0706,0.0512
4637,8921.580,1.2003,0.0333,2.5004,0.1439,2.8409,0.0688,0.0512
4638,8924.514,2.9342,0.0448,0.0651,0.0760,0.3548,0.0683,0.0512
4639,8924.928,0.4138,0.0265,0.2865,0.1009,0.5544,0.0693,0.0512
4640,8925.541,0.6130,0.0272,1.3990,0.1309,1.7130,0.2830,0.0512
4641,8927.322,1.7807,0.0284,0.8576,0.1294,1.1632,0.0695,0.0522
4642,8928.546,1.2247,0.0284,1.9330,0.1307,2.2459,0.2836,0.0512
4643,8930.869,2.3222,0.0351,0.0572,0.0728,0.3189,0.0710,0.0512
