# start_unix_ms 1790232309323
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
8466,60084.129,12.8568,0.0285,0.0299,0.0937,0.3051,0.0684,0.5222
8467,60084.482,0.3525,19.1496,0.0615,1.0951,20.5043,0.0702,0.0512
8468,60105.084,20.6020,0.0288,0.0291,0.0924,0.3009,0.0689,0.5212
8469,60105.435,0.3516,12.0405,0.0626,1.0634,13.3938,0.0693,0.0502
8470,60118.917,13.4813,0.0414,0.0354,0.1049,0.3654,0.0686,0.5212
8471,60119.330,0.4130,12.0693,0.0844,1.0312,13.4755,0.0701,0.0512
8472,60132.901,13.5717,0.0386,0.0364,0.1009,0.3653,0.0689,0.5222
8473,60133.312,0.4103,12.7184,0.0890,1.1069,14.3721,0.0695,0.0512
8474,60147.829,14.5176,0.0433,0.0433,0.1281,0.4106,0.0687,0.5222
8475,60148.351,0.5219,10.5695,0.0587,1.2723,12.0998,0.0697,0.0512
8476,60160.601,12.2494,0.0615,0.0340,0.0943,0.4418,0.0691,0.5212
8477,60161.429,0.8279,11.3592,0.0619,1.0953,12.7070,0.0716,0.0512
8478,60174.232,12.8039,0.0288,0.0310,0.1021,0.3138,0.0692,0.5212
8479,60174.595,0.3625,12.1148,0.0421,1.0767,13.4119,0.0697,0.0512
8480,60188.117,13.5220,0.0266,0.0224,0.0651,0.2346,0.0684,0.5212
8481,60188.385,0.2679,12.1043,0.0444,1.1436,13.4352,0.0703,0.0512
8482,60201.909,13.5242,0.0243,0.0342,0.0586,0.2360,0.0684,0.5222
8483,60202.178,0.2686,13.2898,0.0575,0.8451,14.3582,0.0694,0.0512
8484,60216.618,14.4403,0.0343,0.0223,0.0575,0.2698,0.0685,0.5222
8485,60216.922,0.3040,11.7145,0.0652,1.0744,13.0256,0.0704,0.0502
8486,60230.011,13.0893,0.0348,0.0351,0.1058,0.3364,0.0681,0.5222
8487,60230.408,0.3968,12.8416,0.0741,0.9269,14.0530,0.0698,0.0502
8488,60244.567,14.1585,0.0362,0.0387,0.1025,0.3401,0.0690,0.5212
8489,60244.954,0.3878,11.4146,0.0657,0.9152,12.7040,0.0693,0.0502
8490,60257.770,12.8156,0.0343,0.0346,0.0991,0.3202,0.0690,0.5212
8491,60258.137,0.3671,12.8084,0.0761,0.4838,13.5938,0.0701,0.0502
8492,60271.824,13.6873,0.0304,0.0369,0.0996,0.3213,0.0691,0.5222
8493,60272.195,0.3705,11.8390,0.0576,1.1222,13.2366,0.0706,0.0502
8494,60285.522,13.3270,0.0391,0.0353,0.0951,0.3656,0.0688,0.5212
8495,60285.936,0.4138,12.0614,0.0639,1.1821,13.5143,0.0694,0.0502
8496,60299.543,13.6075,0.0429,0.0403,0.0992,0.3866,0.0685,0.5212
8497,60299.977,0.4337,11.8555,0.0561,1.2625,13.3718,0.0699,0.0512
8498,60313.440,13.4633,0.0446,0.0373,0.0973,0.3774,0.0691,0.5222
8499,60313.865,0.4245,12.8298,0.0810,0.4812,13.6209,0.0698,0.0512
8500,60327.579,13.7144,0.0296,0.0382,0.0972,0.3176,0.0691,0.5212
8501,60327.945,0.3662,11.6636,0.0597,1.2841,13.1909,0.0700,0.0512
8502,60341.441,13.4959,0.0488,0.0430,0.1054,0.3773,0.0691,0.5222
8503,60341.869,0.4283,13.8993,0.0659,0.2374,14.4130,0.0693,0.0512
8504,60356.389,14.5195,0.0348,0.0414,0.1131,0.3384,0.0693,0.5212
8505,60356.781,0.3925,12.6249,0.0598,0.1606,13.0662,0.0695,0.0512
8506,60369.941,13.1595,0.0254,0.0293,0.0983,0.2808,0.0690,0.5212
8507,60370.269,0.3283,12.7188,0.0631,0.1717,13.1697,0.0698,0.0512
8508,60383.528,13.2588,0.0263,0.0283,0.0932,0.2707,0.0686,0.5212
8509,60383.847,0.3193,16.9021,0.1745,0.2839,18.0839,0.0701,0.0512
8510,60402.044,18.1963,0.0382,0.0413,0.1069,0.3292,0.0680,0.5222
8511,60402.422,0.3783,14.8814,0.0747,1.0744,16.2123,0.0704,0.0512
8512,60418.736,16.3143,0.0358,0.0313,0.0922,0.2813,0.0694,0.5212
8513,60419.063,0.3273,11.7146,0.0756,0.9582,13.1783,0.0695,0.0502
8514,60432.331,13.2673,0.0348,0.0347,0.0969,0.3201,0.0690,0.5222
8515,60432.697,0.3662,11.7613,0.0692,0.5012,12.5158,0.0823,0.0512
8516,60445.316,12.6191,0.0393,0.0366,0.1126,0.3499,0.0693,0.5212
8517,60445.722,0.4063,11.6754,0.0672,1.2169,13.1749,0.0701,0.0512
8518,60459.037,13.3146,0.0345,0.0348,0.0991,0.3095,0.0690,0.5222
8519,60459.691,0.6539,11.7758,0.0608,1.2258,13.2491,0.0824,0.0512
8520,60473.029,13.3381,0.0446,0.0381,0.1030,0.3784,0.0692,0.5243
8521,60473.454,0.4254,12.1082,0.0668,1.0981,13.4944,0.0724,0.0502
8522,60487.036,13.5815,0.0353,0.0383,0.0990,0.3284,0.0693,0.5212
8523,60487.412,0.3759,13.6512,0.0563,0.7107,14.5868,0.0700,0.0512
8524,60502.069,14.6575,0.0279,0.0185,0.0619,0.2228,0.0694,0.5212
8525,60502.323,0.2540,11.2991,0.2122,0.8455,12.5819,0.0694,0.0512
8526,60514.964,12.6403,0.0313,0.0205,0.0550,0.2298,0.0697,0.5222
8527,60515.222,0.2586,13.6925,0.0825,13.4866,27.4695,0.0732,0.0512
8528,60542.796,27.5733,0.0424,0.0540,0.5713,0.8436,0.0687,0.5212
8529,60543.704,0.9084,11.2285,0.0745,1.9212,13.4275,0.0694,0.0512
8530,60557.256,13.5519,0.0460,0.0556,0.1188,0.3867,0.0689,0.5212
8531,60557.693,0.4376,3.9325,0.0697,0.3638,4.5704,0.0763,0.0512
8532,60562.391,4.6981,0.1453,0.0485,0.1753,0.5269,0.0688,0.5222
8533,60562.979,0.5872,14.8541,0.0828,0.1768,15.2913,0.0705,0.0512
8534,60578.370,15.3916,0.0281,0.0304,0.1746,0.3650,0.0689,0.5222
8535,60578.811,0.4404,17.8645,0.0726,0.9412,19.1987,0.0713,0.0512
8536,60598.098,19.2875,0.0358,0.0367,0.1009,0.3155,0.0687,0.5222
8537,60598.466,0.3680,11.9272,0.1413,1.0075,13.2730,0.0699,0.0502
8538,60611.831,13.3652,0.0379,0.0383,0.3367,0.5619,0.0693,0.5212
8539,60612.448,0.6171,11.9021,0.0710,1.0349,13.2060,0.0693,0.0512
8540,60625.762,13.3133,0.0494,0.0388,0.1089,0.3540,0.0687,0.5212
8541,60626.171,0.4089,12.0237,0.0678,1.1457,13.4225,0.0703,0.0512
8542,60639.702,13.5315,0.0422,0.0406,0.1024,0.3698,0.0686,0.5212
8543,60640.124,0.4215,11.9730,0.0615,1.1428,13.3512,0.0695,0.0502
8544,60653.570,13.4461,0.0415,0.0363,0.1014,0.3518,0.0686,0.5233
8545,60653.970,0.4004,11.9532,0.0598,1.1395,13.3226,0.0697,0.0512
8546,60667.409,13.4389,0.0532,0.0470,0.1092,0.4412,0.0689,0.5212
8547,60667.903,0.4942,11.8721,0.0658,1.0937,13.2123,0.0695,0.0512
8548,60681.208,13.3050,0.0399,0.0387,0.1015,0.3368,0.0693,0.5212
8549,60681.596,0.3881,12.9844,0.0678,1.2098,14.4417,0.0695,0.0512
8550,60696.129,14.5328,0.0424,0.0422,0.1089,0.3630,0.0685,0.5222
8551,60696.545,0.4156,11.1620,0.0604,1.8225,13.2214,0.0689,0.0512
8552,60710.055,13.5103,0.0501,0.0572,0.1257,0.4057,0.0697,0.5222
8553,60710.515,0.4603,11.0137,0.0614,1.1313,12.3890,0.0701,0.0512
8554,60723.006,12.4911,0.0393,0.0376,0.1104,0.3520,0.0682,0.5212
8555,60723.411,0.4044,12.6435,0.0876,0.3914,13.3557,0.0693,0.0512
8556,60736.872,13.4606,0.0329,0.0325,0.0930,0.2979,0.0690,0.5202
8557,60737.217,0.3452,12.0522,0.0647,1.4326,13.7254,0.0707,0.0512
8558,60751.057,13.8401,0.0445,0.0406,0.0991,0.3589,0.0688,0.5212
8559,60751.464,0.4077,11.5724,0.0732,1.2899,13.1595,0.0801,0.0512
8560,60764.777,13.3127,0.0387,0.0353,0.1211,0.3532,0.0698,0.5212
8561,60765.182,0.4047,11.6003,0.0690,1.0553,12.9406,0.0748,0.0512
8562,60778.216,13.0344,0.0368,0.0331,0.0977,0.3078,0.0690,0.5212
8563,60778.657,0.4408,12.3501,0.0634,1.1060,13.7043,0.0701,0.0502
8564,60792.448,13.7906,0.0403,0.0396,0.0985,0.3366,0.0694,0.5212
8565,60792.833,0.3854,12.1109,0.0604,1.5938,13.9373,0.0706,0.0512
8566,60807.286,14.4527,0.0531,0.0506,0.1195,0.4051,0.0692,0.5222
8567,60807.743,0.4573,10.9961,0.0641,1.1036,12.3340,0.0698,0.0512
8568,60820.175,12.4324,0.0472,0.0474,0.1115,0.3979,0.0696,0.5222
8569,60820.625,0.4493,11.9735,0.2060,0.8913,13.3691,0.0703,0.0502
8570,60834.100,13.4748,0.0451,0.0505,0.1224,0.4296,0.0705,0.5243
8571,60834.766,0.6663,11.5657,0.0846,0.9186,12.8503,0.0705,0.0502
8572,60847.715,12.9491,0.0348,0.0353,0.1863,0.4086,0.0708,0.5222
8573,60848.179,0.4644,11.7775,0.0620,1.0275,13.0361,0.0708,0.0512
8574,60861.312,13.1328,0.0317,0.0319,0.1747,0.3689,0.0690,0.5212
8575,60861.736,0.4239,12.5439,0.0735,1.0380,13.8614,0.0695,0.0512
8576,60875.681,13.9454,0.0406,0.0369,0.1044,0.3308,0.0694,0.5222
8577,60876.060,0.3785,12.2467,0.0635,1.1222,13.6097,0.0698,0.0512
8578,60889.768,13.7078,0.0340,0.0347,0.0975,0.3080,0.0684,0.5212
8579,60890.122,0.3543,12.0816,0.0568,1.1512,13.4621,0.0696,0.0512
8580,60903.683,13.5608,0.0485,0.0407,0.4755,0.7765,0.0691,0.5263
8581,60904.813,1.1300,11.2023,0.0601,1.2045,12.6406,0.0695,0.0512
8582,60917.542,12.7293,0.0387,0.0422,0.0993,0.3564,0.0680,0.5212
8583,60917.947,0.4046,11.8913,0.0583,1.2115,13.3388,0.0696,0.0512
8584,60931.376,13.4296,0.0371,0.0353,0.0992,0.3419,0.0685,0.5212
8585,60931.767,0.3908,12.2038,0.0663,0.8798,13.3403,0.0702,0.0512
8586,60945.203,13.4354,0.0295,0.0307,0.0928,0.2803,0.0688,0.5212
8587,60945.534,0.3314,12.0160,0.0593,1.1036,13.3705,0.0701,0.0512
8588,60959.003,13.4687,0.0344,0.0330,0.0938,0.2963,0.0694,0.5212
8589,60959.346,0.3430,12.0993,0.0836,0.8999,13.3930,0.0705,0.0512
8590,60972.828,13.4819,0.0481,0.0447,0.1125,0.4004,0.0684,0.5212
8591,60973.280,0.4525,19.3224,0.0638,1.5674,21.1475,0.0697,0.0512
8592,60994.829,21.5485,0.0530,0.0510,0.1333,0.4413,0.0700,0.5212
8593,60995.370,0.5417,10.7930,0.0608,1.1545,12.1863,0.0702,0.0512
8594,61007.655,12.2846,0.0302,0.0310,0.0952,0.2918,0.0683,0.5233
8595,61007.995,0.3399,12.0885,0.0610,1.2330,13.5588,0.0692,0.0512
8596,61021.648,13.6533,0.0390,0.0377,0.1002,0.3305,0.0688,0.5222
8597,61022.026,0.3780,12.0024,0.0590,1.1495,13.3825,0.0701,0.0512
8598,61035.502,13.4762,0.0444,0.0374,0.1025,0.3743,0.0688,0.5222
8599,61035.927,0.4246,11.9017,0.0581,1.0486,13.1860,0.0695,0.0512
8600,61049.211,13.2842,0.0293,0.0311,0.0928,0.2870,0.0689,0.5263
8601,61049.545,0.3340,12.6760,0.0581,1.1650,14.0719,0.0702,0.0512
8602,61063.704,14.1588,0.0468,0.0340,0.0946,0.3873,0.0688,0.5274
8603,61064.137,0.4330,11.5862,0.0953,0.9935,13.0026,0.0744,0.0512
8604,61077.392,13.2548,0.0400,0.0483,0.1488,0.4088,0.0693,0.5212
8605,61077.875,0.4838,11.5860,0.0640,1.8636,13.6965,0.0724,0.0512
8606,61091.895,14.0194,0.0532,0.0605,0.1181,0.4232,0.0685,0.5202
8607,61092.483,0.5881,11.1676,0.0634,1.0079,12.4191,0.0719,0.0512
8608,61105.016,12.5328,0.0344,0.0355,0.1093,0.3205,0.0682,0.5222
8609,61105.929,0.9133,11.9645,0.0648,1.0894,13.3247,0.0691,0.0502
8610,61119.343,13.4137,0.0354,0.0353,0.1572,0.3755,0.0683,0.5192
8611,61119.773,0.4299,11.1599,0.0638,1.2397,12.6520,0.0697,0.0512
8612,61132.554,12.7811,0.0376,0.0381,0.1031,0.3155,0.0693,0.5233
8613,61132.921,0.3671,11.8966,0.0611,1.1361,13.2728,0.0700,0.0512
8614,61146.284,13.3627,0.0460,0.0335,0.0947,0.3514,0.0686,0.5222
8615,61146.681,0.3979,12.2465,0.0572,1.2700,13.7454,0.0725,0.0502
8616,61160.520,13.8382,0.0460,0.0384,0.0995,0.3775,0.0687,0.5222
8617,61160.944,0.4247,12.0245,0.0575,1.1278,13.3800,0.0709,0.0512
8618,61174.424,13.4794,0.0412,0.0375,0.1009,0.3469,0.0689,0.5212
8619,61174.817,0.3934,11.7830,0.1619,0.9281,13.1430,0.0700,0.0512
8620,61188.055,13.2376,0.0339,0.0382,0.1013,0.3133,0.0693,0.5202
8621,61188.531,0.4757,12.0531,0.0577,1.1178,13.4034,0.0709,0.0502
8622,61202.027,13.4966,0.0301,0.0300,0.1035,0.3002,0.0691,0.5212
8623,61202.375,0.3481,12.1897,0.0617,1.2136,13.6400,0.0708,0.0502
8624,61216.111,13.7361,0.0384,0.0365,0.1008,0.3291,0.0694,0.5233
8625,61216.489,0.3777,13.6095,0.0759,0.1622,14.1555,0.0835,0.0512
8626,61230.744,14.2545,0.0321,0.0318,0.0926,0.3111,0.0689,0.5202
8627,61231.103,0.3592,11.5764,0.0615,1.1332,12.9623,0.0698,0.0512
8628,61244.166,13.0635,0.0260,0.0328,0.0933,0.3069,0.0683,0.5212
8629,61244.520,0.3533,11.6034,0.0534,1.1438,12.9912,0.0691,0.0512
8630,61257.595,13.0750,0.0543,0.0408,0.1037,0.4353,0.0687,0.5212
8631,61258.077,0.4829,11.9598,0.0613,1.2001,13.4267,0.0700,0.0512
8632,61271.588,13.5104,0.0452,0.0644,0.1235,0.4436,0.0682,0.5222
8633,61272.079,0.4912,12.9093,0.0737,0.5188,13.7366,0.0699,0.0512
8634,61285.918,13.8393,0.0310,0.1341,0.2354,0.5622,0.0684,0.5212
8635,61286.749,0.8308,18.8044,0.0698,2.0624,23.4347,0.0694,0.0512
8636,61310.285,23.5358,0.0390,0.2489,0.1382,0.8752,0.0692,0.5212
8637,61311.225,0.9399,7.3209,0.0552,1.0356,8.5990,0.0712,0.0512
8638,61319.917,8.6924,0.0323,0.0318,0.0992,0.3302,0.0687,0.5222
8639,61320.295,0.3775,12.9517,0.0649,0.1684,13.4197,0.0697,0.0512
8640,61333.820,13.5255,0.0271,0.0275,0.0970,0.2941,0.0687,0.5212
8641,61334.160,0.3394,12.2922,0.0619,1.0127,13.5721,0.0695,0.0512
8642,61348.370,14.2104,0.0482,0.0438,0.1067,0.3968,0.0687,0.5212
8643,61348.832,0.4622,11.5636,0.1288,0.9954,12.9791,0.0693,0.0512
8644,61361.948,13.1156,0.0463,0.0402,0.1062,0.3867,0.0703,0.5243
8645,61362.385,0.4369,11.9117,0.0595,1.4047,13.5737,0.0703,0.0512
8646,61376.070,13.6852,0.0384,0.0384,0.0967,0.3592,0.0689,0.5222
8647,61376.477,0.4070,11.5810,0.0669,1.1862,13.0558,0.0731,0.0512
8648,61389.645,13.1683,0.0387,0.0424,0.1051,0.3695,0.0691,0.5222
8649,61390.070,0.4252,11.7125,0.0605,1.1901,13.1582,0.0714,0.0512
8650,61403.321,13.2511,0.0521,0.0392,0.1059,0.3879,0.0686,0.5233
8651,61403.757,0.4359,12.0874,0.0601,1.5390,13.8938,0.0937,0.0512
8652,61417.750,13.9930,0.0382,0.0355,0.0979,0.3486,0.0684,0.5212
8653,61418.148,0.3977,11.6580,0.0990,1.0217,13.0877,0.0696,0.0512
8654,61431.330,13.1819,0.0373,0.0351,0.1003,0.3589,0.0684,0.5212
8655,61431.737,0.4073,12.3274,0.0642,0.9991,13.6928,0.0858,0.0512
8656,61445.533,13.7952,0.0405,0.0355,0.1018,0.3816,0.0690,0.5202
8657,61445.963,0.4306,12.4417,0.0814,0.8350,13.6169,0.0706,0.0512
8658,61459.666,13.7033,0.0411,0.0356,0.0968,0.3716,0.0686,0.5222
8659,61460.095,0.4282,11.4022,0.0762,1.1800,12.8603,0.0702,0.0512
8660,61473.060,12.9653,0.0514,0.0361,0.6172,0.9611,0.0692,0.5222
8661,61474.083,1.0227,11.6234,0.0916,1.0364,12.9507,0.0699,0.0502
8662,61487.129,13.0468,0.0293,0.0312,0.2224,0.4337,0.0692,0.5335
8663,61487.690,0.5611,11.5357,0.0577,1.1413,12.9303,0.0695,0.0512
8664,61500.722,13.0318,0.0294,0.0343,0.0942,0.3040,0.0682,0.5212
8665,61501.078,0.3561,12.3903,0.0609,1.2027,13.8872,0.0705,0.0512
8666,61515.059,13.9805,0.0389,0.0367,0.0988,0.3528,0.0687,0.5233
8667,61515.461,0.4018,11.4590,0.0615,1.2031,12.9099,0.0867,0.0512
8668,61528.468,13.0076,0.0393,0.0358,0.0955,0.3406,0.0686,0.5222
8669,61528.856,0.3878,13.3097,0.0598,0.7788,14.3384,0.0695,0.0512
8670,61543.287,14.4309,0.0328,0.0304,0.0953,0.2915,0.0683,0.5212
8671,61543.627,0.3397,11.8603,0.0672,0.3329,12.4889,0.0694,0.0512
8672,61556.210,12.5833,0.0388,0.0366,0.1001,0.3441,0.0693,0.5222
8673,61556.603,0.3927,14.9521,0.0669,0.6092,15.7998,0.0701,0.0512
8674,61572.502,15.8994,0.0400,0.0496,0.1088,0.3583,0.0683,0.5222
8675,61572.908,0.4058,9.9913,0.0449,1.1705,11.3583,0.0691,0.0502
8676,61584.387,11.4794,0.0247,0.0236,0.0554,0.2044,0.0684,0.5222
8677,61584.625,0.2375,19.3451,0.0642,1.2122,20.7815,0.0692,0.0512
8678,61605.503,20.8786,0.0435,0.0444,0.1174,0.3726,0.0682,0.5233
8679,61605.926,0.4229,11.4405,0.0610,1.0524,12.7313,0.0695,0.0502
8680,61618.756,12.8296,0.0475,0.0383,0.1075,0.3545,0.0692,0.5243
8681,61619.166,0.4096,11.8985,0.0576,1.1622,13.2842,0.0701,0.0512
8682,61632.545,13.3795,0.0425,0.0405,0.1088,0.3581,0.0694,0.5212
8683,61632.956,0.4112,11.9118,0.0675,1.0876,13.2572,0.0700,0.0512
8684,61646.312,13.3553,0.0315,0.0361,0.1011,0.3029,0.0695,0.5222
8685,61646.670,0.3580,12.3384,0.0580,1.3275,13.9024,0.0699,0.0512
8686,61660.753,14.0837,0.0719,0.0439,0.1105,0.4009,0.0688,0.5212
8687,61661.207,0.4539,11.6203,0.0623,1.1700,13.0257,0.0719,0.0512
8688,61674.339,13.1320,0.0448,0.0415,0.1069,0.3743,0.0686,0.5222
8689,61674.771,0.4322,11.8927,0.0707,1.1139,13.2672,0.0696,0.0512
8690,61688.138,13.3662,0.0461,0.0424,0.1079,0.3753,0.0687,0.5212
8691,61688.581,0.4433,12.0128,0.0690,1.0707,13.3420,0.0691,0.0512
8692,61702.020,13.4393,0.0390,0.0383,0.1016,0.3316,0.0689,0.5222
8693,61702.402,0.3820,12.2347,0.0733,0.9806,13.4825,0.0701,0.0512
8694,61715.976,13.5739,0.0320,0.0351,0.1029,0.3063,0.0697,0.5202
8695,61716.334,0.3575,11.9450,0.0628,1.1847,13.3701,0.0703,0.0512
8696,61729.791,13.4570,0.0426,0.0435,0.1084,0.3618,0.0693,0.5202
8697,61730.203,0.4128,12.1551,0.0599,1.0213,13.4096,0.0702,0.0502
8698,61743.723,13.5194,0.0346,0.1065,0.1070,0.3909,0.0686,0.5212
8699,61744.166,0.4429,12.0581,0.0657,1.1920,13.5420,0.0710,0.0512
8700,61757.803,13.6372,0.0363,0.0350,0.0953,0.3175,0.0692,0.5222
8701,61758.170,0.3674,12.4284,0.1046,0.4696,13.3349,0.0758,0.0512
8702,61771.606,13.4362,0.0346,0.0363,0.0956,0.3079,0.0695,0.5222
8703,61771.962,0.3559,11.9746,0.2142,0.9909,13.4203,0.0699,0.0512
8704,61785.479,13.5164,0.0340,0.0343,0.0949,0.3065,0.0702,0.5212
8705,61785.832,0.3534,11.4396,0.0784,1.0466,12.7636,0.0852,0.0502
8706,61798.700,12.8677,0.0365,0.0371,0.1083,0.3374,0.0691,0.5212
8707,61799.264,0.5645,12.3366,0.0738,1.0301,13.6360,0.0699,0.0512
8708,61813.046,13.7816,0.0498,0.0402,0.1290,0.3731,0.0685,0.5222
8709,61813.472,0.4258,12.1873,0.0712,1.7573,14.2056,0.0696,0.0502
8710,61828.486,15.0141,0.0406,0.0415,0.3125,0.5398,0.0684,0.5212
8711,61829.302,0.8158,9.8846,0.0821,1.1783,11.3635,0.0699,0.0512
8712,61840.757,11.4554,0.0353,0.0462,0.1047,0.4523,0.0696,0.5202
8713,61841.261,0.5041,12.0679,0.0599,1.1692,13.4792,0.0700,0.0512
8714,61854.833,13.5714,0.0386,0.0543,0.0998,0.3578,0.0692,0.5212
8715,61855.240,0.4072,12.0442,0.0637,1.1385,13.4494,0.0712,0.0512
8716,61868.782,13.5419,0.0286,0.0313,0.0939,0.2800,0.0695,0.5222
8717,61869.108,0.3267,11.9381,0.0554,1.2144,13.3847,0.0700,0.0512
8718,61882.575,13.4671,0.0390,0.0360,0.1048,0.3412,0.0686,0.5356
8719,61882.964,0.3881,19.5439,0.0840,1.0697,20.8957,0.0694,0.0512
8720,61903.967,21.0040,0.0361,0.0361,0.1018,0.3201,0.0693,0.5253
8721,61904.339,0.3719,11.2821,0.0600,1.1269,12.6718,0.0708,0.0512
8722,61917.105,12.7654,0.0331,0.0320,0.0950,0.3033,0.0692,0.5202
8723,61917.456,0.3510,12.0544,0.0595,1.1003,13.3807,0.0693,0.0502
8724,61930.927,13.4711,0.0305,0.0309,0.0927,0.2792,0.0684,0.5212
8725,61931.256,0.3295,12.1622,0.0687,1.0542,13.5634,0.0705,0.0512
8726,61944.902,13.6453,0.0334,0.0390,0.1022,0.3246,0.0685,0.5222
8727,61945.273,0.3711,12.2583,0.0612,1.2887,13.8000,0.0887,0.0512
8728,61959.221,13.9477,0.0552,0.0400,0.0963,0.3657,0.0695,0.5212
8729,61959.633,0.4127,14.6432,0.0935,0.1601,15.0749,0.0924,0.0502
8730,61974.802,15.1687,0.0264,0.0278,0.0917,0.2643,0.0682,0.5222
8731,61975.114,0.3118,10.4827,0.0858,0.9665,11.8282,0.0692,0.0502
8732,61987.035,11.9213,0.0388,0.0392,0.1135,0.4389,0.0689,0.5222
8733,61987.526,0.4914,14.5070,0.0740,0.1808,14.9905,0.0697,0.0512
8734,62002.608,15.0813,0.0309,0.0296,0.0932,0.2773,0.0690,0.5222
8735,62002.933,0.3253,9.8321,0.0613,1.8365,11.9111,0.0697,0.0512
8736,62014.938,12.0048,0.0325,0.0360,0.1182,0.3172,0.0689,0.5222
8737,62015.304,0.3665,11.7499,0.0678,0.8734,12.9570,0.0702,0.0512
8738,62028.355,13.0511,0.0356,0.0359,0.0985,0.3225,0.0689,0.5222
8739,62028.725,0.3700,15.3042,0.0659,0.1613,15.6994,0.0881,0.0512
8740,62044.515,15.7899,0.0291,0.0288,0.0911,0.2642,0.0688,0.5212
8741,62044.826,0.3107,10.4163,0.0989,1.3751,12.1117,0.0689,0.0512
8742,62057.042,12.2163,0.0406,0.0356,0.0956,0.3253,0.0690,0.5222
8743,62057.416,0.3737,11.5545,0.0616,1.2166,13.0003,0.0702,0.0502
8744,62070.504,13.0882,0.0348,0.0339,0.0941,0.3131,0.0686,0.5212
8745,62070.862,0.3574,11.6293,0.0695,1.0827,13.0885,0.0698,0.0512
8746,62084.049,13.1875,0.0373,0.0394,0.0940,0.3506,0.0691,0.5212
8747,62084.447,0.3975,12.9490,0.0813,0.4558,13.7528,0.0695,0.0502
8748,62098.294,13.8471,0.0332,0.0351,0.0941,0.3035,0.0693,0.5212
8749,62098.645,0.3509,11.7348,0.0617,1.2031,13.1958,0.0723,0.0512
8750,62111.939,13.2940,0.0360,0.0372,0.0971,0.3198,0.0690,0.5212
8751,62112.305,0.3666,13.3618,0.0653,0.4225,14.0296,0.0854,0.0512
8752,62126.429,14.1235,0.0307,0.0341,0.1035,0.2911,0.0694,0.5222
8753,62126.768,0.3396,12.0201,0.0646,1.5419,13.8298,0.0690,0.0512
8754,62140.686,13.9175,0.0430,0.0355,0.1045,0.3623,0.0734,0.5222
8755,62141.094,0.4079,11.7543,0.0851,0.1717,12.2309,0.0707,0.0512
8756,62153.419,12.3256,0.0275,0.0294,0.0925,0.2631,0.0685,0.5192
8757,62153.928,0.5085,15.0593,0.0614,5.9687,21.2696,0.0704,0.0512
8758,62175.296,21.3685,0.0377,0.0392,0.1047,0.3260,0.0685,0.5212
8759,62175.841,0.5448,20.3277,0.0697,2.1681,22.7401,0.0699,0.0502
8760,62198.692,22.8511,0.0462,0.0518,0.1083,0.3714,0.0684,0.5222
8761,62199.111,0.4185,8.8499,0.0564,1.0971,10.1750,0.0688,0.0512
8762,62209.394,10.2830,0.0426,0.0352,0.0963,0.3461,0.0685,0.5212
8763,62209.786,0.3927,12.3239,0.0649,0.1728,12.7694,0.0812,0.0512
8764,62222.651,12.8645,0.0247,0.0277,0.0956,0.2622,0.0687,0.5222
8765,62222.961,0.3101,13.0234,0.0735,0.1781,13.5421,0.0698,0.0502
8766,62236.597,13.6360,0.0263,0.0280,0.0981,0.2754,0.0689,0.5212
8767,62236.920,0.3232,12.2910,0.0724,0.8782,13.5433,0.0695,0.0512
8768,62250.555,13.6345,0.0408,0.0369,0.0988,0.3332,0.0693,0.5212
8769,62250.937,0.3820,12.6253,0.0672,1.1864,14.0651,0.0868,0.0512
8770,62265.121,14.1844,0.0392,0.0373,0.0957,0.3385,0.0686,0.5222
8771,62265.507,0.3859,12.6136,0.0720,0.2023,13.1181,0.0976,0.0512
8772,62278.721,13.2136,0.0324,0.0278,0.0893,0.2709,0.0692,0.5243
8773,62279.037,0.3163,11.7650,0.0666,0.8989,13.0638,0.0696,0.0512
8774,62292.180,13.1429,0.0470,0.0212,0.0595,0.2591,0.0690,0.5222
8775,62292.470,0.2898,14.2736,0.0695,0.2880,14.8207,0.0757,0.0502
8776,62307.384,14.9141,0.0319,0.0502,0.1072,0.3586,0.0689,0.5243
8777,62307.792,0.4082,11.4083,0.0539,1.1701,12.7932,0.0687,0.0502
8778,62320.698,12.9059,0.0257,0.0240,0.0691,0.2473,0.0693,0.5212
8779,62320.984,0.2867,12.1843,0.0626,0.4533,12.8942,0.0795,0.0512
8780,62333.973,12.9886,0.0406,0.0365,0.1032,0.3532,0.0692,0.5212
8781,62334.374,0.4011,12.7336,0.1031,0.2889,13.4876,0.0764,0.0512
8782,62348.094,13.7201,0.0405,0.0515,0.1166,0.3679,0.0693,0.5222
8783,62348.513,0.4188,14.5842,0.0761,0.1590,15.0478,0.0691,0.0512
8784,62363.655,15.1417,0.0310,0.0274,0.0932,0.2750,0.0688,0.5222
8785,62363.976,0.3213,10.7869,0.0699,0.4915,11.6273,0.0691,0.0512
8786,62375.713,11.7369,0.0343,0.0363,0.1966,0.4068,0.0686,0.5222
8787,62376.179,0.4655,11.6751,0.0725,1.1396,13.0729,0.0696,0.0502
8788,62389.341,13.1628,0.0349,0.2052,0.1286,0.6312,0.0691,0.5222
