# start_unix_ms 1790232417503
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
7539,371685.724,7.1109,6.4416,0.0502,0.3903,7.0206,0.0719,0.0512
7540,371692.819,7.0946,6.3230,0.0588,0.1332,6.6592,0.0690,0.0512
7541,371699.558,6.7388,6.6261,0.0471,0.5990,7.4449,0.0732,0.0512
7542,371707.111,7.5537,6.0363,0.0659,0.2012,6.5358,0.0689,0.0512
7543,371713.720,6.6080,5.9716,0.0468,0.1622,6.3169,0.0688,0.0512
7544,371720.109,6.3898,6.4029,0.0710,0.1380,6.7854,0.0691,0.0512
7545,371726.965,6.8554,6.7004,0.0445,0.2279,7.1064,0.0732,0.0512
7546,371734.159,7.1941,6.5825,0.0573,0.1336,6.9208,0.0684,0.0512
7547,371741.162,7.0036,6.5401,0.0302,0.2070,6.8994,0.0722,0.0512
7548,371748.388,7.2252,6.2499,0.0429,0.1093,6.5574,0.0691,0.0512
7549,371755.020,6.6320,6.3320,0.0301,0.2134,6.6781,0.0694,0.0512
7550,371761.750,6.7305,6.2887,0.0380,0.1564,6.6125,0.0695,0.0512
7551,371768.497,6.7472,6.4561,0.1059,0.1107,6.7991,0.0690,0.0512
7552,371775.338,6.8410,6.5144,0.0229,0.2530,6.8856,0.0688,0.0512
7553,371782.295,6.9564,6.5443,0.0261,0.2551,6.9175,0.0688,0.0512
7554,371789.257,6.9621,6.4796,0.0305,0.1673,6.8030,0.0686,0.0512
7555,371796.099,6.8417,6.6835,0.0232,0.2264,7.0203,0.0689,0.0512
7556,371803.212,7.1140,6.9170,0.0322,0.1733,7.2674,0.0734,0.0512
7557,371810.530,7.3171,6.4820,0.0474,0.4066,7.0820,0.0691,0.0512
7558,371817.755,7.2257,6.3760,0.0539,0.3106,6.8929,0.0686,0.0502
7559,371824.828,7.0730,5.7210,0.0399,0.1564,6.1080,0.0687,0.0512
7560,371831.047,6.2185,6.4003,0.0250,0.2148,6.7441,0.0686,0.0512
7561,371837.892,6.8448,6.4386,0.0223,0.2803,6.8358,0.0730,0.0512
7562,371844.772,6.8808,6.8036,0.0265,0.1069,7.0639,0.0683,0.0512
7563,371851.881,7.1088,6.7856,0.1149,0.1142,7.2007,0.0690,0.0512
7564,371859.154,7.2732,6.2850,0.0256,0.1992,6.6284,0.0691,0.0512
7565,371865.834,6.6792,6.8042,0.0460,0.1130,7.0969,0.0738,0.0512
7566,371873.131,7.2975,6.1184,0.0474,0.2276,6.5568,0.0692,0.0512
7567,371879.740,6.6087,6.7946,0.0579,0.1283,7.1255,0.0688,0.0502
7568,371886.947,7.2067,6.6851,0.0450,0.1100,7.0442,0.0722,0.0512
7569,371894.081,7.1347,6.5898,0.1053,0.1108,7.0031,0.0682,0.0502
7570,371901.193,7.1118,6.2583,0.0481,0.1272,6.5932,0.0686,0.0512
7571,371907.864,6.6712,6.5447,0.0476,0.1129,6.9106,0.0723,0.0512
7572,371914.850,6.9862,7.2952,0.0600,0.3362,7.8823,0.0689,0.0502
7573,371922.922,8.0719,2.0381,0.0483,0.2263,5.8957,0.0690,0.0502
7574,371929.008,6.0859,5.7926,0.0380,0.0941,6.0508,0.0686,0.0512
7575,371935.122,6.1135,6.4515,0.0247,0.1972,6.7821,0.0681,0.0512
7576,371941.946,6.8247,6.4829,0.0233,0.2049,6.8309,0.0696,0.0512
7577,371948.817,6.8703,6.8863,0.0331,0.1099,7.1843,0.0692,0.0502
7578,371956.072,7.2553,6.9732,0.0629,0.1276,7.3492,0.0685,0.0512
7579,371963.623,7.5506,6.6264,0.0738,0.2762,7.1339,0.0690,0.0502
7580,371970.876,7.2535,6.0031,0.0617,0.1141,6.3960,0.0687,0.0512
7581,371977.346,6.4696,6.6378,0.0653,0.1691,7.0700,0.0688,0.0512
7582,371984.489,7.1430,6.3425,0.0792,0.1574,6.7231,0.0681,0.0512
7583,371991.390,6.9009,6.2961,0.0510,0.1412,6.6262,0.0698,0.0512
7584,371998.093,6.7037,6.6870,0.0451,0.2561,7.1232,0.0689,0.0512
7585,372005.432,7.3388,6.1520,0.0658,0.1456,6.5487,0.0688,0.0512
7586,372012.146,6.7138,6.3081,0.0611,0.1161,6.6288,0.0721,0.0502
7587,372018.851,6.7054,6.2265,0.0333,0.0804,6.5651,0.0694,0.0502
7588,372025.470,6.6191,9.5005,0.0402,0.0956,9.8296,0.0684,0.0502
7589,372035.354,9.8840,4.8038,0.0767,0.1496,5.1927,0.0684,0.0512
7590,372040.711,5.3570,5.0321,0.0429,0.2525,5.4749,0.0687,0.0512
7591,372046.287,5.5753,6.7244,0.0369,0.1136,7.0081,0.0683,0.0512
7592,372053.373,7.0859,6.3930,0.0764,0.1059,6.7016,0.0695,0.0512
7593,372060.159,6.7860,6.4966,0.0314,0.1765,6.8174,0.0692,0.0512
7594,372067.033,6.8741,6.5189,0.0286,0.2094,6.8695,0.0687,0.0502
7595,372073.960,6.9276,6.3659,0.0247,0.2161,6.7287,0.0686,0.0512
7596,372080.745,6.7847,6.6365,0.0250,0.2095,6.9584,0.0683,0.0512
7597,372087.753,7.0076,6.4484,0.0284,0.2160,6.8018,0.0683,0.0502
7598,372094.603,6.8500,6.6166,0.0255,0.1889,6.9405,0.0690,0.0512
7599,372101.616,7.0135,6.5467,0.0213,0.2631,6.9128,0.0697,0.0512
7600,372108.570,6.9537,6.5029,0.0247,0.2127,6.8246,0.0693,0.0512
7601,372115.437,6.8672,7.3763,0.0405,0.1019,7.7261,0.0688,0.0512
7602,372123.240,7.8028,5.9774,0.0395,0.1210,6.2834,0.0682,0.0512
7603,372129.575,6.3353,7.2884,0.0783,0.3137,7.8836,0.0684,0.0512
7604,372137.609,8.0338,5.2675,0.0855,0.1597,5.8166,0.0692,0.0502
7605,372143.493,5.8845,6.7419,0.0615,0.2488,7.2331,0.0694,0.0502
7606,372150.814,7.3201,7.4280,0.0491,0.2213,7.9016,0.0687,0.0512
7607,372158.790,7.9766,6.2789,0.0515,0.2596,6.7837,0.0685,0.0512
7608,372165.670,6.8797,6.3305,0.0488,0.2063,6.7664,0.0688,0.0512
7609,372172.528,6.8582,5.4994,0.0472,0.1385,5.8586,0.0692,0.0512
7610,372178.468,5.9398,8.6561,0.0453,0.1471,9.0474,0.0689,0.0512
7611,372187.627,9.1596,4.1361,0.0479,0.3067,4.6609,0.0687,0.0512
7612,372192.370,4.7422,6.7068,0.0471,0.1618,7.1666,0.0690,0.0512
7613,372199.637,7.2669,6.3270,0.0537,0.3739,6.9479,0.0688,0.0502
7614,372206.686,7.0491,6.0381,0.0470,0.1184,6.5021,0.0692,0.0512
7615,372213.264,6.5785,7.2616,0.0599,0.3488,7.8747,0.0694,0.0512
7616,372221.249,7.9845,3.6020,0.0767,0.1469,6.1352,0.0698,0.0512
7617,372227.502,6.2530,6.2709,0.0434,0.2384,6.7046,0.0691,0.0512
7618,372234.295,6.7930,6.1961,0.0469,0.1173,6.5373,0.0756,0.0512
7619,372240.993,6.6987,6.1163,0.0271,0.1807,6.4474,0.0688,0.0512
7620,372247.487,6.4935,6.6262,0.0276,0.1969,6.9604,0.0702,0.0512
7621,372254.503,7.0159,6.3942,0.0255,0.1826,6.7169,0.0733,0.0502
7622,372261.282,6.7789,6.6585,0.0270,0.1308,6.9508,0.0697,0.0502
7623,372268.274,6.9925,6.6040,0.0419,0.1967,6.9523,0.0689,0.0512
7624,372275.266,6.9923,7.1106,0.0522,0.2537,7.5625,0.0688,0.0512
7625,372282.909,7.6424,6.5050,0.0444,0.2626,6.9420,0.0694,0.0512
7626,372290.017,7.1085,6.3025,0.0459,0.1273,6.6902,0.0758,0.0502
7627,372296.987,6.9695,6.0354,0.0387,0.2087,6.4343,0.0690,0.0512
7628,372303.499,6.5119,6.6959,0.0462,0.1118,7.1229,0.0685,0.0512
7629,372310.696,7.1970,6.3825,0.0443,0.1209,6.7061,0.0692,0.0512
7630,372317.480,6.7842,6.7012,0.0488,0.1982,7.1669,0.0686,0.0512
7631,372324.738,7.2579,6.2721,0.0526,0.1191,6.6519,0.0692,0.0502
7632,372331.463,6.7249,6.4462,0.0562,0.1303,6.7809,0.0691,0.0512
7633,372338.323,6.8602,7.4713,0.0584,0.1587,7.8700,0.0717,0.0512
7634,372346.283,7.9598,4.8932,0.0373,0.1267,5.2179,0.0688,0.0512
7635,372351.692,5.4091,6.4651,0.0230,0.2083,6.8031,0.0689,0.0502
7636,372358.531,6.8390,6.5995,0.0232,0.2008,6.9269,0.0689,0.0512
7637,372365.500,6.9690,6.7118,0.0400,0.3291,7.2006,0.0724,0.0512
7638,372372.768,7.2679,6.8340,0.0479,0.1291,7.2685,0.0689,0.0512
7639,372380.164,7.3967,6.3958,0.0827,0.2032,6.8879,0.0692,0.0512
7640,372387.124,6.9600,6.3117,0.0572,0.1384,6.6488,0.0691,0.0512
7641,372393.852,6.7278,6.5664,0.0632,0.1339,6.9853,0.0725,0.0512
7642,372400.915,7.0632,6.1369,0.0538,0.1633,6.6805,0.0682,0.0512
7643,372407.693,6.7775,6.5605,0.0490,0.1934,7.1270,0.0688,0.0512
7644,372414.971,7.2783,6.3287,0.0902,0.1504,6.7207,0.0687,0.0512
7645,372421.833,6.8622,6.4537,0.0467,0.1268,6.8314,0.0694,0.0512
7646,372428.879,7.0460,6.2026,0.0420,0.1762,6.6032,0.0690,0.0512
7647,372435.563,6.6835,6.7628,0.0603,0.1926,7.1864,0.0733,0.0512
7648,372442.822,7.2589,6.7573,0.0600,0.1644,7.3189,0.0688,0.0502
7649,372450.290,7.4686,5.0611,0.0372,0.0993,5.3382,0.0686,0.0512
7650,372455.705,5.4147,6.6072,0.0238,0.1989,6.9323,0.0684,0.0512
7651,372462.678,6.9734,6.5954,0.0272,0.1812,6.9032,0.0688,0.0512
7652,372469.638,6.9598,6.5725,0.0246,0.1939,6.8994,0.0686,0.0512
7653,372476.580,6.9416,7.3326,0.0452,0.1337,7.6608,0.0730,0.0512
7654,372484.369,7.7895,6.1476,0.0356,0.1062,6.4128,0.0771,0.0512
7655,372490.866,6.4962,6.7573,0.0384,0.1459,7.0856,0.0734,0.0512
7656,372498.034,7.1687,6.5416,0.0441,0.1311,6.8552,0.0690,0.0512
7657,372504.977,6.9432,6.5032,0.0840,0.1543,6.8919,0.0723,0.0512
7658,372511.949,6.9714,7.1557,0.0749,0.1202,7.5416,0.0728,0.0512
7659,372519.697,7.7478,5.7702,0.0459,0.1271,6.1518,0.0687,0.0502
7660,372526.168,6.4710,6.3034,0.0637,0.2481,6.7737,0.0685,0.0512
7661,372533.077,6.9091,6.1781,0.0821,0.1573,6.5607,0.0686,0.0502
7662,372539.715,6.6378,6.6482,0.0432,0.1276,7.0073,0.0690,0.0502
7663,372546.913,7.1988,6.3519,0.0468,0.1269,6.7278,0.0693,0.0512
7664,372553.876,6.9630,7.0386,0.0698,1.8159,9.0638,0.0687,0.0502
7665,372563.130,9.2535,5.0006,0.0817,0.7371,5.9916,0.0690,0.0502
7666,372569.227,6.0974,5.8948,0.0410,0.3224,6.4037,0.0689,0.0512
7667,372575.700,6.4725,5.0998,0.0455,0.1157,5.4536,0.0689,0.0512
7668,372581.235,5.5351,6.8011,0.0564,0.9085,7.9177,0.0688,0.0502
7669,372589.266,8.0314,5.5688,0.0540,0.3947,6.1805,0.0690,0.0512
7670,372595.595,6.3283,6.2209,0.0629,0.1750,6.6250,0.0681,0.0512
7671,372602.316,6.7219,6.3826,0.0451,0.1300,6.7177,0.0696,0.0512
7672,372609.114,6.7973,6.2579,0.0318,0.2087,6.6052,0.0696,0.0512
7673,372615.769,6.6555,6.8288,0.0414,0.2518,7.2527,0.0685,0.0502
7674,372623.100,7.3308,6.4159,0.0433,0.1332,6.7281,0.0686,0.0502
7675,372629.919,6.8190,6.5291,0.1232,0.1311,6.9674,0.0719,0.0502
7676,372637.038,7.1193,6.1231,0.0563,0.3214,6.6625,0.0685,0.0512
7677,372643.917,6.8785,6.4230,0.0447,0.1578,6.7682,0.0691,0.0512
7678,372650.784,6.8671,5.9513,0.0310,0.1838,6.3105,0.0689,0.0512
7679,372657.196,6.4119,6.3787,0.0542,0.1894,6.7431,0.0691,0.0502
7680,372664.009,6.8127,6.5756,0.0261,0.1744,6.8895,0.0694,0.0512
7681,372670.943,6.9341,6.6179,0.0281,0.2350,6.9824,0.0726,0.0512
7682,372677.970,7.0276,8.2487,0.0388,0.1943,8.6330,0.0690,0.0512
7683,372686.658,8.6875,5.0136,0.0484,3.7190,8.9015,0.0689,0.0512
7684,372695.622,8.9647,2.9600,0.0472,0.1344,3.3832,0.0682,0.0512
7685,372699.078,3.4551,6.6360,0.0563,0.3518,7.2106,0.0690,0.0512
7686,372706.450,7.3723,6.1551,0.0552,0.1652,6.6192,0.0692,0.0512
7687,372713.165,6.7152,6.6734,0.0546,0.3523,7.2464,0.0690,0.0502
7688,372720.588,7.4231,6.1658,0.0549,0.1625,6.5332,0.0681,0.0512
7689,372727.217,6.6286,6.4401,0.0601,0.1187,6.7784,0.0684,0.0512
7690,372734.073,6.8563,6.7684,0.0423,0.1109,7.0663,0.0696,0.0512
7691,372741.317,7.2440,6.0432,0.0540,0.3608,6.6183,0.0689,0.0512
7692,372748.111,6.7937,6.3932,0.0939,0.1205,6.7725,0.0689,0.0512
7693,372755.069,6.9584,5.8443,0.0460,0.1929,6.4067,0.0692,0.0502
7694,372761.552,6.4824,6.8836,0.0622,0.1284,7.2154,0.0692,0.0512
7695,372768.846,7.2943,5.9990,0.0388,0.1705,6.3443,0.0733,0.0512
7696,372775.330,6.4844,6.3050,0.0258,0.2062,6.6462,0.0684,0.0512
7697,372782.036,6.7061,6.6854,0.0291,0.2309,7.0376,0.0720,0.0512
7698,372789.174,7.1373,6.8500,0.0351,0.2604,7.2757,0.0684,0.0502
7699,372796.581,7.4075,6.0367,0.0250,0.2359,6.4109,0.0692,0.0502
7700,372803.036,6.4544,7.5550,0.0591,0.3645,8.1689,0.0730,0.0512
7701,372811.305,8.2698,5.8151,0.0458,0.1332,6.1368,0.0684,0.0512
7702,372817.519,6.2141,6.3380,0.0442,0.1825,6.7690,0.0688,0.0512
7703,372824.496,6.9762,6.4001,0.0484,0.1317,6.7244,0.0685,0.0512
7704,372831.300,6.8045,6.5455,0.0482,0.1240,6.8701,0.0687,0.0512
7705,372838.244,6.9437,6.5872,0.0449,0.1782,6.9508,0.0697,0.0512
7706,372845.336,7.0921,6.3679,0.0496,0.1350,6.6952,0.0689,0.0512
7707,372852.113,6.7772,6.5499,0.0479,0.1334,6.8669,0.0690,0.0512
7708,372859.054,6.9407,6.6107,0.0810,0.1110,6.9797,0.0699,0.0512
7709,372866.173,7.1196,6.3779,0.0502,0.1249,6.7769,0.0689,0.0512
7710,372873.045,6.8710,5.8267,0.0347,0.1047,6.2879,0.0683,0.0512
7711,372879.481,6.4369,6.5586,0.0365,0.1222,6.8820,0.0685,0.0512
7712,372886.427,6.9458,6.4215,0.0225,0.2084,6.7502,0.0684,0.0512
7713,372893.240,6.8129,6.5385,0.0277,0.3807,7.0635,0.0689,0.0512
7714,372900.354,7.1143,7.0170,0.0451,0.1283,7.3286,0.0686,0.0512
7715,372907.761,7.4064,6.3661,0.0544,0.2840,6.9654,0.0687,0.0512
7716,372914.834,7.0734,6.4618,0.0429,0.1287,6.8435,0.0692,0.0512
7717,372921.802,6.9676,6.3531,0.0579,0.1620,6.7661,0.0693,0.0502
7718,372928.665,6.8632,6.3150,0.0607,0.1195,6.6509,0.0683,0.0502
7719,372935.391,6.7260,6.8013,0.0488,0.2080,7.3052,0.0692,0.0512
7720,372942.812,7.4205,6.1279,0.0632,0.1196,6.4462,0.0689,0.0512
7721,372949.332,6.5202,6.3184,0.0295,0.0940,6.5560,0.0685,0.0512
7722,372955.941,6.6091,7.0093,0.0477,0.1863,7.3987,0.0687,0.0502
7723,372963.424,7.4829,6.3172,0.0490,0.1308,6.6403,0.0690,0.0512
7724,372970.147,6.7237,6.6687,0.0492,0.1112,6.9637,0.0696,0.0512
7725,372977.185,7.0373,6.5230,0.0628,1.8600,8.6135,0.0686,0.0512
7726,372985.896,8.7117,4.6301,0.0574,0.1596,5.0383,0.0683,0.0512
7727,372991.032,5.1356,7.7817,0.0599,0.1563,8.2386,0.0698,0.0512
7728,372999.381,8.3486,6.4384,0.0587,0.1606,6.8884,0.0688,0.0512
7729,373006.361,6.9804,6.1298,0.0533,0.1613,6.5151,0.0684,0.0502
7730,373012.975,6.6139,6.5184,0.0604,0.4845,7.2651,0.0700,0.0512
7731,373020.332,7.3571,6.0600,0.0604,0.3731,6.6904,0.0693,0.0512
7732,373027.116,6.7836,6.4468,0.0557,0.1538,6.8898,0.0691,0.0502
7733,373034.099,6.9834,6.3944,0.0597,0.1571,6.8473,0.0694,0.0512
7734,373041.046,6.9468,6.0609,0.0909,0.1916,6.6070,0.0684,0.0512
7735,373047.769,6.7229,4.6159,0.0366,0.1922,4.9681,0.0691,0.0512
7736,373052.813,5.0442,6.5796,0.0256,0.2133,6.9242,0.0694,0.0512
7737,373059.784,6.9707,6.5709,0.0266,0.1569,6.8797,0.0687,0.0512
7738,373066.717,6.9339,6.6011,0.0213,0.2176,6.9267,0.0691,0.0512
7739,373073.684,6.9665,6.7631,0.0286,0.1617,7.0700,0.0683,0.0512
7740,373080.796,7.1124,6.6077,0.0368,0.1063,6.8730,0.0688,0.0512
7741,373087.744,6.9476,6.7454,0.0334,0.2071,7.0844,0.0691,0.0512
7742,373094.978,7.2337,6.5161,0.0800,0.1552,6.9140,0.0684,0.0512
7743,373101.961,6.9836,6.3592,0.0475,3.1545,9.7097,0.0730,0.0512
7744,373111.762,9.8011,3.5297,0.0359,0.2186,3.9038,0.0685,0.0512
7745,373115.745,3.9825,9.1441,0.0873,0.2205,9.6640,0.0730,0.0512
7746,373125.516,9.7711,3.4820,0.0349,0.1454,3.7932,0.0684,0.0502
7747,373129.394,3.8781,6.4507,0.0265,0.2384,6.8148,0.0725,0.0512
7748,373136.275,6.8814,6.5369,0.0290,0.1908,6.8652,0.0693,0.0512
7749,373143.195,6.9196,7.9246,0.0486,0.3928,8.4999,0.0691,0.0512
7750,373151.765,8.5701,4.8583,0.0241,0.2100,5.1985,0.0689,0.0502
7751,373157.021,5.2555,6.5829,0.0246,0.1849,6.8835,0.0689,0.0512
7752,373163.950,6.9296,6.6874,0.0934,0.1464,7.0508,0.0721,0.0512
7753,373171.051,7.1003,7.0562,0.0807,0.2030,7.5332,0.0717,0.0512
7754,373178.656,7.6054,6.3276,0.0589,0.2061,6.7964,0.0690,0.0512
7755,373185.591,6.9355,6.0150,0.0426,0.1146,6.3168,0.0723,0.0512
7756,373191.987,6.3960,6.7373,0.0400,0.1185,7.0980,0.0692,0.0502
7757,373199.216,7.2281,6.6557,0.0425,0.1932,7.1522,0.0729,0.0512
7758,373206.441,7.2256,6.3471,0.0566,0.1302,6.6810,0.0684,0.0502
7759,373213.204,6.7628,6.5085,0.0592,0.1312,6.8378,0.0723,0.0512
7760,373220.121,6.9174,6.5557,0.0585,0.1186,6.8721,0.0749,0.0512
7761,373227.068,6.9461,6.6376,0.0458,0.2793,7.1027,0.0726,0.0502
7762,373234.361,7.2932,6.2799,0.0455,0.1922,6.7225,0.0686,0.0512
7763,373241.236,6.8755,6.3377,0.0458,0.1920,6.7825,0.0689,0.0512
7764,373248.196,6.9600,6.0627,0.0454,0.1508,6.4807,0.0696,0.0512
7765,373254.751,6.5552,6.6250,0.0623,0.1148,6.9515,0.0687,0.0512
7766,373261.778,7.0269,6.6551,0.0789,0.1269,7.0362,0.0695,0.0512
7767,373268.958,7.1800,6.4858,0.0438,0.1799,6.8583,0.0694,0.0512
7768,373275.944,6.9854,6.2457,0.0464,0.1345,6.5751,0.0689,0.0512
7769,373282.593,6.6493,6.5797,0.0480,0.1159,6.9063,0.0686,0.0512
7770,373289.574,6.9809,6.2309,0.0417,0.1273,6.5598,0.0692,0.0512
7771,373296.216,6.6417,6.3442,0.0312,0.2122,6.7225,0.0685,0.0512
7772,373302.992,6.7762,6.9825,0.0471,0.1316,7.3152,0.0694,0.0512
7773,373310.388,7.3962,6.0395,0.0423,0.0990,6.3296,0.0731,0.0512
7774,373316.789,6.4008,6.3530,0.0280,0.1938,6.6951,0.0686,0.0502
7775,373323.528,6.7393,6.7437,0.0273,0.1977,7.0760,0.0694,0.0512
7776,373330.717,7.1887,7.0466,0.0456,0.3744,7.6131,0.0690,0.0512
7777,373338.414,7.6968,6.0408,0.0580,0.2940,6.5999,0.0692,0.0512
7778,373345.112,6.6981,6.4415,0.0409,0.2650,6.9559,0.0692,0.0512
7779,373352.174,7.0623,6.2599,0.0528,0.2121,6.7214,0.0692,0.0502
7780,373359.015,6.8414,6.4132,0.0604,0.1698,6.9518,0.0694,0.0502
7781,373366.151,7.1352,5.7545,0.0357,0.2384,6.2000,0.0689,0.0512
7782,373372.421,6.2707,7.5858,0.0566,0.1525,7.9738,0.0684,0.0512
7783,373380.494,8.0728,6.7378,0.0491,0.3860,7.3718,0.0693,0.0512
7784,373387.945,7.4507,6.2678,0.0433,0.3828,6.8769,0.0691,0.0512
7785,373394.909,6.9639,5.0789,0.0600,0.1806,5.5415,0.0690,0.0512
7786,373400.566,5.6570,7.3198,0.0481,0.2979,7.8715,0.0692,0.0512
7787,373408.533,7.9671,6.6225,0.0543,1.8690,8.7614,0.0694,0.0512
7788,373417.375,8.8421,4.7553,0.0534,0.3385,5.3414,0.0688,0.0502
7789,373422.825,5.4500,4.7995,0.0537,0.3279,5.3767,0.0689,0.0512
7790,373428.304,5.4793,6.0965,0.0494,0.1550,6.5046,0.0692,0.0512
7791,373434.904,6.6001,6.4700,0.0401,0.1020,6.7946,0.0686,0.0512
7792,373441.826,6.9220,6.4785,0.0316,0.1700,6.7954,0.0692,0.0502
7793,373448.681,6.8551,6.7104,0.0322,0.2200,7.0809,0.0718,0.0512
7794,373455.856,7.1743,6.8906,0.0595,0.1278,7.2300,0.0692,0.0512
7795,373463.175,7.3194,6.5453,0.0457,0.1439,6.8817,0.0701,0.0512
7796,373470.150,6.9754,6.4440,0.0403,0.1262,6.7598,0.0728,0.0512
7797,373476.990,6.8394,6.1370,0.0293,0.1629,6.4688,0.0694,0.0512
7798,373483.507,6.5168,7.4703,0.0704,0.1872,8.1509,0.0691,0.0512
7799,373491.779,8.2724,6.3155,0.3138,0.1561,7.0512,0.0691,0.0502
7800,373498.986,7.2066,6.8098,0.0536,0.1554,7.2153,0.0682,0.0502
7801,373506.307,7.3208,5.6056,0.0605,0.3430,6.2286,0.0690,0.0502
7802,373512.643,6.3366,5.3643,0.0533,0.3609,5.9583,0.0687,0.0502
7803,373518.732,6.0888,7.7697,0.0450,0.4596,8.4533,0.0683,0.0502
7804,373527.253,8.5216,7.6837,0.0442,0.7982,8.6889,0.0685,0.0512
7805,373536.029,8.7754,3.9519,0.0409,0.1345,4.3252,0.0689,0.0512
7806,373540.498,4.4695,6.3574,0.0560,0.2011,6.8847,0.0691,0.0512
7807,373547.471,6.9723,5.3322,0.0738,0.1590,5.8090,0.0693,0.0512
7808,373553.375,5.9040,6.5165,0.0470,0.1338,6.8543,0.0694,0.0512
7809,373560.313,6.9382,6.2610,0.0421,0.1879,6.6088,0.0690,0.0512
7810,373566.967,6.6539,6.7013,0.1137,0.1623,7.1448,0.0687,0.0512
7811,373574.269,7.3018,6.3956,0.0452,0.1431,6.7252,0.0694,0.0502
7812,373581.075,6.8064,6.2208,0.0277,0.3159,6.6679,0.0729,0.0502
7813,373587.792,6.7169,6.5430,0.0527,0.0848,6.8263,0.0704,0.0512
7814,373594.663,6.8707,6.5357,0.0253,0.1937,6.8467,0.0687,0.0512
7815,373601.614,6.9515,6.5940,0.0658,5.0481,11.8614,0.0696,0.0512
7816,373613.568,11.9536,1.7345,0.0498,0.2701,2.2012,0.0686,0.0512
7817,373615.845,2.2774,6.1452,0.0483,0.3600,6.6933,0.0686,0.0512
7818,373622.637,6.7915,6.4186,0.0756,0.4061,7.1059,0.0686,0.0512
7819,373629.849,7.2127,6.5047,0.0472,0.2848,6.9927,0.0725,0.0502
7820,373637.164,7.3150,6.0712,0.0624,0.1299,6.4132,0.0690,0.0502
7821,373643.657,6.4930,6.5166,0.0458,0.1327,6.8306,0.0694,0.0512
7822,373650.571,6.9141,6.7287,0.0474,0.2309,7.1385,0.0688,0.0502
7823,373657.882,7.3109,6.1675,0.0603,0.1170,6.4779,0.0692,0.0512
7824,373664.436,6.5534,6.6204,0.0436,0.1730,6.9699,0.0695,0.0512
7825,373671.500,7.0648,6.4459,0.0457,0.4867,7.1239,0.0688,0.0512
7826,373678.735,7.2349,6.1428,0.0425,0.1362,6.4540,0.0691,0.0512
7827,373685.274,6.5385,6.6449,0.0606,0.1381,6.9811,0.0734,0.0502
7828,373692.330,7.0560,6.4892,0.0529,0.1153,6.8049,0.0693,0.0512
7829,373699.210,6.8803,6.6426,0.0454,0.2561,7.1037,0.0691,0.0512
7830,373706.509,7.2985,6.8552,0.0602,0.7563,7.8745,0.0689,0.0512
7831,373714.552,8.0430,4.4763,0.0352,0.1478,4.7924,0.0690,0.0512
7832,373719.389,4.8375,6.7289,0.0244,0.2093,7.0620,0.0692,0.0502
7833,373726.495,7.1058,6.4488,0.0228,0.2121,6.7770,0.0686,0.0512
7834,373733.333,6.8381,6.5408,0.0216,0.2097,6.8773,0.0728,0.0512
7835,373740.252,6.9193,6.9524,0.0321,0.2392,7.3677,0.0729,0.0512
7836,373747.693,7.4401,6.3034,0.0368,0.2214,6.6945,0.0782,0.0512
7837,373754.459,6.7668,7.0244,0.0787,0.1950,7.4644,0.0721,0.0512
7838,373762.089,7.6296,5.9285,0.0307,0.1076,6.2091,0.0720,0.0512
7839,373768.394,6.3050,6.8318,0.0567,0.1346,7.1557,0.0687,0.0512
7840,373775.629,7.2353,6.5485,0.0472,0.1311,6.8664,0.0728,0.0512
7841,373782.570,6.9409,6.5824,0.0465,0.2441,7.0782,0.0692,0.0512
7842,373789.771,7.2014,6.3266,0.0598,0.1301,6.7146,0.0687,0.0512
7843,373796.671,6.8997,6.4491,0.0460,0.2023,6.8936,0.0696,0.0512
7844,373803.638,6.9667,6.3714,0.0455,0.2563,6.8479,0.0684,0.0512
7845,373810.721,7.0836,6.1649,0.0587,0.1173,6.4780,0.0691,0.0502
7846,373817.274,6.5527,6.1031,0.0350,0.1041,6.3717,0.0731,0.0512
7847,373823.734,6.4602,6.4406,0.0258,0.1965,6.7806,0.0730,0.0512
7848,373830.614,6.8799,6.4931,0.0234,0.2028,6.8312,0.0727,0.0512
7849,373837.505,6.8911,6.9726,0.0340,0.2779,7.3912,0.0738,0.0512
7850,373844.949,7.4435,6.7966,0.0541,0.4086,7.4086,0.0688,0.0512
7851,373852.480,7.5311,6.6852,0.0421,0.7340,7.6343,0.0689,0.0502
7852,373860.203,7.7231,5.0848,0.0569,0.2091,5.5565,0.0686,0.0512
7853,373865.871,5.6678,6.5675,0.0618,0.1615,6.9626,0.0692,0.0512
7854,373873.360,7.4888,6.9607,0.0508,0.1094,7.3252,0.0686,0.0512
7855,373880.862,7.5025,5.7592,0.0527,0.4083,6.3773,0.0692,0.0512
7856,373887.361,6.4985,5.8170,0.0540,1.0326,7.0726,0.0694,0.0502
7857,373894.568,7.2075,5.7702,0.0511,0.2024,6.2442,0.0684,0.0512
7858,373900.885,6.3163,6.3368,0.0552,0.4959,7.0395,0.0682,0.0512
7859,373908.048,7.1634,5.9933,0.0421,0.1318,6.3232,0.0692,0.0502
7860,373914.449,6.4007,6.3003,0.0357,0.2209,6.6822,0.0691,0.0512
7861,373921.267,6.8187,6.8458,0.0456,0.2049,7.2402,0.0684,0.0512
