# start_unix_ms 1790231668685
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
8033,56473.217,0.2661,12.5115,0.0564,1.1274,13.8347,0.0699,0.0502
8034,56487.138,13.9209,0.0365,0.0355,0.0934,0.3183,0.0693,0.5212
8035,56487.503,0.3650,12.1803,0.0611,1.1529,13.5654,0.0892,0.0512
8036,56501.775,14.2717,0.0517,0.0720,0.1743,0.4694,0.0692,0.5243
8037,56502.332,0.5567,11.0872,0.0624,1.0706,12.4243,0.0700,0.0512
8038,56514.853,12.5218,0.0616,0.0413,0.1062,0.4375,0.0688,0.5233
8039,56515.344,0.4905,14.2908,0.0701,0.4730,15.0050,0.0694,0.0502
8040,56530.443,15.0991,0.0321,0.0375,0.1072,0.3078,0.0693,0.5233
8041,56530.800,0.3565,10.8318,0.0557,1.7160,12.7719,0.0685,0.0512
8042,56543.664,12.8649,0.0369,0.0376,0.0958,0.3355,0.0696,0.5222
8043,56544.048,0.3835,14.1792,0.0664,0.1631,14.5815,0.0697,0.0512
8044,56558.721,14.6735,0.0780,0.0336,0.1070,0.3407,0.0692,0.5222
8045,56559.117,0.3954,11.6277,0.0576,1.0071,12.8779,0.0694,0.0512
8046,56572.077,12.9607,0.0341,0.3936,0.0679,0.6166,0.0692,0.5222
8047,56572.731,0.6539,11.4568,0.0656,1.0803,12.7905,0.0691,0.0512
8048,56585.603,12.8716,0.0221,0.0168,0.0562,0.1856,0.0683,0.5222
8049,56585.816,0.2127,11.9913,0.0662,2.9280,15.1458,0.0699,0.0512
8050,56601.055,15.2391,0.0360,0.0324,0.0942,0.3055,0.0695,0.5212
8051,56601.407,0.3521,11.0487,0.0633,0.1594,11.4508,0.0759,0.0512
8052,56613.123,11.7162,0.0349,0.0522,0.1678,0.4414,0.0685,0.5212
8053,56613.623,0.4997,10.9397,0.0662,0.9788,12.2296,0.0692,0.0512
8054,56625.933,12.3104,0.0328,0.0248,0.0609,0.2894,0.0690,0.5222
8055,56626.260,0.3263,13.1592,0.0578,1.0603,14.4220,0.0801,0.0502
8056,56640.785,14.5254,0.0256,0.0184,0.0580,0.2044,0.0700,0.5233
8057,56641.031,0.2456,11.7684,0.0605,0.8887,12.9350,0.0734,0.0512
8058,56654.070,13.0399,0.0294,0.0233,0.0605,0.2481,0.0692,0.5181
8059,56654.359,0.2884,12.2369,0.0505,1.1974,13.6271,0.0690,0.0512
8060,56668.130,13.7710,0.0214,0.0198,0.0569,0.1840,0.0697,0.5284
8061,56668.347,0.2176,12.2012,0.0793,0.9627,13.4380,0.0691,0.0512
8062,56681.867,13.5196,0.0194,0.0145,0.0514,0.1629,0.0688,0.5222
8063,56682.053,0.1859,12.5092,0.0461,1.0871,13.7881,0.0746,0.0512
8064,56695.988,13.9348,0.0193,0.0180,0.0548,0.1746,0.0686,0.5222
8065,56696.192,0.2044,12.1477,0.0448,1.0758,13.4091,0.0708,0.0512
8066,56709.681,13.4894,0.0203,0.0168,0.0468,0.1637,0.0690,0.5233
8067,56709.868,0.1866,11.8525,0.0427,1.0316,13.0584,0.0748,0.0502
8068,56723.008,13.1403,0.0242,0.0166,0.0557,0.1897,0.0685,0.5233
8069,56723.222,0.2141,12.5519,0.0461,1.0191,13.7552,0.0690,0.0502
8070,56737.056,13.8334,0.0325,0.0209,0.0736,0.2475,0.0695,0.5233
8071,56737.376,0.3196,12.1276,0.0514,1.3340,13.6493,0.0704,0.0512
8072,56751.094,13.7184,0.0302,0.0344,0.0709,0.4984,0.0693,0.5028
8073,56751.637,0.5430,12.5423,0.0474,0.9667,13.7543,0.0815,0.0512
8074,56765.470,13.8333,0.0214,0.0168,0.0852,0.2070,0.0694,0.5212
8075,56765.720,0.2498,11.7479,0.0660,1.0878,13.2388,0.0753,0.0512
8076,56779.053,13.3329,0.0346,0.1347,0.1125,0.4406,0.0687,0.5233
8077,56779.548,0.4946,14.7888,0.0655,0.5428,15.5686,0.0830,0.0512
8078,56795.209,15.6618,0.0296,0.0360,0.1037,0.2983,0.0698,0.5212
8079,56795.556,0.3470,10.7760,0.0584,5.1610,16.1704,0.0693,0.0502
8080,56811.823,16.2666,0.0345,0.0536,0.1058,0.3891,0.0687,0.5222
8081,56812.272,0.4489,14.0426,0.0578,0.9093,15.1863,0.0703,0.0512
8082,56827.571,15.2995,0.0378,0.0289,0.0825,0.2951,0.0685,0.0532
8083,56827.916,0.3448,12.3809,0.0568,0.9634,13.5351,0.0712,0.0512
8084,56841.531,13.6146,0.0198,0.0151,0.0475,0.1603,0.0695,0.5222
8085,56841.716,0.1852,12.9988,0.0698,0.9390,14.1643,0.0804,0.0512
8086,56855.961,14.2447,0.0331,0.0521,0.0568,0.2977,0.0688,0.5202
8087,56856.291,0.3306,11.9412,0.1332,0.7058,13.1199,0.0692,0.0512
8088,56869.474,13.1827,0.0281,0.0399,0.1089,0.3298,0.0684,0.5212
8089,56869.846,0.3719,12.1445,0.0593,1.0923,13.4794,0.0697,0.0512
8090,56883.439,13.5933,0.0395,0.0327,0.8012,1.0101,0.0689,0.0512
8091,56884.500,1.0608,11.3454,0.0432,0.9361,12.5031,0.0694,0.0512
8092,56897.079,12.5796,0.0199,0.0145,0.0440,0.1601,0.0687,0.5222
8093,56897.274,0.1949,12.5734,0.0594,1.2272,14.0066,0.0743,0.0512
8094,56911.373,14.0989,0.0319,0.0191,0.0625,0.2852,0.0696,0.5222
8095,56911.690,0.3163,11.3112,0.0479,1.0160,12.5129,0.0707,0.0512
8096,56924.283,12.5932,0.0247,0.0210,0.0637,0.2164,0.0687,0.5222
8097,56924.530,0.2472,14.1401,0.0668,0.3211,14.7024,0.0702,0.0512
8098,56939.326,14.7956,0.0310,0.0353,0.1089,0.3166,0.0692,0.5243
8099,56939.692,0.3665,11.7788,0.0671,1.1772,13.2188,0.0700,0.0512
8100,56953.004,13.3116,0.0412,0.0387,0.1007,0.3559,0.0687,0.5253
8101,56953.408,0.4040,12.8311,0.0680,0.5682,13.6758,0.0862,0.0512
8102,56967.170,13.7626,0.0408,0.0405,0.0956,0.3448,0.0699,0.5222
8103,56967.561,0.3906,14.2086,0.0660,0.5360,14.9880,0.0723,0.0502
8104,56982.645,15.0846,0.0313,0.0346,0.1114,0.3053,0.0694,0.5222
8105,56982.999,0.3530,10.4559,0.0592,0.9299,11.6396,0.0695,0.0512
8106,56994.728,11.7290,0.0369,0.0348,0.0968,0.3219,0.0718,0.5212
8107,56995.096,0.3684,11.3700,0.0695,1.1227,12.7562,0.0693,0.0512
8108,57008.188,13.0919,0.0656,0.0627,0.2471,0.6415,0.0693,0.5222
8109,57008.970,0.7826,11.4754,0.0641,1.1350,12.8678,0.0699,0.0502
8110,57022.024,13.0533,0.0562,0.0621,0.1415,0.4838,0.0696,0.5233
8111,57022.574,0.5502,11.8204,0.0885,1.1739,13.3298,0.0697,0.0502
8112,57036.032,13.4584,0.0513,0.0566,0.1482,0.4683,0.0697,0.5243
8113,57036.570,0.5374,11.6167,0.0715,1.8467,13.7410,0.0780,0.0512
8114,57051.019,14.4494,0.0831,0.0810,0.1994,0.6643,0.0699,0.5233
8115,57051.769,0.7499,10.3207,0.0927,1.1027,11.7632,0.0822,0.0512
8116,57063.693,11.9237,0.0666,0.0799,0.8303,1.3493,0.0694,0.5274
8117,57066.168,2.4754,9.9481,0.1043,1.0375,11.3576,0.0693,0.0512
8118,57077.880,11.7118,0.0692,0.0564,0.1614,0.5139,0.0706,0.5243
8119,57078.491,0.6113,11.4625,0.0966,0.8797,12.7437,0.0711,0.0512
8120,57091.350,12.8586,0.0424,0.0411,0.1175,0.3835,0.0686,0.5233
8121,57091.903,0.5534,11.6149,0.0805,1.0721,12.9912,0.0692,0.0512
8122,57104.998,13.0947,0.0450,0.0406,0.1224,0.3879,0.0688,0.5233
8123,57105.445,0.4472,12.0453,0.0742,1.0595,13.3946,0.0699,0.0512
8124,57118.958,13.5124,0.0496,0.0699,0.1359,0.4556,0.0690,0.5233
8125,57119.482,0.5249,11.9526,0.0820,1.0164,13.3344,0.0693,0.0512
8126,57132.920,13.4379,0.0442,0.0413,0.1112,0.3675,0.0697,0.5212
8127,57133.343,0.4226,11.9761,0.0800,1.3357,13.6289,0.0713,0.0502
8128,57147.256,13.9127,0.0443,0.0448,0.1255,0.3946,0.0688,0.5222
8129,57147.712,0.4560,11.3893,0.0754,1.0773,12.7516,0.0700,0.0502
8130,57160.582,12.8703,0.0499,0.0592,0.1468,0.4841,0.0698,0.5222
8131,57161.140,0.5585,11.9941,0.0800,1.3589,13.6748,0.0698,0.0512
8132,57174.953,13.8122,0.0804,0.0589,0.1571,0.5168,0.0690,0.5222
8133,57175.545,0.5923,11.4279,0.0741,1.0150,12.7544,0.0707,0.0512
8134,57188.408,12.8630,0.0443,0.0430,0.1276,0.3954,0.0697,0.5222
8135,57188.864,0.4565,11.8908,0.0728,1.1101,13.2784,0.0700,0.0512
8136,57202.263,13.3988,0.0526,0.0519,0.1320,0.5571,0.0695,0.5222
8137,57202.890,0.6268,11.8234,0.0708,1.1579,13.2927,0.0700,0.0512
8138,57216.353,13.4632,0.0505,0.0431,0.1187,0.4163,0.0700,0.5222
8139,57216.824,0.4712,11.7831,0.0850,1.2495,13.3753,0.0702,0.0502
8140,57230.349,13.5249,0.0547,0.0488,0.1198,0.4497,0.0696,0.5253
8141,57230.853,0.5034,11.6979,0.0845,1.0502,13.0781,0.0721,0.0512
8142,57244.048,13.1951,0.0668,0.4325,0.5459,1.6044,0.0700,0.5222
8143,57246.088,2.0403,10.5367,0.0697,0.9894,11.8455,0.0703,0.0512
8144,57258.026,11.9374,0.0397,0.0413,0.1142,0.3819,0.0693,0.5243
8145,57258.460,0.4347,11.8663,0.0744,1.0859,13.2616,0.0707,0.0512
8146,57271.816,13.3554,0.0357,0.0341,0.0994,0.3440,0.0698,0.5233
8147,57272.210,0.3940,11.9144,0.0731,1.6875,13.8922,0.0699,0.0512
8148,57286.699,14.4896,0.0557,0.0564,0.2385,0.5543,0.0692,0.5243
8149,57287.728,1.0290,10.2736,0.0641,1.0960,11.6642,0.0702,0.0502
8150,57299.519,11.7912,0.0382,0.0372,0.1037,0.3555,0.0689,0.5233
8151,57299.927,0.4073,11.8550,0.1032,1.0773,13.2548,0.0708,0.0512
8152,57313.308,13.3813,0.0505,0.0390,0.1150,0.4158,0.0685,0.5233
8153,57313.876,0.5682,11.9000,0.0650,1.3107,13.4885,0.0695,0.0502
8154,57327.446,13.5696,0.0433,0.0407,0.1049,0.3756,0.0695,0.5222
8155,57327.874,0.4282,11.9251,0.0713,1.0988,13.3337,0.0705,0.0502
8156,57341.865,13.9913,0.0580,0.0630,0.4127,0.7522,0.0700,0.5222
8157,57342.893,1.0279,10.6212,0.0716,1.0244,11.9621,0.0705,0.0512
8158,57354.962,12.0684,0.0395,0.0400,0.1525,0.4225,0.0699,0.5222
8159,57355.478,0.5165,11.9875,0.0698,1.0611,13.3389,0.0696,0.0512
8160,57368.917,13.4388,0.0345,0.0322,0.1028,0.3298,0.0695,0.5192
8161,57369.296,0.3794,12.3202,0.0691,1.0331,13.6413,0.0698,0.0512
8162,57383.032,13.7357,0.0396,0.0409,0.1008,0.3804,0.0689,0.5222
8163,57383.462,0.4303,11.6687,0.0600,1.1300,13.0744,0.0925,0.0512
8164,57396.631,13.1692,0.0394,0.0416,0.0996,0.3605,0.0685,0.5263
8165,57397.040,0.4083,12.2697,0.0690,0.9241,13.5475,0.0712,0.0502
8166,57410.678,13.6384,0.0349,0.0346,0.2172,0.4718,0.0716,0.5233
8167,57411.214,0.5361,11.9984,0.0655,1.3407,13.6148,0.0807,0.0502
8168,57424.942,13.7281,0.0448,0.0441,0.1203,0.3928,0.0689,0.5233
8169,57425.387,0.4443,11.5156,0.0761,0.9946,12.8731,0.0692,0.0512
8170,57438.366,12.9793,0.0374,0.0483,0.1097,0.3847,0.0711,0.5243
8171,57439.181,0.8146,11.7845,0.0674,1.0822,13.1475,0.0701,0.0512
8172,57452.448,13.2676,0.0424,0.0455,0.1025,0.3789,0.0692,0.5233
8173,57452.885,0.4371,11.6794,0.0628,1.1020,13.0597,0.0692,0.0512
8174,57466.074,13.1890,0.0407,0.0397,0.1066,0.3678,0.0697,0.5222
8175,57466.708,0.6337,11.8131,0.0739,1.1356,13.2372,0.0692,0.0512
8176,57480.080,13.3718,0.0464,0.0612,0.1608,0.4459,0.0694,0.5233
8177,57480.577,0.4973,11.7588,0.0607,1.0879,13.1054,0.0716,0.0512
8178,57493.772,13.1950,0.0350,0.0531,0.4856,0.8209,0.0696,0.5212
8179,57495.032,1.2599,11.2698,0.0635,1.2156,12.7489,0.0691,0.0512
8180,57507.870,12.8380,0.0479,0.0478,0.1099,0.4049,0.0688,0.5222
8181,57508.329,0.4592,11.8969,0.0652,1.5780,13.7379,0.0694,0.0512
8182,57522.648,14.3184,0.0810,0.0642,0.1521,0.5579,0.0697,0.5243
8183,57523.265,0.6175,11.8811,0.0651,1.3463,13.5008,0.0699,0.0512
8184,57537.218,13.9533,0.0597,0.0556,0.1542,0.5154,0.0696,0.5243
8185,57537.839,0.6205,10.1585,0.0613,1.1061,11.5061,0.0755,0.0512
8186,57549.448,11.6091,0.0453,0.0395,0.1069,0.3816,0.0691,0.5233
8187,57550.019,0.5712,12.1133,0.0585,1.1700,13.5207,0.0711,0.0512
8188,57563.657,13.6382,0.0478,0.0423,0.1197,0.3885,0.0683,0.5233
8189,57564.107,0.4501,11.8622,0.0653,1.0598,13.1631,0.0706,0.0512
8190,57577.372,13.2643,0.0423,0.0374,0.1493,0.4035,0.0694,0.5222
8191,57577.840,0.4681,12.1274,0.0652,1.5446,13.9207,0.0702,0.0512
8192,57591.903,14.0629,0.0534,0.0560,0.1353,0.5188,0.0686,0.5233
8193,57593.256,1.3533,10.5294,0.0660,1.2631,12.0734,0.0735,0.0512
8194,57605.468,12.2115,0.0439,0.0565,0.1523,0.5951,0.0690,0.5233
8195,57606.139,0.6714,11.4521,0.0639,0.9737,12.7205,0.0752,0.0512
8196,57618.957,12.8184,0.0529,0.0417,0.1040,0.4152,0.0686,0.5233
8197,57619.424,0.4662,11.8392,0.0610,1.1632,13.2367,0.0699,0.0512
8198,57632.739,13.3150,0.0393,0.0506,0.3677,0.6710,0.0686,0.5233
8199,57633.848,1.1093,11.4044,0.0687,1.1386,12.8155,0.0726,0.0512
8200,57646.753,12.9050,0.0421,0.0480,0.1921,0.4623,0.0692,0.5222
8201,57647.356,0.6035,11.7840,0.0712,1.0321,13.1163,0.0703,0.0502
8202,57660.575,13.2185,0.0361,0.0404,0.1511,0.3802,0.0700,0.5222
8203,57661.027,0.4525,11.9036,0.1099,0.9782,13.2862,0.0741,0.0512
8204,57674.440,13.4123,0.0414,0.0443,0.1475,0.3954,0.0698,0.5284
8205,57674.976,0.5360,12.0827,0.0869,0.9848,13.4571,0.0700,0.0512
8206,57688.563,13.5870,0.0522,0.0455,0.1425,0.4431,0.0732,0.5233
8207,57689.096,0.5331,12.4650,0.0947,0.9415,13.9343,0.0712,0.0512
8208,57703.192,14.0958,0.0628,0.0856,0.2003,0.6350,0.0689,0.5222
8209,57704.127,0.9354,10.7456,0.0957,1.2871,12.4387,0.0691,0.0512
8210,57716.758,12.6308,0.0928,0.0729,0.2203,0.6216,0.0703,0.5233
8211,57717.481,0.7233,11.4896,0.0994,1.3010,13.1617,0.0725,0.0512
8212,57731.663,14.1818,0.0806,0.0915,0.6347,1.0465,0.0698,0.5233
8213,57732.832,1.1695,10.0352,0.1092,1.2238,11.6403,0.0701,0.0512
8214,57744.642,11.8092,0.1233,0.0932,0.2165,0.7736,0.0707,0.5222
8215,57745.656,1.0141,10.9611,0.0996,1.0016,12.4148,0.0699,0.0512
8216,57758.359,12.7030,0.0749,0.0853,0.2006,0.6981,0.0718,0.5253
8217,57759.176,0.8176,11.2623,0.0918,1.1035,12.7158,0.0704,0.0512
8218,57772.019,12.8431,0.0548,0.0563,0.1404,0.4845,0.0695,0.5253
8219,57772.575,0.5554,11.7544,0.0907,1.0578,13.1744,0.0697,0.0512
8220,57785.882,13.3072,0.0603,0.0644,0.1543,0.5090,0.0701,0.5233
8221,57786.459,0.5770,11.7754,0.1013,1.2491,13.3851,0.0713,0.0512
8222,57800.091,13.6316,0.0695,0.0919,0.2247,0.6361,0.0701,0.5243
8223,57800.825,0.7341,11.5879,0.0970,1.0752,13.0629,0.0710,0.0512
8224,57814.036,13.2113,0.0808,0.0807,0.7147,1.1659,0.0690,0.5222
8225,57815.923,1.8875,10.0628,0.1089,0.9798,11.4621,0.0775,0.0512
8226,57827.573,11.6496,0.0641,0.0763,0.2363,0.6141,0.0707,0.5233
8227,57828.439,0.8662,18.2900,0.1205,0.7664,19.7424,0.0713,0.0512
8228,57848.425,19.9855,0.0572,0.0701,0.2066,0.5575,0.0693,0.5243
8229,57849.105,0.6802,11.6749,0.1021,1.1124,13.1832,0.0695,0.0512
8230,57862.529,13.4240,0.0728,0.0628,0.1719,0.5646,0.0705,0.5222
8231,57863.186,0.6572,11.7191,0.1130,0.9144,13.0563,0.0703,0.0512
8232,57876.363,13.1765,0.0618,0.0522,0.1715,0.5351,0.0695,0.5222
8233,57876.990,0.6272,11.4167,0.0951,1.3355,13.1439,0.0695,0.0512
8234,57890.627,13.6370,0.0787,0.0639,0.1669,0.5593,0.0720,0.5243
8235,57891.272,0.6456,11.0538,0.0904,1.0676,12.4708,0.0709,0.0512
8236,57904.187,12.9142,0.1498,0.0960,0.5754,1.2152,0.0692,0.5212
8237,57905.907,1.7206,10.4973,0.0988,0.9568,11.8301,0.0702,0.0512
8238,57917.949,12.0416,0.0769,0.0758,0.2011,0.6961,0.0692,0.5233
8239,57918.720,0.7716,11.4902,0.0808,1.0164,12.8256,0.0700,0.0512
8240,57931.666,12.9451,0.0425,0.0453,0.1369,0.4143,0.0692,0.5253
8241,57932.145,0.4799,11.9925,0.0929,1.1175,13.4714,0.0694,0.0512
8242,57945.805,13.6593,0.0746,0.0739,0.1781,0.6410,0.0699,0.5233
8243,57946.625,0.8199,11.3790,0.1030,1.1543,12.8958,0.0747,0.0512
8244,57959.669,13.0443,0.0670,0.0788,0.1781,0.5920,0.0685,0.5253
8245,57960.352,0.6834,11.6013,0.0932,1.2028,13.1954,0.0750,0.0502
8246,57973.813,13.4610,0.0687,0.0649,0.1663,0.5479,0.0702,0.5222
8247,57974.445,0.6320,11.0317,0.0775,1.3501,12.7520,0.0736,0.0502
8248,57987.560,13.1144,0.0547,0.0512,0.5187,0.8297,0.0691,0.5233
8249,57988.661,1.1008,10.6579,0.0766,1.3293,12.2997,0.0699,0.0512
8250,58001.388,12.7274,0.1477,0.1166,0.6880,1.2457,0.0693,0.5212
8251,58002.833,1.4452,10.4760,0.0745,1.0341,11.8006,0.0702,0.0512
8252,58014.743,11.9096,0.0399,0.0397,0.1739,0.4249,0.0704,0.5233
8253,58015.236,0.4929,12.4061,0.0904,1.0107,13.7848,0.0692,0.0502
8254,58029.175,13.9391,0.0741,0.0612,0.1425,0.5301,0.0703,0.5263
8255,58029.867,0.6926,11.5393,0.1001,0.9370,12.8697,0.0747,0.0512
8256,58042.887,13.0199,0.0539,0.0605,0.1617,0.4991,0.0685,0.5253
8257,58043.793,0.9054,11.3238,0.1198,1.0139,12.7390,0.0727,0.0512
8258,58056.665,12.8719,0.0565,0.0516,0.1759,0.5060,0.0707,0.5243
8259,58057.244,0.5791,11.6131,0.0859,1.3610,13.2974,0.0696,0.0512
8260,58070.961,13.7177,0.0539,0.0496,0.1516,0.4494,0.0691,0.5243
8261,58071.525,0.5634,11.3886,0.0815,1.4195,13.1173,0.0702,0.0512
8262,58084.999,13.4745,0.0540,0.0473,0.1298,0.4348,0.0693,0.5222
8263,58085.516,0.5170,11.2419,0.0740,1.1622,12.6882,0.0701,0.0502
8264,58098.307,12.7907,0.0528,0.0488,0.1197,0.4278,0.0697,0.5222
8265,58099.077,0.7698,11.5015,0.0761,1.1087,12.9097,0.0695,0.0512
8266,58112.100,13.0236,0.0488,0.0529,0.1313,0.4467,0.0699,0.5233
8267,58112.622,0.5213,11.7769,0.0779,1.0433,13.1133,0.0699,0.0512
8268,58125.848,13.2266,0.0402,0.0403,0.1225,0.3765,0.0693,0.5222
8269,58126.286,0.4378,12.7771,0.0718,0.1742,13.2450,0.0708,0.0512
8270,58139.716,13.4297,0.0515,0.0571,0.1540,0.4536,0.0690,0.0502
8271,58140.236,0.5201,11.7986,0.0748,1.0790,13.1774,0.0693,0.0502
8272,58153.510,13.2742,0.0417,0.0376,0.1061,0.3478,0.0688,0.5233
8273,58153.915,0.4045,12.2858,0.1806,0.8022,13.5726,0.0716,0.0512
8274,58167.577,13.6620,0.0362,0.0376,0.0988,0.3249,0.0691,0.5233
8275,58167.948,0.3718,12.2404,0.0909,1.5543,14.1178,0.0696,0.0512
8276,58182.792,14.8432,0.0591,0.0615,0.1390,0.4453,0.0715,0.5243
8277,58183.306,0.5139,10.9277,0.0925,1.2729,12.5360,0.0707,0.0512
8278,58195.990,12.6846,0.0473,0.0549,0.6200,0.9186,0.0699,0.5233
8279,58197.059,1.0691,10.5703,0.0698,1.2428,12.0831,0.0840,0.0512
8280,58209.319,12.2594,0.0569,0.0387,0.1183,0.3971,0.0687,0.5222
8281,58209.772,0.4529,11.7324,0.0844,1.0943,13.1222,0.0779,0.0502
8282,58222.996,13.2245,0.0346,0.0369,0.1169,0.3452,0.0700,0.5222
8283,58223.397,0.4015,12.3317,0.0897,1.0616,13.7728,0.0689,0.0512
8284,58237.283,13.8859,0.0529,0.0549,0.1435,0.4674,0.0689,0.5233
8285,58237.821,0.5377,11.6458,0.0667,1.2352,13.1551,0.0704,0.0502
8286,58251.129,13.3084,0.0504,0.0489,0.1173,0.3991,0.0696,0.5233
8287,58251.588,0.4588,11.6117,0.0700,1.0426,12.9277,0.0701,0.0512
8288,58264.671,13.0825,0.0473,0.0485,0.1223,0.3958,0.0691,0.5233
8289,58265.167,0.4960,11.9089,0.0568,1.2051,13.3584,0.0708,0.0502
8290,58279.034,13.8673,0.0401,0.0434,0.1846,0.4439,0.0687,0.5222
8291,58279.593,0.5592,11.3251,0.1541,1.0048,12.6767,0.0704,0.0512
8292,58292.365,12.7721,0.0309,0.0310,0.0964,0.2937,0.0689,0.5222
8293,58292.757,0.3917,12.2587,0.1354,1.0460,13.6390,0.0695,0.0512
8294,58306.572,13.8153,0.0410,0.1020,0.1249,0.4187,0.0707,0.5212
8295,58307.054,0.4820,12.1306,0.0768,0.7851,13.2801,0.0699,0.0512
8296,58320.441,13.3865,0.0366,0.2227,0.1312,0.6003,0.0692,0.5222
8297,58321.107,0.6664,11.5261,0.0635,1.0600,12.8519,0.0705,0.0512
8298,58334.058,12.9504,0.0412,0.0357,0.2182,0.4504,0.0685,0.5243
8299,58334.568,0.5099,12.6030,0.0757,0.7864,14.0264,0.0691,0.0512
8300,58349.142,14.5742,0.0564,0.0708,0.1519,0.5804,0.0692,0.5243
8301,58349.932,0.7903,10.5758,0.0699,1.6215,12.4836,0.0700,0.0512
8302,58362.632,12.6998,0.0552,0.0545,0.1307,0.4658,0.0698,0.5233
8303,58363.165,0.5331,11.3788,0.0879,0.9973,12.7275,0.0703,0.0502
8304,58376.134,12.9692,0.2374,0.0706,0.2697,0.8295,0.0687,0.5243
8305,58377.182,1.0481,10.9136,0.0760,1.2233,12.5053,0.0701,0.0512
8306,58389.864,12.6820,0.0580,0.0673,0.2554,0.6364,0.0692,0.5233
8307,58390.709,0.8448,11.3149,0.0725,1.0611,12.6837,0.0720,0.0512
8308,58403.505,12.7955,0.0401,0.0398,0.1314,0.4112,0.0698,0.5222
8309,58403.977,0.4723,11.8149,0.0676,0.9946,13.1275,0.0712,0.0512
8310,58417.203,13.2263,0.0352,0.0346,0.1685,0.4158,0.0687,0.5222
8311,58417.684,0.4809,11.9108,0.0636,1.1934,13.3739,0.0702,0.0512
8312,58431.158,13.4743,0.0476,0.0661,0.1330,0.4480,0.0692,0.5243
8313,58431.657,0.4985,12.5603,0.0965,0.9815,13.8695,0.0705,0.0512
8314,58445.617,13.9602,0.0360,0.0372,0.1056,0.3496,0.0702,0.5222
8315,58446.018,0.4004,11.7971,0.0863,1.2545,13.5170,0.0701,0.0502
8316,58459.703,13.6856,0.0505,0.0493,0.1204,0.4220,0.0700,0.5253
8317,58460.194,0.4908,11.2427,0.0653,1.1189,12.6455,0.0722,0.0512
8318,58473.032,12.8378,0.0486,0.0455,0.1217,0.4295,0.0698,0.5222
8319,58473.608,0.5765,11.7294,0.0714,1.0028,13.0492,0.0699,0.0512
8320,58486.802,13.1937,0.0398,0.0380,0.1162,0.3724,0.0694,0.5233
8321,58487.357,0.5552,11.8374,0.0655,1.4679,13.6076,0.0717,0.0512
8322,58501.073,13.7158,0.0387,0.0594,0.1203,0.3883,0.0704,0.5222
8323,58501.514,0.4409,11.7549,0.0767,1.2997,13.3764,0.0836,0.0512
8324,58514.986,13.4727,0.0364,0.0353,0.0994,0.3385,0.0691,0.5233
8325,58515.373,0.3867,11.7618,0.1093,1.0096,13.1156,0.0724,0.0502
8326,58528.573,13.1998,0.0391,0.0392,0.0953,0.3793,0.0690,0.5192
8327,58529.001,0.4278,11.8255,0.0939,1.0345,13.1655,0.0928,0.0502
8328,58542.273,13.2720,0.0431,0.0373,0.0938,0.3719,0.0686,0.5233
8329,58542.690,0.4176,12.0785,0.0623,0.9798,13.4099,0.0694,0.0502
8330,58556.194,13.5039,0.0404,0.0429,0.3825,0.6794,0.0688,0.5233
8331,58557.042,0.8474,11.5007,0.0655,1.1745,12.9566,0.0698,0.0502
8332,58570.092,13.0502,0.0422,0.0328,0.0957,0.3599,0.0686,0.5222
8333,58570.498,0.4064,13.0104,0.0628,0.4554,13.7339,0.0696,0.0512
8334,58584.322,13.8237,0.0290,0.0888,0.1026,0.3853,0.0693,0.5222
8335,58584.759,0.4369,14.8909,0.0685,0.3194,15.4683,0.0705,0.0512
8336,58600.318,15.5594,0.0298,0.0385,0.1038,0.3227,0.0692,0.5222
8337,58600.688,0.3698,11.4745,0.0619,0.2626,11.9953,0.0685,0.0512
8338,58612.783,12.0945,0.0349,0.0378,0.1091,0.3357,0.0687,0.5222
8339,58613.166,0.3830,12.7214,0.0601,0.3383,13.3217,0.0688,0.0512
8340,58626.606,13.4407,0.0345,0.0350,0.1079,0.3345,0.0686,0.5212
8341,58627.150,0.5442,10.9863,0.0637,1.1169,12.3718,0.0701,0.0512
8342,58639.605,12.4543,0.0375,0.0392,0.0992,0.3300,0.0689,0.5243
8343,58639.981,0.3762,12.1432,0.0599,1.1150,13.5033,0.0700,0.0512
8344,58653.922,13.9411,0.0375,0.0516,0.1693,0.4915,0.0690,0.5233
8345,58654.485,0.5624,11.6717,0.0668,0.7940,12.7169,0.0692,0.0512
8346,58667.302,12.8173,0.0329,0.0340,0.1552,0.3835,0.0685,0.5222
8347,58667.747,0.4448,12.0532,0.0733,0.8721,13.2970,0.0707,0.0512
8348,58681.158,13.4116,0.0352,0.0359,0.1016,0.3433,0.0692,0.5222
8349,58681.651,0.4923,12.3972,0.0638,0.9442,13.6081,0.0698,0.0512
8350,58695.354,13.7032,0.0418,0.0321,0.0958,0.3050,0.0701,0.5222
8351,58695.706,0.3522,12.6148,0.0636,1.1186,13.9643,0.0689,0.0512
8352,58709.761,14.0551,0.0311,0.0321,0.1767,0.3683,0.0688,0.5222
8353,58710.182,0.4208,15.1846,0.0667,0.1627,15.5911,0.0696,0.0512
8354,58725.863,15.6815,0.0251,0.0378,0.1069,0.3470,0.0691,0.5222
8355,58726.262,0.3982,9.5315,0.2449,0.5810,10.8491,0.0693,0.0512
