# start_unix_ms 1790235768366
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
8017,56430.300,5.2366,6.3356,0.0604,0.0557,0.1879,6.8955,0.2693,0.1219
8018,56437.267,6.9679,5.2815,0.0488,0.0501,0.5075,6.0433,0.2709,0.1219
8019,56443.448,6.1808,7.0291,0.1354,0.0570,0.3388,7.7870,0.2702,0.1208
8020,56451.378,7.9297,6.2573,0.0526,0.0584,0.1269,7.0255,0.2697,0.1229
8021,56458.478,7.0997,5.1105,0.0414,0.0588,0.3401,5.7750,0.2681,0.1219
8022,56464.446,5.9684,7.1558,0.0378,0.0422,0.1014,7.4633,0.2713,0.1219
8023,56471.969,7.5225,5.5837,0.0297,0.0339,0.1148,5.8781,0.2700,0.1229
8024,56477.903,5.9344,7.7003,0.0347,0.1082,0.1105,8.1546,0.2663,0.1219
8025,56486.133,8.2299,5.6895,0.0396,0.0585,0.1759,6.1463,0.2680,0.1219
8026,56492.339,6.2064,6.0400,0.0384,0.0413,0.1284,6.3775,0.2684,0.1219
8027,56498.785,6.4455,5.8815,0.0282,0.0312,0.3619,6.4100,0.2689,0.1219
8028,56505.242,6.4568,7.4604,0.0658,0.1036,0.2178,8.2519,0.2704,0.1219
8029,56513.560,8.3188,5.1308,0.0278,0.0319,0.5340,5.8618,0.2673,0.1219
8030,56519.513,5.9527,7.1598,0.0701,0.0711,0.1658,7.6367,0.2704,0.1219
8031,56527.256,7.7425,5.3432,0.0341,0.0826,0.5651,6.2739,0.2684,0.1219
8032,56533.629,6.3736,6.0780,0.0574,0.0385,0.3790,6.6709,0.2694,0.1219
8033,56540.373,6.7442,6.3250,0.0499,0.0553,0.2256,6.9179,0.2678,0.1229
8034,56547.383,7.0097,6.3015,0.0378,0.0521,0.1296,6.7697,0.2686,0.1229
8035,56554.255,6.8720,7.2009,0.0331,0.0422,0.1129,7.5381,0.2743,0.1219
8036,56561.850,7.5949,5.6838,0.0440,0.0364,0.2442,6.1274,0.2685,0.1229
8037,56568.040,6.1904,7.5665,0.0339,0.0413,0.1010,7.8690,0.2696,0.1219
8038,56576.090,8.0498,5.4476,0.0285,0.0547,0.1379,5.7811,0.2701,0.3676
8039,56581.936,5.8457,7.6272,0.0345,0.0431,0.1019,7.9386,0.2671,0.1219
8040,56589.932,7.9964,5.6262,0.1597,0.0434,0.1142,6.1515,0.2711,0.1229
8041,56596.145,6.2130,7.4505,0.0311,0.0442,0.1064,7.7457,0.2695,0.1219
8042,56603.948,7.8024,5.9242,0.0334,0.0356,0.1312,6.2560,0.2708,0.1229
8043,56610.260,6.3119,7.3268,0.0317,0.0407,0.1068,7.6440,0.2669,0.1219
8044,56617.972,7.7124,5.5914,0.0325,0.0410,0.1073,5.8997,0.2761,0.1219
8045,56623.929,5.9567,6.1716,0.0996,0.0344,0.5752,7.0031,0.2704,0.1219
8046,56630.996,7.0672,5.6696,0.0354,0.0759,0.3878,6.4695,0.2705,0.1239
8047,56637.607,6.6111,7.3307,0.0439,0.0521,0.1185,7.6899,0.2693,0.3697
8048,56645.376,7.7687,5.6077,0.0362,0.0847,0.2222,6.1129,0.2697,0.1239
8049,56651.565,6.1895,7.4949,0.0719,0.0827,0.1723,8.0379,0.2682,0.1229
8050,56659.721,8.1555,5.9887,0.0467,0.0426,0.1002,6.3339,0.2690,0.1239
8051,56666.118,6.3976,5.6528,0.0320,0.0420,0.2125,6.0532,0.2703,0.1219
8052,56672.245,6.1267,7.4594,0.0676,0.0440,0.0969,7.7986,0.2711,0.1219
8053,56680.104,7.8588,5.6150,0.0321,0.1299,0.1818,6.0852,0.2705,0.1239
8054,56686.250,6.1460,7.5093,0.0354,0.0411,0.1093,7.8298,0.2689,0.1229
8055,56694.136,7.8859,5.5790,0.0290,0.0533,0.0944,5.8808,0.2704,0.1229
8056,56700.076,5.9400,7.7190,0.0327,0.0406,0.0960,8.0121,0.2676,0.1229
8057,56708.146,8.0699,5.5599,0.0281,0.0347,0.1107,5.8521,0.2702,0.1239
8058,56714.056,5.9109,5.6664,0.0390,0.0392,0.4191,6.3323,0.2691,0.1229
8059,56720.530,6.4734,8.1788,0.0360,0.0420,0.0969,8.4822,0.2691,0.1239
8060,56729.070,8.5400,5.6799,0.0414,0.0482,0.1476,6.0754,0.2671,0.1229
8061,56735.243,6.1729,5.4697,0.0294,0.0357,0.3452,5.9954,0.2671,0.1229
8062,56741.292,6.0493,7.4641,0.0677,0.0583,0.1200,7.9150,0.2761,0.1239
8063,56749.294,8.0023,5.9721,0.0365,0.0646,0.1411,6.3753,0.2691,0.1229
8064,56755.789,6.4941,7.4099,0.0519,0.1140,0.4959,8.2544,0.2681,0.1229
8065,56764.123,8.3350,4.6862,0.0331,0.0388,0.4040,5.2964,0.2707,0.1239
8066,56769.480,5.3566,7.3416,0.0402,0.0414,0.1101,7.6847,0.2718,0.1249
8067,56777.226,7.7462,6.0555,0.0305,0.0526,0.2719,6.5789,0.2695,0.1239
8068,56783.867,6.6402,6.9475,0.0529,0.0680,0.1044,7.3012,0.2683,0.1239
8069,56791.224,7.3573,5.7356,0.0291,0.0351,0.2823,6.1837,0.2708,0.1239
8070,56797.469,6.2451,7.4470,0.1016,0.0466,0.1134,7.8690,0.2684,0.1239
8071,56805.393,7.9240,5.4667,0.0256,0.0311,0.2946,5.9263,0.2700,0.1239
8072,56811.381,5.9884,7.4765,0.0331,0.0690,0.1885,7.9854,0.2691,0.1229
8073,56819.507,8.1258,5.3397,0.0426,0.0802,0.1808,5.7878,0.2696,0.1260
8074,56825.357,5.8495,6.6940,0.0399,0.0687,0.1434,7.0883,0.2730,0.1239
8075,56832.526,7.1696,7.5544,0.0546,0.0813,0.1275,7.9850,0.2702,0.1249
8076,56840.594,8.0680,5.4671,0.0392,0.0513,0.1388,5.8327,0.2692,0.1239
8077,56846.502,5.9080,7.1180,0.0316,0.0412,0.0949,7.3956,0.2690,0.1239
8078,56853.955,7.4532,5.6680,0.0336,0.0409,0.1071,5.9670,0.2693,0.1249
8079,56859.979,6.0235,7.2189,0.0326,0.0411,0.1011,7.5015,0.2696,0.1239
8080,56867.536,7.5570,5.6670,0.0805,0.0446,0.1067,6.0585,0.2687,0.1249
8081,56873.661,6.1247,7.5809,0.0476,0.1100,0.1136,7.9918,0.2670,0.1249
8082,56881.717,8.0564,5.4911,0.0274,0.0525,0.1824,5.8751,0.2690,0.1249
8083,56887.672,5.9545,7.5674,0.0372,0.0585,0.1292,7.9279,0.2657,0.1249
8084,56895.674,8.0028,5.6289,0.0705,0.0422,0.1466,6.0340,0.2663,0.1260
8085,56901.809,6.1348,7.4743,0.0587,0.0468,0.1019,7.8001,0.2681,0.1249
8086,56909.673,7.8636,5.5145,0.0921,0.0508,0.1529,5.9722,0.2694,0.1249
8087,56915.744,6.0716,7.4554,0.0350,0.0433,0.1077,7.7704,0.2682,0.1249
8088,56923.583,7.8390,5.6222,0.0866,0.0589,0.2073,6.1427,0.2675,0.1249
8089,56929.790,6.2071,6.4785,0.0395,0.0578,0.1239,6.8865,0.2664,0.1249
8090,56936.739,6.9483,5.4685,0.0355,0.0744,0.6995,6.5833,0.2797,0.1260
8091,56943.458,6.7196,5.7805,0.0344,0.0405,0.6114,6.5865,0.2656,0.1260
8092,56950.104,6.6459,7.6366,0.0370,0.0441,0.1039,7.9402,0.2706,0.1260
8093,56958.173,8.0684,5.1556,0.0297,0.1309,0.5748,6.0066,0.2669,0.1260
8094,56964.340,6.1669,6.0394,0.0375,0.0411,0.4893,6.7490,0.2661,0.1260
8095,56971.252,6.9124,7.0385,0.0948,0.0576,0.1284,7.4872,0.2670,0.1260
8096,56978.889,7.6376,5.3575,0.0863,0.0334,0.4215,6.0058,0.2678,0.1260
8097,56985.161,6.2719,7.0953,0.0482,0.0458,0.1165,7.4416,0.2686,0.1249
8098,56992.667,7.5055,5.6495,0.0326,0.0347,0.5074,6.3455,0.2739,0.1260
8099,56999.070,6.4035,6.4247,0.0438,0.0500,0.1639,6.8497,0.2668,0.1260
8100,57006.108,7.0373,7.3678,0.0360,0.0497,0.1738,7.7501,0.2667,0.1280
8101,57013.924,7.8166,5.6382,0.0433,0.0550,0.2331,6.1126,0.2662,0.1270
8102,57020.213,6.2890,6.3059,0.0460,0.0418,0.1054,6.6507,0.2665,0.1270
8103,57026.920,6.7071,7.1972,0.0410,0.0582,0.1350,7.5946,0.2736,0.1270
8104,57034.596,7.6751,5.5162,0.0561,0.0651,0.3121,6.1506,0.2630,0.1270
8105,57040.822,6.2270,6.2440,0.0884,0.1275,0.1912,6.8823,0.2658,0.1270
8106,57047.802,6.9797,12.3859,0.0528,0.0820,0.2786,13.0326,0.2641,0.1280
8107,57060.927,13.1247,7.0001,0.0629,0.0745,0.1342,7.5672,0.2758,0.1280
8108,57068.562,7.6352,7.3543,0.0565,0.0541,0.1301,7.8005,0.2671,0.1280
8109,57076.440,7.8784,5.4870,0.0390,0.0417,0.1217,5.8267,0.2661,0.1290
8110,57082.331,5.8902,6.3650,0.0498,0.0432,0.1218,6.7478,0.2665,0.1280
8111,57089.254,6.9235,7.1972,0.0364,0.0452,0.1622,7.5887,0.2650,0.1280
8112,57096.921,7.6671,5.5766,0.0308,0.0430,0.1272,5.9276,0.2737,0.1290
8113,57102.939,6.0177,7.5197,0.0589,0.0606,0.1640,7.9901,0.2673,0.1290
8114,57111.042,8.1032,5.4764,0.0452,0.0884,0.1318,5.9126,0.2679,0.1290
8115,57117.105,6.0624,6.4085,0.1421,0.0625,0.1175,7.0425,0.2676,0.1290
8116,57124.224,7.1189,7.2420,0.0620,0.0511,0.1273,7.6368,0.2659,0.1290
8117,57131.933,7.7093,6.6156,0.0694,0.0741,0.1861,7.1635,0.2741,0.1290
8118,57139.178,7.2451,5.3161,0.0416,0.0786,0.1446,5.7617,0.2699,0.1290
8119,57145.039,5.8615,6.9548,0.0347,0.0812,0.1172,7.3185,0.2676,0.1290
8120,57152.424,7.3844,5.5753,0.0370,0.0400,0.1231,5.9217,0.2679,0.1290
8121,57158.447,6.0233,6.5609,0.0403,0.0497,0.1232,6.9652,0.2658,0.1300
8122,57165.480,7.0330,7.5893,0.0510,0.0620,0.1454,7.9735,0.2654,0.1311
8123,57173.529,8.0490,5.5742,0.0328,0.0480,0.2468,6.1281,0.2660,0.1300
8124,57179.803,6.2735,7.2727,0.0500,0.0458,0.1209,7.6225,0.2754,0.1300
8125,57187.567,7.7642,5.5628,0.0390,0.0670,0.3325,6.1473,0.2714,0.1311
8126,57193.839,6.2720,5.2669,0.0338,0.0928,0.3343,5.9623,0.2696,0.1311
8127,57199.894,6.0548,7.2630,0.0475,0.0548,0.1092,7.6304,0.2702,0.1311
8128,57207.597,7.7031,6.5932,0.0395,0.0480,0.1200,6.9467,0.2686,0.1311
8129,57214.620,7.0231,6.4888,0.0378,0.0542,0.2579,6.9797,0.2700,0.1311
8130,57221.680,7.0600,5.4171,0.0429,0.0486,0.4736,6.1278,0.2672,0.1321
8131,57227.885,6.2052,6.5408,0.1842,0.0580,0.3898,7.3197,0.2709,0.1321
8132,57235.573,7.6884,5.7004,0.0560,0.0615,0.3963,6.5162,0.2691,0.1321
8133,57242.243,6.6691,7.0402,0.0383,0.0534,0.1140,7.3983,0.2686,0.1331
8134,57249.709,7.4661,6.1119,0.0433,0.0491,0.2443,6.5910,0.2704,0.1331
8135,57256.559,6.8505,6.2719,0.0361,0.0503,0.1117,6.6279,0.2709,0.1321
8136,57263.250,6.6908,6.1115,0.1295,0.0732,0.1306,6.6251,0.2849,0.1331
8137,57269.947,6.6970,5.4166,0.0353,0.0389,0.5615,6.1816,0.2705,0.1331
8138,57276.311,6.3637,8.0067,0.0391,0.0475,0.1202,8.3703,0.2689,0.1331
8139,57284.955,8.6448,5.4025,0.0394,0.0543,0.5108,6.1505,0.2704,0.1331
8140,57291.187,6.2314,7.1579,0.0385,0.0454,0.1162,7.4959,0.2711,0.1341
8141,57298.760,7.5731,5.5946,0.0908,0.0437,0.3812,6.2440,0.2684,0.1341
8142,57305.069,6.3090,6.3048,0.0539,0.0563,0.1460,6.6984,0.2727,0.1341
8143,57311.832,6.7632,5.5493,0.0508,0.0362,0.1311,5.9000,0.2715,0.1352
8144,57317.788,5.9558,7.5634,0.0372,0.0437,0.1351,7.9142,0.2761,0.1362
8145,57325.775,7.9872,5.5930,0.0520,0.0391,0.1568,6.0166,0.2748,0.1362
8146,57331.954,6.1788,7.4356,0.0782,0.0442,0.1078,7.7882,0.2873,0.1362
8147,57339.811,7.8568,5.6492,0.0413,0.0939,0.2410,6.2283,0.2756,0.1372
8148,57346.174,6.3632,14.0479,0.0893,0.1615,0.3543,14.9294,0.2734,0.1362
8149,57361.224,15.0498,5.9571,0.0705,0.0674,0.1329,6.4439,0.2781,0.1372
8150,57367.742,6.5185,5.7178,0.0344,0.0391,0.1103,6.0350,0.2908,0.1372
8151,57373.836,6.0934,7.6349,0.0577,0.0456,0.1176,7.9840,0.2779,0.1362
8152,57381.887,8.0510,5.6129,0.0632,0.1055,0.1330,6.0962,0.2784,0.1393
8153,57388.048,6.1616,6.1201,0.0368,0.0420,0.5979,6.9539,0.2796,0.1372
8154,57395.131,7.0832,7.0274,0.0409,0.0703,0.1099,7.3720,0.2808,0.1382
8155,57402.577,7.4459,5.5492,0.3804,0.0469,0.1360,6.2708,0.2824,0.3850
8156,57408.931,6.3541,7.0612,0.0432,0.0532,0.1325,7.4578,0.2811,0.1393
8157,57416.456,7.5244,7.6094,0.0992,0.0653,0.1064,8.0642,0.2826,0.1403
8158,57424.586,8.1300,5.1220,0.0549,0.0585,0.2359,5.6984,0.2845,0.1413
8159,57430.337,5.7512,7.6763,0.0463,0.0446,0.1034,8.0302,0.2836,0.1403
8160,57438.516,8.1786,5.3168,0.0584,0.0628,0.1390,5.8623,0.2845,0.1413
8161,57444.476,5.9599,6.6490,0.0381,0.0665,0.1183,7.0179,0.2862,0.1403
8162,57451.560,7.0849,4.4057,0.0265,0.1289,0.2806,4.9594,0.2848,0.1403
8163,57456.569,5.0091,7.3869,0.0424,0.0522,0.1612,7.9155,0.2865,0.1403
8164,57464.673,8.1030,5.4986,0.0338,0.0528,0.6777,6.4983,0.2822,0.6144
8165,57471.225,6.5526,7.1972,0.0362,0.0433,0.1988,7.6225,0.2854,0.1403
8166,57478.914,7.6887,5.4909,0.0505,0.0531,0.1790,5.9459,0.2831,0.1413
8167,57484.975,6.0610,6.7936,0.0513,0.0589,0.1478,7.3663,0.2833,0.1413
8168,57492.444,7.4689,6.0892,0.0404,0.0472,0.1257,6.4732,0.2848,0.1403
8169,57498.997,6.5531,6.5285,0.0500,0.0504,0.1180,6.9281,0.2826,0.1403
8170,57505.998,7.0016,5.5981,0.0337,0.0687,0.4433,6.2647,0.2828,0.1403
8171,57512.359,6.3606,6.3210,0.0389,0.1212,0.6217,7.2727,0.2792,0.1413
8172,57519.698,7.3390,5.9355,0.1867,0.0475,0.1982,6.5351,0.2841,0.1413
8173,57526.397,6.6988,7.2122,0.0668,0.0531,0.1419,7.6976,0.2793,0.1413
8174,57534.157,7.7604,5.4712,0.0819,0.0386,0.1485,5.9357,0.2816,0.1413
8175,57540.178,6.0208,7.4401,0.0430,0.0515,0.1174,7.7967,0.2806,0.1393
8176,57548.045,7.8667,5.7116,0.0357,0.0762,0.1357,6.1341,0.2793,0.1413
8177,57554.248,6.2028,7.5109,0.0568,0.0435,0.1239,7.9299,0.2764,0.1403
8178,57562.266,8.0184,6.5703,0.0326,0.0498,0.1455,6.9300,0.2767,0.1403
8179,57569.259,6.9929,5.2774,0.0300,0.0385,0.1485,5.6161,0.2777,0.1403
8180,57574.937,5.6778,7.4490,0.0554,0.0496,0.1657,7.9058,0.2794,0.1393
8181,57582.908,7.9713,5.4398,0.0256,0.0391,0.1346,5.7544,0.2764,0.1413
8182,57588.722,5.8144,7.8874,0.0388,0.0500,0.1742,8.2931,0.2772,0.1403
8183,57597.078,8.3560,5.3016,0.0511,0.0346,0.1083,5.6190,0.2755,0.1413
8184,57602.750,5.6717,7.6041,0.0473,0.0458,0.1110,7.9526,0.2730,0.1393
8185,57610.766,8.0155,5.7398,0.0436,0.0413,0.1210,6.0911,0.2723,0.1413
8186,57616.929,6.1633,6.5066,0.0855,0.0524,0.1247,6.9828,0.2680,0.1393
8187,57623.979,7.0503,7.4107,0.0377,0.0466,0.1562,7.7910,0.2689,0.1413
8188,57631.876,7.8967,6.0591,0.0523,0.0551,0.1023,6.4047,0.2668,0.1403
8189,57638.348,6.4724,6.9058,0.0516,0.1551,0.1783,7.4637,0.2658,0.1393
8190,57645.933,7.5851,5.2796,0.0481,0.0441,0.1362,5.6631,0.2608,0.1403
8191,57651.667,5.7338,7.0179,0.0544,0.0876,0.6372,8.0808,0.2616,0.1403
8192,57660.063,8.3963,5.9614,0.0519,0.5072,0.1649,6.8517,0.2595,0.1403
8193,57667.229,7.1652,5.4606,0.0388,0.0482,0.1112,5.8064,0.2591,0.1403
8194,57673.101,5.8726,7.2027,0.0352,0.0483,0.1101,7.5445,0.2557,0.1403
8195,57680.709,7.6081,5.4961,0.1076,0.0536,0.1533,6.0033,0.2556,0.1403
8196,57686.888,6.1791,5.3116,0.0317,0.0507,0.3100,5.8405,0.2553,0.1403
8197,57692.800,5.9113,7.3962,0.0425,0.0515,0.1127,7.7542,0.2548,0.1393
8198,57700.620,7.8199,5.5328,0.0325,0.0357,0.6523,6.4138,0.2535,0.1413
8199,57707.089,6.4693,8.1148,0.0857,0.1123,0.1126,8.6869,0.2542,0.1403
8200,57715.844,8.7555,5.4330,0.0739,0.0633,0.1790,5.9556,0.2524,0.1403
8201,57721.933,6.0890,5.2674,0.0376,0.0447,0.1385,5.6107,0.2532,0.1393
8202,57727.635,5.7011,7.6216,0.0634,0.0618,0.1252,8.0596,0.2553,0.1403
8203,57735.788,8.1533,5.6046,0.0325,0.0383,0.1543,5.9432,0.2488,0.1403
8204,57741.893,6.1049,7.3245,0.0401,0.0708,0.1634,7.7438,0.2500,0.1393
8205,57749.718,7.8256,5.0701,0.0749,0.0387,0.5133,5.8343,0.2484,0.1403
8206,57755.632,5.9137,6.2942,0.0354,0.0394,0.5789,7.0714,0.2493,0.1393
8207,57762.773,7.1408,7.1123,0.0698,0.0511,0.1732,7.5790,0.2467,0.1403
8208,57770.421,7.6482,5.7887,0.0318,0.0521,0.1556,6.2293,0.2456,0.1413
8209,57776.876,6.4545,7.1287,0.1143,0.0443,0.1172,7.5396,0.2438,0.1393
8210,57784.482,7.6068,5.5463,0.0327,0.0400,0.1140,5.8671,0.2534,0.1403
8211,57790.486,6.0033,6.5058,0.0416,0.0442,0.1541,6.8815,0.2431,0.1393
8212,57797.519,7.0330,7.4732,0.0525,0.0986,0.1307,7.8858,0.2492,0.1403
8213,57805.467,7.9482,5.6299,0.0406,0.0653,0.1327,5.9919,0.2530,0.1393
8214,57811.541,6.0739,7.6041,0.1065,0.0570,0.1403,8.0581,0.2417,0.1393
8215,57819.668,8.1272,5.7085,0.0331,0.0478,0.1936,6.1076,0.2383,0.1393
8216,57825.828,6.1603,6.2772,0.0400,0.0464,0.1026,6.6205,0.2418,0.1393
8217,57832.524,6.6959,6.8597,0.0478,0.0477,0.1222,7.2248,0.2375,0.1403
8218,57839.831,7.3070,5.9156,0.0963,0.0962,0.2988,6.6444,0.2372,0.1393
8219,57846.573,6.7420,6.3235,0.1314,0.0819,0.1641,7.0019,0.2331,0.1393
8220,57853.677,7.1038,6.1880,0.0805,0.0466,0.1213,6.6247,0.2320,0.1393
8221,57860.408,6.7312,5.4869,0.0344,0.1276,0.5107,6.3138,0.2329,0.1393
8222,57866.780,6.3715,6.3417,0.0814,0.0516,0.1464,6.9009,0.2267,0.1393
8223,57873.759,6.9789,7.4341,0.0399,0.0520,0.1110,7.7696,0.2257,0.1393
8224,57881.596,7.8372,5.9620,0.0518,0.0475,0.1266,6.3385,0.2259,0.1403
8225,57888.000,6.4047,5.5677,0.0316,0.0429,0.3569,6.1777,0.2253,0.1393
8226,57894.256,6.2553,6.5699,0.0386,0.0951,0.2751,7.2747,0.2252,0.1393
8227,57901.616,7.3603,7.1481,0.0360,0.0486,0.1112,7.5270,0.2250,0.1403
8228,57909.219,7.6025,5.6717,0.0425,0.0477,0.5485,6.5038,0.2264,0.1403
8229,57915.838,6.6191,5.9128,0.0441,0.0531,0.5637,6.7871,0.2229,0.1393
8230,57922.782,6.9441,6.0095,0.0493,0.0524,0.5541,6.8990,0.2212,0.1393
8231,57929.775,6.9938,7.3772,0.0394,0.0504,0.1236,7.7936,0.2225,0.1393
8232,57937.632,7.8569,13.6944,0.0574,0.0789,0.1602,14.3677,0.2216,0.1403
8233,57952.116,14.4833,4.6502,0.0389,0.0439,0.1187,5.0854,0.2219,0.1393
8234,57957.268,5.1528,5.5224,0.0280,0.1531,0.1374,6.0848,0.2237,0.1403
8235,57963.408,6.1399,6.3878,0.0348,0.0493,0.5595,7.3058,0.2230,0.1393
8236,57970.772,7.3632,6.8611,0.0445,0.0448,0.1235,7.2674,0.2231,0.1403
8237,57978.108,7.3362,5.5120,0.0285,0.0981,0.1055,6.0523,0.2196,0.1393
8238,57984.219,6.1117,6.4263,0.0399,0.0670,0.1311,7.3820,0.2217,0.1393
8239,57991.746,7.5263,5.9500,0.0336,0.0421,0.6284,7.0065,0.2213,0.1403
8240,57998.822,7.0758,7.0015,0.0375,0.0728,0.2126,7.5657,0.2237,0.1403
8241,58006.452,7.6307,5.3886,0.0420,0.0494,0.2419,6.1121,0.2248,0.1403
8242,58012.629,6.1766,6.2247,0.0391,0.0491,0.1463,6.6714,0.2294,0.1393
8243,58019.404,6.7756,7.4274,0.0577,0.0548,0.1631,7.9237,0.2236,0.1403
8244,58027.450,8.0453,5.3857,0.1098,0.0690,0.1810,5.9865,0.2245,0.1403
8245,58033.560,6.1104,7.3405,0.0724,0.0529,0.1360,7.8323,0.2230,0.1393
8246,58041.498,7.9376,5.4957,0.0449,0.0432,0.2089,6.0058,0.2226,0.1393
8247,58047.613,6.1154,5.8051,0.0458,0.0618,0.3843,6.5989,0.2275,0.1393
8248,58054.317,6.7040,6.3652,0.0337,0.0485,0.2505,6.9096,0.2317,0.1393
8249,58061.304,6.9865,7.1762,0.0369,0.0472,0.2056,7.6876,0.2205,0.1403
8250,58069.057,7.7529,5.4324,0.0340,0.0404,0.3056,6.0350,0.2219,0.1403
8251,58075.227,6.1706,6.1582,0.0375,0.0389,0.3837,6.8224,0.2388,0.1393
8252,58082.160,6.9327,6.2597,0.0382,0.0393,0.4052,6.9318,0.2229,0.1403
8253,58089.200,7.0405,7.1838,0.0502,0.0477,0.1277,7.6023,0.2223,0.1403
8254,58096.876,7.6758,5.5782,0.0322,0.0530,0.1710,6.1158,0.2216,0.1403
8255,58103.159,6.2827,7.2048,0.0637,0.0756,0.1085,7.7412,0.2224,0.1393
8256,58110.965,7.8057,5.5274,0.0654,0.0483,0.1173,5.9595,0.2230,0.1403
8257,58116.984,6.0198,6.3865,0.1389,0.0440,0.1300,6.8867,0.2226,0.1393
8258,58123.933,6.9481,6.4668,0.0367,0.0728,0.1443,6.9638,0.2216,0.1393
8259,58131.103,7.1702,7.2858,0.0359,0.0445,0.1697,7.7273,0.2248,0.1393
8260,58138.895,7.7921,5.5195,0.0499,0.0450,0.1201,5.9440,0.2343,0.1403
8261,58144.931,6.0359,6.4806,0.0800,0.1240,0.2144,7.1582,0.2254,0.1382
8262,58152.200,7.2698,6.4497,0.0839,0.0443,0.1057,6.9378,0.2235,0.1393
8263,58159.210,7.0092,5.3932,0.0320,0.0441,0.1521,5.8138,0.2230,0.1393
8264,58165.098,5.8882,6.8135,0.0469,0.0508,0.1454,7.2979,0.2207,0.1393
8265,58172.470,7.3720,5.8848,0.0388,0.2857,0.1501,6.6610,0.2212,0.1403
8266,58179.205,6.7347,7.1841,0.0796,0.0434,0.1626,7.7202,0.2217,0.1382
8267,58186.995,7.7903,5.3585,0.0336,0.0488,0.1194,5.7764,0.2245,0.1403
8268,58192.890,5.8947,7.5067,0.0962,0.0576,0.1381,8.0034,0.2210,0.1393
8269,58200.959,8.0695,5.6753,0.0344,0.1055,0.1392,6.1658,0.2239,0.1403
8270,58207.193,6.2339,7.2877,0.0371,0.0484,0.1281,7.6333,0.2732,0.1239
8271,58214.893,7.7000,5.9324,0.0392,0.0443,0.1379,6.2853,0.2715,0.1239
8272,58221.258,6.3649,7.1988,0.0836,0.0575,0.1344,7.6087,0.2697,0.1239
8273,58228.953,7.6952,5.5331,0.0620,0.1008,0.1474,6.0831,0.2717,0.1229
8274,58235.125,6.1721,6.8656,0.1007,0.0746,0.1841,7.3927,0.2706,0.1229
8275,58242.621,7.4957,7.4257,0.0694,0.0632,0.5013,8.2620,0.2700,0.1229
8276,58250.980,8.3587,4.5282,0.0721,0.1034,0.1830,5.4623,0.2708,0.1229
8277,58256.519,5.5397,6.0253,0.0618,0.0570,0.1206,6.4516,0.2712,0.1229
8278,58263.061,6.5413,5.4457,0.0509,0.0457,0.3068,5.9986,0.2686,0.1229
8279,58269.129,6.0688,7.4416,0.0425,0.0661,0.2203,7.9065,0.2683,0.1229
8280,58277.111,7.9817,5.0102,0.0446,0.0486,0.3104,5.5567,0.2665,0.1229
8281,58282.737,5.6257,7.3543,0.0507,0.0882,0.1846,7.9764,0.2636,0.1229
8282,58290.945,8.2081,5.1450,0.0439,0.0546,0.2129,5.7158,0.2650,0.1229
8283,58296.726,5.7811,6.3628,0.0472,0.0471,0.3686,6.9630,0.2651,0.1229
8284,58303.762,7.0359,6.3421,0.0405,0.0694,0.4076,7.0119,0.2624,0.1229
8285,58310.839,7.0767,7.2507,0.0419,0.0463,0.1149,7.5987,0.2632,0.1219
8286,58318.507,7.6685,5.5913,0.0999,0.0505,0.2582,6.1393,0.2636,0.1229
8287,58324.702,6.1952,7.3888,0.0515,0.0582,0.1311,7.7928,0.2628,0.1229
8288,58332.571,7.8682,5.5600,0.0325,0.0381,0.3603,6.1065,0.2623,0.1219
8289,58338.732,6.1617,6.4216,0.0386,0.0440,0.1340,6.7721,0.2666,0.1219
8290,58345.588,6.8555,8.0200,0.0422,0.0542,0.1270,8.3856,0.2624,0.1229
8291,58354.125,8.5376,5.4880,0.0538,0.0530,0.1182,5.8772,0.2633,0.1239
8292,58360.070,5.9448,5.5888,0.1021,0.0565,0.1601,6.0895,0.2636,0.1219
8293,58366.258,6.1881,7.3449,0.0532,0.0464,0.1141,7.7419,0.2661,0.1229
8294,58374.140,7.8816,6.6974,0.0394,0.0444,0.1785,7.0944,0.2660,0.1239
8295,58381.297,7.1568,5.5740,0.0443,0.0639,0.1737,6.0007,0.2637,0.1229
8296,58387.388,6.0909,7.0835,0.0479,0.0514,0.1394,7.5061,0.2637,0.1229
8297,58395.041,7.6537,5.3687,0.0316,0.0361,0.2915,5.8596,0.2667,0.1239
8298,58400.951,5.9095,6.4644,0.0382,0.0790,0.4053,7.1316,0.2655,0.1229
8299,58408.146,7.1955,7.3077,0.0564,0.0651,0.1094,7.7471,0.2634,0.1229
8300,58415.965,7.8190,5.4382,0.0728,0.0361,0.4784,6.1736,0.2679,0.1229
8301,58422.225,6.2595,6.3863,0.0354,0.1346,0.2566,6.9778,0.2637,0.1229
8302,58429.301,7.0767,7.2743,0.0478,0.0779,0.1120,7.6777,0.2676,0.3686
8303,58437.046,7.7450,4.9717,0.0336,0.0413,0.4572,5.8386,0.2666,0.1239
8304,58442.973,5.9267,7.0140,0.0416,0.0407,0.1270,7.3731,0.2635,0.1239
8305,58450.419,7.4455,7.1373,0.0362,0.0684,0.2144,7.5990,0.2681,0.3686
