timestamp, pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], utilization.gpu [%], temperature.gpu, power.draw [W], clocks_event_reasons.active
2026/09/24 09:45:45.553, P0, 1890 MHz, 6101 MHz, 48 %, 79, 35.48 W, 0x0000000000000020
2026/09/24 09:45:45.804, P0, 1890 MHz, 6101 MHz, 47 %, 79, 35.47 W, 0x0000000000000020
2026/09/24 09:45:46.054, P0, 1890 MHz, 6101 MHz, 47 %, 79, 35.47 W, 0x0000000000000020
2026/09/24 09:45:46.319, P0, 1882 MHz, 6101 MHz, 45 %, 79, 35.58 W, 0x0000000000000020
2026/09/24 09:45:46.584, P0, 1882 MHz, 6101 MHz, 45 %, 79, 35.58 W, 0x0000000000000020
2026/09/24 09:45:46.848, P0, 1912 MHz, 6101 MHz, 46 %, 79, 35.14 W, 0x0000000000000020
2026/09/24 09:45:47.101, P0, 1912 MHz, 6101 MHz, 46 %, 79, 35.14 W, 0x0000000000000020
2026/09/24 09:45:47.358, P0, 2010 MHz, 6101 MHz, 17 %, 79, 34.48 W, 0x0000000000000020
2026/09/24 09:45:47.615, P8, 1740 MHz, 6100 MHz, 0 %, 73, 3.10 W, 0x0000000000000001
2026/09/24 09:45:48.540, P0, 1740 MHz, 6101 MHz, 0 %, 75, 20.18 W, 0x0000000000000001
2026/09/24 09:45:48.794, P0, 1740 MHz, 6101 MHz, 0 %, 75, 20.18 W, 0x0000000000000001
2026/09/24 09:45:49.046, P0, 1740 MHz, 6101 MHz, 1 %, 76, 19.73 W, 0x0000000000000001
2026/09/24 09:45:49.298, P0, 1740 MHz, 6101 MHz, 1 %, 76, 19.73 W, 0x0000000000000001
2026/09/24 09:45:49.551, P0, 1740 MHz, 6101 MHz, 23 %, 77, 24.27 W, 0x0000000000000001
2026/09/24 09:45:49.802, P0, 1740 MHz, 6101 MHz, 23 %, 77, 24.27 W, 0x0000000000000001
2026/09/24 09:45:50.053, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.52 W, 0x0000000000000001
2026/09/24 09:45:50.304, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.52 W, 0x0000000000000001
2026/09/24 09:45:50.568, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.59 W, 0x0000000000000001
2026/09/24 09:45:50.821, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.59 W, 0x0000000000000001
2026/09/24 09:45:51.073, P0, 1740 MHz, 6101 MHz, 24 %, 77, 24.56 W, 0x0000000000000001
2026/09/24 09:45:51.324, P0, 1740 MHz, 6101 MHz, 24 %, 77, 24.56 W, 0x0000000000000001
2026/09/24 09:45:51.588, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.57 W, 0x0000000000000001
2026/09/24 09:45:51.853, P0, 1740 MHz, 6101 MHz, 27 %, 77, 24.34 W, 0x0000000000000001
2026/09/24 09:45:52.117, P0, 1740 MHz, 6101 MHz, 27 %, 77, 24.34 W, 0x0000000000000001
2026/09/24 09:45:52.382, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.46 W, 0x0000000000000001
2026/09/24 09:45:52.647, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.46 W, 0x0000000000000001
2026/09/24 09:45:52.912, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.61 W, 0x0000000000000001
2026/09/24 09:45:53.177, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.61 W, 0x0000000000000001
2026/09/24 09:45:53.441, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.71 W, 0x0000000000000001
2026/09/24 09:45:53.694, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.71 W, 0x0000000000000001
2026/09/24 09:45:53.959, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.06 W, 0x0000000000000001
2026/09/24 09:45:54.225, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.06 W, 0x0000000000000001
2026/09/24 09:45:54.490, P0, 1740 MHz, 6101 MHz, 23 %, 77, 24.25 W, 0x0000000000000001
2026/09/24 09:45:54.744, P0, 1740 MHz, 6101 MHz, 23 %, 77, 24.25 W, 0x0000000000000001
2026/09/24 09:45:55.008, P0, 1740 MHz, 6101 MHz, 23 %, 77, 26.02 W, 0x0000000000000001
2026/09/24 09:45:55.260, P0, 1740 MHz, 6101 MHz, 23 %, 77, 26.02 W, 0x0000000000000001
2026/09/24 09:45:55.514, P0, 1740 MHz, 6101 MHz, 22 %, 77, 23.91 W, 0x0000000000000001
2026/09/24 09:45:55.779, P0, 1740 MHz, 6101 MHz, 22 %, 77, 23.91 W, 0x0000000000000001
2026/09/24 09:45:56.043, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.91 W, 0x0000000000000001
2026/09/24 09:45:56.307, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.91 W, 0x0000000000000001
2026/09/24 09:45:56.573, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.59 W, 0x0000000000000001
2026/09/24 09:45:56.838, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.59 W, 0x0000000000000001
2026/09/24 09:45:57.103, P0, 1740 MHz, 6101 MHz, 25 %, 77, 23.95 W, 0x0000000000000001
2026/09/24 09:45:57.368, P0, 1740 MHz, 6101 MHz, 23 %, 76, 23.91 W, 0x0000000000000001
2026/09/24 09:45:57.633, P0, 1740 MHz, 6101 MHz, 23 %, 76, 23.91 W, 0x0000000000000001
2026/09/24 09:45:57.898, P0, 1740 MHz, 6101 MHz, 25 %, 76, 23.98 W, 0x0000000000000001
2026/09/24 09:45:58.163, P0, 1740 MHz, 6101 MHz, 25 %, 76, 23.98 W, 0x0000000000000001
2026/09/24 09:45:58.416, P0, 1740 MHz, 6101 MHz, 26 %, 77, 23.91 W, 0x0000000000000001
2026/09/24 09:45:58.682, P0, 1740 MHz, 6101 MHz, 26 %, 77, 23.91 W, 0x0000000000000001
2026/09/24 09:45:58.934, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.21 W, 0x0000000000000001
2026/09/24 09:45:59.197, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.21 W, 0x0000000000000001
2026/09/24 09:45:59.448, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.26 W, 0x0000000000000001
2026/09/24 09:45:59.699, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.26 W, 0x0000000000000001
2026/09/24 09:45:59.950, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.32 W, 0x0000000000000001
2026/09/24 09:46:00.212, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.32 W, 0x0000000000000001
2026/09/24 09:46:00.465, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.32 W, 0x0000000000000001
2026/09/24 09:46:00.716, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.32 W, 0x0000000000000001
2026/09/24 09:46:00.969, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.29 W, 0x0000000000000001
2026/09/24 09:46:01.233, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.29 W, 0x0000000000000001
2026/09/24 09:46:01.498, P0, 1740 MHz, 6101 MHz, 22 %, 76, 24.24 W, 0x0000000000000001
2026/09/24 09:46:01.763, P0, 1740 MHz, 6101 MHz, 22 %, 76, 24.24 W, 0x0000000000000001
2026/09/24 09:46:02.013, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.29 W, 0x0000000000000001
2026/09/24 09:46:02.280, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.29 W, 0x0000000000000001
2026/09/24 09:46:02.546, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.08 W, 0x0000000000000001
2026/09/24 09:46:02.797, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.08 W, 0x0000000000000001
2026/09/24 09:46:03.059, P0, 1740 MHz, 6101 MHz, 26 %, 76, 23.94 W, 0x0000000000000001
2026/09/24 09:46:03.324, P0, 1740 MHz, 6101 MHz, 26 %, 76, 23.94 W, 0x0000000000000001
2026/09/24 09:46:03.574, P0, 1740 MHz, 6101 MHz, 25 %, 76, 23.97 W, 0x0000000000000001
2026/09/24 09:46:03.827, P0, 1740 MHz, 6101 MHz, 25 %, 76, 23.97 W, 0x0000000000000001
2026/09/24 09:46:04.078, P0, 1740 MHz, 6101 MHz, 25 %, 76, 23.91 W, 0x0000000000000001
2026/09/24 09:46:04.341, P0, 1740 MHz, 6101 MHz, 25 %, 76, 23.91 W, 0x0000000000000001
2026/09/24 09:46:04.603, P0, 1740 MHz, 6101 MHz, 25 %, 76, 23.89 W, 0x0000000000000001
2026/09/24 09:46:04.854, P0, 1740 MHz, 6101 MHz, 26 %, 76, 23.87 W, 0x0000000000000001
2026/09/24 09:46:05.106, P0, 1740 MHz, 6101 MHz, 26 %, 76, 23.87 W, 0x0000000000000001
2026/09/24 09:46:05.358, P0, 1740 MHz, 6101 MHz, 28 %, 76, 24.18 W, 0x0000000000000001
2026/09/24 09:46:05.610, P0, 1740 MHz, 6101 MHz, 28 %, 76, 24.18 W, 0x0000000000000001
2026/09/24 09:46:05.864, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.24 W, 0x0000000000000001
2026/09/24 09:46:06.128, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.24 W, 0x0000000000000001
2026/09/24 09:46:06.381, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.04 W, 0x0000000000000001
2026/09/24 09:46:06.645, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.04 W, 0x0000000000000001
2026/09/24 09:46:06.899, P0, 1740 MHz, 6101 MHz, 23 %, 76, 23.76 W, 0x0000000000000001
2026/09/24 09:46:07.164, P0, 1740 MHz, 6101 MHz, 23 %, 76, 23.76 W, 0x0000000000000001
2026/09/24 09:46:07.428, P0, 1740 MHz, 6101 MHz, 22 %, 76, 23.22 W, 0x0000000000000001
2026/09/24 09:46:07.693, P0, 1740 MHz, 6101 MHz, 22 %, 76, 23.22 W, 0x0000000000000001
2026/09/24 09:46:07.944, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.04 W, 0x0000000000000001
2026/09/24 09:46:08.209, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.04 W, 0x0000000000000001
2026/09/24 09:46:08.475, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.13 W, 0x0000000000000001
2026/09/24 09:46:08.725, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.13 W, 0x0000000000000001
2026/09/24 09:46:08.990, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.82 W, 0x0000000000000001
2026/09/24 09:46:09.254, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.82 W, 0x0000000000000001
2026/09/24 09:46:09.520, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.16 W, 0x0000000000000001
2026/09/24 09:46:09.772, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.16 W, 0x0000000000000001
2026/09/24 09:46:10.023, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.19 W, 0x0000000000000001
2026/09/24 09:46:10.287, P0, 1740 MHz, 6101 MHz, 25 %, 76, 24.19 W, 0x0000000000000001
2026/09/24 09:46:10.540, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.94 W, 0x0000000000000001
2026/09/24 09:46:10.804, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.94 W, 0x0000000000000001
2026/09/24 09:46:11.056, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.15 W, 0x0000000000000001
2026/09/24 09:46:11.321, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.15 W, 0x0000000000000001
2026/09/24 09:46:11.572, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.14 W, 0x0000000000000001
2026/09/24 09:46:11.837, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.14 W, 0x0000000000000001
2026/09/24 09:46:12.102, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.19 W, 0x0000000000000001
2026/09/24 09:46:12.353, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.82 W, 0x0000000000000001
2026/09/24 09:46:12.604, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.82 W, 0x0000000000000001
2026/09/24 09:46:12.856, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.87 W, 0x0000000000000001
2026/09/24 09:46:13.106, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.87 W, 0x0000000000000001
2026/09/24 09:46:13.370, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.31 W, 0x0000000000000001
2026/09/24 09:46:13.634, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.31 W, 0x0000000000000001
2026/09/24 09:46:13.900, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.63 W, 0x0000000000000001
2026/09/24 09:46:14.165, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.63 W, 0x0000000000000001
2026/09/24 09:46:14.428, P0, 1740 MHz, 6101 MHz, 28 %, 75, 24.40 W, 0x0000000000000001
2026/09/24 09:46:14.691, P0, 1740 MHz, 6101 MHz, 28 %, 75, 24.40 W, 0x0000000000000001
2026/09/24 09:46:14.941, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.19 W, 0x0000000000000001
2026/09/24 09:46:15.192, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.19 W, 0x0000000000000001
2026/09/24 09:46:15.457, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.93 W, 0x0000000000000001
2026/09/24 09:46:15.722, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.93 W, 0x0000000000000001
2026/09/24 09:46:15.974, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.46 W, 0x0000000000000001
2026/09/24 09:46:16.239, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.46 W, 0x0000000000000001
2026/09/24 09:46:16.491, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.42 W, 0x0000000000000001
2026/09/24 09:46:16.742, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.42 W, 0x0000000000000001
2026/09/24 09:46:17.007, P0, 1740 MHz, 6101 MHz, 23 %, 75, 28.22 W, 0x0000000000000001
2026/09/24 09:46:17.259, P0, 1740 MHz, 6101 MHz, 23 %, 75, 28.22 W, 0x0000000000000001
2026/09/24 09:46:17.524, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.36 W, 0x0000000000000001
2026/09/24 09:46:17.777, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.36 W, 0x0000000000000001
2026/09/24 09:46:18.031, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.08 W, 0x0000000000000001
2026/09/24 09:46:18.296, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.08 W, 0x0000000000000001
2026/09/24 09:46:18.550, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.16 W, 0x0000000000000001
2026/09/24 09:46:18.815, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.16 W, 0x0000000000000001
2026/09/24 09:46:19.076, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:46:19.341, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:46:19.593, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.69 W, 0x0000000000000001
2026/09/24 09:46:19.845, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.69 W, 0x0000000000000001
2026/09/24 09:46:20.111, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.09 W, 0x0000000000000001
2026/09/24 09:46:20.375, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:46:20.627, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:46:20.877, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.61 W, 0x0000000000000001
2026/09/24 09:46:21.128, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.61 W, 0x0000000000000001
2026/09/24 09:46:21.378, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.82 W, 0x0000000000000001
2026/09/24 09:46:21.631, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.82 W, 0x0000000000000001
2026/09/24 09:46:21.883, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.69 W, 0x0000000000000001
2026/09/24 09:46:22.145, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.69 W, 0x0000000000000001
2026/09/24 09:46:22.409, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.67 W, 0x0000000000000001
2026/09/24 09:46:22.673, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.67 W, 0x0000000000000001
2026/09/24 09:46:22.923, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.72 W, 0x0000000000000001
2026/09/24 09:46:23.187, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.72 W, 0x0000000000000001
2026/09/24 09:46:23.451, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.62 W, 0x0000000000000001
2026/09/24 09:46:23.701, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.62 W, 0x0000000000000001
2026/09/24 09:46:23.956, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.15 W, 0x0000000000000001
2026/09/24 09:46:24.221, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.15 W, 0x0000000000000001
2026/09/24 09:46:24.486, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.19 W, 0x0000000000000001
2026/09/24 09:46:24.751, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.19 W, 0x0000000000000001
2026/09/24 09:46:25.014, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.99 W, 0x0000000000000001
2026/09/24 09:46:25.267, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.99 W, 0x0000000000000001
2026/09/24 09:46:25.529, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.54 W, 0x0000000000000001
2026/09/24 09:46:25.779, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.54 W, 0x0000000000000001
2026/09/24 09:46:26.045, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.39 W, 0x0000000000000001
2026/09/24 09:46:26.310, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.39 W, 0x0000000000000001
2026/09/24 09:46:26.561, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.74 W, 0x0000000000000001
2026/09/24 09:46:26.813, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.74 W, 0x0000000000000001
2026/09/24 09:46:27.077, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.91 W, 0x0000000000000001
2026/09/24 09:46:27.327, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.91 W, 0x0000000000000001
2026/09/24 09:46:27.592, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:46:27.846, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:46:28.111, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.92 W, 0x0000000000000001
2026/09/24 09:46:28.363, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.13 W, 0x0000000000000001
2026/09/24 09:46:28.628, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.13 W, 0x0000000000000001
2026/09/24 09:46:28.893, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.00 W, 0x0000000000000001
2026/09/24 09:46:29.157, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.00 W, 0x0000000000000001
2026/09/24 09:46:29.407, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.00 W, 0x0000000000000001
2026/09/24 09:46:29.658, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.00 W, 0x0000000000000001
2026/09/24 09:46:29.921, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.05 W, 0x0000000000000001
2026/09/24 09:46:30.184, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.05 W, 0x0000000000000001
2026/09/24 09:46:30.435, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:46:30.701, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:46:30.965, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.78 W, 0x0000000000000001
2026/09/24 09:46:31.231, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.78 W, 0x0000000000000001
2026/09/24 09:46:31.496, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.51 W, 0x0000000000000001
2026/09/24 09:46:31.747, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.51 W, 0x0000000000000001
2026/09/24 09:46:32.011, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.59 W, 0x0000000000000001
2026/09/24 09:46:32.276, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.59 W, 0x0000000000000001
2026/09/24 09:46:32.538, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.55 W, 0x0000000000000001
2026/09/24 09:46:32.791, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.55 W, 0x0000000000000001
2026/09/24 09:46:33.041, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.98 W, 0x0000000000000001
2026/09/24 09:46:33.293, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.98 W, 0x0000000000000001
2026/09/24 09:46:33.558, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.23 W, 0x0000000000000001
2026/09/24 09:46:33.810, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.23 W, 0x0000000000000001
2026/09/24 09:46:34.075, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.08 W, 0x0000000000000001
2026/09/24 09:46:34.339, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.08 W, 0x0000000000000001
2026/09/24 09:46:34.590, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.54 W, 0x0000000000000001
2026/09/24 09:46:34.855, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.83 W, 0x0000000000000001
2026/09/24 09:46:35.117, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.83 W, 0x0000000000000001
2026/09/24 09:46:35.381, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.47 W, 0x0000000000000001
2026/09/24 09:46:35.645, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.47 W, 0x0000000000000001
2026/09/24 09:46:35.898, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.21 W, 0x0000000000000001
2026/09/24 09:46:36.150, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.21 W, 0x0000000000000001
2026/09/24 09:46:36.401, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.15 W, 0x0000000000000001
2026/09/24 09:46:36.652, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.15 W, 0x0000000000000001
2026/09/24 09:46:36.917, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.25 W, 0x0000000000000001
2026/09/24 09:46:37.183, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.25 W, 0x0000000000000001
2026/09/24 09:46:37.436, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.79 W, 0x0000000000000001
2026/09/24 09:46:37.687, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.79 W, 0x0000000000000001
2026/09/24 09:46:37.951, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.00 W, 0x0000000000000001
2026/09/24 09:46:38.201, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.00 W, 0x0000000000000001
2026/09/24 09:46:38.466, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.90 W, 0x0000000000000001
2026/09/24 09:46:38.730, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.90 W, 0x0000000000000001
2026/09/24 09:46:38.981, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:46:39.246, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:46:39.498, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.03 W, 0x0000000000000001
2026/09/24 09:46:39.750, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.03 W, 0x0000000000000001
2026/09/24 09:46:40.001, P0, 1740 MHz, 6101 MHz, 26 %, 75, 23.95 W, 0x0000000000000001
2026/09/24 09:46:40.265, P0, 1740 MHz, 6101 MHz, 26 %, 75, 23.95 W, 0x0000000000000001
2026/09/24 09:46:40.516, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.69 W, 0x0000000000000001
2026/09/24 09:46:40.767, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.69 W, 0x0000000000000001
2026/09/24 09:46:41.033, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.36 W, 0x0000000000000001
2026/09/24 09:46:41.285, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.36 W, 0x0000000000000001
2026/09/24 09:46:41.550, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.61 W, 0x0000000000000001
2026/09/24 09:46:41.803, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.61 W, 0x0000000000000001
2026/09/24 09:46:42.054, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.48 W, 0x0000000000000001
2026/09/24 09:46:42.306, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.48 W, 0x0000000000000001
2026/09/24 09:46:42.558, P0, 1740 MHz, 6101 MHz, 28 %, 75, 24.40 W, 0x0000000000000001
2026/09/24 09:46:42.811, P0, 1740 MHz, 6101 MHz, 28 %, 75, 24.40 W, 0x0000000000000001
2026/09/24 09:46:43.062, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.91 W, 0x0000000000000001
2026/09/24 09:46:43.327, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.91 W, 0x0000000000000001
2026/09/24 09:46:43.593, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.74 W, 0x0000000000000001
2026/09/24 09:46:43.844, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.74 W, 0x0000000000000001
2026/09/24 09:46:44.109, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.24 W, 0x0000000000000001
2026/09/24 09:46:44.361, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.43 W, 0x0000000000000001
2026/09/24 09:46:44.626, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.43 W, 0x0000000000000001
2026/09/24 09:46:44.891, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:46:45.155, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:46:45.421, P0, 1740 MHz, 6101 MHz, 28 %, 75, 23.97 W, 0x0000000000000001
2026/09/24 09:46:45.672, P0, 1740 MHz, 6101 MHz, 28 %, 75, 23.97 W, 0x0000000000000001
2026/09/24 09:46:45.937, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.05 W, 0x0000000000000001
2026/09/24 09:46:46.187, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.05 W, 0x0000000000000001
2026/09/24 09:46:46.438, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.96 W, 0x0000000000000001
2026/09/24 09:46:46.689, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.96 W, 0x0000000000000001
2026/09/24 09:46:46.955, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.95 W, 0x0000000000000001
