# start_unix_ms 1790235042947
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
593,5006.554,5.2338,7.6813,0.0508,0.0583,0.1157,8.0714,0.2578,0.1208
594,5014.687,8.1330,6.5448,0.0369,0.0528,0.1149,6.9047,0.2629,0.1208
595,5021.652,6.9650,5.5573,0.0337,0.1141,0.1002,5.9655,0.2627,0.1219
596,5027.676,6.0239,7.5523,0.0680,0.0782,0.1379,7.9842,0.2617,0.1219
597,5035.792,8.1156,5.4363,0.0470,0.0487,0.1106,5.8235,0.2613,0.1208
598,5041.681,5.8893,8.1498,0.1203,0.0829,0.1221,8.7199,0.2602,0.1219
599,5050.490,8.8091,5.5065,0.0415,0.1021,0.2004,6.0274,0.2611,0.1219
600,5056.755,6.2653,5.2197,0.0465,0.0758,0.1599,5.6910,0.2605,0.1208
601,5062.505,5.7492,7.4386,0.0666,0.0640,0.1153,7.8129,0.2619,0.1219
602,5070.402,7.8977,5.5485,0.1246,0.0745,0.1490,6.0633,0.2611,0.1208
603,5076.553,6.1510,7.3832,0.0371,0.0637,0.1116,7.7265,0.2611,0.1219
604,5084.364,7.8110,5.5766,0.0536,0.0452,0.1031,5.8999,0.2598,0.1208
605,5090.383,6.0191,7.5834,0.0396,0.0643,0.1077,7.9216,0.2594,0.1208
606,5098.373,7.9894,5.6335,0.0371,0.0479,0.1139,5.9644,0.2582,0.1208
607,5104.397,6.0239,7.1194,0.0481,0.0670,0.1304,7.5225,0.2586,0.1219
608,5111.998,7.6016,5.8830,0.0359,0.0551,0.1029,6.2100,0.2578,0.1208
609,5118.311,6.3124,7.2157,0.0874,0.0679,0.1181,7.6542,0.2576,0.1208
610,5126.033,7.7221,5.8363,0.0329,0.0481,0.1013,6.1556,0.2572,0.1208
611,5132.248,6.2147,7.3408,0.0527,0.0894,0.1692,7.8637,0.2573,0.1208
612,5140.182,7.9341,5.9359,0.0896,0.0596,0.1167,6.3445,0.2582,0.1208
613,5146.632,6.4500,6.4944,0.0373,0.0613,0.1147,6.8599,0.2558,0.1208
614,5153.578,6.9467,5.5860,0.0317,0.0495,0.1016,6.0322,0.2565,0.1208
615,5159.669,6.0912,7.4794,0.0417,0.0605,0.1733,7.8927,0.2573,0.1208
616,5167.642,7.9723,5.6952,0.0326,0.0668,0.1169,6.0655,0.2537,0.1198
617,5173.782,6.1405,9.4229,0.0492,0.0740,0.1451,9.8484,0.2526,0.1208
618,5183.702,9.9201,3.4054,0.0335,0.1652,0.2229,4.0582,0.2503,0.1198
